,Unnamed: 0,title,time,url
3955,3955,Porzingis’ career night lifts Knicks to 116-110 win over Nuggets,2017-18,http://global.nba.com/news/porzingis-career-night-lifts-knicks-116-110-nuggets/
3956,3956,Celtics win their 5th straight led by Kyrie’s 24 points against the Spurs,2017-18,http://global.nba.com/news/celtics-win-5th-straight-led-kyries-24-points-spurs/
3957,3957,"Warriors, Clippers bring similar resumes into matchup",2017-18,http://global.nba.com/news/warriors-clippers-bring-similar-resumes-matchup/
3958,3958,"Up to .500, Pelicans want to keep winning vs. Magic",2017-18,http://global.nba.com/news/500-pelicans-want-keep-winning-vs-magic/
3959,3959,76ers’ Embiid (hand) plans to play vs. Rockets,2017-18,http://global.nba.com/news/76ers-embiid-hand-plans-play-vs-rockets/
3960,3960,"Nuggets, Knicks square off after big wins",2017-18,http://global.nba.com/news/nuggets-knicks-square-off-big-wins/
3961,3961,"Towns, Timberwolves provide tough task for Heat",2017-18,http://global.nba.com/news/towns-timberwolves-provide-tough-task-heat/
3962,3962,DA’s Top 15 Rankings: Golden State Warriors surge back to top,2017-18,http://global.nba.com/news/das-top-15-rankings-golden-state-warriors-surge-back-top/
3963,3963,"Championship dreams drive Hawks’ choice to reconstruct roster, front office",2017-18,http://global.nba.com/news/championship-dreams-drive-hawks-choice-reconstruct-roster-front-office/
3964,3964,Oladipo comes up big in win against San Antonio Spurs,2017-18,http://global.nba.com/news/oladipo-comes-big-win-san-antonio-spurs/
3965,3965,"LeBron, Cavs still working through defensive issues",2017-18,http://global.nba.com/news/lebron-cavs-still-working-defensive-issues/
3966,3966,Kerr critical of Warriors’ lack of focus in loss,2017-18,http://global.nba.com/news/kerr-critical-warriors-lack-focus-loss/
3967,3967,76ers announce rookie guard Markelle Fultz out indefinitely,2017-18,http://global.nba.com/news/76ers-announce-rookie-guard-markelle-fultz-indefinitely/
3968,3968,"Warriors handed second loss at home, fall to Pistons",2017-18,http://global.nba.com/news/warriors-handed-second-loss-home-fall-pistons/
3969,3969,"Porzingis solid again, Knicks give Cavs 4th loss in 5 games, 114-95",2017-18,http://global.nba.com/news/hardaway-knicks-give-cavs-4th-loss-5-games-114-95/
3970,3970,"Wall, Wizards lead early and roll past Kings 110-83",2017-18,http://global.nba.com/news/wall-wizards-lead-early-roll-past-kings-110-83/
3971,3971,"Walker scores 34 as Hornets end Magic win streak, 120-113",2017-18,http://global.nba.com/news/walker-scores-34-hornets-end-magic-win-streak-120-113/
3972,3972,"Murray, Jokic lead Nuggets to 124-111 win over Nets",2017-18,http://global.nba.com/news/murray-jokic-lead-nuggets-124-111-win-nets/
3973,3973,Oladipo’s late 3 gives Pacers 97-94 win over Spurs,2017-18,http://global.nba.com/news/oladipos-late-3-gives-pacers-97-94-win-spurs/
3974,3974,Antetokounmpo scores 33 as Bucks defeat Hawks,2017-18,http://global.nba.com/news/antetokounmpo-scores-33-bucks-defeat-hawks/
3975,3975,Pistons travel to take on the Warriors,2017-18,http://global.nba.com/news/pistons-travel-take-warriors/
3976,3976,Struggling Cavaliers hope to get well versus Knicks,2017-18,http://global.nba.com/news/struggling-cavaliers-hope-get-well-versus-knicks/
3977,3977,Pacers await banged up but 4-1 Spurs,2017-18,http://global.nba.com/news/pacers-await-banged-4-1-spurs/
3978,3978,Bucks’ Brogdon returning home to meet Hawks,2017-18,http://global.nba.com/news/bucks-brogdon-returning-home-meet-hawks/
3979,3979,Pelicans sensing ‘special’ season after win over Cavaliers,2017-18,http://global.nba.com/news/pelicans-sensing-special-season-win-cavaliers/
3980,3980,"Westbrook logs triple-double against Bulls, now has one against every other team",2017-18,http://global.nba.com/news/westbrook-logs-triple-double-bulls-now-one-every-team/
3981,3981,Clippers lose to Pistons for first defeat of season,2017-18,http://global.nba.com/news/clippers-lose-pistons-first-defeat-season/
3982,3982,"Lillard, McCollum help Blazers beat Suns",2017-18,http://global.nba.com/news/lillard-mccollum-help-blazers-beat-suns/
3983,3983,"Mitchell scores career-high 22, Jazz beat Lakers",2017-18,http://global.nba.com/news/mitchell-scores-career-high-22-jazz-beat-lakers/
3984,3984,Simmons leads 76ers past Mavericks,2017-18,http://global.nba.com/news/simmons-leads-76ers-past-mavericks/
3985,3985,"Parsons, Grizzlies’ bench leads Memphis past Houston",2017-18,http://global.nba.com/news/parsons-grizzlies-bench-leads-memphis-past-houston/
3986,3986,Anthony scores 21 to lead Thunder over Bulls,2017-18,http://global.nba.com/news/anthony-scores-21-lead-thunder-bulls/
3987,3987,Kyrie Irving’s late flurry helps Celtics top Heat,2017-18,http://global.nba.com/news/kyrie-irvings-late-flurry-helps-celtics-top-heat/
3988,3988,Cousins’ triple-double powers Pelicans past Cavs,2017-18,http://global.nba.com/news/cousins-triple-double-powers-pelicans-past-cavs/
3989,3989,Suns in a little better position to play Blazers this time,2017-18,http://global.nba.com/news/suns-little-better-position-play-blazers-time/
3990,3990,Mavericks’ Noel to face former team Sixers,2017-18,http://global.nba.com/news/mavericks-noel-face-former-team-sixers/
3991,3991,"Bulls, Thunder both have issues heading into matchup",2017-18,http://global.nba.com/news/bulls-thunder-issues-heading-matchup/
3992,3992,Clippers aim for 5-0 start as they host Pistons,2017-18,http://global.nba.com/news/clippers-aim-5-0-start-host-pistons/
3993,3993,Celtics look to continue dominance over Heat,2017-18,http://global.nba.com/news/celtics-look-continue-dominance-heat/
3994,3994,Jazz return home to face Lakers,2017-18,http://global.nba.com/news/jazz-return-home-face-lakers/
3995,3995,Rockets look to end trip with win over Grizzlies,2017-18,http://global.nba.com/news/rockets-look-end-trip-win-grizzlies/
3996,3996,Pelicans’ Cousins looks for repeat performance vs. Cavaliers,2017-18,http://global.nba.com/news/pelicans-cousins-looks-repeat-performance-vs-cavaliers/
3997,3997,"Magic improve to 4-1 with win over Spurs, sit atop Eastern Conference",2017-18,http://global.nba.com/news/magic-improve-4-1-routing-spurs-sit-atop-eastern-conference/
3998,3998,"Towns, Butler lead Timberwolves past Thunder in another thriller",2017-18,http://global.nba.com/news/towns-butler-lead-timberwolves-past-thunder-another-thriller/
3999,3999,Kobe wants MJ or Phil Jackson to present him for Hall of Fame,2017-18,http://global.nba.com/news/kobe-wants-mj-phil-jackson-present-hall-fame/
4000,4000,Report: Joseph Tsai to purchase minority stake in Brooklyn Nets,2017-18,http://global.nba.com/news/report-joseph-tsai-purchase-minority-stake-brooklyn-nets/
4001,4001,Reports: Nikola Mirotic may prefer trade from Chicago Bulls,2017-18,http://global.nba.com/news/reports-nikola-mirotic-may-prefer-trade-chicago-bulls/
4002,4002,"Cavaliers make another lineup change, move Jae Crowder to bench",2017-18,http://global.nba.com/news/cavaliers-make-another-lineup-change-move-jae-crowder-bench/
4003,4003,Meet an NBA Legend and Tap In to the new Nike NBA Connected Jersey,2017-18,http://global.nba.com/news/meet-nba-legend-tap-new-nike-nba-connected-jersey/
4004,4004,"Warriors’ Al Attles hospitalized, will miss night honoring him",2017-18,http://global.nba.com/news/warriors-al-attles-hospitalized-will-miss-night-honoring/
4005,4005,Raptors look to maintain dominance against Lakers,2017-18,http://global.nba.com/news/raptors-look-maintain-dominance-lakers/
4006,4006,"Warriors brace for challenge from Wizards, Beal",2017-18,http://global.nba.com/news/warriors-brace-challenge-wizards-beal/
4007,4007,Wolves hope Butler is ready to face Thunder,2017-18,http://global.nba.com/news/wolves-hope-butler-ready-face-thunder/
4008,4008,"With Knicks looming, Nets’ offense hitting on all cylinders",2017-18,http://global.nba.com/news/knicks-looming-nets-offense-hitting-cylinders/
4009,4009,Millsap returns to Atlanta as Nuggets face Hawks,2017-18,http://global.nba.com/news/millsap-returns-atlanta-nuggets-face-hawks/
4010,4010,Magic look to hand Spurs first loss,2017-18,http://global.nba.com/news/magic-hope-hand-spurs-first-loss/
4011,4011,Hornets’ Howard hopes to haunt Rockets,2017-18,http://global.nba.com/news/hornets-howard-hopes-haunt-rockets/
4012,4012,Karl-Anthony Towns: ‘I’m not my best right now’,2017-18,http://global.nba.com/news/karl-anthony-towns-im-not-best-right-now/
4013,4013,Knicks expecting rookie Frank Ntilikina to return tonight,2017-18,http://global.nba.com/news/knicks-expecting-rookie-frank-ntilikina-return-tonight/
4014,4014,Horry Scale: Blake Griffin’s 3-pointer buries Blazers,2017-18,http://global.nba.com/news/horry-scale-blake-griffins-3-pointer-buries-blazers/
4015,4015,"DeMarcus Cousins enjoys warm welcome, dominant return in Sacramento",2017-18,http://global.nba.com/news/demarcus-cousins-enjoys-warm-welcome-dominant-return-sacramento/
4016,4016,"Cousins has 41 and 23 in Sacramento return, Pelicans rally",2017-18,http://global.nba.com/news/cousins-41-23-sacramento-return-pelicans-rally/
4017,4017,"Griffin’s three-pointer beats Blazers, keeps Clippers undefeated",2017-18,http://global.nba.com/news/griffins-3-pointer-beats-blazers-keeps-clippers-undefeated/
4018,4018,"Horford, Irving lead Celtics past Bucks 96-89",2017-18,http://global.nba.com/news/horford-irving-lead-celtics-past-bucks-96-89/
4019,4019,Markkanen helps Bulls top Hawks for 1st win of the year,2017-18,http://global.nba.com/news/markkanen-helps-bulls-top-hawks-1st-win-year/
4020,4020,"Gasol’s double-double leads Grizzlies over Mavericks, 96-91",2017-18,http://global.nba.com/news/gasols-double-double-leads-grizzlies-mavericks-96-91/
4021,4021,Same old story for Cousins as Pelicans face Kings,2017-18,http://global.nba.com/news/old-story-cousins-pelicans-face-kings/
4022,4022,Deep Trail Blazers host overplayed Clippers,2017-18,http://global.nba.com/news/deep-trail-blazers-host-overplayed-clippers/
4023,4023,"MECCA forever holds special memories, time in Milwaukee Bucks’ lore",2017-18,http://global.nba.com/news/mecca-forever-holds-special-memories-time-milwaukee-bucks-lore/
4024,4024,"Early-season woes beset Bulls, Hawks",2017-18,http://global.nba.com/news/early-season-woes-beset-bulls-hawks/
4025,4025,Grizzlies get quick shot at revenge vs. Mavericks,2017-18,http://global.nba.com/news/grizzlies-get-quick-shot-revenge-vs-mavericks/
4026,4026,Timberwolves trying to right ship after back-to-back losses,2017-18,http://global.nba.com/news/timberwolves-trying-right-ship-back-back-losses/
4027,4027,Derrick Rose enjoying ‘freedom’ on court with Cavaliers,2017-18,http://global.nba.com/news/derrick-rose-enjoying-freedom-court-cavaliers/
4028,4028,Lakers come to Lonzo’s aid in win over Wizards,2017-18,http://global.nba.com/news/lakers-come-lonzos-aid-win-wizards/
4029,4029,Reports: Veteran forward Josh Smith to sign with Pelicans,2017-18,http://global.nba.com/news/reports-veteran-forward-josh-smith-sign-pelicans/
4030,4030,Horry Scale: Eric Gordon’s three caps off Rockets’ rally over Sixers,2017-18,http://global.nba.com/news/horry-scale-eric-gordons-three-caps-off-rockets-rally-sixers/
4031,4031,"Westbrook posts second triple-double of the year, Thunder roll past Pacers",2017-18,http://global.nba.com/news/westbrook-posts-third-triple-double-year-thunder-roll-past-pacers/
4032,4032,Eric Gordon hits three at the buzzer to lift Rockets past 76ers,2017-18,http://global.nba.com/news/eric-gordon-hits-3-buzzer-lift-rockets-past-76ers/
4033,4033,"Nets overcome James’ triple-double, beat Cavs 112-107",2017-18,http://global.nba.com/news/nets-overcome-james-triple-double-beat-cavs-112-107/
4034,4034,"Harris scores 34, Pistons defeat Timberwolves 122-101",2017-18,http://global.nba.com/news/harris-scores-34-pistons-defeat-timberwolves-122-101/
4035,4035,Warriors look to continue home floor mastery over Raptors,2017-18,http://global.nba.com/news/warriors-look-continue-home-floor-mastery-raptors/
4036,4036,Wizards look to remain unbeaten versus Lakers,2017-18,http://global.nba.com/news/wizards-look-remain-unbeaten-versus-lakers/
4037,4037,Markelle Fultz to miss next three games with shoulder injury,2017-18,http://global.nba.com/news/markelle-fultzs-agent-says-rookie-cannot-raise-arms-shoot/
4038,4038,Anthony Davis’ MRI comes back negative,2017-18,http://global.nba.com/news/anthony-davis-mri-comes-back-negative/
4039,4039,Paul George on trade: ‘Could have been done a lot better’,2017-18,http://global.nba.com/news/paul-george-trade-done-lot-better/
4040,4040,"LeBron James, Dwyane Wade praise Chicago Bulls rookie Lauri Markkanen",2017-18,http://global.nba.com/news/lebron-james-dwyane-wade-praise-chicago-bulls-rookie-lauri-markkanen/
4041,4041,"Griffin, Beverley lead Clippers past Jazz, 102-84",2017-18,http://global.nba.com/news/griffin-beverley-lead-clippers-past-jazz-102-84/
4042,4042,Blazers beat Pelicans 103-93 to extend home-opener streak,2017-18,http://global.nba.com/news/blazers-beat-pelicans-103-93-extend-home-opener-streak/
4043,4043,"Tatum, Brown lead rested Celtics past Knicks 110-89",2017-18,http://global.nba.com/news/tatum-brown-lead-rested-celtics-past-knicks-110-89/
4044,4044,"Gordon, Fournier rally Magic to 125-121 win over Nets",2017-18,http://global.nba.com/news/gordon-fournier-rally-magic-125-121-win-nets/
4045,4045,"LeBron plays point guard, leads Cavs over Bulls",2017-18,http://global.nba.com/news/lebron-plays-point-scores-34-cavs-beat-bulls-119-112/
4046,4046,The Canadian Report – Your Monthly Destination for Canadian Basketball News,2017-18,http://global.nba.com/news/canadian_report_october/
4047,4047,Metta World Peace joins South Bay Lakers as Player Development Coach,2017-18,http://global.nba.com/news/metta-world-peace-joins-south-bay-lakers-player-development-coach/
4048,4048,Ben Simmons joins elite company with triple-double in fourth game,2017-18,http://global.nba.com/news/ben-simmons-joins-elite-company-triple-double-fourth-game/
4049,4049,Wade Begins Bench Role For Cavaliers Against Former Team,2017-18,http://global.nba.com/news/wade-begins-bench-role-cavaliers-former-team/
4050,4050,Bulls’ Zach LaVine to be cleared for full-contact drills soon,2017-18,http://global.nba.com/news/bulls-zach-lavine-cleared-full-contact-drills-soon/
4051,4051,Shootaround: Suns GM Ryan McDonough says team in ‘reset’ mode now,2017-18,http://global.nba.com/news/shootaround-suns-gm-ryan-mcdonough-says-team-reset-mode-now/
4052,4052,"Giannis continues outrageous start to season, powers Bucks past Hornets",2017-18,http://global.nba.com/news/giannis-continues-outrageous-start-season-powers-bucks-past-hornets/
4053,4053,Booker’s go-ahead free throws seal Suns first win of the year,2017-18,http://global.nba.com/news/bookers-go-ahead-free-throws-seal-suns-first-win-year/
4054,4054,"Wizards starters contribute 83 points as Washington beats Denver, 109-104",2017-18,http://global.nba.com/news/wizards-starters-contribute-83-points-washington-beats-denver-109-104/
4055,4055,"Warriors pull away from Mavs behind 54 combined points from Durant, Curry",2017-18,http://global.nba.com/news/warriors-pull-away-mavs-behind-54-combined-points-durant-curry/
4056,4056,Simmons’ first career triple-double lifts 76ers over Pistons 97-86,2017-18,http://global.nba.com/news/simmons-first-career-triple-double-lifts-76ers-pistons-97-86/
4057,4057,Week 2: Timberwolves make jump to 4th in power rankings,2017-18,http://global.nba.com/news/power-rankings-injuries-already-forcing-change-plans-several-teams/
4058,4058,Morning Tip Mailbag: DA goes through top headlines as week 2 arrives,2017-18,http://global.nba.com/news/morning-tip-mailbag-da-goes-top-headlines-week-2-arrives/
4059,4059,Lucas Nogueira ready to capitalize on opportunity with Toronto Raptors,2017-18,http://global.nba.com/news/lucas-nogueira-ready-capitalize-opportunity-toronto-raptors/
4060,4060,Jameer Nelson steps up in pinch for New Orleans Pelicans,2017-18,http://global.nba.com/news/jameer-nelson-steps-pinch-new-orleans-pelicans/
