Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment
3254,PRO•LINE Where to Watch: December 12,2017-18,http://global.nba.com/news/pro%e2%80%a2line-watch-december-12/,NBA News,Default,Default,Default,-0.075,-0.07500000000000001
3255,Matt Barnes announces retirement,2017-18,http://global.nba.com/news/matt-barnes-announces-retirement/,NBA News,Default,Default,Default,0.0830599261849261,0.08305992618492616
3256,Durant leads short-handed Warriors past Portland 111-104,2017-18,http://global.nba.com/news/durant-leads-short-handed-warriors-past-portland-111-104/,NBA News,Default,Default,Default,0.0403456959706959,0.04034569597069596
3257,Clippers end Raptors’ streak with 96-91 victory,2017-18,http://global.nba.com/news/clippers-end-raptors-streak-96-91-victory/,NBA News,Default,Default,Default,0.0602306547619047,0.06023065476190478
3258,"Harden, Capela lead Rockets to thrilling comeback win over Pelicans",2017-18,http://global.nba.com/news/harden-capela-lead-rockets-thrilling-comeback-win-pelicans/,NBA News,Default,Default,Default,0.0832167832167832,0.08321678321678322
3259,"Bulls roll past Irving-less Celtics, 108-85",2017-18,http://global.nba.com/news/bulls-roll-past-irving-less-celtics-108-85/,NBA News,Default,Default,Default,0.0386328725038402,0.038632872503840246
3260,Howard’s 23 points lead Hornets past Thunder,2017-18,http://global.nba.com/news/howards-23-points-lead-hornets-past-thunder/,NBA News,Default,Default,Default,0.1232426303854875,0.12324263038548754
3261,Dragic scores 19 as Heat defeat Grizzlies 107-82,2017-18,http://global.nba.com/news/dragic-scores-19-heat-defeat-grizzlies-107-82/,NBA News,Default,Default,Default,0.0145833333333333,0.014583333333333318
3262,Raptors visit Clippers in search of 7th straight win,2017-18,http://global.nba.com/news/raptors-visit-clippers-search-7th-straight-win/,NBA News,Default,Default,Default,0.1411805555555555,0.14118055555555553
3263,"Back from perfect trip, Warriors host Trail Blazers",2017-18,http://global.nba.com/news/back-perfect-trip-warriors-host-trail-blazers/,NBA News,Default,Default,Default,0.1898013468013468,0.1898013468013468
3264,Thunder hope to get George back vs. Hornets,2017-18,http://global.nba.com/news/thunder-hope-get-george-back-vs-hornets/,NBA News,Default,Default,Default,0.0739552331349206,0.07395523313492061
3265,Heat look to take advantage of Conley-less Grizzlies,2017-18,http://global.nba.com/news/heat-look-take-advantage-conley-less-grizzlies/,NBA News,Default,Default,Default,0.1336622807017543,0.13366228070175437
3266,Rockets look to stay unbeaten with Paul,2017-18,http://global.nba.com/news/rockets-look-stay-unbeaten-paul/,NBA News,Default,Default,Default,0.1196875751563251,0.11968757515632518
3267,Bulls vie for third straight win as Celtics visit,2017-18,http://global.nba.com/news/bulls-vie-third-straight-win-celtics-visit/,NBA News,Default,Default,Default,0.0325645618749067,0.0325645618749067
3268,"Kristaps Porzingis wants New York Knicks to make playoffs, not rebuild anew",2017-18,http://global.nba.com/news/kristaps-porzingis-wants-new-york-knicks-make-playoffs-not-rebuild-anew/,NBA News,Default,Default,Default,0.1769318181818181,0.17693181818181816
3269,Tristan Thompson slated to return in reserve role for Cleveland Cavaliers,2017-18,http://global.nba.com/news/tristan-thompson-slated-return-reserve-role-cleveland-cavaliers/,NBA News,Default,Default,Default,0.0905555555555555,0.09055555555555556
3270,"Kyrie Irving out, Al Horford questionable vs. Chicago Bulls",2017-18,http://global.nba.com/news/kyrie-irving-al-horford-questionable-vs-chicago-bulls/,NBA News,Default,Default,Default,0.0098639455782312,0.009863945578231295
3271,Week 9 power rankings: Kawhi Leonard returning soon to already-elite San Antonio Spurs,2017-18,http://global.nba.com/news/week-9-power-rankings-kawhi-leonard-returning-soon-already-elite-san-antonio-spurs/,NBA News,Default,Default,Default,0.1218619227994227,0.12186192279942276
3272,Morning Tip: The adventures of a fired coach,2017-18,http://global.nba.com/news/morning-tip-adventures-fired-coach/,NBA News,Default,Default,Default,0.1109141383175718,0.11091413831757181
3273,Morning Tip: New buzz in Seattle,2017-18,http://global.nba.com/news/key-arena-renovation-plan-small-step-forward-seattles-hopes-seeing-nba-return/,NBA News,Default,Default,Default,0.0727177844986064,0.07271778449860644
3274,"Porzingis scores 30, Knicks hold off Hawks for 111-107 win",2017-18,http://global.nba.com/news/porzingis-scores-30-knicks-hold-off-hawks-111-107-win/,NBA News,Default,Default,Default,0.1117845117845117,0.11178451178451179
3275,Holiday saves Pelicans in 131-124 win over 76ers,2017-18,http://global.nba.com/news/holiday-saves-pelicans-131-124-win-76ers/,NBA News,Default,Default,Default,0.0340769208116146,0.034076920811614696
3276,"Towns and Butler combine for 40, Timberwolves hold off Mavericks 97-92",2017-18,http://global.nba.com/news/towns-butler-combine-40-timberwolves-hold-off-mavericks-97-92/,NBA News,Default,Default,Default,0.0216043083900226,0.021604308390022673
3277,Oladipo scores career-high 47 as Pacers beat Nuggets in OT,2017-18,http://global.nba.com/news/oladipo-scores-career-high-47-pacers-beat-nuggets-ot/,NBA News,Default,Default,Default,0.1269281045751634,0.1269281045751634
3278,"Celtics beat Pistons, get revenge for rare loss",2017-18,http://global.nba.com/news/celtics-beat-pistons-91-80-getting-revenge-rare-loss/,NBA News,Default,Default,Default,-0.0367136978248089,-0.03671369782480895
3279,DeMar DeRozan leads Raptors to 6th straight win,2017-18,http://global.nba.com/news/demar-derozan-leads-raptors-6th-straight-win/,NBA News,Default,Default,Default,0.0759042033235581,0.07590420332355816
3280,Celtics visit slumping Pistons,2017-18,http://global.nba.com/news/celtics-visit-slumping-pistons/,NBA News,Default,Default,Default,0.1519318181818182,0.1519318181818182
3281,Pelicans look to end homestand with win over 76ers,2017-18,http://global.nba.com/news/pelicans-look-end-homestand-win-76ers/,NBA News,Default,Default,Default,-0.0112022316763696,-0.011202231676369611
3282,Timberwolves to face Mavs with starters carrying the load,2017-18,http://global.nba.com/news/timberwolves-face-mavs-starters-carrying-load/,NBA News,Default,Default,Default,0.1961309523809523,0.19613095238095232
3283,Hot Pacers host Nuggets,2017-18,http://global.nba.com/news/hot-pacers-host-nuggets/,NBA News,Default,Default,Default,0.2354335630356039,0.2354335630356039
3284,Raptors bring red-hot offensive attack to Sacramento,2017-18,http://global.nba.com/news/raptors-bring-red-hot-offensive-attack-sacramento/,NBA News,Default,Default,Default,0.1292533174886115,0.12925331748861155
3285,Knicks look to avenge recent loss to Hawks,2017-18,http://global.nba.com/news/knicks-look-avenge-recent-loss-hawks/,NBA News,Default,Default,Default,0.1820063378886908,0.18200633788869083
3286,Hornets need to turn things around quickly if they hope to make playoffs,2017-18,http://global.nba.com/news/hornets-need-turn-things-around-quickly-hope-make-playoffs/,NBA News,Default,Default,Default,0.1842391304347826,0.1842391304347826
3287,Carmelo Anthony going through ‘toughest stretch of career’,2017-18,http://global.nba.com/news/carmelo-anthony-going-toughest-stretch-career/,NBA News,Default,Default,Default,0.0734920634920634,0.07349206349206348
3288,"Markelle Fultz no longer experiencing soreness in shoulder, will be examined in three weeks",2017-18,http://global.nba.com/news/markelle-fultz-no-longer-experiencing-soreness-shoulder-will-examined-three-weeks/,NBA News,Default,Default,Default,-0.1113095238095238,-0.11130952380952382
3289,PRO•LINE Where to Watch: December 10,2017-18,http://global.nba.com/news/pro%e2%80%a2line-watch-december-10/,NBA News,Default,Default,Default,-0.4,-0.4
3290,Westbrook’s triple-double leads Thunder past Grizzlies in OT,2017-18,http://global.nba.com/news/westbrooks-triple-double-leads-thunder-past-grizzlies-ot/,NBA News,Default,Default,Default,0.0400680272108843,0.04006802721088435
3291,Spurs beat Suns for 8th win in 9 games,2017-18,http://global.nba.com/news/spurs-beat-suns-8th-win-9-games/,NBA News,Default,Default,Default,0.10925,0.10925
3292,LeBron posts 58th career triple-double as Cavs rally past 76ers,2017-18,http://global.nba.com/news/lebron-posts-58th-career-triple-double-cavs-rally-past-76ers/,NBA News,Default,Default,Default,0.0669817484103198,0.06698174841031983
3293,"Dunn hits late free throws, Bulls edge Knicks",2017-18,http://global.nba.com/news/dunn-hits-late-free-throws-bulls-edge-knicks/,NBA News,Default,Default,Default,0.1413239538239538,0.14132395382395382
3294,"Dragic, Johnson help Heat beat Nets in Mexico City",2017-18,http://global.nba.com/news/dragic-johnson-help-heat-beat-nets-mexico-city/,NBA News,Default,Default,Default,-0.075,-0.075
3295,Williams’ 3 propels Clippers over Wizards,2017-18,http://global.nba.com/news/williams-3-propels-clippers-wizards/,NBA News,Default,Default,Default,0.0758699633699633,0.07586996336996338
3296,Cavs aim to start another streak vs. Embiid-less 76ers,2017-18,http://global.nba.com/news/cavs-aim-start-another-streak-vs-embiid-less-76ers/,NBA News,Default,Default,Default,0.1859782030834662,0.18597820308346621
3297,Nets look to complete Mexico City sweep,2017-18,http://global.nba.com/news/nets-look-complete-mexico-city-sweep/,NBA News,Default,Default,Default,0.1192708883257664,0.11927088832576642
3298,Beal leads Wizards into matchup with Clippers,2017-18,http://global.nba.com/news/beal-leads-wizards-matchup-clippers/,NBA News,Default,Default,Default,0.0890096618357488,0.08900966183574882
3299,Trail Blazers try to find their way against Rockets,2017-18,http://global.nba.com/news/trail-blazers-try-find-way-rockets/,NBA News,Default,Default,Default,0.1554906204906204,0.15549062049062046
3300,Bulls host Knicks day after ending 10-game skid,2017-18,http://global.nba.com/news/bulls-host-knicks-day-ending-10-game-skid/,NBA News,Default,Default,Default,0.0042388167388167,0.00423881673881675
3301,Ball show comes to town as Lakers visit Hornets,2017-18,http://global.nba.com/news/ball-show-comes-town-lakers-visit-hornets/,NBA News,Default,Default,Default,0.2211622174122173,0.22116221741221734
3302,Magic will be without injured Fournier against Hawks,2017-18,http://global.nba.com/news/magic-will-without-injured-fournier-hawks/,NBA News,Default,Default,Default,0.1488988095238095,0.14889880952380954
3303,Bucks strive for better defense vs. Jazz in rematch,2017-18,http://global.nba.com/news/bucks-strive-better-defense-vs-jazz-rematch/,NBA News,Default,Default,Default,0.145579156223893,0.14557915622389309
3304,Thunder face Grizzlies in battle of early disappointments,2017-18,http://global.nba.com/news/thunder-face-grizzlies-battle-early-disappointments/,NBA News,Default,Default,Default,-0.0200396825396825,-0.02003968253968253
3305,Traveling: Heat hope Mexico trip will provide a bounce,2017-18,http://global.nba.com/news/traveling-heat-hope-mexico-trip-will-provide-bounce/,NBA News,Default,Default,Default,0.1134259259259259,0.11342592592592592
3306,Jusuf Nurkic out of Saturday’s game against Houston,2017-18,http://global.nba.com/news/jusuf-nurkic-saturdays-game-houston/,NBA News,Default,Default,Default,-0.1392857142857143,-0.1392857142857143
3307,"With Leonard out, Aldridge finds his groove for Spurs",2017-18,http://global.nba.com/news/leonard-aldridge-finds-groove-spurs/,NBA News,Default,Default,Default,0.1485845648604269,0.14858456486042693
3308,Report: Kawhi Leonard targets Tuesday return,2017-18,http://global.nba.com/news/report-kawhi-leonard-targets-tuesday-return/,NBA News,Default,Default,Default,0.0454285714285714,0.04542857142857144
3309,Aaron Gordon diagnosed with concussion,2017-18,http://global.nba.com/news/aaron-gordon-diagnosed-concussion/,NBA News,Default,Default,Default,0.2857142857142857,0.2857142857142857
3310,Derrick Rose says he may need surgery on left ankle,2017-18,http://global.nba.com/news/derrick-rose-says-may-need-surgery-left-ankle/,NBA News,Default,Default,Default,0.2750157100963552,0.2750157100963552
3311,Report: Dennis Smith Jr. sidelined at least two games with hip injury,2017-18,http://global.nba.com/news/report-dennis-smith-jr-sidelined-least-two-games-hip-injury/,NBA News,Default,Default,Default,-0.0875,-0.08750000000000001
3312,PRO•LINE Where to Watch: December 9,2017-18,http://global.nba.com/news/pro%e2%80%a2line-watch-december-9/,NBA News,Default,Default,Default,-0.0361111111111111,-0.036111111111111115
3313,"Aldridge, Ginobili rescue Spurs against Celtics",2017-18,http://global.nba.com/news/aldridge-ginobili-rescue-spurs-celtics/,NBA News,Default,Default,Default,0.0769841269841269,0.07698412698412697
3314,Randolph leads Kings past Pelicans in OT,2017-18,http://global.nba.com/news/randolph-leads-kings-past-pelicans-ot/,NBA News,Default,Default,Default,0.067310606060606,0.06731060606060606
3315,"Oladipo, Pacers end Cavaliers 13-game winning streak",2017-18,http://global.nba.com/news/oladipo-pacers-end-cavaliers-13-game-winning-streak/,NBA News,Default,Default,Default,0.149096250070276,0.14909625007027605
3316,"Markkanen scores 24, Bulls end skid with OT win over Hornets",2017-18,http://global.nba.com/news/markkanen-scores-24-bulls-end-skid-ot-win-hornets/,NBA News,Default,Default,Default,0.1094843942066163,0.10948439420661639
3317,Warriors beat Pistons to finish unbeaten trip,2017-18,http://global.nba.com/news/warriors-beat-pistons-finish-unbeaten-trip/,NBA News,Default,Default,Default,0.1965702947845805,0.1965702947845805
3318,Cavs visit Pacers seeking team-record 14th straight win,2017-18,http://global.nba.com/news/cavs-visit-pacers-seeking-team-record-14th-straight-win/,NBA News,Default,Default,Default,0.1190694444444444,0.11906944444444448
3319,Spurs in search of signature win vs. red-hot Celtics,2017-18,http://global.nba.com/news/spurs-search-signature-win-vs-red-hot-celtics/,NBA News,Default,Default,Default,0.2785403050108933,0.2785403050108933
3320,Bucks look for boost from bench vs. Mavs,2017-18,http://global.nba.com/news/bucks-look-boost-bench-vs-mavs/,NBA News,Default,Default,Default,0.0274656116452991,0.02746561164529915
3321,Davis could return as Pelicans host Kings,2017-18,http://global.nba.com/news/davis-return-pelicans-host-kings/,NBA News,Default,Default,Default,0.0300991662658329,0.030099166265832932
3322,Streaking Raptors try to keep Grizzlies down,2017-18,http://global.nba.com/news/streaking-raptors-try-keep-grizzlies/,NBA News,Default,Default,Default,0.1399033437826541,0.13990334378265412
3323,Bulls carry 10-game slide into Charlotte,2017-18,http://global.nba.com/news/bulls-carry-10-game-slide-charlotte/,NBA News,Default,Default,Default,0.0996563378142325,0.09965633781423254
3324,Fournier to miss Magic’s meeting with Nuggets,2017-18,http://global.nba.com/news/fournier-miss-magics-meeting-nuggets/,NBA News,Default,Default,Default,0.1697412032412032,0.16974120324120326
3325,Kia MVP Ladder: Nothing mystical about Kristaps Porzingis’ rise to stardom,2017-18,http://global.nba.com/news/kia-mvp-ladder-nothing-mystical-kristaps-porzingis-rise-stardom/,NBA News,Default,Default,Default,0.1654336180545858,0.16543361805458584
