,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
53,Antonio Blakeney,21,10.1,0.3,-5.2,-2.4,10.3,0.1,0.273,19,False,314,-2.8,1.3,-0.2,10.1,['SHOOTING GUARD'],blakean01,1.1,CHICAGO BULLS,0.364,5.6,0.471,6.4,23.7,-0.3,0.0,-0.006
545,Tyler Ulis,22,28.0,0.3,-4.4,-1.4,6.8,0.5,0.183,71,False,1658,-3.0,1.5,-0.7,10.1,['POINT GUARD'],ulisty01,2.0,PHOENIX SUNS,0.265,4.1,0.465,17.6,18.5,-1.0,-0.2,-0.006
114,Kyle Collinsworth,26,16.4,1.7,-2.6,0.9,18.0,0.5,0.404,32,False,480,-3.5,7.2,-0.1,10.0,['SMALL FORWARD'],colliky01,1.8,DALLAS MAVERICKS,0.172,12.4,0.433,17.1,13.3,-0.1,0.5,0.046
441,Patrick Patterson,28,6.1,1.6,-0.2,1.0,14.6,1.4,0.173,82,False,1270,-1.2,2.7,1.2,10.0,['POWER FORWARD'],pattepa01,1.9,OKLAHOMA CITY THUNDER,0.643,8.4,0.555,10.3,10.8,0.6,2.6,0.098
17,OG Anunoby,20,5.0,0.8,-0.6,0.6,10.4,1.6,0.179,74,False,1481,-1.2,3.4,1.4,10.0,['SMALL FORWARD'],anunoog01,1.7,TORONTO RAPTORS,0.569,7.0,0.587,10.8,12.4,0.5,3.0,0.098
147,Tyler Dorsey,21,12.5,0.4,-2.9,-1.5,12.9,0.4,0.165,56,False,974,-1.4,1.9,0.0,10.0,['SHOOTING GUARD'],dorsety01,0.9,ATLANTA HAWKS,0.521,7.4,0.494,8.3,20.0,-0.2,0.4,0.02
597,Nick Young,32,3.5,0.4,-3.5,-1.9,7.9,0.9,0.133,80,False,1393,-1.6,1.7,0.8,10.0,['SHOOTING GUARD'],youngni01,1.3,GOLDEN STATE WARRIORS,0.668,5.0,0.562,7.0,17.5,-0.5,1.7,0.059
364,Doug McDermott,26,6.0,0.9,-2.1,-1.4,9.5,0.3,0.162,55,False,1172,-0.7,3.1,1.1,9.9,['SMALL FORWARD'],mcderdo01,0.4,NEW YORK KNICKS,0.418,6.3,0.562,8.8,14.4,0.0,1.3,0.055
542,Evan Turner,29,12.4,1.2,-2.5,0.4,11.4,2.1,0.185,79,False,2034,-2.9,1.6,0.5,9.9,['SMALL FORWARD'],turneev01,1.1,PORTLAND TRAIL BLAZERS,0.229,6.5,0.52,13.7,15.6,-0.3,2.6,0.061
82,Thomas Bryant,20,11.5,2.3,-3.3,-0.2,20.5,0.1,0.429,15,False,72,-3.1,4.5,0.0,9.9,['CENTER'],bryanth01,0.7,LOS ANGELES LAKERS,0.476,12.6,0.441,7.4,15.9,0.0,0.1,0.05
488,Terrence Ross,26,9.3,1.5,-2.7,0.1,11.6,0.5,0.188,24,False,600,-2.8,1.8,-0.2,9.9,['SHOOTING GUARD'],rosste01,2.2,ORLANDO MAGIC,0.487,6.7,0.505,12.3,17.3,-0.1,0.3,0.025
73,Dillon Brooks,22,9.3,0.7,-4.0,-1.1,10.5,1.1,0.215,82,False,2350,-2.9,2.4,0.1,9.8,['SMALL FORWARD'],brookdi01,1.6,MEMPHIS GRIZZLIES,0.342,6.3,0.531,12.8,18.5,-1.2,1.2,0.024
294,Wesley Johnson,30,5.6,3.5,-0.7,1.7,13.6,1.7,0.158,74,False,1486,-2.5,2.2,-0.1,9.8,['SMALL FORWARD'],johnswe01,2.5,LOS ANGELES CLIPPERS,0.481,8.0,0.512,12.3,13.0,0.5,1.7,0.055
518,Nik Stauskas,24,11.9,0.6,-2.0,-1.3,13.2,0.2,0.18,35,False,478,-0.6,0.9,0.2,9.8,['SHOOTING GUARD'],stausni01,0.5,BROOKLYN NETS,0.66,7.0,0.547,12.0,16.7,0.0,0.4,0.038
126,Torrey Craig,27,5.4,2.0,-2.9,-0.7,15.5,0.4,0.255,39,False,629,-2.2,7.2,0.5,9.8,['SMALL FORWARD'],craigto01,0.9,DENVER NUGGETS,0.423,11.4,0.535,11.6,11.9,-0.1,0.9,0.069
268,Jonathan Isaac,20,4.8,4.5,-1.4,2.4,17.2,0.8,0.172,27,False,536,-3.8,3.3,-0.6,9.8,['POWER FORWARD'],isaacjo01,3.0,ORLANDO MAGIC,0.317,10.2,0.465,14.8,15.0,0.1,0.2,0.021
72,Aaron Brooks,33,15.1,0.0,-3.8,-1.3,6.2,0.1,0.159,32,False,189,-2.6,4.2,0.1,9.8,['POINT GUARD'],brookaa01,1.6,MINNESOTA TIMBERWOLVES,0.449,5.2,0.508,13.0,19.9,-0.1,0.1,0.033
228,Nigel Hayes,23,24.3,0.0,-1.7,-1.5,0.0,0.0,0.333,2,False,11,-0.2,0.0,0.0,9.8,['SMALL FORWARD'],hayesni01,0.0,LOS ANGELES LAKERS,0.667,0.0,0.436,0.0,13.3,0.0,0.0,0.069
134,Troy Daniels,26,4.5,0.2,-2.6,-2.1,7.7,0.0,0.111,79,False,1622,-0.5,0.8,1.4,9.8,['SHOOTING GUARD'],danietr01,0.8,PHOENIX SUNS,0.797,4.2,0.583,8.5,17.2,-0.3,1.4,0.042
233,Myke Henry,25,8.9,1.5,-1.3,1.8,8.8,0.4,0.092,20,False,378,-3.1,3.0,-0.3,9.7,['SMALL FORWARD'],henrymy01,4.1,MEMPHIS GRIZZLIES,0.532,5.8,0.472,14.4,15.7,0.1,0.1,0.017
66,Avery Bradley,27,10.5,0.5,-3.9,-1.1,6.7,1.1,0.14,40,False,1268,-2.8,1.6,-1.4,9.7,['SHOOTING GUARD'],bradlav01,1.8,DETROIT PISTONS,0.34,4.1,0.497,13.3,24.4,-0.6,-0.2,-0.009
370,Ben McLemore,24,7.5,1.3,-3.9,-1.0,11.4,0.7,0.172,56,False,1091,-2.9,3.5,-0.2,9.7,['SHOOTING GUARD'],mclembe01,1.8,MEMPHIS GRIZZLIES,0.426,7.4,0.526,13.2,19.0,-0.5,0.5,0.023
122,Matt Costello,24,8.3,5.2,-0.7,5.3,27.9,0.1,0.0,4,False,32,-6.0,3.4,0.0,9.7,['CENTER'],costema01,3.2,SAN ANTONIO SPURS,0.0,15.6,0.5,20.0,7.0,0.0,0.1,0.127
235,Juancho Hernangómez,22,5.9,0.9,-3.3,-1.7,14.6,0.1,0.16,25,False,277,-1.6,7.4,0.2,9.7,['POWER FORWARD'],hernaju01,1.1,DENVER NUGGETS,0.667,11.0,0.511,10.1,14.0,-0.1,0.4,0.061
579,C.J. Williams,27,8.5,1.5,-2.1,0.7,6.7,0.5,0.081,38,False,707,-2.8,1.9,0.3,9.5,['SHOOTING GUARD'],willicj01,2.1,LOS ANGELES CLIPPERS,0.396,4.4,0.512,8.9,13.7,0.0,0.7,0.051
68,Tony Bradley,20,5.0,0.0,-7.5,-4.5,27.1,0.0,0.182,9,False,29,-3.0,15.8,0.0,9.5,['CENTER'],bradlto01,0.0,UTAH JAZZ,0.091,21.5,0.337,0.0,18.4,0.0,0.0,0.033
106,Ian Clark,26,10.4,0.5,-3.5,-0.8,8.4,0.8,0.119,74,False,1455,-2.7,0.8,0.3,9.4,['SHOOTING GUARD'],clarkia01,1.1,NEW ORLEANS PELICANS,0.394,4.7,0.529,9.9,17.2,-0.6,1.1,0.037
377,Darius Miller,27,7.5,0.7,-1.9,-0.8,7.9,0.9,0.138,82,False,1944,-1.1,1.0,2.1,9.3,['SMALL FORWARD'],milleda01,0.7,NEW ORLEANS PELICANS,0.735,4.6,0.617,10.1,12.8,0.1,3.0,0.075
28,Ron Baker,24,15.5,1.3,-0.4,2.4,7.2,0.4,0.441,29,False,385,-2.8,1.4,0.1,9.3,['SHOOTING GUARD'],bakerro01,3.3,NEW YORK KNICKS,0.559,4.3,0.504,20.4,10.0,0.2,0.5,0.059
401,Shabazz Muhammad,25,3.4,0.6,-5.9,-2.8,11.6,0.1,0.256,32,False,301,-3.1,5.7,0.0,9.3,['SMALL FORWARD'],muhamsh01,0.8,MINNESOTA TIMBERWOLVES,0.157,8.6,0.446,3.6,20.5,-0.3,0.0,0.008
578,Alan Williams,25,16.3,1.2,-5.0,2.3,29.5,0.1,0.5,5,False,70,-7.3,4.5,-0.1,9.3,['POWER FORWARD'],willial03,3.4,PHOENIX SUNS,0.0,16.8,0.455,24.2,17.5,-0.1,0.0,-0.004
118,Pat Connaughton,25,8.7,1.2,-1.8,-0.1,9.1,1.3,0.113,82,False,1488,-1.7,2.7,1.2,9.3,['SHOOTING GUARD'],connapa01,0.8,PORTLAND TRAIL BLAZERS,0.538,5.9,0.539,9.5,13.4,0.1,2.5,0.08
567,Briante Weber,25,11.1,1.6,-4.0,1.0,11.9,0.1,0.286,5,False,119,-5.0,4.8,-0.1,9.2,['POINT GUARD'],weberbr01,3.4,MEMPHIS GRIZZLIES,0.095,8.3,0.508,25.3,11.9,-0.1,0.1,0.024
275,Justin Jackson,22,7.2,0.8,-3.5,-1.1,12.6,0.5,0.086,68,False,1506,-2.4,2.0,0.4,9.2,['SMALL FORWARD'],jacksju01,0.9,SACRAMENTO KINGS,0.442,7.1,0.521,8.4,14.2,-0.6,1.0,0.031
414,Georges Niang,24,14.0,0.0,-4.0,0.9,21.1,0.1,0.182,9,False,32,-4.9,10.8,-0.1,9.2,['POWER FORWARD'],niangge01,3.1,UTAH JAZZ,0.364,16.0,0.379,20.2,20.9,0.0,0.0,-0.029
435,Marcus Paige,24,16.1,0.0,-8.8,-3.2,15.7,0.0,0.143,5,False,28,-5.6,0.0,0.0,9.1,['POINT GUARD'],paigema01,0.0,CHARLOTTE HORNETS,0.571,7.7,0.403,0.0,23.0,0.0,0.0,-0.006
179,Bryn Forbes,24,7.8,0.1,-3.1,-0.6,7.2,1.3,0.145,80,False,1517,-2.5,0.9,0.8,9.1,['SHOOTING GUARD'],forbebr01,0.9,SAN ANTONIO SPURS,0.459,4.0,0.525,6.5,16.7,-0.4,2.1,0.067
80,Sterling Brown,22,4.5,1.4,-3.1,-0.2,17.5,0.7,0.117,54,False,776,-2.8,4.1,0.0,9.1,['SHOOTING GUARD'],brownst02,2.0,MILWAUKEE BUCKS,0.444,10.8,0.503,10.4,14.0,-0.2,0.7,0.043
39,Malik Beasley,21,7.4,1.0,-3.8,-1.4,11.0,0.3,0.185,62,False,583,-2.4,2.7,0.1,9.0,['SHOOTING GUARD'],beaslma01,1.3,DENVER NUGGETS,0.461,6.9,0.509,11.1,16.2,-0.3,0.3,0.028
289,Joe Johnson,36,9.8,0.7,-2.6,-0.3,15.2,0.8,0.106,32,False,700,-2.3,2.0,-0.2,9.0,['SMALL FORWARD'],johnsjo02,0.9,UTAH JAZZ,0.372,8.7,0.492,11.6,17.2,-0.1,0.6,0.041
292,Stanley Johnson,21,8.5,0.7,-2.9,1.1,13.0,2.4,0.259,69,False,1894,-4.0,1.9,-0.6,9.0,['SMALL FORWARD'],johnsst04,2.5,DETROIT PISTONS,0.418,7.3,0.48,11.0,16.4,-0.4,1.8,0.046
0,Álex Abrines,24,3.4,0.6,-1.5,0.4,8.9,1.0,0.158,75,False,1134,-1.9,2.5,1.3,9.0,['SHOOTING GUARD'],abrinal01,1.7,OKLAHOMA CITY THUNDER,0.759,5.6,0.567,7.4,12.7,0.1,2.2,0.094
201,Treveon Graham,24,7.8,0.2,-2.7,0.1,8.3,0.7,0.267,63,False,1050,-2.8,4.3,1.1,9.0,['SHOOTING GUARD'],grahatr01,1.5,CHARLOTTE HORNETS,0.439,6.2,0.553,9.9,11.3,-0.2,1.8,0.08
67,Avery Bradley,27,9.8,0.5,-4.4,-0.3,12.5,0.1,0.036,6,False,165,-4.1,2.0,-0.1,9.0,['SHOOTING GUARD'],bradlav01,1.5,LOS ANGELES CLIPPERS,0.164,7.3,0.492,12.5,16.7,-0.1,0.0,0.009
331,Jon Leuer,28,5.3,2.0,-4.6,-0.3,20.7,0.1,0.417,8,False,136,-4.3,5.6,0.0,8.9,['POWER FORWARD'],leuerjo01,0.4,DETROIT PISTONS,0.083,13.0,0.505,14.1,16.1,-0.1,0.1,0.05
411,Jameer Nelson,35,22.2,0.3,-2.6,-0.3,9.9,0.6,0.083,43,False,897,-2.3,1.4,0.3,8.9,['POINT GUARD'],nelsoja01,1.2,NEW ORLEANS PELICANS,0.537,5.8,0.52,20.9,13.0,-0.1,0.8,0.045
378,Malcolm Miller,24,3.2,1.3,-1.0,-0.2,9.6,0.1,0.143,15,False,126,-0.8,3.6,0.1,8.9,['SMALL FORWARD'],millema01,0.4,TORONTO RAPTORS,0.75,6.7,0.638,14.4,12.1,0.0,0.2,0.087
572,Okaro White,25,3.5,1.1,-0.7,0.3,11.2,0.1,0.188,6,False,80,-1.0,4.2,0.1,8.9,['POWER FORWARD'],whiteok01,0.6,MIAMI HEAT,0.688,7.7,0.577,5.5,10.3,0.0,0.2,0.096
69,Corey Brewer,31,8.1,0.9,-3.1,1.6,10.7,0.9,0.297,54,False,694,-4.7,3.6,-0.2,8.9,['SMALL FORWARD'],breweco01,2.8,LOS ANGELES LAKERS,0.25,7.1,0.509,16.3,14.2,-0.2,0.7,0.048
155,Jared Dudley,32,15.6,1.3,-2.5,0.5,13.6,0.4,0.287,48,False,686,-3.0,1.2,0.5,8.8,['POWER FORWARD'],dudleja01,1.7,PHOENIX SUNS,0.656,7.3,0.553,16.9,10.2,-0.1,0.8,0.058
427,Jahlil Okafor,22,5.8,6.7,-6.3,0.1,20.7,0.0,0.444,2,False,25,-6.4,17.9,0.0,8.8,['CENTER'],okafoja01,0.0,PHILADELPHIA 76ERS,0.0,19.4,0.465,21.8,23.5,0.0,0.0,0.005
477,Willie Reed,27,15.9,0.0,-2.7,2.6,12.5,0.0,0.0,3,False,9,-5.3,0.0,0.0,8.8,['CENTER'],reedwi02,0.0,DETROIT PISTONS,0.0,6.1,1.0,0.0,4.9,0.0,0.0,0.187
298,Derrick Jones Jr.,20,4.0,3.6,-3.9,-0.2,8.0,0.2,0.367,14,False,212,-3.7,10.1,0.0,8.8,['SMALL FORWARD'],jonesde02,0.7,MIAMI HEAT,0.327,9.0,0.457,9.5,13.3,-0.1,0.3,0.059
513,Jason Smith,31,7.4,4.0,-6.4,-1.0,13.9,0.3,0.183,33,False,285,-5.4,7.2,-0.2,8.8,['CENTER'],smithja02,0.5,WASHINGTON WIZARDS,0.278,10.5,0.455,11.4,21.7,-0.3,0.0,0.003
9,Tony Allen,36,4.6,0.9,-5.5,-0.3,10.4,0.2,0.231,22,False,273,-5.2,8.2,-0.2,8.7,['SMALL FORWARD'],allento01,1.9,NEW ORLEANS PELICANS,0.132,9.3,0.514,15.9,18.9,-0.2,0.1,0.017
98,Alex Caruso,23,17.8,1.4,-2.9,0.9,9.4,0.6,0.259,37,False,562,-3.8,2.9,-0.1,8.7,['POINT GUARD'],carusal01,2.0,LOS ANGELES LAKERS,0.371,6.2,0.519,24.5,12.9,-0.1,0.5,0.041
141,Matthew Dellavedova,27,27.4,0.0,-4.4,-2.0,8.2,0.2,0.178,38,False,712,-2.4,2.3,0.3,8.6,['POINT GUARD'],dellama01,1.0,MILWAUKEE BUCKS,0.513,5.3,0.5,23.0,13.5,-0.4,0.5,0.032
515,Tony Snell,26,6.5,1.2,-2.3,-0.8,7.5,0.7,0.113,75,False,2053,-1.5,0.5,1.6,8.5,['SHOOTING GUARD'],snellto01,1.1,MILWAUKEE BUCKS,0.631,4.0,0.578,7.5,10.6,-0.1,2.4,0.056
463,Norman Powell,24,11.8,1.2,-2.9,0.2,10.9,1.2,0.104,70,False,1062,-3.2,1.5,-0.6,8.5,['SHOOTING GUARD'],powelno01,1.7,TORONTO RAPTORS,0.497,6.3,0.492,14.4,18.9,-0.3,0.6,0.027
258,R.J. Hunter,24,10.3,0.0,-3.3,1.9,12.4,0.1,0.1,5,False,45,-5.2,0.0,0.0,8.5,['SHOOTING GUARD'],hunterj01,3.3,HOUSTON ROCKETS,0.7,6.3,0.455,8.7,22.5,0.0,0.0,0.022
512,J.R. Smith,32,8.6,0.4,-3.0,-0.9,10.1,0.9,0.094,80,False,2244,-2.1,1.5,0.6,8.4,['SHOOTING GUARD'],smithjr01,1.5,CLEVELAND CAVALIERS,0.64,5.9,0.534,11.6,13.8,-0.6,1.4,0.031
451,Kendrick Perkins,33,17.3,0.0,-2.2,2.1,7.4,0.0,1.0,1,False,15,-4.3,0.0,0.0,8.4,['CENTER'],perkike01,3.3,CLEVELAND CAVALIERS,0.0,3.7,0.521,25.8,11.4,0.0,0.0,0.026
20,Darrell Arthur,29,9.3,1.8,-5.3,-0.5,9.5,0.1,0.064,19,False,141,-4.8,2.4,-0.2,8.4,['POWER FORWARD'],arthuda01,2.8,DENVER NUGGETS,0.489,6.0,0.559,23.7,19.5,-0.1,0.0,-0.011
131,Dante Cunningham,30,3.0,1.1,-2.0,-0.1,13.4,0.9,0.16,51,False,1115,-1.9,5.0,0.7,8.4,['SMALL FORWARD'],cunnida01,1.2,NEW ORLEANS PELICANS,0.48,9.4,0.525,6.2,10.0,0.0,1.6,0.067
589,Jeff Withey,27,0.0,6.8,-5.0,-0.6,26.6,0.1,0.125,9,False,39,-4.4,2.8,-0.1,8.3,['CENTER'],witheje01,0.0,DALLAS MAVERICKS,0.625,14.2,0.444,10.6,22.0,0.0,0.0,-0.054
541,P.J. Tucker,32,4.6,1.0,-1.1,0.8,17.8,3.0,0.136,82,False,2281,-1.9,4.6,1.0,8.3,['POWER FORWARD'],tuckepj01,1.7,HOUSTON ROCKETS,0.703,11.3,0.537,13.7,10.5,0.5,3.9,0.082
1,Quincy Acy,27,6.0,1.6,-2.5,0.1,17.1,1.1,0.164,70,False,1359,-2.6,3.1,-0.1,8.2,['POWER FORWARD'],acyqu01,1.2,BROOKLYN NETS,0.8,10.0,0.525,13.3,14.4,-0.2,1.0,0.036
538,Sindarius Thornwell,23,7.8,1.8,-2.4,1.0,10.0,0.9,0.378,73,False,1156,-3.4,3.2,0.1,8.2,['SHOOTING GUARD'],thornsi01,2.0,LOS ANGELES CLIPPERS,0.262,6.7,0.519,16.3,12.1,-0.1,1.0,0.041
576,Jacob Wiley,23,8.0,0.0,-2.3,1.4,29.2,0.0,0.5,5,False,33,-3.6,6.4,0.0,8.2,['POWER FORWARD'],wileyja01,1.5,BROOKLYN NETS,0.5,17.7,0.41,0.0,6.4,0.0,0.1,0.094
78,Lorenzo Brown,27,12.4,0.0,-2.5,1.5,11.1,0.1,0.059,14,False,139,-3.9,0.8,0.0,8.2,['POINT GUARD'],brownlo01,1.8,TORONTO RAPTORS,0.353,6.0,0.459,7.9,11.9,0.0,0.2,0.06
531,Jason Terry,40,9.7,1.4,-2.0,0.6,6.2,0.6,0.058,51,False,814,-2.6,0.7,0.1,8.1,['SHOOTING GUARD'],terryja01,2.6,MILWAUKEE BUCKS,0.747,3.5,0.525,13.7,10.1,0.0,0.7,0.042
89,Bruno Caboclo,22,4.2,3.8,-6.1,-1.5,16.6,0.1,0.207,10,False,100,-4.5,7.6,-0.1,7.9,['SMALL FORWARD'],cabocbr01,1.0,SACRAMENTO KINGS,0.517,12.0,0.411,11.2,16.0,-0.1,0.0,-0.015
334,DeAndre Liggins,29,10.7,1.3,-1.8,1.5,10.3,0.2,0.0,27,False,244,-3.3,0.9,0.1,7.8,['SHOOTING GUARD'],liggide01,2.0,NEW ORLEANS PELICANS,0.415,5.8,0.537,14.6,8.5,0.0,0.3,0.062
269,Wes Iwundu,23,7.8,0.9,-4.3,-0.1,11.0,0.7,0.216,62,False,1020,-4.2,3.9,0.0,7.8,['SMALL FORWARD'],iwundwe01,1.6,ORLANDO MAGIC,0.211,7.4,0.48,11.2,11.6,-0.6,0.7,0.032
464,Alex Poythress,24,2.6,0.9,-5.1,-1.3,10.8,0.1,0.0,25,False,104,-3.8,7.7,0.1,7.8,['POWER FORWARD'],poythal01,1.4,INDIANA PACERS,0.423,9.2,0.5,7.1,12.0,-0.1,0.1,0.066
507,Kobi Simmons,20,16.5,0.7,-6.9,-2.1,6.6,0.2,0.132,32,False,643,-4.7,2.5,-0.4,7.7,['POINT GUARD'],simmoko01,1.4,MEMPHIS GRIZZLIES,0.206,4.5,0.49,18.0,17.0,-0.8,-0.2,-0.013
521,Julyan Stone,29,19.2,1.0,-1.3,1.9,17.6,0.2,0.154,23,False,175,-3.2,0.6,0.2,7.6,['SHOOTING GUARD'],stoneju01,1.1,CHARLOTTE HORNETS,1.0,9.0,0.684,33.5,5.2,0.0,0.3,0.087
449,Gary Payton II,25,12.2,0.8,-5.3,-0.7,14.3,0.1,0.091,12,False,106,-4.6,4.4,0.0,7.6,['POINT GUARD'],paytoga02,1.4,MILWAUKEE BUCKS,0.364,9.4,0.437,8.0,15.9,-0.1,0.0,0.016
44,DeAndre' Bembry,23,15.9,2.3,-4.7,0.3,15.7,0.5,0.258,26,False,455,-5.1,2.0,-0.9,7.6,['SMALL FORWARD'],bembrde01,2.3,ATLANTA HAWKS,0.234,8.8,0.477,24.8,18.2,-0.3,-0.4,-0.04
178,Dorian Finney-Smith,24,8.4,0.8,-4.6,-0.8,13.6,0.3,0.124,21,False,448,-3.8,5.3,-0.2,7.6,['POWER FORWARD'],finnedo01,1.1,DALLAS MAVERICKS,0.554,9.3,0.482,14.1,15.1,-0.3,0.1,0.015
523,Caleb Swanigan,20,10.8,1.3,-5.5,1.2,22.3,0.3,0.3,27,False,189,-6.6,8.7,-0.3,7.5,['POWER FORWARD'],swanica01,1.3,PORTLAND TRAIL BLAZERS,0.133,15.6,0.449,20.9,20.0,-0.2,0.0,-0.003
113,Zach Collins,20,7.1,2.4,-4.3,0.2,18.2,1.3,0.145,66,False,1045,-4.5,4.7,-0.7,7.5,['CENTER'],colliza01,0.8,PORTLAND TRAIL BLAZERS,0.391,11.5,0.475,15.9,15.4,-0.6,0.6,0.03
35,Jerryd Bayless,29,8.0,0.5,-2.8,-0.2,7.3,0.9,0.168,39,False,925,-2.7,1.8,0.2,7.5,['SHOOTING GUARD'],bayleje01,1.2,PHILADELPHIA 76ERS,0.557,4.7,0.546,14.1,15.1,-0.2,1.1,0.055
176,Terrance Ferguson,19,3.4,1.2,-3.3,-0.1,4.2,0.5,0.059,61,False,763,-3.2,2.7,0.7,7.4,['SHOOTING GUARD'],fergute01,1.6,OKLAHOMA CITY THUNDER,0.71,3.4,0.545,6.0,10.4,-0.3,1.2,0.077
359,Patrick McCaw,22,10.6,0.8,-4.1,0.1,7.2,0.8,0.151,57,False,961,-4.3,2.0,-0.3,7.4,['SHOOTING GUARD'],mccawpa01,2.2,GOLDEN STATE WARRIORS,0.356,4.8,0.477,14.6,12.8,-0.5,0.6,0.029
109,Gian Clavell,24,6.7,0.0,-2.2,0.5,10.8,0.0,0.111,7,False,64,-2.7,1.7,0.0,7.4,['SHOOTING GUARD'],clavegi01,1.6,DALLAS MAVERICKS,0.833,6.1,0.53,9.6,14.8,0.0,0.1,0.042
358,James Michael McAdoo,25,0.0,4.6,-3.0,-0.7,11.5,0.0,0.286,3,False,18,-2.3,0.0,0.0,7.4,['POWER FORWARD'],mcadoja01,0.0,PHILADELPHIA 76ERS,1.0,6.0,0.508,11.3,21.0,0.0,0.0,0.023
443,Brandon Paul,26,9.0,1.0,-3.5,1.6,12.0,0.8,0.339,64,False,576,-5.1,1.1,-0.3,7.4,['SHOOTING GUARD'],paulbr01,2.2,SAN ANTONIO SPURS,0.425,6.5,0.504,16.6,13.6,-0.2,0.5,0.045
18,Ryan Arcidiacono,23,15.5,0.0,-4.1,0.6,8.8,0.2,0.146,24,False,304,-4.7,0.3,0.1,7.3,['POINT GUARD'],arcidry01,2.1,CHICAGO BULLS,0.756,4.4,0.55,23.0,8.1,-0.2,0.3,0.04
231,Gordon Hayward,27,0.0,0.0,-7.4,-0.8,21.6,0.0,0.0,1,False,5,-6.6,0.0,0.0,7.3,['SMALL FORWARD'],haywago01,0.0,BOSTON CELTICS,0.5,10.9,0.5,0.0,17.9,0.0,0.0,0.056
166,Jawun Evans,21,17.8,0.6,-5.0,0.4,10.4,0.6,0.194,48,False,778,-5.4,1.3,-0.8,7.2,['POINT GUARD'],evansja01,2.3,LOS ANGELES CLIPPERS,0.213,5.9,0.421,13.8,17.7,-0.6,-0.2,-0.011
204,Josh Gray,24,20.8,1.9,-4.2,1.0,10.1,0.1,0.268,5,False,86,-5.2,2.4,-0.3,7.2,['POINT GUARD'],grayjo01,4.5,PHOENIX SUNS,0.317,6.2,0.349,13.2,26.1,0.0,-0.2,-0.118
45,Dragan Bender,20,8.9,2.1,-3.7,-0.8,16.8,0.8,0.105,82,False,2069,-2.9,2.0,-0.7,7.1,['POWER FORWARD'],bendedr01,0.5,PHOENIX SUNS,0.665,9.3,0.524,18.1,12.7,-0.9,0.1,0.001
419,Frank Ntilikina,19,20.0,0.9,-5.0,-0.5,9.1,1.1,0.136,78,False,1706,-4.5,2.4,-2.0,7.0,['POINT GUARD'],ntilila01,1.9,NEW YORK KNICKS,0.314,5.8,0.437,19.8,16.9,-1.3,-0.9,-0.026
343,Timothé Luwawu-Cabarrot,22,9.3,0.5,-4.1,-1.1,7.5,0.7,0.217,52,False,807,-3.1,1.9,0.1,7.0,['SMALL FORWARD'],luwawti01,0.7,PHILADELPHIA 76ERS,0.592,4.8,0.511,11.5,17.5,-0.4,0.8,0.046
564,Travis Wear,27,4.2,1.8,-3.7,0.0,17.6,0.2,0.111,17,False,228,-3.7,0.0,0.0,6.9,['SMALL FORWARD'],weartr01,0.8,LOS ANGELES LAKERS,0.653,8.9,0.497,7.4,15.2,-0.1,0.2,0.042
327,Walt Lemon Jr.,25,21.1,2.3,-8.2,-2.9,6.0,0.0,0.188,5,False,35,-5.3,0.0,-0.1,6.9,['POINT GUARD'],lemonwa01,0.0,NEW ORLEANS PELICANS,0.063,3.1,0.491,18.8,26.4,-0.1,-0.1,-0.071
193,Marcus Georges-Hunt,23,4.1,0.0,-5.1,-0.9,4.7,0.0,0.438,42,False,224,-4.3,3.6,0.2,6.9,['SHOOTING GUARD'],georgma01,1.3,MINNESOTA TIMBERWOLVES,0.313,4.1,0.515,5.0,11.9,-0.2,0.2,0.049
21,Jamel Artis,25,9.3,0.9,-5.4,-1.6,13.5,0.1,0.152,15,False,279,-3.8,1.6,-0.1,6.9,['SHOOTING GUARD'],artisja01,0.4,ORLANDO MAGIC,0.367,7.5,0.457,8.7,14.5,-0.2,0.0,-0.006
239,Isaiah Hicks,23,9.5,1.4,-7.6,-1.2,14.3,0.1,0.25,18,False,240,-6.4,4.6,-0.1,6.8,['POWER FORWARD'],hicksis01,0.4,NEW YORK KNICKS,0.125,9.5,0.501,16.7,17.4,-0.3,0.0,-0.003
290,Joe Johnson,36,10.7,0.2,-3.3,0.0,13.9,0.4,0.157,23,False,505,-3.3,0.5,0.0,6.8,['SMALL FORWARD'],johnsjo02,0.6,HOUSTON ROCKETS,0.455,7.3,0.485,11.2,14.1,-0.2,0.4,0.038
296,Damian Jones,22,2.9,2.7,-7.1,-1.8,10.6,0.1,0.227,15,False,89,-5.3,6.8,0.0,6.8,['CENTER'],jonesda03,0.5,GOLDEN STATE WARRIORS,0.0,8.8,0.517,14.2,13.9,-0.1,0.1,0.031
393,Jaylen Morris,22,10.8,0.9,-5.4,-1.0,15.9,0.1,0.0,6,False,98,-4.4,2.3,-0.2,6.5,['SHOOTING GUARD'],morrija01,1.0,ATLANTA HAWKS,0.313,9.1,0.438,15.8,16.9,-0.1,-0.1,-0.053
