,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
111,Ahmad Caver,25,0.0,0.0,36.9,5.9,0.0,0.0,0.0,1,False,1,31.0,0.0,0.0,76.2,['SHOOTING GUARD'],caverah01,0.0,INDIANA PACERS,0.0,0.0,1.0,0.0,42.8,0.0,0.0,1.204
164,Sekou Doumbouya,21,0.0,11.1,18.8,10.0,26.8,0.1,0.5,2,False,16,8.8,13.5,0.0,40.7,['POWER FORWARD'],doumbse01,9.0,LOS ANGELES LAKERS,0.25,20.2,0.717,17.0,31.6,0.1,0.1,0.3
336,Joe Johnson,40,0.0,0.0,15.0,2.8,0.0,0.0,0.0,1,False,2,12.1,0.0,0.0,38.7,['SHOOTING GUARD'],johnsjo02,0.0,BOSTON CELTICS,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.335
254,Jared Harper,24,64.1,2.2,17.3,3.1,0.0,0.1,0.154,5,False,43,14.2,5.0,0.3,36.9,['POINT GUARD'],harpeja01,4.6,NEW ORLEANS PELICANS,0.462,2.6,0.666,6.7,29.7,0.2,0.4,0.422
343,Nikola Jokić,26,42.6,2.3,13.7,4.5,35.5,4.5,0.357,74,False,2476,9.2,9.6,10.8,32.8,['CENTER'],jokicni01,2.2,DENVER NUGGETS,0.22,23.0,0.661,15.6,31.9,9.8,15.2,0.296
13,Giannis Antetokounmpo,27,31.7,4.0,11.2,3.5,30.4,3.7,0.615,67,False,2204,7.6,6.6,9.2,32.1,['POWER FORWARD'],antetgi01,1.6,MILWAUKEE BUCKS,0.194,18.7,0.633,12.2,34.9,7.4,12.9,0.281
706,Moses Wright,23,100.0,0.0,24.2,13.4,0.0,0.0,0.0,1,False,1,10.8,0.0,0.0,31.2,['POWER FORWARD'],wrighmo01,0.0,LOS ANGELES CLIPPERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443
184,Joel Embiid,27,23.5,3.9,9.2,2.0,31.1,4.1,0.602,68,False,2297,7.2,7.2,7.9,31.2,['CENTER'],embiijo01,1.7,PHILADELPHIA 76ERS,0.188,19.4,0.616,11.3,37.2,6.5,12.0,0.252
46,Jordan Bell,27,0.0,0.0,2.7,10.8,0.0,0.0,0.0,1,False,2,-8.1,56.6,0.0,29.9,['CENTER'],belljo01,24.4,CHICAGO BULLS,0.0,28.1,0.0,0.0,0.0,0.0,0.0,0.6
483,Malik Newman,24,27.8,0.0,6.4,0.1,13.5,0.0,0.4,1,False,8,6.3,0.0,0.0,28.6,['POINT GUARD'],newmama01,0.0,CLEVELAND CAVALIERS,0.2,6.9,0.68,14.5,38.1,0.0,0.0,0.179
697,D.J. Wilson,25,14.6,1.8,5.0,3.2,31.8,0.1,0.667,4,False,54,1.8,1.9,0.2,27.9,['POWER FORWARD'],wilsodj01,4.6,TORONTO RAPTORS,0.133,16.1,0.773,9.3,17.0,0.1,0.4,0.328
533,Kristaps Porziņģis,26,17.9,4.4,5.7,0.2,25.5,0.6,0.448,17,False,479,5.4,8.9,1.6,27.7,['POWER FORWARD'],porzikr01,1.2,WASHINGTON WIZARDS,0.305,17.3,0.606,8.3,31.4,0.9,2.2,0.22
538,Norman Powell,28,19.5,2.7,7.7,-0.1,9.1,0.1,0.556,5,False,125,7.8,2.6,0.6,27.1,['SHOOTING GUARD'],powelno01,0.8,LOS ANGELES CLIPPERS,0.381,5.9,0.682,8.2,30.0,0.3,0.7,0.272
458,Greg Monroe,31,16.7,3.4,4.4,-0.3,12.2,0.0,1.4,3,False,26,4.6,26.1,0.2,27.0,['CENTER'],monrogr01,0.0,UTAH JAZZ,0.0,19.0,0.743,0.0,13.5,0.0,0.2,0.39
193,Bruno Fernando,23,6.3,7.6,1.5,0.2,34.1,0.1,0.463,10,False,94,1.3,12.8,0.2,26.5,['CENTER'],fernabr01,0.5,HOUSTON ROCKETS,0.024,23.4,0.699,15.4,26.3,0.1,0.3,0.164
609,Jaden Springer,19,0.0,30.0,17.1,8.7,18.3,0.0,0.0,2,False,6,8.3,18.9,0.0,26.4,['SHOOTING GUARD'],sprinja01,0.0,PHILADELPHIA 76ERS,0.0,18.6,1.0,50.0,15.0,0.0,0.0,0.138
186,James Ennis III,31,0.0,3.0,4.0,0.3,11.0,0.0,0.364,2,False,28,3.7,7.8,0.1,26.3,['SMALL FORWARD'],ennisja01,1.7,LOS ANGELES CLIPPERS,0.364,9.5,0.784,7.3,21.6,0.0,0.2,0.277
323,LeBron James,37,30.6,2.5,7.7,0.8,20.4,2.3,0.275,56,False,2084,6.9,3.3,5.2,26.2,['CENTER'],jamesle01,1.7,LOS ANGELES LAKERS,0.367,11.8,0.619,12.5,32.3,5.1,7.5,0.172
196,Malik Fitts,24,28.6,0.0,9.8,1.2,18.8,0.0,0.0,8,False,28,8.6,7.9,0.2,26.1,['POWER FORWARD'],fittsma01,0.0,BOSTON CELTICS,0.6,13.5,0.75,0.0,15.7,0.1,0.2,0.348
176,Kevin Durant,33,29.1,2.3,7.2,0.7,19.6,2.0,0.367,55,False,2047,6.4,1.6,6.4,25.6,['POWER FORWARD'],duranke01,1.1,BROOKLYN NETS,0.269,10.8,0.634,12.9,31.2,4.8,8.4,0.198
711,Trae Young,23,46.7,0.2,5.2,-2.0,9.6,1.0,0.358,76,False,2652,7.1,2.1,9.0,25.4,['POINT GUARD'],youngtr01,1.3,ATLANTA HAWKS,0.395,5.9,0.603,14.5,34.4,4.8,10.0,0.181
456,Greg Monroe,31,9.0,4.7,-4.4,-4.3,18.2,0.0,0.0,2,False,18,-0.1,43.8,0.0,25.1,['CENTER'],monrogr01,2.7,WASHINGTON WIZARDS,0.0,30.8,0.5,20.0,24.7,0.0,0.1,0.135
159,Luka Dončić,22,46.0,1.4,8.2,1.8,26.0,3.8,0.349,65,False,2301,6.4,2.7,3.8,25.1,['POINT GUARD'],doncilu01,1.6,DALLAS MAVERICKS,0.406,14.3,0.571,15.3,37.4,5.9,7.6,0.159
227,Rudy Gobert,29,5.1,5.7,4.6,1.7,36.3,4.3,0.864,66,False,2120,2.9,12.9,7.3,24.7,['CENTER'],goberru01,1.0,UTAH JAZZ,0.008,25.0,0.732,14.5,16.9,3.6,11.7,0.264
462,Ja Morant,22,34.1,1.0,6.1,-0.1,14.1,2.1,0.353,57,False,1889,6.2,4.2,4.6,24.4,['POINT GUARD'],moranja01,1.7,MEMPHIS GRIZZLIES,0.218,9.0,0.575,12.6,33.7,3.9,6.7,0.171
647,Karl-Anthony Towns,26,18.0,3.2,5.0,0.5,23.6,3.2,0.385,74,False,2476,4.5,8.2,7.1,24.1,['CENTER'],townska01,1.4,MINNESOTA TIMBERWOLVES,0.301,15.7,0.64,13.7,27.8,4.4,10.3,0.199
255,Montrezl Harrell,28,13.9,2.4,4.8,0.6,20.8,0.9,0.535,46,False,1117,4.3,9.7,4.2,23.9,['CENTER'],harremo01,0.8,WASHINGTON WIZARDS,0.039,15.3,0.684,9.6,20.8,1.9,5.1,0.217
143,Anthony Davis,28,14.7,5.7,3.8,1.2,22.0,2.0,0.351,40,False,1404,2.6,8.1,2.6,23.9,['CENTER'],davisan02,1.7,LOS ANGELES LAKERS,0.101,15.1,0.578,9.3,27.1,2.0,4.5,0.155
172,Andre Drummond,28,9.8,3.8,1.2,-0.5,30.6,0.9,0.421,24,False,535,1.7,19.4,1.3,23.8,['CENTER'],drumman01,2.0,BROOKLYN NETS,0.005,25.1,0.61,13.5,21.5,0.4,2.2,0.199
118,Brandon Clarke,25,10.3,4.9,4.2,1.1,17.8,1.9,0.291,64,False,1246,3.1,11.1,4.4,23.7,['POWER FORWARD'],clarkbr01,1.5,MEMPHIS GRIZZLIES,0.049,14.4,0.66,6.3,17.7,2.0,6.3,0.241
96,Jimmy Butler,32,26.4,1.5,6.3,1.9,13.5,2.9,0.549,57,False,1931,4.5,6.1,6.2,23.6,['SMALL FORWARD'],butleji01,2.4,MIAMI HEAT,0.14,9.9,0.592,10.5,26.5,4.0,9.2,0.228
150,DeMar DeRozan,32,23.3,0.8,2.5,-0.9,13.7,1.8,0.386,76,False,2743,3.4,2.3,7.0,23.1,['POWER FORWARD'],derozde01,1.2,CHICAGO BULLS,0.093,8.0,0.59,9.2,31.8,3.1,8.8,0.154
8,Jarrett Allen,23,8.2,3.7,3.9,1.2,24.5,3.0,0.428,56,False,1809,2.7,12.0,5.4,23.0,['CENTER'],allenja01,1.2,CLEVELAND CAVALIERS,0.018,18.4,0.698,12.7,18.1,2.7,8.5,0.225
685,Hassan Whiteside,32,3.4,7.8,2.1,1.4,29.9,2.3,0.506,65,False,1162,0.6,16.2,3.4,22.9,['CENTER'],whiteha01,0.9,UTAH JAZZ,0.0,23.3,0.662,11.6,17.1,1.2,5.8,0.238
320,Justin Jackson,26,0.0,0.0,-2.5,-4.4,0.0,0.0,2.0,1,False,2,1.9,0.0,0.0,22.7,['SMALL FORWARD'],jacksju01,0.0,BOSTON CELTICS,0.0,0.0,0.532,0.0,41.4,0.0,0.0,0.251
435,JaVale McGee,34,5.4,6.1,0.8,0.9,29.7,2.6,0.319,74,False,1172,-0.1,15.3,2.4,22.6,['CENTER'],mcgeeja01,0.9,PHOENIX SUNS,0.02,22.7,0.651,15.8,22.8,0.8,4.9,0.201
474,Dejounte Murray,25,40.6,0.8,5.4,1.7,21.6,3.4,0.199,68,False,2366,3.7,3.5,3.9,22.3,['POINT GUARD'],murrade01,2.8,SAN ANTONIO SPURS,0.237,12.5,0.533,11.8,27.3,4.4,7.3,0.149
273,Willy Hernangómez,27,11.9,2.2,0.2,-1.5,26.3,0.9,0.431,50,False,839,1.8,18.5,2.2,22.2,['CENTER'],hernawi01,1.2,NEW ORLEANS PELICANS,0.037,22.3,0.582,11.6,22.5,0.5,3.2,0.18
572,Domantas Sabonis,25,22.2,1.2,4.6,1.0,28.6,1.3,0.452,47,False,1632,3.6,10.4,4.4,22.2,['POWER FORWARD'],sabondo01,1.4,INDIANA PACERS,0.189,19.4,0.649,17.3,21.7,2.7,5.7,0.168
695,Robert Williams,24,9.7,6.8,5.5,3.1,20.5,3.9,0.245,61,False,1804,2.4,14.6,6.0,22.1,['CENTER'],williro04,1.5,BOSTON CELTICS,0.003,17.6,0.745,13.4,11.5,3.4,9.9,0.262
263,Isaiah Hartenstein,23,20.5,5.4,4.5,3.1,18.2,2.2,0.361,68,False,1216,1.4,10.5,3.3,22.0,['CENTER'],harteis01,2.0,LOS ANGELES CLIPPERS,0.082,14.5,0.664,16.5,18.4,2.0,5.5,0.215
24,Deandre Ayton,23,7.6,2.1,2.8,0.6,27.1,3.1,0.204,58,False,1713,2.2,9.6,4.1,21.9,['CENTER'],aytonde01,1.1,PHOENIX SUNS,0.027,18.6,0.656,10.7,21.4,2.1,7.3,0.203
430,CJ McCollum,30,31.3,0.1,4.6,-0.7,12.5,0.7,0.204,26,False,878,5.3,2.3,1.9,21.9,['SHOOTING GUARD'],mccolcj01,1.9,NEW ORLEANS PELICANS,0.361,7.3,0.58,9.5,29.4,1.5,2.6,0.14
622,Jayson Tatum,23,21.1,1.6,4.9,0.6,20.2,4.6,0.3,76,False,2731,4.3,3.5,5.0,21.8,['SMALL FORWARD'],tatumja01,1.4,BOSTON CELTICS,0.416,12.1,0.578,10.9,32.1,4.8,9.6,0.169
212,Daniel Gafford,23,7.3,5.8,1.6,0.5,19.0,1.6,0.372,72,False,1444,1.1,12.1,4.4,21.8,['CENTER'],gaffoda01,1.0,WASHINGTON WIZARDS,0.002,15.6,0.708,12.0,16.7,1.3,6.0,0.198
252,James Harden,32,41.4,0.6,3.8,0.1,18.9,0.9,0.65,21,False,792,3.8,1.9,2.3,21.8,['POINT GUARD'],hardeja01,1.6,PHILADELPHIA 76ERS,0.493,10.5,0.601,16.4,24.9,1.2,3.3,0.197
532,Kristaps Porziņģis,26,11.7,5.3,3.0,0.8,21.9,1.8,0.335,34,False,1002,2.2,7.1,1.6,21.8,['POWER FORWARD'],porzikr01,1.3,DALLAS MAVERICKS,0.341,14.5,0.561,8.3,28.6,1.3,3.4,0.161
2,Bam Adebayo,24,17.5,2.6,3.8,2.1,26.1,3.5,0.466,56,False,1825,1.7,8.7,3.6,21.8,['CENTER'],adebaba01,2.2,MIAMI HEAT,0.008,17.5,0.608,14.4,25.0,2.7,7.2,0.188
256,Montrezl Harrell,28,13.9,2.2,1.8,-0.8,14.2,0.3,0.529,25,False,524,2.6,10.6,1.9,21.7,['CENTER'],harremo01,1.0,CHARLOTTE HORNETS,0.012,12.3,0.672,9.4,19.0,0.5,2.2,0.203
452,Donovan Mitchell,25,27.7,0.5,4.3,-0.3,10.6,2.5,0.227,67,False,2266,4.6,2.7,4.7,21.6,['SHOOTING GUARD'],mitchdo01,2.2,UTAH JAZZ,0.475,6.8,0.572,11.7,32.9,3.6,7.2,0.152
39,Charles Bassey,21,6.5,9.1,1.7,2.1,26.1,0.3,0.255,23,False,168,-0.4,14.9,0.4,21.5,['CENTER'],bassech01,1.5,PHILADELPHIA 76ERS,0.085,20.6,0.66,13.3,16.1,0.2,0.8,0.22
313,Kyrie Irving,29,25.2,1.4,3.0,-1.2,10.8,0.9,0.209,29,False,1091,4.2,1.6,2.4,21.4,['POINT GUARD'],irvinky01,1.8,BROOKLYN NETS,0.388,6.3,0.592,9.8,29.4,1.4,3.3,0.147
86,Moses Brown,22,0.0,3.5,-1.9,-1.7,31.4,0.3,0.5,14,False,176,-0.2,14.8,0.4,21.4,['CENTER'],brownmo01,1.1,CLEVELAND CAVALIERS,0.0,23.2,0.636,7.8,19.3,0.0,0.8,0.207
502,Cameron Oliver,25,11.1,2.1,1.7,-0.5,10.1,0.0,0.2,2,False,43,2.3,5.1,0.2,21.4,['SMALL FORWARD'],oliveca01,1.1,ATLANTA HAWKS,0.2,7.6,0.705,0.0,16.6,0.0,0.2,0.219
102,Clint Capela,27,6.6,4.1,2.0,-0.1,31.9,2.7,0.28,74,False,2042,2.1,15.0,5.6,21.4,['CENTER'],capelca01,1.3,ATLANTA HAWKS,0.002,23.5,0.604,6.1,15.5,2.1,8.3,0.195
551,Paul Reed,22,8.3,4.2,2.1,2.9,17.4,0.7,0.146,38,False,302,-0.8,16.6,0.6,21.4,['CENTER'],reedpa01,5.5,PHILADELPHIA 76ERS,0.083,17.0,0.568,8.9,16.7,0.3,1.3,0.212
142,Stephen Curry,33,30.4,1.0,5.8,0.4,14.4,3.4,0.243,64,False,2211,5.4,1.7,4.6,21.4,['POINT GUARD'],curryst01,1.9,GOLDEN STATE WARRIORS,0.613,8.3,0.601,13.2,30.8,4.4,8.0,0.173
64,Devin Booker,25,22.4,1.0,4.1,0.2,13.2,3.3,0.255,68,False,2345,3.9,2.1,4.3,21.3,['SHOOTING GUARD'],bookede01,1.6,PHOENIX SUNS,0.336,7.8,0.576,9.3,32.0,3.6,7.6,0.156
359,Frank Kaminsky,28,10.1,3.4,4.9,2.5,17.3,0.3,0.303,9,False,181,2.4,6.7,0.5,21.3,['CENTER'],kaminfr01,2.1,PHOENIX SUNS,0.227,12.1,0.635,6.3,19.0,0.3,0.9,0.228
653,Jonas Valančiūnas,29,14.0,2.6,1.9,-0.1,31.2,2.7,0.308,74,False,2240,2.0,10.9,4.6,21.2,['CENTER'],valanjo01,0.9,NEW ORLEANS PELICANS,0.168,20.8,0.617,14.4,23.8,2.2,7.3,0.156
573,Domantas Sabonis,25,28.0,0.9,2.3,0.5,30.3,0.5,0.366,15,False,504,1.8,9.8,0.9,21.0,['POWER FORWARD'],sabondo01,1.2,SACRAMENTO KINGS,0.084,20.0,0.603,18.1,24.4,0.5,1.4,0.132
224,Shai Gilgeous-Alexander,23,31.1,2.2,3.4,0.5,13.0,1.8,0.385,56,False,1942,2.9,1.9,2.8,20.9,['POINT GUARD'],gilgesh01,1.8,OKLAHOMA CITY THUNDER,0.282,7.4,0.557,11.1,30.8,2.7,4.6,0.113
514,Chris Paul,36,44.5,0.8,5.4,2.3,12.8,3.6,0.274,65,False,2139,3.1,1.1,5.8,20.8,['POINT GUARD'],paulch01,2.7,PHOENIX SUNS,0.27,7.1,0.581,15.6,19.7,4.0,9.4,0.21
524,Jakob Poeltl,26,14.0,5.0,1.6,0.7,20.0,2.5,0.287,68,False,1970,0.9,13.9,4.4,20.8,['CENTER'],poeltja01,1.1,SAN ANTONIO SPURS,0.002,16.9,0.613,12.7,18.3,1.7,6.9,0.168
588,Day'Ron Sharpe,20,6.7,3.4,-2.8,-2.5,21.4,0.5,0.275,32,False,391,-0.3,23.2,0.8,20.7,['POWER FORWARD'],sharpda01,1.2,BROOKLYN NETS,0.047,22.3,0.593,15.2,21.7,-0.1,1.2,0.152
561,Mitchell Robinson,23,3.2,7.1,2.2,1.2,19.1,3.2,0.528,72,False,1848,1.0,16.8,5.3,20.7,['CENTER'],robinmi01,1.6,NEW YORK KNICKS,0.0,17.9,0.722,12.4,11.4,2.0,8.5,0.221
247,Tyrese Haliburton,21,38.9,1.4,2.8,-1.0,10.9,0.6,0.266,26,False,938,3.7,2.6,2.5,20.5,['POINT GUARD'],halibty01,2.5,INDIANA PACERS,0.424,6.7,0.629,18.9,20.3,1.1,3.0,0.156
316,Isaiah Jackson,20,2.9,8.4,-1.5,0.1,18.7,0.7,0.427,36,False,541,-1.6,12.2,0.7,20.5,['CENTER'],jacksis01,2.3,INDIANA PACERS,0.078,15.4,0.607,14.0,22.5,0.1,1.4,0.126
651,Rayjon Tucker,24,19.1,0.0,4.6,1.1,4.9,0.0,0.429,2,False,42,3.5,5.2,0.2,20.5,['SHOOTING GUARD'],tuckera01,3.4,MILWAUKEE BUCKS,0.429,5.1,0.901,10.7,9.5,0.1,0.2,0.264
251,James Harden,32,39.7,1.7,4.1,0.4,20.2,1.8,0.496,44,False,1627,3.7,2.9,2.6,20.4,['POINT GUARD'],hardeja01,1.7,BROOKLYN NETS,0.435,11.7,0.576,19.8,28.3,2.5,4.4,0.13
582,Tre Scott,25,0.0,8.1,-3.0,1.8,9.8,0.0,0.0,2,False,11,-4.8,10.3,0.0,20.4,['SMALL FORWARD'],scotttr01,4.5,CLEVELAND CAVALIERS,0.167,10.1,0.5,0.0,24.1,0.0,0.0,0.138
589,Pascal Siakam,27,23.0,1.6,3.5,0.8,20.1,3.2,0.314,68,False,2578,2.7,5.1,4.9,20.3,['POWER FORWARD'],siakapa01,1.6,TORONTO RAPTORS,0.181,12.2,0.565,11.6,25.8,3.6,8.1,0.151
97,Devontae Cacok,25,6.9,4.9,4.2,3.5,29.7,0.3,0.226,15,False,121,0.7,6.9,0.3,20.2,['POWER FORWARD'],cacokde01,3.2,SAN ANTONIO SPURS,0.0,18.2,0.675,8.1,12.9,0.2,0.5,0.206
604,Jalen Smith,21,5.1,3.7,0.8,-2.1,25.5,0.4,0.235,22,False,543,2.9,9.3,1.3,20.2,['POWER FORWARD'],smithja04,0.8,INDIANA PACERS,0.39,17.3,0.628,7.8,20.1,0.4,1.7,0.15
490,Jusuf Nurkić,27,16.6,2.1,0.3,0.2,32.6,1.7,0.447,56,False,1579,0.1,11.2,2.0,20.0,['CENTER'],nurkiju01,1.9,PORTLAND TRAIL BLAZERS,0.093,21.5,0.586,16.6,23.6,0.9,3.6,0.11
626,Tyrell Terry,21,0.0,0.0,-1.0,2.5,0.0,0.0,0.0,2,False,3,-3.4,0.0,0.0,20.0,['POINT GUARD'],terryty01,0.0,MEMPHIS GRIZZLIES,0.0,0.0,1.0,0.0,13.7,0.0,0.0,0.222
386,Zach LaVine,26,20.8,0.9,2.4,-1.5,13.8,1.3,0.316,67,False,2328,3.9,1.1,4.5,20.0,['SHOOTING GUARD'],lavinza01,0.9,CHICAGO BULLS,0.401,7.4,0.605,11.2,28.8,2.6,5.8,0.12
189,Drew Eubanks,24,9.1,1.5,-1.5,-2.3,21.0,0.3,0.241,22,False,650,0.8,10.8,1.6,19.9,['CENTER'],eubandr01,1.4,PORTLAND TRAIL BLAZERS,0.071,15.7,0.678,13.0,18.0,0.1,2.0,0.144
286,Jrue Holiday,31,31.8,1.3,3.2,0.3,10.9,2.4,0.189,67,False,2207,2.9,3.4,4.5,19.8,['POINT GUARD'],holidjr01,2.4,MILWAUKEE BUCKS,0.336,7.2,0.593,15.0,23.5,2.9,6.9,0.15
498,Onyeka Okongwu,21,7.6,5.4,0.8,0.8,18.4,1.1,0.487,48,False,992,0.0,12.8,3.1,19.8,['CENTER'],okongon01,1.5,ATLANTA HAWKS,0.0,15.6,0.714,13.8,14.0,0.7,4.2,0.202
28,LaMelo Ball,20,35.7,1.2,3.4,0.1,17.4,2.5,0.194,75,False,2422,3.3,4.7,3.4,19.7,['POINT GUARD'],ballla01,2.4,CHARLOTTE HORNETS,0.451,11.0,0.554,15.3,28.2,3.3,5.8,0.116
475,Mike Muscala,30,6.2,4.1,5.0,1.2,19.1,0.7,0.23,43,False,592,3.8,3.6,1.4,19.7,['CENTER'],muscami01,1.5,OKLAHOMA CITY THUNDER,0.657,11.2,0.63,4.9,20.9,1.1,2.1,0.17
4,LaMarcus Aldridge,36,6.3,4.0,0.7,-0.6,18.7,1.0,0.223,47,False,1050,1.3,7.8,2.1,19.6,['CENTER'],aldrila01,0.6,BROOKLYN NETS,0.1,13.4,0.604,8.0,22.4,0.7,3.1,0.141
403,Kevin Love,33,15.3,1.0,4.5,0.1,29.2,2.5,0.26,74,False,1665,4.4,5.9,3.2,19.6,['CENTER'],loveke01,0.8,CLEVELAND CAVALIERS,0.627,17.8,0.594,10.4,25.1,2.7,5.7,0.164
133,Robert Covington,31,7.0,4.7,4.1,2.2,20.0,1.0,0.204,23,False,509,1.9,3.9,1.1,19.4,['POWER FORWARD'],covinro01,2.8,LOS ANGELES CLIPPERS,0.673,12.2,0.677,8.8,16.7,0.8,2.1,0.2
262,Josh Hart,26,23.1,0.5,1.8,-1.0,16.7,0.2,0.311,13,False,417,2.7,2.3,0.8,19.4,['SHOOTING GUARD'],hartjo01,1.9,PORTLAND TRAIL BLAZERS,0.454,9.2,0.622,13.7,25.0,0.4,1.0,0.112
171,Andre Drummond,28,16.0,4.5,1.3,2.5,36.1,2.2,0.345,49,False,902,-1.2,17.1,0.7,19.3,['CENTER'],drumman01,3.1,PHILADELPHIA 76ERS,0.008,26.8,0.544,22.4,17.6,0.7,2.9,0.153
714,Ivica Zubac,24,9.8,3.5,0.7,0.8,23.7,2.9,0.459,76,False,1852,-0.1,12.8,4.3,19.2,['CENTER'],zubaciv01,1.0,LOS ANGELES CLIPPERS,0.0,18.4,0.66,16.1,16.8,1.3,7.2,0.187
702,Christian Wood,26,12.2,2.8,1.6,-0.4,30.4,2.0,0.378,68,False,2094,2.1,5.7,2.9,19.1,['CENTER'],woodch01,1.2,HOUSTON ROCKETS,0.383,18.0,0.595,11.0,23.3,1.9,4.9,0.112
156,Spencer Dinwiddie,28,22.0,0.8,2.9,0.1,10.8,0.7,0.449,23,False,650,2.9,1.5,1.8,19.0,['POINT GUARD'],dinwisp01,1.3,DALLAS MAVERICKS,0.428,6.2,0.624,9.6,22.3,0.8,2.5,0.182
216,Darius Garland,22,39.9,0.3,2.6,-0.8,8.2,2.5,0.205,68,False,2430,3.4,1.8,3.8,19.0,['POINT GUARD'],garlada01,1.8,CLEVELAND CAVALIERS,0.387,5.1,0.576,16.2,27.8,2.8,6.3,0.125
130,DeMarcus Cousins,31,9.3,2.7,0.6,0.9,26.8,0.5,0.322,17,False,287,-0.3,9.1,0.5,19.0,['CENTER'],couside01,2.7,MILWAUKEE BUCKS,0.407,18.1,0.572,10.6,22.4,0.2,1.0,0.162
623,Terry Taylor,22,8.6,1.0,-0.6,-2.7,12.2,0.2,0.232,33,False,714,2.2,14.6,2.2,19.0,['POWER FORWARD'],taylote01,1.0,INDIANA PACERS,0.173,13.4,0.656,8.7,15.9,0.3,2.4,0.16
279,Malcolm Hill,26,2.9,1.9,3.8,3.5,9.5,0.1,0.5,3,False,46,0.3,4.8,0.2,19.0,['SHOOTING GUARD'],hillma01,4.3,ATLANTA HAWKS,0.625,7.1,0.871,0.0,9.3,0.1,0.2,0.252
455,Greg Monroe,31,28.1,7.1,4.5,4.8,24.4,0.1,0.318,4,False,81,-0.3,7.8,0.1,18.9,['CENTER'],monrogr01,2.3,MINNESOTA TIMBERWOLVES,0.0,15.9,0.578,21.8,16.6,0.1,0.3,0.149
84,Jaylen Brown,25,17.9,0.7,2.1,0.1,16.7,3.4,0.261,66,False,2220,1.9,2.6,2.3,18.9,['SMALL FORWARD'],brownja02,1.6,BOSTON CELTICS,0.381,9.8,0.574,11.6,30.5,2.2,5.8,0.124
375,Luke Kornet,26,13.5,2.1,2.1,1.4,18.6,0.2,0.143,12,False,85,0.6,13.0,0.3,18.8,['CENTER'],kornelu01,1.8,BOSTON CELTICS,0.19,15.9,0.582,0.0,11.6,0.1,0.4,0.239
122,John Collins,24,8.9,3.0,1.5,0.0,21.5,1.4,0.262,54,False,1663,1.5,6.2,3.6,18.7,['POWER FORWARD'],collijo01,1.0,ATLANTA HAWKS,0.273,13.9,0.61,7.7,20.5,1.5,5.1,0.146
368,Nathan Knight,24,11.9,2.9,-0.6,0.1,21.8,0.3,0.682,37,False,267,-0.7,12.5,0.6,18.7,['POWER FORWARD'],knighna01,1.2,MINNESOTA TIMBERWOLVES,0.148,17.1,0.603,13.6,20.7,0.1,1.0,0.171
312,Brandon Ingram,24,27.8,1.3,2.0,-0.6,17.3,1.3,0.328,55,False,1869,2.6,2.0,2.5,18.7,['SMALL FORWARD'],ingrabr01,0.9,NEW ORLEANS PELICANS,0.23,9.5,0.554,11.8,29.3,1.9,3.9,0.099
709,Thaddeus Young,33,22.9,1.6,2.4,1.8,15.1,0.5,0.172,26,False,370,0.5,11.3,0.5,18.6,['POWER FORWARD'],youngth01,3.0,SAN ANTONIO SPURS,0.039,13.2,0.574,17.9,19.1,0.4,1.0,0.124
221,Paul George,31,28.1,1.0,3.7,1.9,19.2,1.9,0.233,31,False,1077,1.8,1.2,-0.6,18.6,['POWER FORWARD'],georgpa01,3.0,LOS ANGELES CLIPPERS,0.404,10.5,0.538,15.2,33.7,1.6,1.3,0.057
120,Nic Claxton,22,6.4,4.7,0.5,0.2,18.9,1.2,0.352,47,False,974,0.3,10.4,2.3,18.6,['CENTER'],claxtni01,1.2,BROOKLYN NETS,0.0,14.8,0.672,11.1,15.1,0.6,3.5,0.171
413,Boban Marjanović,33,4.8,2.1,-4.4,-1.2,27.0,0.2,0.314,23,False,128,-3.2,6.9,-0.1,18.5,['CENTER'],marjabo01,0.0,DALLAS MAVERICKS,0.057,16.9,0.615,15.8,33.3,-0.1,0.1,0.045
266,Jaxson Hayes,21,4.7,3.8,0.2,-0.3,16.2,1.3,0.472,70,False,1398,0.6,8.9,3.7,18.5,['CENTER'],hayesja02,1.2,NEW ORLEANS PELICANS,0.143,12.5,0.68,10.1,16.4,0.8,5.1,0.174
395,Damian Lillard,31,34.0,1.0,1.3,-2.7,11.6,0.1,0.328,29,False,1056,4.0,1.3,1.7,18.5,['POINT GUARD'],lillada01,0.8,PORTLAND TRAIL BLAZERS,0.514,6.2,0.55,11.6,29.3,0.9,1.7,0.079
107,Wendell Carter Jr.,22,15.4,2.1,1.6,0.6,29.1,2.4,0.303,62,False,1852,1.0,7.9,2.6,18.4,['POWER FORWARD'],cartewe01,0.9,ORLANDO MAGIC,0.313,18.5,0.601,13.1,20.9,1.7,5.0,0.129
