,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
9,Grayson Allen,23,8.9,1.1,-6.3,-2.1,5.1,0.4,0.337,38,False,416,-4.2,0.8,-0.4,7.5,['SHOOTING GUARD'],allengr01,0.7,UTAH JAZZ,0.556,3.0,0.516,13.9,24.4,-0.5,0.0,0.002
152,Matthew Dellavedova,28,35.7,0.0,-4.1,-0.6,9.9,0.1,0.211,12,False,97,-3.5,0.0,0.0,7.5,['POINT GUARD'],dellama01,1.0,MILWAUKEE BUCKS,0.579,5.2,0.482,34.6,13.7,-0.1,0.1,0.043
527,Jonathon Simmons,29,15.7,1.4,-5.2,-0.5,9.9,0.8,0.252,41,False,845,-4.6,2.9,-1.0,7.4,['SHOOTING GUARD'],simmojo02,1.0,ORLANDO MAGIC,0.29,6.3,0.445,15.0,19.3,-0.7,-0.2,-0.01
98,Isaiah Canaan,27,17.0,0.0,-4.6,-1.4,9.8,0.0,0.155,19,False,503,-3.3,1.1,-0.1,7.3,['POINT GUARD'],canaais01,1.1,PHOENIX SUNS,0.558,5.4,0.515,17.4,14.2,-0.3,-0.1,-0.007
499,Jerome Robinson,21,8.3,0.7,-4.7,-0.5,12.2,0.3,0.082,33,False,320,-4.2,1.0,-0.2,7.2,['SHOOTING GUARD'],robinje01,1.6,LOS ANGELES CLIPPERS,0.518,6.8,0.491,10.2,16.7,-0.2,0.1,0.012
235,Daniel Hamilton,23,14.5,0.4,-4.1,-0.5,19.5,0.1,0.1,19,False,204,-3.6,5.0,-0.2,7.1,['SHOOTING GUARD'],hamilda02,1.4,ATLANTA HAWKS,0.383,12.1,0.455,20.3,15.7,-0.1,-0.1,-0.024
421,Eric Moreland,27,13.3,2.2,-4.5,2.3,35.9,0.1,0.0,4,False,38,-6.7,11.7,-0.1,7.1,['POWER FORWARD'],moreler01,1.3,TORONTO RAPTORS,0.143,24.1,0.5,41.7,13.6,0.0,0.0,0.026
96,José Calderón,37,24.9,0.4,-3.9,0.3,8.8,0.5,0.092,49,False,632,-4.2,1.8,0.0,7.1,['POINT GUARD'],caldejo01,1.2,DETROIT PISTONS,0.475,5.2,0.453,21.9,10.9,-0.3,0.6,0.043
92,Deonte Burton,25,5.0,2.8,-4.3,0.6,10.7,0.3,0.146,32,False,240,-4.9,1.7,-0.2,7.0,['SHOOTING GUARD'],burtode02,1.2,OKLAHOMA CITY THUNDER,0.329,6.0,0.47,9.3,16.3,-0.1,0.1,0.027
118,Chris Chiozza,23,16.1,2.6,-1.3,1.4,10.3,0.0,0.0,7,False,33,-2.7,3.3,0.0,7.0,['POINT GUARD'],chiozch01,1.5,HOUSTON ROCKETS,0.625,6.7,0.375,11.1,11.8,0.0,0.0,0.023
560,Isaiah Thomas,29,18.6,0.5,-6.5,-2.5,4.8,0.1,0.273,12,False,181,-4.0,3.0,-0.4,7.0,['SHOOTING GUARD'],thomais02,1.4,DENVER NUGGETS,0.434,3.9,0.437,14.0,30.4,-0.2,-0.3,-0.077
587,Tyrone Wallace,24,9.5,0.9,-6.4,-0.8,13.2,0.5,0.263,62,False,628,-5.6,3.5,-0.8,7.0,['POINT GUARD'],wallaty01,1.6,LOS ANGELES CLIPPERS,0.088,8.5,0.45,12.9,18.7,-0.7,-0.3,-0.023
339,Skal Labissière,22,6.8,2.3,-6.4,-0.8,18.7,0.1,0.367,13,False,113,-5.6,3.6,-0.1,7.0,['POWER FORWARD'],labissk01,0.8,SACRAMENTO KINGS,0.367,10.9,0.517,16.7,15.3,-0.1,0.0,0.018
312,Wesley Johnson,31,5.2,1.5,-3.1,0.3,11.9,0.2,0.102,26,False,377,-3.4,2.8,0.0,6.9,['SMALL FORWARD'],johnswe01,1.5,NEW ORLEANS PELICANS,0.568,7.4,0.517,11.5,11.3,-0.1,0.3,0.032
78,Bruce Brown,22,8.8,2.1,-3.3,1.0,10.7,1.6,0.191,74,False,1449,-4.4,3.5,-0.1,6.9,['SHOOTING GUARD'],brownbr01,1.4,DETROIT PISTONS,0.296,7.0,0.469,11.9,11.5,-0.5,1.5,0.048
494,Austin Rivers,26,11.2,1.2,-5.3,-1.2,9.8,0.2,0.237,29,False,683,-4.1,1.6,-0.4,6.8,['SHOOTING GUARD'],riverau01,1.2,WASHINGTON WIZARDS,0.546,5.6,0.49,14.4,15.5,-0.6,-0.2,-0.014
265,Solomon Hill,27,7.6,0.9,-3.6,-0.4,11.5,0.4,0.18,44,False,878,-3.1,4.1,0.1,6.8,['SMALL FORWARD'],hillso01,1.2,NEW ORLEANS PELICANS,0.567,7.8,0.497,13.9,10.4,-0.3,0.5,0.029
387,Luc Mbah a Moute,32,4.5,1.3,-3.0,0.0,8.4,0.0,0.278,4,False,61,-2.9,3.6,0.0,6.7,['POWER FORWARD'],mbahalu01,0.8,LOS ANGELES CLIPPERS,0.333,6.1,0.495,9.0,15.4,0.0,0.0,0.009
73,Isaiah Briscoe,22,21.0,0.3,-5.0,0.4,13.4,0.5,0.188,39,False,559,-5.4,0.9,-0.3,6.7,['POINT GUARD'],briscis01,1.0,ORLANDO MAGIC,0.246,7.1,0.455,17.2,14.1,-0.4,0.3,0.023
248,Andrew Harrison,24,16.3,1.2,-6.2,-0.6,8.9,0.0,0.41,10,False,144,-5.6,3.0,-0.1,6.6,['POINT GUARD'],harrian01,1.4,CLEVELAND CAVALIERS,0.359,5.8,0.467,17.8,17.0,-0.2,-0.1,-0.022
590,Julian Washburn,27,7.7,0.7,-4.6,0.5,14.8,0.3,0.083,18,False,254,-5.1,3.5,-0.2,6.5,['SMALL FORWARD'],washbju01,2.5,MEMPHIS GRIZZLIES,0.5,9.1,0.402,12.3,10.0,-0.2,0.1,0.023
555,Miloš Teodosić,31,28.8,0.5,-5.4,-1.7,8.9,0.1,0.175,15,False,150,-3.8,2.2,-0.1,6.5,['POINT GUARD'],teodomi01,0.9,LOS ANGELES CLIPPERS,0.675,5.7,0.557,32.8,18.0,-0.1,-0.1,-0.019
402,Chimezie Metu,21,12.0,1.2,-8.7,-1.4,20.1,0.2,0.293,29,False,145,-7.3,6.8,-0.5,6.4,['POWER FORWARD'],metuch01,2.0,SAN ANTONIO SPURS,0.034,13.5,0.389,18.6,24.4,-0.2,-0.3,-0.099
192,Terrance Ferguson,20,4.8,0.7,-3.8,0.1,6.0,1.6,0.118,74,False,1931,-3.9,1.7,1.2,6.4,['SHOOTING GUARD'],fergute01,1.0,OKLAHOMA CITY THUNDER,0.673,3.8,0.566,9.4,10.6,-0.9,2.8,0.07
562,Lance Thomas,30,5.0,0.8,-5.7,-0.9,13.1,0.3,0.183,46,False,783,-4.8,2.7,-0.3,6.4,['POWER FORWARD'],thomala01,1.0,NEW YORK KNICKS,0.401,7.8,0.482,10.1,12.9,-0.7,0.1,0.004
303,Alize Johnson,22,2.0,4.2,-7.7,-2.0,25.5,0.1,0.5,14,False,64,-5.7,7.1,-0.1,6.3,['POWER FORWARD'],johnsal02,0.8,INDIANA PACERS,0.125,16.5,0.333,0.0,13.3,-0.1,0.0,0.027
0,Álex Abrines,25,4.3,0.9,-3.3,0.4,7.8,0.6,0.083,31,False,588,-3.7,0.9,0.1,6.3,['SHOOTING GUARD'],abrinal01,1.3,OKLAHOMA CITY THUNDER,0.809,4.2,0.507,7.9,12.2,-0.2,0.6,0.053
523,Iman Shumpert,28,7.6,0.9,-3.7,0.2,13.6,0.3,0.041,20,False,382,-4.0,2.3,-0.2,6.3,['SHOOTING GUARD'],shumpim01,1.5,HOUSTON ROCKETS,0.724,7.8,0.456,10.7,12.7,-0.2,0.2,0.019
80,Lorenzo Brown,28,17.3,2.0,-3.5,1.9,12.9,0.3,0.042,26,False,212,-5.4,2.6,-0.5,6.3,['POINT GUARD'],brownlo01,2.7,TORONTO RAPTORS,0.394,7.9,0.38,18.1,17.9,-0.1,-0.1,-0.027
537,Jason Smith,32,3.1,4.2,-6.9,-0.1,19.2,0.1,0.154,6,False,40,-6.8,8.1,-0.1,6.3,['POWER FORWARD'],smithja02,2.3,MILWAUKEE BUCKS,0.692,14.0,0.468,26.5,19.8,-0.1,0.0,-0.02
561,Khyri Thomas,22,6.0,2.2,-5.0,-0.1,9.3,0.2,0.159,26,False,195,-4.9,2.2,-0.2,6.2,['SHOOTING GUARD'],thomakh01,1.8,DETROIT PISTONS,0.507,5.6,0.413,5.1,17.2,-0.2,0.0,0.005
224,Treveon Graham,25,6.5,0.8,-3.7,0.0,12.3,0.6,0.115,35,False,715,-3.7,3.4,-0.1,6.1,['SHOOTING GUARD'],grahatr01,0.9,BROOKLYN NETS,0.67,7.9,0.458,7.8,12.8,-0.3,0.5,0.033
444,Frank Ntilikina,20,19.5,1.3,-6.0,-0.8,8.9,0.4,0.106,43,False,904,-5.2,1.4,-1.3,6.0,['POINT GUARD'],ntilila01,1.6,NEW YORK KNICKS,0.408,5.0,0.417,15.9,16.6,-0.9,-0.8,-0.045
63,Isaac Bonga,19,14.9,2.7,-4.8,2.2,13.5,0.2,0.455,22,False,120,-7.0,7.9,-0.3,6.0,['POINT GUARD'],bongais01,3.5,LOS ANGELES LAKERS,0.242,10.8,0.24,13.2,15.7,-0.1,-0.1,-0.059
434,Svi Mykhailiuk,21,10.1,0.2,-5.2,-1.1,6.3,0.3,0.152,39,False,420,-4.1,2.0,-0.4,5.8,['SMALL FORWARD'],mykhasv01,1.4,LOS ANGELES LAKERS,0.644,4.2,0.451,12.4,15.9,-0.3,-0.1,-0.013
431,Džanan Musa,19,8.6,0.0,-7.2,-0.9,10.7,0.0,0.091,9,False,39,-6.3,2.7,-0.2,5.8,['SHOOTING GUARD'],musadz01,2.4,BROOKLYN NETS,0.455,6.7,0.415,14.9,29.0,-0.1,-0.1,-0.152
116,Wilson Chandler,31,5.9,1.1,-6.1,-1.6,19.5,0.2,0.106,15,False,226,-4.5,1.9,-0.1,5.8,['SMALL FORWARD'],chandwi01,0.6,LOS ANGELES CLIPPERS,0.606,11.0,0.463,9.2,14.2,-0.2,0.0,0.009
383,Yante Maten,22,0.0,0.0,-9.1,-1.6,16.4,0.0,0.0,2,False,13,-7.5,8.2,0.0,5.7,['POWER FORWARD'],matenya01,3.8,MIAMI HEAT,0.25,12.3,0.25,0.0,13.2,0.0,0.0,-0.026
374,J.P. Macura,23,18.0,0.0,-7.7,-2.9,19.4,0.0,0.0,2,False,17,-4.7,0.0,0.0,5.7,['SHOOTING GUARD'],macurjp01,0.0,CHARLOTTE HORNETS,0.444,9.5,0.333,0.0,22.8,0.0,0.0,-0.11
373,Daryl Macon,23,11.2,0.0,-7.9,-2.6,11.8,0.0,0.259,8,False,90,-5.3,2.4,-0.1,5.5,['SHOOTING GUARD'],maconda01,0.5,DALLAS MAVERICKS,0.407,7.1,0.482,16.6,17.2,-0.1,0.0,-0.022
546,D.J. Stephens,28,0.0,0.0,-5.5,1.6,0.0,0.0,0.0,1,False,7,-7.1,0.0,0.0,5.5,['SHOOTING GUARD'],stephdj01,7.1,MEMPHIS GRIZZLIES,0.0,0.0,0.5,33.3,19.1,0.0,0.0,-0.119
66,Avery Bradley,28,8.8,0.9,-4.6,-0.9,6.7,0.6,0.06,49,False,1463,-3.7,2.6,-1.0,5.5,['SHOOTING GUARD'],bradlav01,0.9,LOS ANGELES CLIPPERS,0.41,4.7,0.464,12.4,14.2,-1.0,-0.3,-0.011
565,Sindarius Thornwell,24,7.2,1.8,-4.7,1.0,12.8,0.3,0.694,64,False,313,-5.8,1.7,-0.3,5.2,['SHOOTING GUARD'],thornsi01,2.1,LOS ANGELES CLIPPERS,0.306,7.5,0.485,23.8,11.3,-0.2,0.0,0.004
100,Isaiah Canaan,27,11.6,2.7,-4.0,-0.7,9.3,0.0,0.0,4,False,31,-3.3,3.5,0.0,5.2,['POINT GUARD'],canaais01,0.0,MILWAUKEE BUCKS,0.833,6.6,0.5,25.0,10.8,0.0,0.0,0.03
112,Tyler Cavanaugh,24,3.4,0.0,-8.4,-3.1,13.6,0.0,0.2,11,False,39,-5.3,8.5,0.0,5.0,['POWER FORWARD'],cavanty01,0.0,UTAH JAZZ,0.5,11.1,0.414,8.4,13.0,-0.1,0.0,0.026
538,Jason Smith,32,6.2,0.0,-8.8,-4.4,10.2,0.0,0.222,2,False,20,-4.4,10.5,0.0,4.6,['CENTER'],smithja02,0.0,NEW ORLEANS PELICANS,0.778,10.4,0.405,9.2,22.3,0.0,0.0,-0.049
15,Ryan Anderson,30,8.1,0.3,-6.3,-1.9,12.5,0.0,0.233,15,False,278,-4.5,5.5,-0.2,4.6,['POWER FORWARD'],anderry01,0.5,PHOENIX SUNS,0.567,9.0,0.423,15.4,12.1,-0.3,-0.2,-0.039
247,Andrew Harrison,24,0.0,0.0,-15.4,-4.2,0.0,0.0,0.0,1,False,5,-11.2,0.0,0.0,4.6,['POINT GUARD'],harrian01,0.0,MEMPHIS GRIZZLIES,0.5,0.0,0.5,0.0,17.9,0.0,0.0,-0.013
261,Haywood Highsmith,22,6.6,0.0,-8.2,-2.4,12.9,0.0,0.2,5,False,40,-5.8,0.0,0.0,4.5,['SMALL FORWARD'],highsha01,1.2,PHILADELPHIA 76ERS,0.5,6.6,0.414,8.4,12.4,-0.1,0.0,-0.023
16,Ryan Anderson,30,5.8,0.0,-6.5,-1.9,12.1,0.0,0.222,10,False,44,-4.6,9.7,0.0,4.5,['POWER FORWARD'],anderry01,1.1,MIAMI HEAT,0.667,10.9,0.354,16.8,11.6,0.0,0.0,-0.009
236,Dusty Hannahs,25,28.8,0.0,-9.7,-3.2,4.4,0.0,0.167,2,False,26,-6.5,0.0,-0.1,4.5,['SHOOTING GUARD'],hannadu01,1.9,MEMPHIS GRIZZLIES,0.417,2.2,0.311,7.2,23.9,-0.1,-0.1,-0.125
29,Ron Baker,25,16.1,0.0,-6.6,1.1,6.0,0.0,0.375,11,False,107,-7.7,1.0,0.0,4.4,['SHOOTING GUARD'],bakerro01,2.3,NEW YORK KNICKS,0.563,3.4,0.376,13.9,8.6,-0.1,0.0,0.002
151,Ángel Delgado,24,0.0,0.0,-12.0,-5.0,13.7,0.0,0.4,2,False,15,-7.0,14.6,0.0,4.3,['CENTER'],delgaan01,3.1,LOS ANGELES CLIPPERS,0.0,14.1,0.255,0.0,16.5,0.0,0.0,-0.055
420,Eric Moreland,27,0.0,0.0,-6.1,0.2,67.5,0.0,0.0,1,False,5,-6.3,0.0,0.0,3.9,['POWER FORWARD'],moreler01,0.0,PHOENIX SUNS,0.0,33.2,0.0,0.0,0.0,0.0,0.0,0.077
173,Vince Edwards,22,0.0,0.0,-6.4,-4.8,7.1,0.0,0.0,2,False,16,-1.6,6.8,0.0,3.8,['SMALL FORWARD'],edwarvi01,0.0,HOUSTON ROCKETS,1.0,6.9,0.375,0.0,10.9,0.0,0.0,-0.014
306,B.J. Johnson,23,0.0,0.0,-14.1,-5.7,0.0,0.0,0.0,1,False,6,-8.4,0.0,0.0,3.7,['SMALL FORWARD'],johnsbj01,0.0,SACRAMENTO KINGS,0.5,0.0,0.5,0.0,13.8,0.0,0.0,-0.008
568,Gary Trent Jr.,20,6.2,1.4,-10.8,-4.2,9.4,0.1,0.14,15,False,111,-6.6,1.0,-0.3,3.6,['SHOOTING GUARD'],trentga02,0.4,PORTLAND TRAIL BLAZERS,0.42,5.3,0.377,7.0,21.7,-0.2,-0.2,-0.092
253,Udonis Haslem,38,4.0,0.0,-10.9,-2.4,34.5,0.1,0.121,10,False,74,-8.4,4.3,-0.2,3.6,['CENTER'],hasleud01,0.0,MIAMI HEAT,0.364,19.4,0.36,7.9,21.9,-0.2,-0.1,-0.075
201,Jimmer Fredette,29,17.5,0.0,-11.3,-2.9,10.4,0.0,0.207,6,False,65,-8.4,1.7,-0.2,3.6,['SHOOTING GUARD'],fredeji01,2.2,PHOENIX SUNS,0.448,6.0,0.348,13.6,24.2,-0.2,-0.2,-0.166
182,Jacob Evans,21,13.7,1.2,-8.2,-1.2,9.5,0.2,0.019,30,False,204,-6.9,3.3,-0.3,3.5,['SHOOTING GUARD'],evansja02,1.2,GOLDEN STATE WARRIORS,0.283,6.5,0.374,17.1,13.5,-0.3,-0.1,-0.03
119,Marquese Chriss,21,8.2,3.3,-11.2,-1.7,22.8,0.1,0.206,16,False,104,-9.6,7.3,-0.3,3.4,['POWER FORWARD'],chrisma01,0.9,HOUSTON ROCKETS,0.441,14.9,0.391,24.4,20.5,-0.2,-0.2,-0.101
366,Timothé Luwawu-Cabarrot,23,4.2,0.7,-7.1,-0.1,12.1,0.1,0.14,21,False,123,-7.0,3.3,-0.2,3.4,['SMALL FORWARD'],luwawti01,1.5,OKLAHOMA CITY THUNDER,0.512,7.6,0.383,9.9,16.8,-0.2,-0.1,-0.033
279,Isaac Humphries,21,0.0,0.0,-11.0,-4.7,13.4,0.0,0.0,5,False,56,-6.2,7.4,-0.1,3.4,['CENTER'],humphis01,0.8,ATLANTA HAWKS,0.524,10.3,0.357,0.0,15.2,-0.1,-0.1,-0.047
591,Yuta Watanabe,24,6.6,0.5,-9.1,-2.1,17.7,0.2,0.196,15,False,174,-7.0,2.5,-0.4,3.3,['SMALL FORWARD'],watanyu01,1.1,MEMPHIS GRIZZLIES,0.314,10.0,0.352,9.8,15.8,-0.3,-0.2,-0.065
549,Caleb Swanigan,21,6.2,0.0,-8.2,-0.3,28.0,0.2,0.159,18,False,145,-7.9,9.8,-0.4,3.1,['POWER FORWARD'],swanica01,1.3,PORTLAND TRAIL BLAZERS,0.114,19.1,0.372,25.4,18.4,-0.2,-0.3,-0.086
249,Andrew Harrison,24,22.3,0.0,-9.2,-3.2,8.1,0.0,0.167,6,False,38,-6.0,5.5,0.0,3.1,['POINT GUARD'],harrian01,0.0,NEW ORLEANS PELICANS,0.833,6.8,0.349,13.4,16.1,-0.1,0.0,-0.051
1,Quincy Acy,28,8.2,2.7,-8.1,-0.5,20.1,0.0,0.556,10,False,123,-7.6,2.7,-0.1,2.9,['POWER FORWARD'],acyqu01,0.4,PHOENIX SUNS,0.833,11.3,0.379,15.2,9.2,-0.2,-0.1,-0.022
385,Wesley Matthews,32,12.9,1.6,-6.6,-1.3,4.0,0.0,0.263,2,False,54,-5.3,1.9,-0.1,2.9,['SHOOTING GUARD'],matthwe02,0.9,NEW YORK KNICKS,0.526,2.9,0.33,8.6,18.4,-0.1,-0.1,-0.115
5,Deng Adel,21,3.4,1.8,-7.5,-1.6,9.6,0.0,0.111,19,False,194,-5.9,1.6,-0.2,2.7,['SMALL FORWARD'],adelde01,0.3,CLEVELAND CAVALIERS,0.639,5.4,0.424,13.7,9.9,-0.3,-0.2,-0.054
613,Nick Young,33,6.8,2.4,-6.9,-2.5,2.9,0.0,0.0,4,False,37,-4.3,0.0,0.0,2.3,['SHOOTING GUARD'],youngni01,0.0,DENVER NUGGETS,0.889,1.5,0.5,18.2,12.7,0.0,0.0,-0.021
414,Naz Mitrou-Long,25,23.3,0.9,-8.7,-1.6,6.3,0.1,0.1,14,False,84,-7.1,1.3,-0.2,2.2,['SHOOTING GUARD'],mitrona01,0.6,UTAH JAZZ,0.55,3.9,0.383,27.7,14.7,-0.1,-0.1,-0.046
50,Dairis Bertāns,29,7.2,0.0,-8.8,-3.2,4.3,0.0,0.0,12,False,167,-5.6,1.3,-0.2,2.0,['SHOOTING GUARD'],bertada02,0.3,NEW ORLEANS PELICANS,0.723,2.8,0.362,4.1,12.0,-0.3,-0.2,-0.054
117,Joe Chealey,23,17.7,0.0,-14.6,-6.0,0.0,0.0,0.0,1,False,8,-8.5,0.0,0.0,2.0,['POINT GUARD'],chealjo01,0.0,CHARLOTTE HORNETS,0.0,0.0,0.333,0.0,16.2,0.0,0.0,-0.08
313,Wesley Johnson,31,5.6,2.7,-8.9,-2.4,11.2,0.0,0.25,12,False,157,-6.5,1.4,-0.3,2.0,['SMALL FORWARD'],johnswe01,0.6,WASHINGTON WIZARDS,0.65,6.2,0.372,11.9,13.6,-0.3,-0.2,-0.075
327,George King,25,0.0,0.0,-7.9,-2.1,18.8,0.0,0.0,1,False,6,-5.8,0.0,0.0,1.9,['SMALL FORWARD'],kingge03,0.0,PHOENIX SUNS,0.0,9.2,0.0,0.0,0.0,0.0,0.0,-0.001
212,Pau Gasol,38,7.7,2.8,-4.7,0.6,31.9,0.1,0.333,3,False,30,-5.3,0.0,-0.1,1.7,['CENTER'],gasolpa01,0.0,MILWAUKEE BUCKS,0.5,16.9,0.291,22.5,12.4,0.0,0.0,-0.063
617,Tyler Zeller,29,10.6,0.0,-10.2,-1.6,39.1,0.0,0.0,2,False,11,-8.7,18.7,0.0,1.5,['CENTER'],zellety01,0.0,ATLANTA HAWKS,0.5,28.7,0.0,0.0,7.4,0.0,0.0,-0.013
31,Wade Baldwin,22,16.6,1.7,-10.3,-1.9,14.4,0.1,0.333,16,False,94,-8.4,2.3,-0.4,1.3,['POINT GUARD'],baldwwa01,0.5,PORTLAND TRAIL BLAZERS,0.273,8.5,0.396,27.0,23.3,-0.2,-0.3,-0.153
198,Melvin Frazier,22,3.3,0.0,-14.5,-3.2,4.9,0.0,0.19,10,False,44,-11.3,7.2,-0.2,1.2,['SHOOTING GUARD'],frazime01,1.1,ORLANDO MAGIC,0.286,6.1,0.33,4.2,23.5,-0.1,-0.1,-0.133
493,Malachi Richardson,23,0.0,0.0,-8.8,-2.1,11.2,0.1,0.172,22,False,103,-6.6,2.2,-0.2,0.9,['SHOOTING GUARD'],richama01,0.5,TORONTO RAPTORS,0.862,6.8,0.481,20.4,16.4,-0.2,-0.1,-0.06
329,Brandon Knight,27,10.6,0.0,-12.4,-2.9,7.7,0.0,0.234,12,False,118,-9.5,0.9,-0.3,0.8,['POINT GUARD'],knighbr03,0.8,HOUSTON ROCKETS,0.681,4.2,0.347,8.8,20.9,-0.3,-0.3,-0.113
556,Jared Terrell,23,14.4,1.5,-10.9,-2.3,4.9,0.0,0.154,14,False,111,-8.5,1.0,-0.4,0.7,['SHOOTING GUARD'],terreja01,1.3,MINNESOTA TIMBERWOLVES,0.436,2.9,0.372,19.4,19.6,-0.2,-0.3,-0.14
183,Jawun Evans,22,20.0,0.0,-9.2,0.5,19.3,0.0,0.0,7,False,64,-9.8,1.7,-0.2,0.7,['POINT GUARD'],evansja01,2.2,PHOENIX SUNS,0.154,10.4,0.231,31.6,12.7,-0.1,-0.2,-0.139
574,Tyler Ulis,23,0.0,0.0,-10.4,-2.7,0.0,0.0,0.0,1,False,1,-7.7,0.0,0.0,0.0,['POINT GUARD'],ulisty01,0.0,CHICAGO BULLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015
270,John Holland,30,0.0,0.0,-5.0,-1.6,0.0,0.0,0.0,1,False,1,-3.4,0.0,0.0,0.0,['SMALL FORWARD'],hollajo02,0.0,CLEVELAND CAVALIERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032
541,Ray Spalding,21,0.0,0.0,-12.6,-5.0,0.0,0.0,0.0,1,False,1,-7.5,0.0,0.0,0.0,['POWER FORWARD'],spaldra01,0.0,DALLAS MAVERICKS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Tyler Davis,21,0.0,0.0,-40.7,-31.1,0.0,0.0,0.0,1,False,1,-9.6,100.0,0.0,0.0,['CENTER'],davisty01,0.0,OKLAHOMA CITY THUNDER,0.0,51.6,0.0,0.0,40.7,0.0,0.0,-0.471
529,Kobi Simmons,21,0.0,0.0,-10.6,-3.2,0.0,0.0,0.0,1,False,2,-7.4,0.0,0.0,0.0,['POINT GUARD'],simmoko01,0.0,CLEVELAND CAVALIERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033
427,Donatas Motiejūnas,28,11.9,6.5,-21.7,-2.3,8.3,0.0,0.333,3,False,13,-19.4,16.9,-0.1,-0.5,['POWER FORWARD'],motiedo01,0.0,SAN ANTONIO SPURS,0.0,12.6,0.436,30.4,33.5,-0.1,-0.1,-0.246
389,Patrick McCaw,23,4.9,0.0,-11.0,-3.2,6.6,0.0,0.0,3,False,53,-7.8,0.0,-0.2,-0.7,['SHOOTING GUARD'],mccawpa01,1.9,CLEVELAND CAVALIERS,0.444,3.1,0.278,25.0,9.9,-0.1,-0.2,-0.137
446,James Nunnally,28,7.2,0.0,-13.0,-5.5,3.0,0.0,0.0,2,False,38,-7.5,0.0,-0.1,-0.8,['SMALL FORWARD'],nunnaja01,0.0,HOUSTON ROCKETS,0.923,1.5,0.346,0.0,14.8,-0.1,-0.1,-0.068
19,Kostas Antetokounmpo,21,0.0,0.0,-12.7,-0.1,9.7,0.0,1.333,2,False,11,-12.6,0.0,-0.1,-0.9,['POWER FORWARD'],antetko01,8.8,DALLAS MAVERICKS,0.0,4.9,0.21,17.4,22.5,0.0,-0.1,-0.247
30,Ron Baker,25,5.1,1.9,-7.9,0.0,9.8,0.0,0.0,4,False,45,-7.9,0.0,-0.1,-2.0,['SHOOTING GUARD'],bakerro01,1.1,WASHINGTON WIZARDS,1.0,4.8,0.0,33.3,5.7,-0.1,-0.1,-0.12
595,Okaro White,26,0.0,0.0,-16.8,-7.8,18.4,0.0,0.0,3,False,6,-9.0,17.8,0.0,-4.5,['POWER FORWARD'],whiteok01,0.0,WASHINGTON WIZARDS,1.0,18.1,0.0,0.0,14.1,0.0,0.0,-0.251
17,Ike Anigbogu,20,19.4,14.8,-16.2,-2.3,36.2,0.0,0.0,3,False,6,-14.0,18.9,-0.1,-6.0,['CENTER'],anigbik01,0.0,INDIANA PACERS,0.0,27.7,0.0,25.0,29.1,0.0,-0.1,-0.48
372,Shelvin Mack,28,3.0,0.0,-17.9,-3.9,5.2,0.0,0.643,4,False,42,-14.0,0.0,-0.3,-6.6,['POINT GUARD'],macksh01,2.3,CHARLOTTE HORNETS,0.143,2.6,0.251,18.2,22.5,-0.2,-0.3,-0.304
358,Zach Lofton,26,0.0,0.0,-11.5,6.0,0.0,0.0,0.0,1,False,4,-17.4,0.0,-0.1,-10.0,['SHOOTING GUARD'],loftoza01,12.3,DETROIT PISTONS,1.0,0.0,0.0,50.0,21.6,0.0,0.0,-0.447
286,Andre Ingram,33,0.0,0.0,-19.6,-4.8,6.7,0.0,0.0,4,False,15,-14.8,7.0,-0.1,-11.9,['SHOOTING GUARD'],ingraan01,3.1,LOS ANGELES LAKERS,0.5,6.9,0.0,14.3,19.3,-0.1,-0.1,-0.408
319,Terrence Jones,27,0.0,0.0,-31.1,-6.4,90.3,0.0,0.25,2,False,5,-24.7,0.0,-0.1,-15.8,['POWER FORWARD'],joneste01,0.0,HOUSTON ROCKETS,0.5,44.2,0.225,18.4,47.2,0.0,-0.1,-0.661
227,Donte Grantham,23,0.0,0.0,-37.6,-14.0,0.0,0.0,0.0,3,False,2,-23.6,0.0,0.0,-38.1,['SMALL FORWARD'],grantdo01,0.0,OKLAHOMA CITY THUNDER,1.0,0.0,0.0,0.0,40.7,0.0,0.0,-0.946
184,Jawun Evans,22,0.0,0.0,-81.4,-29.1,0.0,0.0,0.0,1,False,1,-52.4,0.0,0.0,-38.1,['POINT GUARD'],evansja01,0.0,OKLAHOMA CITY THUNDER,1.0,0.0,0.0,0.0,40.7,0.0,0.0,-0.946
