,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
441,Victor Oladipo,28,18.9,1.9,-8.7,-1.6,11.1,0.2,0.419,4,False,111,-7.1,3.1,-0.3,8.1,['SHOOTING GUARD'],oladivi01,3.1,MIAMI HEAT,0.395,7.2,0.471,21.6,26.4,-0.2,-0.1,-0.06
552,Brodric Thomas,24,9.9,2.1,-4.3,0.3,12.8,0.3,0.386,28,False,375,-4.5,2.0,-0.2,8.0,['SHOOTING GUARD'],thomabr01,1.8,CLEVELAND CAVALIERS,0.525,7.3,0.487,13.2,15.8,-0.2,0.1,0.01
437,Isaac Okoro,20,8.6,1.0,-5.1,-0.9,7.3,1.0,0.281,67,False,2173,-4.2,3.4,-0.1,7.9,['SHOOTING GUARD'],okorois01,1.4,CLEVELAND CAVALIERS,0.383,5.3,0.514,12.0,14.3,-1.7,0.9,0.02
356,Timothé Luwawu-Cabarrot,25,8.6,0.5,-4.4,-1.2,10.1,0.7,0.121,58,False,1050,-3.2,3.1,-0.3,7.8,['SMALL FORWARD'],luwawti01,1.5,BROOKLYN NETS,0.671,6.8,0.493,10.3,17.4,-0.6,0.3,0.015
559,Sindarius Thornwell,26,16.0,0.6,-4.4,1.1,8.2,0.1,0.24,7,False,144,-5.5,1.4,0.0,7.7,['SHOOTING GUARD'],thornsi01,2.7,ORLANDO MAGIC,0.56,4.7,0.434,9.8,9.2,-0.1,0.1,0.042
328,Rodions Kurucs,22,15.1,0.0,0.0,0.8,19.7,0.0,0.0,5,False,16,-0.8,0.0,0.0,7.7,['POWER FORWARD'],kurucro01,0.0,BROOKLYN NETS,0.667,10.4,0.5,0.0,8.2,0.0,0.0,0.082
425,Frank Ntilikina,22,8.1,1.2,-1.7,2.5,8.3,0.5,0.228,33,False,322,-4.2,2.0,0.0,7.7,['POINT GUARD'],ntilila01,2.8,NEW YORK KNICKS,0.608,5.2,0.512,11.2,13.6,0.0,0.5,0.07
227,R.J. Hampton,19,7.7,0.8,-5.4,-0.9,19.4,0.2,0.2,25,False,233,-4.5,4.9,-0.1,7.7,['POINT GUARD'],hamptrj01,1.1,DENVER NUGGETS,0.3,12.2,0.49,14.4,14.3,-0.2,0.1,0.03
580,Gabe Vincent,24,15.1,0.3,-5.4,-0.9,7.9,0.5,0.099,50,False,655,-4.5,1.8,-0.4,7.6,['POINT GUARD'],vincega01,1.6,MIAMI HEAT,0.639,4.9,0.498,12.3,19.1,-0.6,0.2,0.011
24,Deni Avdija,20,6.3,1.0,-3.1,0.4,20.2,1.2,0.144,54,False,1257,-3.6,1.9,0.0,7.6,['SMALL FORWARD'],avdijde01,1.2,WASHINGTON WIZARDS,0.538,11.0,0.515,9.0,12.0,-0.4,1.2,0.046
265,Rodney Hood,28,3.8,1.4,-4.9,-1.4,13.2,0.1,0.271,17,False,216,-3.6,2.5,0.0,7.5,['SMALL FORWARD'],hoodro01,0.9,TORONTO RAPTORS,0.492,7.6,0.5,7.0,14.2,-0.2,0.1,0.029
605,Grant Williams,22,7.4,2.0,-3.7,0.3,12.8,1.0,0.206,63,False,1138,-4.0,4.7,0.1,7.5,['POWER FORWARD'],willigr01,1.4,BOSTON CELTICS,0.522,8.7,0.546,17.2,12.3,-0.5,1.1,0.046
372,Frank Mason III,26,22.3,0.0,-7.7,-2.4,12.2,0.0,0.292,4,False,79,-5.2,3.8,0.0,7.5,['POINT GUARD'],masonfr01,0.0,ORLANDO MAGIC,0.208,7.9,0.462,15.6,17.5,-0.1,0.0,-0.018
484,Chasson Randle,27,12.9,0.5,-5.9,-1.1,9.6,0.4,0.203,41,False,837,-4.8,0.8,-0.4,7.4,['POINT GUARD'],randlch01,1.3,ORLANDO MAGIC,0.549,5.1,0.515,15.1,15.7,-0.8,0.0,-0.001
142,Matthew Dellavedova,30,35.3,0.4,-6.4,-1.9,9.2,0.1,0.071,13,False,224,-4.5,2.9,-0.1,7.3,['POINT GUARD'],dellama01,0.9,CLEVELAND CAVALIERS,0.446,6.0,0.312,9.4,12.4,-0.3,0.0,0.005
551,Brodric Thomas,24,22.7,3.7,-6.5,0.5,13.9,0.0,1.0,4,False,24,-7.0,4.3,-0.1,7.2,['SHOOTING GUARD'],thomabr01,2.0,HOUSTON ROCKETS,0.857,8.9,0.496,28.4,24.9,0.0,0.0,-0.063
375,Wesley Matthews,34,6.3,1.3,-1.7,1.4,7.2,1.5,0.163,58,False,1130,-3.1,2.0,0.2,7.2,['SHOOTING GUARD'],matthwe02,1.6,LOS ANGELES LAKERS,0.782,4.6,0.517,8.8,11.4,0.1,1.7,0.073
384,Sean McDermott,24,3.1,1.7,-4.3,-1.2,8.8,0.1,0.242,18,False,158,-3.1,4.0,0.1,7.2,['SMALL FORWARD'],mcderse01,0.6,MEMPHIS GRIZZLIES,0.667,6.4,0.534,9.9,10.8,-0.1,0.2,0.05
293,DaQuan Jeffries,23,3.3,1.5,-5.3,-1.6,9.7,0.1,0.123,18,False,232,-3.7,4.2,0.0,7.2,['SHOOTING GUARD'],jeffrda01,1.4,SACRAMENTO KINGS,0.491,6.9,0.524,11.8,12.6,-0.2,0.0,0.008
155,Sekou Doumbouya,20,8.0,0.9,-6.7,-1.3,13.5,0.7,0.227,56,False,869,-5.4,4.9,-0.9,6.9,['POWER FORWARD'],doumbse01,1.4,DETROIT PISTONS,0.408,9.2,0.459,12.4,17.8,-1.0,-0.2,-0.012
242,Shaquille Harrison,27,7.1,1.8,-3.6,1.8,14.3,0.4,0.276,17,False,277,-5.4,1.6,-0.1,6.9,['SHOOTING GUARD'],harrish01,2.7,DENVER NUGGETS,0.241,8.0,0.431,8.4,11.2,-0.1,0.2,0.042
519,Mike Scott,32,6.1,1.5,-2.8,0.3,13.8,1.1,0.057,51,False,852,-3.2,1.4,-0.1,6.8,['POWER FORWARD'],scottmi01,1.4,PHILADELPHIA 76ERS,0.735,7.8,0.492,8.1,11.9,-0.2,1.0,0.058
532,Dennis Smith Jr.,23,14.4,0.0,-3.8,4.7,7.7,0.1,0.6,3,False,28,-8.5,0.0,-0.1,6.8,['POINT GUARD'],smithde03,5.4,NEW YORK KNICKS,0.4,3.9,0.356,7.3,21.7,0.0,0.0,-0.015
256,Solomon Hill,29,6.4,0.6,-2.5,0.5,12.2,1.2,0.154,71,False,1513,-3.0,3.1,0.1,6.7,['POWER FORWARD'],hillso01,1.6,ATLANTA HAWKS,0.711,7.7,0.498,11.7,10.4,-0.2,1.3,0.04
305,Damian Jones,25,5.3,4.8,-5.9,1.1,13.0,0.1,0.688,14,False,94,-7.0,8.6,0.0,6.7,['CENTER'],jonesda03,0.5,PHOENIX SUNS,0.063,10.9,0.528,22.4,12.7,-0.1,0.1,0.043
344,Meyers Leonard,28,9.7,0.0,-3.7,-0.4,27.1,0.0,0.286,3,False,29,-3.3,0.0,0.0,6.6,['CENTER'],leoname01,0.0,MIAMI HEAT,1.0,13.8,0.635,20.2,15.4,0.0,0.0,0.038
492,Cameron Reynolds,25,8.8,0.0,-8.2,-4.8,9.8,0.0,0.0,2,False,34,-3.4,6.0,0.0,6.5,['SMALL FORWARD'],reynoca01,0.0,HOUSTON ROCKETS,0.75,7.8,0.406,0.0,20.0,-0.1,0.0,-0.043
241,Shaquille Harrison,27,21.5,0.0,-6.7,-0.3,10.9,0.1,0.3,17,False,56,-6.4,5.9,-0.1,6.5,['SHOOTING GUARD'],harrish01,1.7,UTAH JAZZ,0.1,8.5,0.375,18.1,21.3,-0.1,0.0,-0.033
445,Miye Oni,23,6.8,1.2,-1.7,1.3,11.9,0.7,0.061,54,False,519,-3.0,4.9,0.2,6.4,['SHOOTING GUARD'],onimi01,1.0,UTAH JAZZ,0.889,8.6,0.517,13.6,9.8,0.0,0.9,0.081
270,Markus Howard,21,12.6,0.5,-8.7,-3.2,11.0,0.1,0.085,37,False,205,-5.5,0.6,-0.4,6.4,['SHOOTING GUARD'],howarma02,1.0,DENVER NUGGETS,0.613,5.8,0.477,14.1,27.2,-0.3,-0.3,-0.068
87,Troy Brown Jr.,21,8.5,1.2,-5.5,-1.3,18.4,0.2,0.169,21,False,287,-4.2,4.1,-0.3,6.3,['SMALL FORWARD'],browntr01,0.5,WASHINGTON WIZARDS,0.517,11.3,0.471,14.3,16.1,-0.3,-0.1,-0.009
520,Jay Scrubb,20,1.7,0.0,-10.9,-2.8,15.6,0.1,0.139,4,False,84,-8.1,2.8,-0.2,6.3,['SHOOTING GUARD'],scrubja01,2.4,LOS ANGELES CLIPPERS,0.25,9.4,0.458,15.5,23.8,-0.2,-0.1,-0.072
615,Justise Winslow,24,13.3,2.1,-6.0,0.2,21.1,0.6,0.167,26,False,507,-6.2,3.7,-1.3,6.2,['SMALL FORWARD'],winslju01,1.4,MEMPHIS GRIZZLIES,0.257,12.3,0.395,14.1,21.9,-0.5,-0.7,-0.066
176,Bruno Fernando,22,5.8,1.2,-6.5,-0.4,29.4,0.3,0.5,33,False,226,-6.1,7.9,-0.3,6.2,['CENTER'],fernabr01,0.9,ATLANTA HAWKS,0.045,18.9,0.475,28.1,14.4,-0.3,-0.1,-0.019
491,Cameron Reynolds,25,0.0,0.0,-8.0,-3.6,0.0,0.0,0.0,3,False,6,-4.4,0.0,0.0,6.2,['SMALL FORWARD'],reynoca01,0.0,SAN ANTONIO SPURS,0.0,0.0,0.5,0.0,14.5,0.0,0.0,-0.017
467,Aleksej Pokusevski,19,13.1,3.4,-6.1,-1.0,17.6,1.0,0.103,45,False,1090,-5.1,2.8,-2.9,6.1,['POWER FORWARD'],pokusal01,0.9,OKLAHOMA CITY THUNDER,0.507,10.1,0.43,18.8,20.5,-1.1,-1.9,-0.084
112,Gary Clark,26,6.4,1.0,-4.9,-0.7,13.3,0.3,0.076,35,False,637,-4.2,5.2,-0.2,6.1,['SMALL FORWARD'],clarkga01,0.9,ORLANDO MAGIC,0.824,9.1,0.439,11.2,10.3,-0.5,0.1,0.007
502,Justin Robinson,23,14.1,0.0,-6.8,-1.0,7.2,0.0,0.238,9,False,88,-5.8,1.2,0.0,6.0,['POINT GUARD'],robinju01,1.6,OKLAHOMA CITY THUNDER,0.667,4.1,0.453,7.9,12.2,-0.1,0.0,0.021
548,Tyrell Terry,20,14.0,0.0,-5.0,2.6,11.7,0.1,0.188,11,False,56,-7.5,0.0,-0.1,6.0,['POINT GUARD'],terryty01,4.4,DALLAS MAVERICKS,0.438,5.9,0.318,10.4,15.3,0.0,-0.1,-0.049
171,Dante Exum,25,15.8,1.5,-3.8,1.6,14.8,0.1,0.077,6,False,116,-5.4,1.9,-0.2,5.9,['SHOOTING GUARD'],exumda01,1.7,CLEVELAND CAVALIERS,0.423,8.2,0.428,20.7,12.7,-0.1,-0.1,-0.025
49,Tyler Bey,22,5.6,1.3,-9.5,-3.9,16.9,0.0,0.227,18,False,71,-5.5,12.5,-0.1,5.9,['SMALL FORWARD'],beyty01,0.0,DALLAS MAVERICKS,0.182,14.7,0.372,11.0,16.9,-0.1,0.0,-0.033
488,J.J. Redick,36,10.3,0.6,-6.0,-2.6,8.2,0.1,0.094,13,False,147,-3.4,0.8,-0.2,5.9,['SHOOTING GUARD'],redicjj01,0.7,DALLAS MAVERICKS,0.717,4.5,0.516,16.6,19.9,-0.1,-0.1,-0.031
392,Nicolò Melli,30,12.7,0.4,-3.9,1.1,20.3,0.2,0.119,22,False,241,-4.9,5.4,-0.2,5.8,['POWER FORWARD'],mellini01,1.8,NEW ORLEANS PELICANS,0.627,12.8,0.346,10.1,12.1,-0.1,0.0,0.008
288,Justin Jackson,25,3.6,0.0,-8.0,-4.8,12.3,0.0,0.222,1,False,33,-3.2,6.6,0.0,5.8,['SMALL FORWARD'],jacksju01,0.0,MILWAUKEE BUCKS,0.667,9.6,0.455,9.2,13.8,0.0,0.0,0.006
529,Deividas Sirvydis,20,5.4,0.0,-5.4,-1.2,24.5,0.1,0.15,20,False,133,-4.2,0.0,-0.1,5.7,['SHOOTING GUARD'],sirvyde01,0.7,DETROIT PISTONS,0.7,12.1,0.481,10.5,15.7,-0.1,0.0,-0.01
571,P.J. Tucker,35,4.6,0.4,-2.9,0.0,9.7,0.3,0.109,20,False,397,-2.9,4.9,0.2,5.7,['POWER FORWARD'],tuckepj01,1.2,MILWAUKEE BUCKS,0.717,7.4,0.539,12.7,5.8,-0.1,0.5,0.065
44,Jordan Bell,26,15.5,11.8,-6.5,1.7,28.0,0.0,1.0,1,False,15,-8.3,7.2,0.0,5.6,['CENTER'],belljo01,0.0,GOLDEN STATE WARRIORS,0.0,17.7,0.174,25.8,11.1,0.0,0.0,-0.026
570,P.J. Tucker,35,6.1,1.7,-4.6,0.7,13.3,0.6,0.176,32,False,959,-5.3,3.5,-0.2,5.5,['POWER FORWARD'],tuckepj01,1.4,HOUSTON ROCKETS,0.656,8.2,0.5,19.0,7.7,-0.6,0.4,0.021
493,Nick Richards,23,4.2,0.0,-8.0,-2.1,12.2,0.0,1.222,18,False,63,-5.9,6.8,0.0,5.5,['POWER FORWARD'],richani01,0.0,CHARLOTTE HORNETS,0.111,9.5,0.542,17.8,11.5,-0.1,0.0,0.026
538,Cassius Stanley,21,1.4,1.7,-11.2,-4.0,13.9,0.1,0.209,24,False,93,-7.2,9.4,-0.2,5.5,['SHOOTING GUARD'],stanlca01,0.5,INDIANA PACERS,0.302,11.7,0.383,2.1,22.0,-0.2,-0.1,-0.05
248,Killian Hayes,19,29.7,1.3,-7.2,-0.9,10.6,0.6,0.085,26,False,670,-6.3,1.0,-1.8,5.3,['POINT GUARD'],hayeski01,2.0,DETROIT PISTONS,0.358,5.7,0.422,28.5,19.0,-0.9,-1.1,-0.081
438,KZ Okpala,21,5.8,2.6,-7.1,-0.6,11.8,0.4,0.156,37,False,447,-6.5,5.5,-0.3,5.2,['POWER FORWARD'],okpalkz01,1.1,MIAMI HEAT,0.521,8.7,0.448,12.8,11.9,-0.6,0.1,0.015
334,Romeo Langford,21,5.9,1.7,-4.6,0.2,9.1,0.2,0.203,18,False,283,-4.9,4.7,-0.2,5.1,['SHOOTING GUARD'],langfro01,1.0,BOSTON CELTICS,0.305,6.9,0.436,13.5,11.3,-0.2,0.0,0.003
264,Rodney Hood,28,8.5,0.5,-6.8,-1.5,8.3,0.2,0.06,38,False,726,-5.3,2.6,-0.7,5.0,['SMALL FORWARD'],hoodro01,1.3,PORTLAND TRAIL BLAZERS,0.418,5.4,0.436,13.1,14.1,-0.9,-0.5,-0.034
449,Jabari Parker,25,5.0,3.1,-9.1,-1.4,20.8,0.0,0.0,3,False,27,-7.7,4.1,-0.1,5.0,['POWER FORWARD'],parkeja01,0.0,SACRAMENTO KINGS,0.143,12.3,0.571,30.0,15.9,0.0,0.0,-0.073
282,Wes Iwundu,26,4.4,1.0,-4.9,0.5,14.4,0.3,0.269,23,False,288,-5.5,2.3,-0.2,4.9,['SMALL FORWARD'],iwundwe01,1.5,DALLAS MAVERICKS,0.442,8.4,0.421,9.4,9.9,-0.2,0.1,0.015
338,Jalen Lecque,20,20.6,0.0,-13.0,-6.3,27.0,0.0,0.333,4,False,12,-6.6,18.2,-0.1,4.7,['POINT GUARD'],lecquja01,0.0,INDIANA PACERS,0.111,22.6,0.242,0.0,36.6,0.0,-0.1,-0.232
232,Maurice Harkless,27,7.3,3.4,-2.8,0.7,10.0,0.1,0.154,11,False,124,-3.5,1.9,0.0,4.6,['SMALL FORWARD'],harklma01,0.8,MIAMI HEAT,0.846,6.0,0.54,17.8,6.1,0.0,0.1,0.046
558,Sindarius Thornwell,26,7.0,1.3,-5.3,0.7,5.9,0.1,0.095,14,False,73,-6.0,1.5,-0.2,4.5,['SHOOTING GUARD'],thornsi01,3.3,NEW ORLEANS PELICANS,0.429,3.7,0.388,15.5,14.9,-0.1,-0.1,-0.057
160,Jared Dudley,35,7.6,1.1,-3.5,0.9,23.5,0.1,0.0,12,False,81,-4.4,5.6,0.0,4.4,['POWER FORWARD'],dudleja01,0.6,LOS ANGELES LAKERS,0.667,14.6,0.333,18.2,5.9,0.0,0.1,0.053
341,Alex Len,27,5.2,7.9,-4.0,2.5,16.5,0.1,0.6,7,False,76,-6.5,0.0,-0.1,4.3,['CENTER'],lenal01,0.6,TORONTO RAPTORS,0.6,8.0,0.633,38.8,11.7,0.0,-0.1,-0.033
6,Ty-Shon Alexander,22,15.4,1.9,-6.5,-1.7,19.0,0.0,0.167,15,False,47,-4.8,4.9,-0.1,4.2,['SHOOTING GUARD'],alexaty01,0.0,PHOENIX SUNS,0.75,12.1,0.349,18.9,15.0,-0.1,0.0,-0.048
498,Andre Roberson,29,7.4,1.4,-6.1,-0.9,13.3,0.1,0.143,5,False,63,-5.2,12.9,-0.1,4.2,['SHOOTING GUARD'],roberan03,2.3,BROOKLYN NETS,0.571,13.2,0.202,11.8,11.7,-0.1,-0.1,-0.043
83,Charlie Brown Jr.,23,8.2,1.2,-8.7,-1.3,9.7,0.1,0.233,9,False,152,-7.4,2.0,-0.2,4.1,['SHOOTING GUARD'],brownch02,1.3,OKLAHOMA CITY THUNDER,0.488,5.8,0.422,11.2,14.9,-0.3,-0.1,-0.032
501,Jerome Robinson,23,10.2,1.6,-7.0,-0.1,11.8,0.3,0.211,17,False,305,-6.9,1.4,-0.7,4.1,['SHOOTING GUARD'],robinje01,1.8,WASHINGTON WIZARDS,0.442,6.6,0.4,15.5,16.7,-0.4,-0.4,-0.057
63,Isaac Bonga,21,6.5,1.7,-5.8,0.0,11.7,0.4,0.099,40,False,432,-5.8,4.4,-0.4,4.0,['SMALL FORWARD'],bongais01,1.2,WASHINGTON WIZARDS,0.58,8.1,0.461,20.7,10.2,-0.4,0.0,-0.001
68,Avery Bradley,30,11.2,0.5,-6.9,-0.8,9.4,0.2,0.057,17,False,391,-6.2,1.6,-0.6,4.0,['SHOOTING GUARD'],bradlav01,1.7,HOUSTON ROCKETS,0.6,5.3,0.409,15.0,13.8,-0.5,-0.4,-0.052
563,Anthony Tolliver,35,2.5,1.8,-7.0,-1.5,7.6,0.1,0.353,11,False,99,-5.6,3.4,-0.1,4.0,['POWER FORWARD'],tollian01,1.5,PHILADELPHIA 76ERS,0.824,5.6,0.433,13.3,9.8,-0.1,0.1,0.025
114,Gary Clark,26,9.0,0.0,-5.9,0.6,16.6,0.0,0.0,2,False,13,-6.5,0.0,0.0,3.8,['POWER FORWARD'],clarkga01,3.7,PHILADELPHIA 76ERS,0.0,8.5,0.0,0.0,3.3,0.0,0.0,0.044
283,Wes Iwundu,26,3.9,0.4,-7.9,-1.2,16.0,0.2,0.34,18,False,251,-6.8,3.9,-0.3,3.7,['SMALL FORWARD'],iwundwe01,1.1,NEW ORLEANS PELICANS,0.36,9.9,0.435,18.4,11.8,-0.4,-0.1,-0.025
12,Al-Farouq Aminu,30,3.5,0.0,-7.3,0.2,27.8,0.1,0.5,6,False,67,-7.5,3.3,-0.1,3.0,['POWER FORWARD'],aminual01,1.4,CHICAGO BULLS,0.6,15.7,0.369,19.7,9.8,-0.1,0.0,-0.013
113,Gary Clark,26,0.0,0.0,-6.5,-2.0,28.2,0.0,0.0,2,False,4,-4.4,0.0,0.0,2.9,['SMALL FORWARD'],clarkga01,0.0,DENVER NUGGETS,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.037
180,Malik Fitts,23,0.0,0.0,-9.1,-2.1,29.8,0.0,0.0,3,False,11,-7.0,0.0,0.0,2.9,['POWER FORWARD'],fittsma01,0.0,LOS ANGELES CLIPPERS,0.667,15.3,0.5,0.0,12.1,0.0,0.0,0.049
553,Isaiah Thomas,31,15.1,0.0,-13.1,-5.2,6.8,0.0,0.074,3,False,48,-7.8,2.3,-0.2,2.4,['POINT GUARD'],thomais02,1.0,NEW ORLEANS PELICANS,0.444,4.5,0.412,17.7,29.7,-0.1,-0.2,-0.179
403,Adam Mokoka,22,11.9,1.6,-9.3,-1.6,7.8,0.1,0.053,14,False,56,-7.7,2.0,-0.2,2.2,['SHOOTING GUARD'],mokokad01,1.7,CHICAGO BULLS,0.526,4.9,0.386,20.5,18.9,-0.1,-0.1,-0.112
459,Norvel Pelle,27,0.0,9.4,-13.0,-0.8,15.0,0.0,0.0,3,False,28,-12.2,12.5,-0.1,2.1,['CENTER'],pelleno01,0.0,BROOKLYN NETS,0.0,13.8,0.429,30.0,15.6,-0.1,0.0,-0.069
124,Tyler Cook,23,14.1,0.0,-6.2,-1.0,6.2,0.0,0.0,4,False,17,-5.2,6.9,0.0,1.6,['POWER FORWARD'],cookty01,0.0,BROOKLYN NETS,0.0,6.5,0.333,25.0,10.3,0.0,0.0,-0.047
466,Vincent Poirier,27,6.6,6.9,-14.8,-2.4,22.2,0.1,0.5,10,False,39,-12.3,17.2,-0.2,1.6,['CENTER'],poirivi01,0.0,PHILADELPHIA 76ERS,0.083,19.8,0.273,21.5,20.6,-0.1,-0.1,-0.127
369,Jeremiah Martin,24,7.9,2.4,-9.5,-1.1,7.6,0.1,0.152,9,False,75,-8.3,2.9,-0.4,1.4,['POINT GUARD'],martije02,3.3,CLEVELAND CAVALIERS,0.364,5.2,0.313,14.6,23.9,-0.1,-0.3,-0.207
316,Mfiondu Kabengele,23,6.9,2.8,-10.1,-0.9,15.1,0.1,0.188,23,False,94,-9.2,1.2,-0.3,1.4,['POWER FORWARD'],kabenmf01,1.1,LOS ANGELES CLIPPERS,0.563,8.4,0.39,14.8,19.2,-0.2,-0.1,-0.075
361,Karim Mané,20,6.0,2.1,-9.9,-0.8,15.9,0.0,0.385,10,False,88,-9.1,1.1,-0.1,1.3,['POINT GUARD'],maneka01,0.0,ORLANDO MAGIC,0.154,8.3,0.362,16.5,8.9,-0.2,-0.1,-0.045
66,Brian Bowen,22,0.0,0.0,-11.0,-2.9,21.6,0.0,0.25,6,False,15,-8.1,0.0,0.0,1.0,['SMALL FORWARD'],bowenbr02,0.0,INDIANA PACERS,0.25,10.8,0.338,0.0,12.6,0.0,0.0,-0.063
226,Josh Hall,20,11.6,0.3,-11.9,-2.2,16.6,0.2,0.444,21,False,336,-9.7,1.8,-1.1,1.0,['SMALL FORWARD'],halljo01,0.6,OKLAHOMA CITY THUNDER,0.374,9.1,0.363,17.4,18.1,-0.8,-0.9,-0.126
537,Ray Spalding,23,0.0,9.4,-14.3,-2.1,11.7,0.0,0.5,2,False,19,-12.2,10.8,-0.1,0.8,['CENTER'],spaldra01,0.0,HOUSTON ROCKETS,0.25,11.2,0.41,38.1,17.6,-0.1,-0.1,-0.184
329,Rodions Kurucs,22,7.1,4.8,-8.6,1.5,13.4,0.1,0.095,11,False,75,-10.1,2.7,-0.4,0.8,['SMALL FORWARD'],kurucro01,3.8,HOUSTON ROCKETS,0.714,7.8,0.297,29.1,17.5,-0.1,-0.3,-0.176
274,Chandler Hutchison,24,7.9,0.0,-10.0,-0.7,32.6,0.1,0.111,7,False,64,-9.3,1.8,-0.2,0.4,['SMALL FORWARD'],hutchch01,0.8,CHICAGO BULLS,0.167,17.3,0.344,20.9,16.2,-0.1,-0.1,-0.103
15,Kostas Antetokounmpo,23,2.3,6.4,-12.6,0.8,29.9,0.1,1.3,15,False,56,-13.3,8.1,-0.3,0.0,['POWER FORWARD'],antetko01,1.7,LOS ANGELES LAKERS,0.0,19.1,0.382,41.2,20.7,-0.1,-0.2,-0.174
523,Iman Shumpert,30,0.0,0.0,-12.6,-2.2,0.0,0.0,0.0,2,False,11,-10.4,10.6,-0.1,-0.4,['SHOOTING GUARD'],shumpim01,4.4,BROOKLYN NETS,0.75,5.0,0.25,20.0,19.8,0.0,0.0,-0.212
188,Tim Frazier,30,30.8,1.5,-11.9,-1.2,13.8,0.1,0.3,5,False,62,-10.7,0.0,-0.3,-0.5,['POINT GUARD'],fraziti01,1.5,MEMPHIS GRIZZLIES,0.4,6.8,0.177,15.0,18.1,-0.2,-0.2,-0.169
57,Keljin Blevins,25,6.7,0.0,-10.7,-2.3,10.3,0.0,0.0,17,False,75,-8.3,4.2,-0.2,-0.9,['SMALL FORWARD'],blevike01,1.3,PORTLAND TRAIL BLAZERS,0.4,7.1,0.3,20.0,14.3,-0.2,-0.2,-0.137
353,Didi Louzada,21,6.5,0.0,-9.6,-1.8,3.9,0.0,0.0,3,False,56,-7.8,1.9,-0.1,-0.9,['SMALL FORWARD'],louzama01,1.7,NEW ORLEANS PELICANS,0.615,2.9,0.308,18.8,12.0,-0.1,-0.1,-0.099
586,Moritz Wagner,23,12.4,1.5,-10.3,-0.3,29.4,0.1,0.143,9,False,61,-10.0,5.4,-0.2,-1.0,['CENTER'],wagnemo01,0.0,BOSTON CELTICS,0.429,17.3,0.37,37.7,16.9,-0.1,-0.2,-0.146
161,Kris Dunn,26,5.4,3.9,-13.7,-0.1,14.3,0.1,0.333,4,False,45,-13.7,0.0,-0.2,-5.7,['POINT GUARD'],dunnkr01,2.2,ATLANTA HAWKS,0.167,7.3,0.182,17.9,16.2,-0.1,-0.2,-0.202
526,Chris Silva,24,0.0,9.4,-20.6,-1.3,25.0,0.0,0.0,4,False,9,-19.3,0.0,-0.1,-5.9,['POWER FORWARD'],silvach01,0.0,SACRAMENTO KINGS,0.0,12.3,0.333,25.0,19.1,0.0,0.0,-0.219
1,Jaylen Adams,24,12.7,0.0,-19.8,-4.6,16.9,0.0,0.0,7,False,18,-15.1,0.0,-0.1,-6.5,['POINT GUARD'],adamsja01,0.0,MILWAUKEE BUCKS,0.25,8.8,0.125,0.0,18.6,-0.1,-0.1,-0.252
175,Terrance Ferguson,22,4.9,0.0,-14.3,-2.2,2.2,0.0,0.0,13,False,49,-12.1,0.0,-0.2,-7.1,['SHOOTING GUARD'],fergute01,1.0,PHILADELPHIA 76ERS,0.714,1.1,0.143,36.4,9.7,-0.2,-0.2,-0.161
463,Theo Pinson,25,3.7,0.0,-15.7,-2.5,15.8,0.0,0.0,17,False,34,-13.2,0.0,-0.2,-8.1,['SHOOTING GUARD'],pinsoth01,0.0,NEW YORK KNICKS,0.889,8.0,0.111,10.0,13.1,-0.1,-0.1,-0.205
603,Greg Whittington,27,0.0,0.0,-17.2,-5.7,0.0,0.0,0.0,4,False,12,-11.4,0.0,-0.1,-10.2,['POWER FORWARD'],whittgr01,0.0,DENVER NUGGETS,0.667,0.0,0.0,0.0,10.9,0.0,-0.1,-0.259
234,Jared Harper,23,7.7,0.0,-22.1,-5.5,13.4,0.0,1.0,8,False,16,-16.6,0.0,-0.1,-10.8,['POINT GUARD'],harpeja01,0.0,NEW YORK KNICKS,0.25,6.8,0.26,34.2,24.4,-0.1,-0.1,-0.365
73,Ignas Brazdeikis,22,0.0,0.0,-21.4,-6.2,27.0,0.0,0.0,1,False,8,-15.2,0.0,-0.1,-12.0,['SMALL FORWARD'],brazdig01,0.0,PHILADELPHIA 76ERS,0.333,13.8,0.0,0.0,16.1,0.0,-0.1,-0.33
223,Ashton Hagans,21,0.0,0.0,-21.1,-7.4,0.0,0.0,0.0,2,False,4,-13.7,0.0,0.0,-12.4,['POINT GUARD'],haganas01,0.0,MINNESOTA TIMBERWOLVES,0.0,0.0,0.0,100.0,10.5,0.0,0.0,-0.353
581,Noah Vonleh,25,10.2,0.0,-26.7,-5.8,9.6,0.0,0.0,4,False,11,-20.9,0.0,-0.1,-19.0,['CENTER'],vonleno01,0.0,BROOKLYN NETS,0.667,5.0,0.0,40.0,19.8,-0.1,-0.1,-0.488
