,season,name,textblob_sentiment,sentiment_bert_average_score,sentiment_xlnet_average_score,bert_relevance,relevance_score,frequency
35,2022,Jalen Brunson,0.1315507586120768,0.5688328366667504,0.5790132796953594,0.6566461324691772,0.0198562306149242,7
36,2022,Jalen Green,0.1713218717370622,0.5777509614769155,0.5888155437163123,0.6726215481758118,0.0412922205366001,23
37,2022,James Harden,0.1457697113651382,0.5806049097621557,0.583429558421759,0.6704015135765076,0.0930991512749399,68
38,2022,Jarrett Allen,0.1384741228077138,0.5890007537911938,0.5814739644703039,0.6522888541221619,0.0446313634222632,12
39,2022,Jaylen Brown,0.1374137791930351,0.5780806125846076,0.5784549681719764,0.6659326553344727,0.0278593974182666,14
40,2022,Jaylen Hoard,0.0780103668261563,0.5636850595474243,0.5536392132441202,0.6666272282600403,0.0357981746073038,1
41,2022,Jayson Tatum,0.1539640374173842,0.5776318129565982,0.5695137262344361,0.6560621857643127,0.0374630324797741,15
42,2022,Jerami Grant,0.2448133116883116,0.6070063635706902,0.5615305031339327,0.6636868715286255,0.0163134563686826,3
43,2022,Jimmy Butler,0.1710147012647197,0.5743497222967681,0.5939777833522321,0.684836745262146,0.025997736384346,23
44,2022,Joe Harris,0.1179221451460696,0.5743844365193085,0.5886991965085869,0.6610024571418762,0.0904195623576074,16
45,2022,Joel Embiid,0.1996576886869101,0.5794211538151058,0.5786617307048855,0.6481192111968994,0.0429775020902129,33
46,2022,John Collins,0.0,0.5787655115127563,0.5147625207901001,0.6618726253509521,0.5038638531307786,1
47,2022,Jordan Poole,0.1214083280871088,0.5748637208887807,0.5770925369403117,0.6601129770278931,0.0660573774316243,19
48,2022,Josh Giddey,0.1422078985656496,0.584833901456948,0.5782958349098406,0.6612091660499573,0.0480985547295996,11
49,2022,Josh Hart,0.1496353047122749,0.579970349530804,0.5799285017817204,0.6635535359382629,0.0418583884039564,34
50,2022,Jrue Holiday,0.1483422957927759,0.5693588696774983,0.5548803827592305,0.6974579095840454,0.033165908970166,14
51,2022,Julius Randle,0.1472555345949614,0.5695118447144826,0.5871423870325088,0.6502288579940796,0.0323846971164196,5
52,2022,Karl-Anthony Towns,0.1388028529695771,0.5719351922020768,0.5685020671649412,0.644481360912323,0.0888226697913858,11
53,2022,Keldon Johnson,0.2005415005584496,0.5936340623431735,0.5638540271255704,0.6630321145057678,0.0096884614808172,3
54,2022,Kentavious Caldwell-Pope,0.1889914772727272,0.5319556792577108,0.6267773707707723,0.6380038261413574,0.0164718545223184,1
55,2022,Kevin Durant,0.1542803999689962,0.5804513919795001,0.5846463248354419,0.6553655862808228,0.0514552488304283,45
56,2022,Kevin Porter Jr.,0.1545981877599524,0.530731909804874,0.5956135590871176,0.6314601302146912,0.0322055948114494,3
57,2022,Khris Middleton,0.1923894245309525,0.5826604040684523,0.5766265883489892,0.6549298167228699,0.0369138439659944,18
58,2022,Kyle Kuzma,0.1508050770006306,0.5754431067045891,0.5909223007433342,0.65871262550354,0.0148018342816729,10
59,2022,Kyle Lowry,0.1231391045606531,0.5733358212229691,0.5779442775752637,0.6734214425086975,0.0222433649325872,13
60,2022,Kyrie Irving,0.1523265491394109,0.5801273296276729,0.6134229482748569,0.6623864769935608,0.0607318306012688,26
61,2022,LaMelo Ball,0.1531884422514358,0.5873954691143816,0.5843161326815831,0.6417779326438904,0.0203254564053835,23
62,2022,Lauri Markkanen,0.0719696969696969,0.655868262052536,0.5891197919845581,0.6593359112739563,0.0227116114952837,1
63,2022,LeBron James,0.1555768224759197,0.5641703566257982,0.5913963912204764,0.6685824394226074,0.1087358949306539,29
64,2022,Lonzo Ball,0.1615770151550518,0.5871132286556312,0.5770146437117246,0.6691434979438782,0.0219420171481664,20
65,2022,Luguentz Dort,0.2385114586727489,0.5885705381631852,0.5897201418876648,0.6398253440856934,0.0179315644209976,2
66,2022,Luka Dončić,0.1717713815895868,0.5864787109926635,0.5927153066677205,0.6572052836418152,0.0275100225476324,17
67,2022,Malcolm Brogdon,0.1326401267577738,0.5718948145707448,0.5960253675778706,0.6654912233352661,0.0167647543018508,2
68,2022,Marcus Smart,0.1046493569570116,0.5884734143143294,0.5749488357750197,0.6863147020339966,0.0303086237791922,12
69,2022,Mikal Bridges,0.1632752096388459,0.5868912955125173,0.6099170347054799,0.6639429330825806,0.0450779800932907,5
70,2022,Miles Bridges,0.109090909090909,0.5533809661865234,0.6591816544532776,0.717831552028656,0.0,4
71,2022,Nikola Jokić,0.1643087453482244,0.5807378349430633,0.5920487503210704,0.6547884345054626,0.0131026690512828,22
72,2022,Nikola Vučević,0.1889444241834463,0.5749852977417134,0.5795373243314249,0.6704568266868591,0.0178207431179555,9
73,2022,Norman Powell,0.1433764906282347,0.6010466029956227,0.5883357879661378,0.6628504395484924,0.0128109055907237,4
74,2022,OG Anunoby,0.151046176046176,0.574423186480999,0.5524418205022812,0.6376002430915833,0.0500389517615705,2
75,2022,Pascal Siakam,0.192659482017698,0.5802964096268017,0.5866510516405106,0.6318355798721313,0.0270083775713082,10
76,2022,Paul George,0.2140112433862433,0.6058511667781405,0.5510330067740546,0.6541489958763123,0.4929125309124431,3
77,2022,RJ Barrett,0.2167396072961064,0.5812612682580948,0.5862920398513476,0.6672512292861938,0.0508917367832924,10
78,2022,Reggie Jackson,0.1400854262696368,0.6030297506423224,0.5656954191979907,0.670780599117279,0.3545891974551373,7
79,2022,Royce O'Neale,0.146480151054619,0.6033874303102493,0.6116602271795273,0.6465652585029602,0.0054534011521927,1
80,2022,Rudy Gobert,0.1553979118672101,0.57926677664121,0.5758238484462102,0.6406392455101013,0.0561946574208198,6
81,2022,Russell Westbrook,0.1319314132096345,0.5714183946621829,0.5836930767558087,0.6751436591148376,0.0316541075704828,29
82,2022,Saddiq Bey,0.2611082491582491,0.5836275319258372,0.5517842074235281,0.6604560613632202,0.0354375639666496,2
83,2022,Scottie Barnes,0.2635475635475635,0.5621497134367626,0.5534813702106476,0.6638423204421997,0.0482273539759836,2
84,2022,Seth Curry,0.1426590898718655,0.5708894347772002,0.5797011565417051,0.6699316501617432,0.0461156909570364,16
85,2022,Shai Gilgeous-Alexander,0.1663409283942178,0.5717077066500982,0.5743732755382855,0.637172520160675,0.0274806370600717,10
86,2022,Spencer Dinwiddie,0.1092808468084202,0.5700018157561619,0.6021470278501511,0.6564249396324158,0.0932452041877901,5
87,2022,Stephen Curry,0.1636572808139766,0.5874290109190168,0.5792885336356285,0.6624224781990051,0.1110071117303263,39
88,2022,Terry Rozier,0.1933779761904761,0.6107253829638164,0.5770389636357625,0.667574405670166,0.0243120071471777,2
89,2022,Tobias Harris,0.1620266307766307,0.5641827072416034,0.566452804065886,0.661996603012085,0.0203241393853419,7
90,2022,Trae Young,0.1583708309698343,0.5865737253996444,0.5833748245894205,0.680163562297821,0.0215575010447433,27
91,2022,Tyler Herro,0.1380509690706537,0.5757493914702,0.5741611564770722,0.6629957556724548,0.029283726614741,13
92,2022,Tyrese Haliburton,0.1704440235690235,0.5748122334480286,0.5859023481607437,0.6618572473526001,0.0244352992278301,4
93,2022,Tyrese Maxey,0.2022115688131313,0.5786425458888212,0.5643501281738281,0.6585765480995178,0.0196057855490407,4
94,2022,Will Barton,0.1236309144072301,0.569180453032778,0.5994093324008741,0.6813639402389526,0.2809330647028431,19
95,2022,Zach LaVine,0.2168266693882787,0.5836905982249823,0.5753194420001445,0.6689670085906982,0.0312113090162628,13
