,season,slug,name,team,age,%games_played,minutes_played,points,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,offensive_rebounds,personal_fouls,steals,turnovers,field_goal%,free_throw%,3pt,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,free_throw_attempt_rate,is_combined_totals,offensive_box_plus_minus,offensive_rebound_percentage,player_efficiency_rating,steal_percentage,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares_per_48_minutes,is_mvp
355,2013,nelsoja01,Jameer Nelson,ORLANDO MAGIC,30,0.6829268292682927,35.30357142857143,14.678571428571429,7.375,13.928571428571429,1.8214285714285714,6.339285714285714,0.10714285714285714,3.3214285714285716,1.0,5.464285714285714,1.5892857142857142,2.1607142857142856,0.4107142857142857,2.875,1.2678571428571428,2.75,0.3923076923076923,0.8725490196078431,0.3408450704225352,33.3,0.2,-1.2,-1.3,10.6,0.131,False,0.1,1.3,14.4,1.9,0.455,6.0,0.498,15.7,22.5,0.4,0.05,0
356,2013,noahjo01,Joakim Noah,CHICAGO BULLS,27,0.8048780487804879,36.75757575757576,11.878787878787879,3.9696969696969697,9.545454545454545,3.590909090909091,0.07575757575757576,2.1363636363636362,7.166666666666667,0.9696969696969697,4.590909090909091,2.696969696969697,0.0,3.9393939393939394,2.803030303030303,1.1818181818181819,2.6666666666666665,0.48095238095238096,0.751054852320675,0.0,17.6,4.4,3.4,2.7,22.6,0.376,False,0.6,12.2,18.1,1.7,0.008,17.3,0.534,19.3,17.2,3.3,0.145,0
357,2013,nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,34,0.6463414634146342,31.339622641509433,17.30188679245283,2.490566037735849,13.735849056603774,3.641509433962264,2.9622641509433962,0.6981132075471698,6.150943396226415,0.8867924528301887,6.471698113207547,3.1320754716981134,1.2264150943396226,0.6981132075471698,1.7547169811320755,0.7169811320754716,1.320754716981132,0.47115384615384615,0.8601036269430052,0.41401273885350315,13.5,1.7,3.1,0.1,21.5,0.265,False,3.0,2.5,19.8,1.2,0.216,12.2,0.564,7.9,24.2,2.2,0.145,0
358,2013,parketo01,Tony Parker,SAN ANTONIO SPURS,30,0.8048780487804879,32.93939393939394,20.318181818181817,7.5606060606060606,15.075757575757576,5.0,1.0303030303030303,0.09090909090909091,2.727272727272727,1.0,7.863636363636363,4.2272727272727275,0.36363636363636365,0.2727272727272727,1.393939393939394,0.8181818181818182,2.5757575757575757,0.521608040201005,0.8454545454545455,0.35294117647058826,40.4,0.2,3.6,-0.5,9.1,0.332,False,4.1,1.0,23.0,1.3,0.068,5.3,0.588,13.0,27.7,3.1,0.206,0
359,2013,parsoch01,Chandler Parsons,HOUSTON ROCKETS,24,0.926829268292683,36.28947368421053,15.486842105263158,3.539473684210526,12.355263157894736,2.039473684210526,5.197368421052632,0.42105263157894735,4.276315789473684,1.0,6.0,1.486842105263158,2.0,1.0394736842105263,1.9473684210526316,0.9868421052631579,1.9342105263157894,0.4856230031948882,0.7290322580645162,0.3848101265822785,15.6,0.9,2.0,0.0,13.2,0.165,False,2.0,3.3,15.3,1.4,0.421,8.3,0.584,12.7,18.3,2.8,0.121,0
360,2013,paulch01,Chris Paul,LOS ANGELES CLIPPERS,27,0.8536585365853658,33.357142857142854,16.942857142857143,9.685714285714285,12.228571428571428,4.614285714285714,3.3142857142857145,0.14285714285714285,2.9857142857142858,1.0,5.885714285714286,4.085714285714285,1.0857142857142856,0.7571428571428571,2.0428571428571427,2.414285714285714,2.2714285714285714,0.4813084112149533,0.8854489164086687,0.32758620689655166,46.5,0.4,8.8,2.4,10.5,0.377,False,6.4,2.8,26.4,3.8,0.271,6.7,0.594,13.7,22.6,6.4,0.287,0
361,2013,pekovni01,Nikola Peković,MINNESOTA TIMBERWOLVES,27,0.7560975609756098,31.596774193548388,16.306451612903224,0.8548387096774194,11.951612903225806,5.225806451612903,0.0,0.8064516129032258,5.080645161290323,1.0,6.209677419354839,3.8870967741935485,0.0,3.7096774193548385,2.306451612903226,0.6935483870967742,1.6290322580645162,0.5195681511470985,0.7438271604938272,,4.9,2.0,0.5,-1.2,19.0,0.437,False,1.7,13.0,20.2,1.1,0.0,15.9,0.572,10.3,22.5,1.2,0.163,0
362,2013,piercpa01,Paul Pierce,BOSTON CELTICS,35,0.9390243902439024,33.44155844155844,18.571428571428573,4.805194805194805,14.181818181818182,5.4935064935064934,4.961038961038961,0.38961038961038963,5.740259740259741,1.0,6.181818181818182,4.324675324675325,1.8831168831168832,0.5844155844155844,2.727272727272727,1.0909090909090908,2.779220779220779,0.4358974358974359,0.7872340425531915,0.3795811518324608,25.1,0.9,3.6,0.7,19.7,0.387,False,3.0,2.1,19.1,1.7,0.35,11.2,0.559,14.3,27.4,3.6,0.135,0
363,2013,randoza01,Zach Randolph,MEMPHIS GRIZZLIES,31,0.926829268292683,34.30263157894737,15.381578947368421,1.4210526315789473,13.473684210526315,3.9473684210526314,0.3026315789473684,0.40789473684210525,7.157894736842105,0.9868421052631579,6.197368421052632,2.960526315789474,0.02631578947368421,4.078947368421052,2.3684210526315788,0.8026315789473685,1.9736842105263157,0.45996093750000006,0.7500000000000001,0.08695652173913043,7.3,1.0,0.2,-0.7,25.1,0.293,False,1.0,13.8,17.9,1.3,0.022,19.3,0.506,11.5,23.1,1.5,0.145,0
364,2013,redicjj01,J.J. Redick,ORLANDO MAGIC,28,0.6097560975609756,31.5,15.12,4.4,11.64,2.58,6.0,0.1,2.2,0.22,5.24,2.3,2.34,0.18,1.4,0.58,2.1,0.45017182130584193,0.8914728682170542,0.38999999999999996,22.7,0.2,0.4,-1.8,7.9,0.222,False,2.2,0.6,16.1,1.0,0.515,4.3,0.592,14.1,21.5,0.9,0.097,0
365,2013,ridnolu01,Luke Ridnour,MINNESOTA TIMBERWOLVES,31,1.0,30.170731707317074,11.451219512195122,3.792682926829268,9.890243902439025,2.0,2.5853658536585367,0.18292682926829268,2.0121951219512195,1.0,4.475609756097561,1.6951219512195121,0.8048780487804879,0.5,2.2804878048780486,1.0,1.5853658536585367,0.4525277435265105,0.8475609756097561,0.3113207547169811,21.0,0.5,-0.8,0.2,7.9,0.202,False,-1.0,1.8,13.0,1.7,0.261,4.8,0.532,12.8,18.3,0.8,0.084,0
366,2013,rondora01,Rajon Rondo,BOSTON CELTICS,26,0.4634146341463415,37.44736842105263,13.736842105263158,11.052631578947368,12.236842105263158,2.4473684210526314,1.3157894736842106,0.23684210526315788,4.447368421052632,1.0,5.921052631578948,1.5789473684210527,0.3157894736842105,1.131578947368421,2.526315789473684,1.8421052631578947,3.8947368421052633,0.48387096774193555,0.6451612903225807,0.23999999999999996,49.3,0.5,2.2,0.6,13.6,0.2,False,1.6,3.7,18.1,2.6,0.108,8.8,0.516,22.6,21.7,1.5,0.108,0
367,2013,smithjo03,Josh Smith,ATLANTA HAWKS,27,0.926829268292683,35.30263157894737,17.460526315789473,4.223684210526316,15.552631578947368,4.223684210526316,2.6447368421052633,1.7894736842105263,6.657894736842105,1.0,7.2368421052631575,2.1842105263157894,0.8026315789473685,1.75,2.3026315789473686,1.236842105263158,2.973684210526316,0.4653130287648054,0.5171339563862928,0.3034825870646766,20.9,3.9,1.8,1.5,21.3,0.272,False,0.3,5.8,17.7,1.8,0.17,13.6,0.501,14.6,26.7,2.5,0.075,0
368,2013,smithjr01,J.R. Smith,NEW YORK KNICKS,27,0.975609756097561,33.475,18.075,2.725,15.6125,3.8875,5.45,0.3,4.5125,0.0,6.5875,2.9625,1.9375,0.8,2.825,1.25,1.675,0.42193755004003203,0.7620578778135048,0.3555045871559633,14.5,0.8,1.3,-0.4,16.3,0.249,False,1.6,2.7,17.6,2.0,0.349,9.3,0.522,8.8,26.5,2.2,0.12,0
369,2013,teaguje01,Jeff Teague,ATLANTA HAWKS,24,0.975609756097561,32.85,14.575,7.2375,12.175,2.825,3.1,0.35,1.9375,0.975,5.4875,2.4875,1.1125,0.3125,2.2625,1.4625,2.875,0.4507186858316221,0.8805309734513274,0.3588709677419355,36.1,0.8,0.3,-0.6,6.7,0.232,False,0.9,1.1,16.8,2.3,0.255,3.9,0.543,17.6,23.0,1.5,0.111,0
370,2013,thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,22,1.0,35.80487804878049,16.573170731707318,2.231707317073171,14.695121951219512,1.9146341463414633,6.414634146341464,0.5487804878048781,3.341463414634146,1.0,6.195121951219512,1.6097560975609757,2.573170731707317,0.3902439024390244,2.8902439024390243,1.048780487804878,1.9146341463414633,0.4215767634854772,0.8407643312101911,0.4011406844106464,10.1,1.2,-0.3,-0.2,10.0,0.13,False,-0.1,1.2,12.7,1.5,0.437,5.7,0.533,11.0,21.8,1.3,0.07,0
371,2013,thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,21,1.0,31.26829268292683,11.670731707317072,1.3170731707317074,9.74390243902439,3.548780487804878,0.036585365853658534,0.8658536585365854,5.695121951219512,1.0,4.7560975609756095,2.158536585365854,0.0,3.731707317073171,2.8536585365853657,0.7317073170731707,1.5,0.4881101376720901,0.6082474226804124,0.0,6.9,2.2,-1.8,-1.6,22.1,0.364,False,-0.2,13.2,16.1,1.2,0.004,17.5,0.516,11.7,18.3,0.1,0.098,0
372,2013,turneev01,Evan Turner,PHILADELPHIA 76ERS,24,1.0,35.26829268292683,13.341463414634147,4.317073170731708,12.841463414634147,2.5365853658536586,1.9390243902439024,0.2073170731707317,5.621951219512195,1.0,5.378048780487805,1.8780487804878048,0.7073170731707317,0.6829268292682927,2.402439024390244,0.8658536585365854,2.2804878048780486,0.41880341880341876,0.7403846153846153,0.36477987421383645,19.7,0.5,-2.3,-0.2,18.5,0.198,False,-2.2,2.1,12.1,1.3,0.151,10.1,0.478,14.0,21.2,-0.3,0.035,0
373,2013,varejan01,Anderson Varejão,CLEVELAND CAVALIERS,30,0.3048780487804878,36.04,14.12,3.36,11.56,4.08,0.2,0.56,8.92,1.0,5.52,3.08,0.0,5.52,2.72,1.48,1.76,0.4775086505190311,0.7549019607843137,0.0,15.4,1.3,3.7,-0.1,30.1,0.353,False,3.8,16.9,21.7,2.1,0.017,23.2,0.529,11.6,18.7,1.3,0.173,0
374,2013,vasqugr01,Greivis Vásquez,NEW ORLEANS HORNETS,26,0.9512195121951219,34.42307692307692,13.884615384615385,9.025641025641026,12.974358974358974,1.9743589743589745,3.1153846153846154,0.07692307692307693,3.769230769230769,1.0,5.615384615384615,1.5897435897435896,1.064102564102564,0.5512820512820513,2.4358974358974357,0.8461538461538461,3.1666666666666665,0.4328063241106719,0.8051948051948051,0.34156378600823045,44.9,0.2,-0.4,-1.9,13.3,0.152,False,1.6,1.9,16.3,1.3,0.24,7.5,0.502,18.6,23.0,1.1,0.067,0
375,2013,vucevni01,Nikola Vučević,ORLANDO MAGIC,22,0.9390243902439024,33.23376623376623,13.090909090909092,1.8571428571428572,11.545454545454545,1.6363636363636365,0.03896103896103896,1.025974025974026,8.363636363636363,1.0,5.987012987012987,1.1168831168831168,0.0,3.5454545454545454,2.831168831168831,0.7922077922077922,1.8311688311688312,0.5185601799775028,0.6825396825396824,0.0,9.3,2.4,-0.5,-0.5,28.4,0.142,False,0.0,12.0,17.8,1.2,0.003,20.2,0.534,13.0,19.3,0.9,0.106,0
376,2013,wadedw01,Dwyane Wade,MIAMI HEAT,31,0.8414634146341463,34.65217391304348,21.202898550724637,5.101449275362318,15.840579710144928,6.159420289855072,0.9565217391304348,0.8115942028985508,3.739130434782609,1.0,8.246376811594203,4.463768115942029,0.2463768115942029,1.2463768115942029,2.028985507246377,1.855072463768116,2.8115942028985508,0.5205855443732845,0.7247058823529412,0.25757575757575757,26.6,1.9,4.4,0.7,12.6,0.389,False,3.7,4.7,24.0,2.8,0.06,8.9,0.571,13.2,29.5,3.8,0.192,0
377,2013,walkeke02,Kemba Walker,CHARLOTTE BOBCATS,22,1.0,34.86585365853659,17.74390243902439,5.7439024390243905,15.170731707317072,4.524390243902439,4.048780487804878,0.3780487804878049,2.7195121951219514,1.0,6.414634146341464,3.6097560975609757,1.3048780487804879,0.7317073170731707,1.8658536585365855,1.951219512195122,2.4390243902439024,0.4228295819935692,0.7978436657681941,0.32228915662650603,31.2,0.9,1.4,-0.8,9.2,0.298,False,2.2,2.3,18.8,2.9,0.267,5.7,0.517,12.4,25.6,2.4,0.08,0
378,2013,wallage01,Gerald Wallace,BROOKLYN NETS,30,0.8414634146341463,30.08695652173913,7.695652173913044,2.6231884057971016,6.63768115942029,2.753623188405797,2.36231884057971,0.6666666666666666,3.6231884057971016,0.9855072463768116,2.63768115942029,1.7536231884057971,0.6666666666666666,1.0,1.710144927536232,1.4057971014492754,1.5942028985507246,0.3973799126637555,0.636842105263158,0.2822085889570552,13.3,1.7,0.7,1.8,14.3,0.415,False,-1.2,3.9,11.6,2.5,0.356,9.1,0.49,16.9,14.5,1.3,0.072,0
379,2013,walljo01,John Wall,WASHINGTON WIZARDS,22,0.5975609756097561,32.69387755102041,18.489795918367346,7.612244897959184,15.0,6.244897959183674,0.9183673469387755,0.7551020408163265,3.2857142857142856,0.8571428571428571,6.612244897959184,5.020408163265306,0.24489795918367346,0.7142857142857143,2.3877551020408165,1.3265306122448979,3.204081632653061,0.44081632653061226,0.8039215686274509,0.26666666666666666,43.9,1.8,3.9,1.1,11.2,0.416,False,2.7,2.4,20.8,2.1,0.061,6.8,0.521,15.3,29.3,2.4,0.134,0
380,2013,westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,24,1.0,34.890243902439025,23.20731707317073,7.402439024390244,18.71951219512195,7.012195121951219,3.658536585365854,0.2926829268292683,3.8658536585365852,1.0,8.207317073170731,5.609756097560975,1.1829268292682926,1.353658536585366,2.3048780487804876,1.7682926829268293,3.3292682926829267,0.43843648208469055,0.8,0.3233333333333333,38.4,0.6,4.4,-0.2,11.8,0.375,False,4.6,4.8,23.9,2.6,0.195,8.6,0.532,13.2,32.8,4.6,0.195,0
381,2013,westda01,David West,INDIANA PACERS,32,0.8902439024390244,33.35616438356164,17.123287671232877,2.9178082191780823,13.821917808219178,4.315068493150685,0.2602739726027397,0.9452054794520548,5.726027397260274,1.0,6.876712328767123,3.315068493150685,0.0547945205479452,1.9863013698630136,2.041095890410959,1.0136986301369864,2.1506849315068495,0.4975222993062438,0.7682539682539683,0.21052631578947367,16.8,2.1,4.0,1.5,18.8,0.312,False,2.4,6.8,20.1,1.6,0.019,12.9,0.545,12.0,24.4,3.7,0.179,0
382,2013,willide01,Deron Williams,BROOKLYN NETS,28,0.9512195121951219,36.43589743589744,18.923076923076923,7.743589743589744,14.41025641025641,4.730769230769231,5.730769230769231,0.38461538461538464,2.6025641025641026,1.0,6.346153846153846,4.064102564102564,2.1666666666666665,0.3717948717948718,2.4871794871794872,0.9615384615384616,2.7948717948717947,0.44039145907473304,0.8590785907859078,0.378076062639821,37.5,0.8,3.8,-0.7,8.5,0.328,False,4.5,1.2,20.3,1.4,0.398,4.8,0.574,14.5,24.4,4.2,0.184,0
383,2013,willima01,Mo Williams,UTAH JAZZ,30,0.5609756097560976,30.82608695652174,12.869565217391305,6.195652173913044,11.58695652173913,1.8478260869565217,3.347826086956522,0.1956521739130435,1.8695652173913044,1.0,4.978260869565218,1.6304347826086956,1.2826086956521738,0.5217391304347826,2.282608695652174,1.0,2.717391304347826,0.42964352720450283,0.8823529411764706,0.3831168831168831,33.2,0.5,-0.9,-1.7,7.2,0.159,False,0.9,2.0,14.4,1.7,0.289,4.5,0.519,18.0,22.3,0.4,0.062,0
384,2013,youngth01,Thaddeus Young,PHILADELPHIA 76ERS,24,0.926829268292683,34.5921052631579,14.828947368421053,1.644736842105263,12.605263157894736,2.473684210526316,0.10526315789473684,0.7236842105263158,5.118421052631579,1.0,6.697368421052632,1.4210526315789473,0.013157894736842105,2.3947368421052633,2.513157894736842,1.75,1.1842105263157894,0.5313152400835074,0.5744680851063829,0.125,8.2,1.6,1.2,1.0,17.2,0.196,False,0.2,7.6,18.2,2.7,0.008,12.3,0.541,8.0,19.8,2.1,0.136,0
385,2014,afflaar01,Arron Afflalo,ORLANDO MAGIC,28,0.8902439024390244,34.95890410958904,18.21917808219178,3.3972602739726026,13.849315068493151,4.602739726027397,4.109589041095891,0.0410958904109589,3.1506849315068495,1.0,6.3561643835616435,3.7534246575342465,1.7534246575342465,0.4383561643835616,1.8630136986301369,0.4794520547945205,2.0,0.45895153313550935,0.8154761904761905,0.4266666666666666,16.9,0.1,-0.2,-1.6,10.2,0.332,False,1.4,1.4,16.0,0.7,0.297,5.8,0.574,11.2,23.3,1.1,0.099,0
386,2014,aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,28,0.8414634146341463,36.20289855072464,23.231884057971016,2.579710144927536,20.6231884057971,5.217391304347826,0.21739130434782608,0.9855072463768116,8.681159420289855,1.0,9.44927536231884,4.2898550724637685,0.043478260869565216,2.4057971014492754,2.130434782608696,0.9130434782608695,1.7826086956521738,0.4581869290231904,0.8222222222222223,0.2,13.0,1.9,2.3,0.1,25.5,0.253,False,2.3,7.2,21.8,1.3,0.011,16.5,0.507,7.2,29.8,2.7,0.144,0
387,2014,anderry01,Ryan Anderson,NEW ORLEANS PELICANS,25,0.2682926829268293,36.13636363636363,19.818181818181817,0.7727272727272727,16.09090909090909,2.8181818181818183,7.454545454545454,0.3181818181818182,3.4545454545454546,0.6363636363636364,7.045454545454546,2.6818181818181817,3.0454545454545454,3.0,2.1363636363636362,0.45454545454545453,0.9090909090909091,0.43785310734463284,0.9516129032258064,0.4085365853658537,3.6,0.7,1.4,-3.2,11.3,0.175,False,4.5,9.5,18.8,0.7,0.463,10.4,0.572,5.0,22.9,0.6,0.138,0
388,2014,anthoca01,Carmelo Anthony,NEW YORK KNICKS,29,0.9390243902439024,38.72727272727273,27.428571428571427,3.142857142857143,21.337662337662337,7.025974025974026,5.3896103896103895,0.6623376623376623,6.194805194805195,1.0,9.64935064935065,5.961038961038961,2.168831168831169,1.8831168831168832,2.909090909090909,1.2337662337662338,2.5714285714285716,0.4522215459525259,0.8484288354898336,0.4024096385542169,15.8,1.5,5.0,-0.8,19.4,0.329,False,5.8,5.6,24.4,1.7,0.253,12.3,0.561,9.5,32.4,5.3,0.172,0
389,2014,arizatr01,Trevor Ariza,WASHINGTON WIZARDS,28,0.9390243902439024,35.36363636363637,14.376623376623376,2.4805194805194803,11.077922077922079,2.5064935064935066,5.740259740259741,0.2597402597402597,4.883116883116883,1.0,5.0519480519480515,1.9350649350649352,2.3376623376623376,1.2857142857142858,2.324675324675325,1.6363636363636365,1.7142857142857142,0.4560375146541617,0.772020725388601,0.40723981900452483,10.8,0.6,2.3,1.0,16.3,0.226,False,1.3,4.1,15.8,2.4,0.518,10.1,0.59,12.3,17.8,3.0,0.141,0
390,2014,augusdj01,D.J. Augustin,CHICAGO BULLS,26,0.7439024390243902,30.442622950819672,14.901639344262295,4.967213114754099,11.37704918032787,3.622950819672131,5.262295081967213,0.04918032786885246,1.819672131147541,0.14754098360655737,4.770491803278689,3.19672131147541,2.1639344262295084,0.2459016393442623,2.2950819672131146,0.8524590163934426,1.901639344262295,0.41930835734870314,0.8823529411764707,0.411214953271028,29.3,0.1,1.9,-0.3,6.7,0.318,False,2.2,0.9,16.8,1.5,0.463,3.9,0.574,12.8,22.5,1.8,0.166,0
391,2014,batumni01,Nicolas Batum,PORTLAND TRAIL BLAZERS,25,1.0,36.048780487804876,13.048780487804878,5.121951219512195,9.987804878048781,2.475609756097561,4.902439024390244,0.6951219512195121,6.036585365853658,1.0,4.646341463414634,1.9878048780487805,1.7682926829268293,1.4146341463414633,1.9024390243902438,0.9146341463414634,2.5365853658536586,0.4652014652014652,0.8029556650246306,0.36069651741293535,20.9,1.3,3.4,1.2,17.8,0.248,False,2.2,4.3,15.8,1.3,0.491,11.1,0.589,18.6,16.5,4.0,0.128,0
392,2014,bealbr01,Bradley Beal,WASHINGTON WIZARDS,20,0.8902439024390244,34.657534246575345,17.10958904109589,3.328767123287671,15.73972602739726,2.589041095890411,4.698630136986301,0.2465753424657534,3.0,1.0,6.589041095890411,2.041095890410959,1.8904109589041096,0.7397260273972602,2.095890410958904,0.9726027397260274,1.7534246575342465,0.4186248912097476,0.7883597883597884,0.402332361516035,16.0,0.6,-0.4,-0.7,10.2,0.164,False,0.3,2.4,14.3,1.4,0.299,6.3,0.507,9.4,24.3,1.0,0.076,0
393,2014,beverpa01,Patrick Beverley,HOUSTON ROCKETS,25,0.6829268292682927,31.267857142857142,10.232142857142858,2.6964285714285716,8.589285714285714,1.8214285714285714,4.553571428571429,0.4107142857142857,2.2142857142857144,0.9821428571428571,3.5535714285714284,1.4821428571428572,1.6428571428571428,1.2857142857142858,3.107142857142857,1.375,1.1785714285714286,0.41372141372141374,0.8137254901960784,0.36078431372549014,12.8,1.0,0.6,0.9,7.4,0.212,False,-0.3,4.9,12.4,2.2,0.53,6.2,0.545,11.2,14.8,1.2,0.116,0
394,2014,blakest01,Steve Blake,LOS ANGELES LAKERS,33,0.32926829268292684,33.0,9.481481481481481,7.592592592592593,8.62962962962963,1.2962962962962963,4.851851851851852,0.07407407407407407,3.5185185185185186,1.0,3.259259259259259,1.037037037037037,1.9259259259259258,0.2962962962962963,1.8148148148148149,1.2592592592592593,2.6296296296296298,0.37768240343347637,0.7999999999999999,0.3969465648854961,33.0,0.2,-1.2,-0.5,11.4,0.15,False,-0.7,1.0,12.1,1.9,0.562,6.2,0.515,22.2,15.7,0.2,0.041,0
395,2014,bledser01,Eric Bledsoe,PHOENIX SUNS,24,0.524390243902439,32.93023255813954,17.74418604651163,5.465116279069767,12.930232558139535,5.511627906976744,3.255813953488372,0.32558139534883723,4.069767441860465,0.9302325581395349,6.162790697674419,4.255813953488372,1.1627906976744187,0.627906976744186,2.302325581395349,1.6046511627906976,3.3255813953488373,0.47661870503597126,0.7721518987341771,0.35714285714285715,27.0,0.8,3.1,0.7,13.8,0.426,False,2.3,2.1,19.6,2.4,0.252,8.0,0.578,17.8,24.9,1.8,0.14,0
396,2014,boshch01,Chris Bosh,MIAMI HEAT,29,0.9634146341463414,32.037974683544306,16.21518987341772,1.1012658227848102,12.063291139240507,3.4430379746835444,2.759493670886076,0.9873417721518988,5.367088607594937,1.0,6.227848101265823,2.8227848101265822,0.9367088607594937,1.240506329113924,2.430379746835443,1.0126582278481013,1.5822784810126582,0.5162644281217209,0.8198529411764706,0.3394495412844037,5.8,2.7,0.8,-0.4,20.3,0.285,False,1.3,5.1,19.0,1.7,0.229,13.0,0.597,10.4,22.6,1.8,0.152,0
397,2014,bradlav01,Avery Bradley,BOSTON CELTICS,23,0.7317073170731707,30.916666666666668,14.85,1.4166666666666667,13.75,1.8666666666666667,3.3333333333333335,0.18333333333333332,2.966666666666667,0.9666666666666667,6.016666666666667,1.5,1.3166666666666667,0.8,2.4166666666666665,1.05,1.6,0.43757575757575756,0.8035714285714286,0.39499999999999996,8.1,0.5,-1.9,-0.8,11.2,0.136,False,-1.1,2.9,12.7,1.7,0.242,6.9,0.51,9.9,23.2,0.1,0.046,0
398,2014,breweco01,Corey Brewer,MINNESOTA TIMBERWOLVES,27,0.9878048780487805,32.20987654320987,12.320987654320987,1.6666666666666667,9.962962962962964,2.802469135802469,2.6049382716049383,0.37037037037037035,1.7777777777777777,1.0,4.790123456790123,2.0123456790123457,0.7283950617283951,0.7777777777777778,2.5925925925925926,1.8641975308641976,1.2962962962962963,0.48079306071871125,0.7180616740088106,0.2796208530805687,7.9,0.9,-0.2,1.5,6.2,0.281,False,-1.7,2.6,12.7,2.9,0.261,4.3,0.55,10.4,16.5,1.2,0.095,0
399,2014,burketr01,Trey Burke,UTAH JAZZ,21,0.8536585365853658,32.31428571428572,12.785714285714286,5.6571428571428575,12.814285714285715,1.6142857142857143,4.8,0.08571428571428572,2.442857142857143,0.9714285714285714,4.871428571428571,1.457142857142857,1.5857142857142856,0.5285714285714286,2.0714285714285716,0.6,1.8714285714285714,0.38015607580824967,0.9026548672566371,0.33035714285714285,29.4,0.2,-2.6,-2.6,9.0,0.126,False,0.0,1.8,12.6,1.0,0.375,5.3,0.473,12.2,21.8,-0.4,0.02,0
