Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name
1244,"Giannis Antetokounmpo, Kristaps Porzingis Named Players Of The Week For Week 19",2019-20,http://global.nba.com/news/giannis-antetokounmpo-kristaps-porzingis-names-plaers-of-the-week-for-week-19/,Official Release,Default,Default,Default,-0.0583333333333333,-0.0583333333333333,Giannis Antetokounmpo
1245,Knicks Hire Longtime Player Agent Leon Rose As Team President,2019-20,http://global.nba.com/news/knicks-hire-longtime-player-agent-leon-rose-as-team-president/,Brian Mahoney - The Associated Press,Default,Default,Default,0.2483501683501683,0.2483501683501683,Karl-Anthony Towns
1246,"Power Rankings, Week 20: Clippers Climb Back Into Top 5",2019-20,http://global.nba.com/news/power-rankings-week-20-clippers-climb-back-into-top-5/,John Schuhmann,890,84859,48341,0.0968669350234099,0.0968669350234099,Stephen Curry
1247,5 Can’t-Miss Matchups Of The Week,2019-20,http://global.nba.com/news/5-cant-miss-matchups-of-the-week/,Michael C. Wright,None,None,None,0.0823599086099086,0.0823599086099086,Paul George
1248,5 NBA Things To Know For 2 March,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-2-march/,Jeff Case,122,91,42,0.1936161616161616,0.1936161616161616,Giannis Antetokounmpo
1249,JJ Redick To Miss Two Weeks With Hamstring Injury,2019-20,http://global.nba.com/news/jj-redick-to-miss-two-weeks-with-hamstring-injury/,NBA News,Default,Default,Default,-0.0212121212121212,-0.0212121212121212,James Harden
1250,Nuggets Sign Guard Troy Daniels,2019-20,http://global.nba.com/news/lakers-waive-guard-troy-daniels/,NBA News,Default,Default,Default,-0.2,-0.2,James Harden
1251,Beal Continues To Dominate As Wizards Beat Warriors On The Road,2019-20,http://global.nba.com/news/beal-continues-to-dominate-as-wizards-beat-warriors-on-the-road/,Janie McCauley | AP Sports Writer,None,None,None,0.1172631207743567,0.1172631207743567,Bradley Beal
1252,"James’ Triple-Double Lifts Lakers Past Pelicans, 122-114",2019-20,http://global.nba.com/news/james-triple-double-lifts-lakers-past-pelicans-122-114/,Brett Martel | AP Sports Writer,None,None,None,0.0488210022300931,0.0488210022300931,LeBron James
1253,"Nuggets Use 8 Double-Digit Scorers To Top Raptors, 133-118",2019-20,http://global.nba.com/news/nuggets-use-8-double-digit-scorers-to-top-raptors-133-118/,Michael Kelly | Associated Press,11873,None,None,0.063176664605236,0.063176664605236,Jerami Grant
1254,"Kings Come Back From 17 Down To Beat Pistons, 106-100",2019-20,http://global.nba.com/news/kings-come-back-from-17-down-to-beat-pistons-106-100/,Michael Wagaman | Associated Press,59973,1718,9751,0.0886616743471582,0.0886616743471582,Buddy Hield
1255,"Leonard Scores 30, Clippers Beat 76ers To Win 4th Straight",2019-20,http://global.nba.com/news/leonard-scores-30-clippers-beat-76ers-to-win-4th-straight/,JOE REEDY | AP Sports Writer,None,None,None,0.0938286479250334,0.0938286479250334,Paul George
1256,"Porzingis Leads Doncic-Less Mavs Past Wolves, 111-91",2019-20,http://global.nba.com/news/porzingis-leads-doncic-less-mavs-past-wolves-111-91/,Brian Hall | Associated Press,None,None,None,-0.0116037706255097,-0.0116037706255097,Karl-Anthony Towns
1257,"Doncic Out Sunday vs. Wolves, Could Miss Monday vs. Bulls",2019-20,http://global.nba.com/news/doncic-out-sunday-vs-wolves-could-miss-monday-vs-bulls/,Brian Hall | Associated Press,None,None,None,0.0607142857142857,0.0607142857142857,James Harden
1258,Antetokounmpo’s 41 Points Lift Bucks Past Hornets 93-85,2019-20,http://global.nba.com/news/antetokounmpos-41-points-lift-bucks-past-hornets-93-85/,Steve Reed | AP Sports Writer,3762,None,None,0.0928637566137565,0.0928637566137565,Giannis Antetokounmpo
1259,James Harden Climbs To Fifth All-Time In 3-Pointers Made,2019-20,http://global.nba.com/news/james-harden-climbs-to-fifth-all-time-in-3-pointers-made/,NBA News,Default,Default,Default,-0.2,-0.2,James Harden
1260,Warriors Snap 8-Game Skid By Beating Suns,2019-20,http://global.nba.com/news/warriors-snap-8-game-skid-beating-suns/,NBA News,Default,Default,Default,0.1037377450980392,0.1037377450980392,Stephen Curry
1261,"Westbrook Scores 41, Rockets Beat Celtics In OT",2019-20,http://global.nba.com/news/westbrook-scores-41-rockets-beat-celtics-in-ot/,JIMMY GOLEN | AP Sports Writer,2075,None,None,0.0376669186192996,0.0376669186192996,James Harden
1262,Spurs Overcome Shaky Finish To Beat Magic,2019-20,http://global.nba.com/news/2408294/,RAUL DOMINGUEZ | Associated Press,29568,None,None,0.1600952380952381,0.1600952380952381,LaMarcus Aldridge
1263,"Morant Has 27 Points, 14 Assists As Grizzlies Defeat Lakers",2019-20,http://global.nba.com/news/morant-has-27-points-14-assists-as-grizzlies-defeat-lakers/,CLAY BAILEY | Associated Press,None,None,None,0.0889019789734075,0.0889019789734075,LeBron James
1264,"Warren, Brogdon Lead Pacers Past Cavaliers",2019-20,http://global.nba.com/news/warren-brogdon-lead-pacers-past-cavaliers/,STEVE HERRICK | Associated Press,25045,210,6112,0.0728530728530728,0.0728530728530728,Collin Sexton
1265,"Nunn Scores 21 Points, Heat Hold Off Nets",2019-20,http://global.nba.com/news/nunn-scores-21-points-heat-hold-off-nets/,CHRISTOPHER STOCK | Associated Press,10703,24010,27452,0.0471648070239619,0.0471648070239619,Joe Harris
1266,"Young, Collins Lead Resurgent Hawks Past Trail Blazers",2019-20,http://global.nba.com/news/por-atl/,GEORGE HENRY | Associated Press,538,None,None,0.0836557539682539,0.0836557539682539,Trae Young
1267,"Robinson, Randle Lead Knicks Past Bulls, 125-115",2019-20,http://global.nba.com/news/robinson-randle-lead-knicks-past-bulls-125-115/,NBA News,Default,Default,Default,0.0482383498854087,0.0482383498854087,Julius Randle
1268,"George, Leonard Lead LA Clippers’ 132-103 Win Over Nuggets",2019-20,http://global.nba.com/news/george-leonard-lead-la-clippers-132-103-win-over-nuggets/,GREG BEACHAM | AP,None,None,None,0.0375112830431979,0.0375112830431979,Paul George
1269,Pistons Snap 7-Game Skid By Beating Suns 113-111,2019-20,http://global.nba.com/news/pistons-snap-7-game-skid-by-beating-suns-113-111/,DAVID BRANDT | AP,4,None,None,0.0827801120448178,0.0827801120448178,Devin Booker
1270,Jazz Snap 4-Game Skid With 129-119 Win Over Wizards,2019-20,http://global.nba.com/news/jazz-snap-4-game-skid-with-129-119-win-over-wizards/,MATTHEW COLES | AP,11041,288,22,0.0718253968253968,0.0718253968253968,Bradley Beal
1271,Kings Overcome 12-Point Deficit To Take Down Grizzlies,2019-20,http://global.nba.com/news/kings-overcome-12-point-deficit-to-take-down-grizzlies/,CLAY BAILEY | AP,None,None,None,0.1266639440224345,0.1266639440224345,Buddy Hield
1272,"Heat Spoil Doncic’s 21st Birthday, Top Mavericks 126-118",2019-20,http://global.nba.com/news/heat-spoil-doncics-21st-birthday-top-mavericks-126-118/,TIM REYNOLDS | AP,None,None,None,0.120251281285764,0.120251281285764,Jimmy Butler
1273,"Ingram, Williamson Lead Pelicans Past Cavaliers",2019-20,http://global.nba.com/news/ingram-williamson-lead-pelicans-past-cavaliers/,BRETT MARTEL | AP,None,None,None,0.1057148771083197,0.1057148771083197,LeBron James
1274,Bucks Ride Strong Defense In Win Over Thunder,2019-20,http://global.nba.com/news/bucks-ride-strong-defense-in-win-over-thunder/,TOM KERTSCHER | AP,6185,2717,12632,0.1756420765027322,0.1756420765027322,Giannis Antetokounmpo
1275,"Rozier Hits Tiebreaking FT, Hornets Beat Raptors 99-96",2019-20,http://global.nba.com/news/rozier-hits-tiebreaking-ft-hornets-beat-raptors-99-96/,IAN HARRISON | AP,6888,2068,85885,0.1406183862433861,0.1406183862433861,Pascal Siakam
1276,"Collins, Reddish Power Hawks’ Offense In Brooklyn",2019-20,http://global.nba.com/news/collins-reddish-power-hawks-offense-in-brooklyn/,GEORGE HENRY | AP,538,None,None,0.030103957075788,0.030103957075788,Jeff Teague
1277,Gordon Records First Career Triple-Double In Win Over Wolves,2019-20,http://global.nba.com/news/gordon-records-first-career-triple-double-in-win-over-wolves/,DICK SCANLON | Associated Press,28023,None,None,0.1658313492063491,0.1658313492063491,Karl-Anthony Towns
1278,Thunder Keep On Scampering Past Expectations,2019-20,http://global.nba.com/news/thunder-keep-on-scampering-past-expectations/,Steve Aschburner NBA.com,Default,Default,Default,0.1405437081857536,0.1405437081857536,Chris Paul
1279,"Kia MVP Ladder: Award Case For James Harden, Russell Westbrook Gets Boost",2019-20,http://global.nba.com/news/kia-mvp-ladder-award-case-for-james-harden-russell-westbrook-gets-boost/,Sekou Smith NBA.com,Default,Default,Default,0.1204438653451811,0.1204438653451811,Russell Westbrook
1280,Davis Leads LeBron-Less Lakers To Seventh Straight Win,2019-20,http://global.nba.com/news/davis-leads-lebron-less-lakers-to-seventh-straight-win/,Janie McCauley | AP Sports Writer,None,None,None,0.0607848769885806,0.0607848769885806,Stephen Curry
1281,Zion Williamson Finally Arrived. The Pelicans Have Surged. How High Will They Rise?,2019-20,http://global.nba.com/news/zion-williamson-finally-arrived-the-pelicans-have-surged-how-high-will-they-rise/,Shaun Powell,651,None,None,0.1853693806193806,0.1853693806193806,LeBron James
1282,Thunder Rally From 19 Down To Defeat Kings,2019-20,http://global.nba.com/news/thunder-rally-from-19-down-to-take-down-kings/,Cliff Brunt | AP Sports Writer,2523,None,None,0.0432539682539682,0.0432539682539682,Buddy Hield
1283,Pacers Hold Off Trail Blazers’ Late Rally In Thrilling Finish,2019-20,http://global.nba.com/news/pacers-hold-off-trail-blazers-late-rally-in-thrilling-finish/,Jim Johnson | Associated Press,159,None,None,0.05380291005291,0.05380291005291,Damian Lillard
1284,Harris Leads Short-Handed Sixers Past Knicks At Home,2019-20,http://global.nba.com/news/harris-leads-short-handed-sixers-past-knicks-at-home/,Aaron Bracy | Associated Press,34899,2384,50009,0.0389058618976651,0.0389058618976651,Joel Embiid
1285,76ers’ Joel Embiid Suffers Left Shoulder Sprain Against Cavs,2019-20,http://global.nba.com/news/76ers-joel-embiid-exits-game-with-shoulder-injury/,NBA News,Default,Default,Default,-0.0190082644628099,-0.0190082644628099,Joel Embiid
1286,LeBron James To Miss Thursday’s Game Against Warriors,2019-20,http://global.nba.com/news/lebron-james-to-miss-thursdays-game-against-warriors/,NBA News,Default,Default,Default,-0.0333333333333333,-0.0333333333333333,LeBron James
1287,NBA Fines Timberwolves For Resting D’Angelo Russell,2019-20,http://global.nba.com/news/nba-fines-timberwolves-for-resting-dangelo-russell/,Official Release,Default,Default,Default,0.0787878787878787,0.0787878787878787,James Harden
1288,Report: Suns Forward Kelly Oubre Jr. Suffers Torn Meniscus In Right Knee,2019-20,http://global.nba.com/news/report-suns-forward-kelly-oubre-jr-suffers-torn-meniscus-in-right-knee/,NBA Media Reports,Default,Default,Default,0.1964285714285714,0.1964285714285714,James Harden
1289,Rookie Ladder: Coby White Catches Fire In Recent Scoring Barrage,2019-20,http://global.nba.com/news/rookie-ladder-coby-white-catches-fire-in-recent-scoring-barrage/,Drew Packham,88,None,None,0.1577521912244134,0.1577521912244134,LeBron James
1290,5 NBA Things To Know For 27 February,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-27-february/,NBA News,Default,Default,Default,0.2228682170542635,0.2228682170542635,Joel Embiid
1291,"Tatum, Celtics Outduel Mitchell, Jazz For 114-103 Win",2019-20,http://global.nba.com/news/tatum-celtics-outduel-mitchell-jazz-for-114-103-win/,John Coon | Associated Press,22070,3709,82432,0.0972619047619047,0.0972619047619047,Kemba Walker
1292,"Leonard Scores 24 As Clippers Beat Suns On Road, 102-92",2019-20,http://global.nba.com/news/leonard-scores-24-as-clippers-beat-sun-on-road-102-92/,David Brandt | AP Sports Writer,4,None,None,0.0916520111832611,0.0916520111832611,Giannis Antetokounmpo
1293,"Doncic, Mavericks Hold On Late To Top Spurs, 109-103",2019-20,http://global.nba.com/news/doncic-mavericks-hold-on-late-to-top-spurs-109-103/,Raul Dominguez | Associated Press,29568,None,None,0.0471400226757369,0.0471400226757369,LaMarcus Aldridge
1294,Rockets Lead Grizzlies Wire-To-Wire For 5th Straight Win,2019-20,http://global.nba.com/news/rockets-lead-grizzlies-wire-to-wire-for-5th-straight-win/,Kristie Rieken | AP Sports Writer,None,None,None,0.1109148171052932,0.1109148171052932,James Harden
1295,Timberwolves Rally Late For 129-126 Win Over Heat,2019-20,http://global.nba.com/news/timberwolves-rally-late-for-129-126-win-over-heat/,TIM REYNOLDS | AP Basketball Writer,None,None,None,0.1122689715155468,0.1122689715155468,Joel Embiid
1296,"Fournier, Gordon Lead Magic Past Hawks, 130-120",2019-20,http://global.nba.com/news/fournier-gordon-lead-magic-past-hawks-130-120/,Paul Newberry | AP Sports Writer,None,None,None,0.06343828320802,0.06343828320802,Aaron Gordon
1297,"Robinson’s Late 3-Pointer Lifts Wizards Past Nets, 110-106",2019-20,http://global.nba.com/news/robinsons-late-3-pointer-lifts-wizards-past-nets-110-106/,Harvey Valentine | Associated Press,9431,203,1419,0.0913766107187159,0.0913766107187159,Bradley Beal
1298,Cavaliers Never Trail In 108-94 Win Over 76ers,2019-20,http://global.nba.com/news/cavaliers-never-trail-in-108-94-win-over-76ers/,Steve Herrick | Associated Press,25045,210,6112,0.014090909090909,0.014090909090909,Joel Embiid
1299,"All 5 Starters Score In Double Figures As Hornets Defeat Knicks, 107-101",2019-20,http://global.nba.com/news/all-5-starters-score-in-double-figures-as-suns-defeat-knicks-107-101/,Steve Reed | AP Sports Writer,3762,None,None,0.0671810850439882,0.0671810850439882,Julius Randle
1300,Charlotte Hornets’ Malik Monk Suspended,2019-20,http://global.nba.com/news/charlotte-hornets-malik-monk-suspended/,Official Release,Default,Default,Default,0.0556818181818181,0.0556818181818181,James Harden
1301,Joel Embiid Fined $25K For Obscene Gesture vs. Hawks,2019-20,http://global.nba.com/news/joel-embiid-fined-25k-for-obscene-gesture-vs-hawks/,Official Release,Default,Default,Default,0.0611742424242424,0.0611742424242424,Joel Embiid
1302,5 NBA Things To Know For 26 February,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-26-february/,Jeff Case,122,91,42,-0.0073988181131038,-0.0073988181131038,Bradley Beal
1303,Grizzlies Rookie Brandon Clarke Out With Injured Quadriceps,2019-20,http://global.nba.com/news/grizzlies-rookie-brandon-clarke-out-with-injured-quadriceps/,NBA News,Default,Default,Default,0.0526785714285714,0.0526785714285714,James Harden
1304,Kings Grab Road Win Over Warriors,2019-20,http://global.nba.com/news/kings-send-warriors-to-7th-straight-home-loss/,NBA News,Default,Default,Default,0.1273644179894179,0.1273644179894179,Stephen Curry
1305,"LeBron’s 40 Bests Zion, Sends Lakers Past Pelicans",2019-20,http://global.nba.com/news/lebrons-40-bests-zion-sends-lakers-past-pelicans/,GREG BEACHAM | AP Sports Writer,None,None,None,0.0655938416422287,0.0655938416422287,LeBron James
1306,"Tatum Has 36, Celtics Down Trail Blazers 118-106",2019-20,http://global.nba.com/news/grant-scores-career-best-29-nuggets-beat-pistons-2/,ANNE M. PETERSON | AP Sports Writer,None,None,None,-0.0345514950166113,-0.0345514950166113,Kemba Walker
1307,Bulls Rookie Coby White Continues Historic Scoring Binge,2019-20,http://global.nba.com/news/bulls-rookie-coby-white-continues-historic-scoring-binge/,NBA News,Default,Default,Default,0.0351388888888888,0.0351388888888888,James Harden
1308,"Grant Scores Career-Best 29, Nuggets Beat Pistons",2019-20,http://global.nba.com/news/grant-scores-career-best-29-nuggets-beat-pistons/,NBA News,Default,Default,Default,0.1311013263752989,0.1311013263752989,Andre Drummond
1309,Schroder Helps Thunder Top Bulls 124-122,2019-20,http://global.nba.com/news/schroder-helps-thunder-top-bulls-124-122/,NBA News,Default,Default,Default,0.0782234288699806,0.0782234288699806,Zach LaVine
1310,Antetokounmpo Leads Bucks By Raptors In East Finals Rematch,2019-20,http://global.nba.com/news/antetokounmpo-leads-bucks-by-raptors-in-east-finals-rematch/,IAN HARRISON | Associated Press,6888,2068,85885,-0.0356527777777777,-0.0356527777777777,Giannis Antetokounmpo
1311,"Sabonis Scores 21 Points To Lead Pacers Over Hornets, 119-80",2019-20,http://global.nba.com/news/2405006/,JIM JOHNSON | Associated Press,159,None,None,0.0718036568694463,0.0718036568694463,T.J. Warren
1312,Report: Stephen Curry Returning To Lineup Sunday,2019-20,http://global.nba.com/news/report-stephen-curry-returning-to-lineup-sunday/,NBA News,Default,Default,Default,0.1326564344746162,0.1326564344746162,Stephen Curry
1313,Bradley Beal 1st To Score 50 In Back-To-Back Nights Since Kobe Bryant In 2007,2019-20,http://global.nba.com/news/bradley-beal-1st-to-score-50-in-back-to-back-nights-since-kobe-bryant-in-2007/,NBA Twitter and Media Reports,Default,Default,Default,0.0483333333333333,0.0483333333333333,James Harden
1314,MVP Ladder Mailbag: Bradley Beal Won’t Let Up,2019-20,http://global.nba.com/news/mvp-ladder-mailbag-bradley-beal-wont-let-up/,Sekou Smith,None,None,None,0.2165247432306256,0.2165247432306256,James Harden
1315,5 NBA Things To Know For 25 February,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-25-february/,Jeff Case,122,91,42,0.1040667087542087,0.1040667087542087,Giannis Antetokounmpo
