,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
106,Aminu’s Career Night Powers Blazers,2016,http://global.nba.com/news/aminus-career-night-powers-blazers/,NBA News,21995.89999999999,84859.0,93866.0,0.1666666666666666,0.1666666666666666,Damian Lillard,0.1213288747775785,0.6160144805908203
107,Thunder Escape Close Game Against Resting Clippers,2016,http://global.nba.com/news/thunder-escape-close-game-against-resting-clippers/,NBA News,21995.89999999999,84859.0,93866.0,-0.0351851851851851,-0.0351851851851851,Kevin Durant,0.0847189792777416,0.6150424480438232
108,Babbitt Carries Shorthanded Pelicans To Victory,2016,http://global.nba.com/news/babbitt-carries-shorthanded-pelicans-to-victory/,NBA News,21995.89999999999,84859.0,93866.0,0.0977922077922077,0.0977922077922077,James Harden,0.0,0.6268738508224487
109,Bulls Edge Rockets Behind Mirotic’s 28,2016,http://global.nba.com/news/bulls-edge-rockets-behind-mirotics-28/,NBA News,21995.89999999999,84859.0,93866.0,0.0724614845938375,0.0724614845938375,James Harden,0.077329996405204,0.6268738508224487
110,"LeBron Passes Wilkins In Scoring, Picks Up Easy Win Over Nets",2016,http://global.nba.com/news/lebron-passes-wilkins-in-scoring-picks-up-easy-win-over-nets/,NBA News,21995.89999999999,84859.0,93866.0,0.0419913419913419,0.0419913419913419,LeBron James,0.1516828476818988,0.6173235774040222
111,Fournier Catches Fire In Blowout Win Over Pacers,2016,http://global.nba.com/news/fournier-catches-fire-in-blowout-win-over-pacers/,NBA News,21995.89999999999,84859.0,93866.0,0.136863711001642,0.136863711001642,Paul George,0.052505037353539,0.6251293420791626
112,Grizzlies Sign Jordan Farmar For The Remainder Of The 2015-16 Season,2016,http://global.nba.com/news/grizzlies-sign-jordan-farmar-for-the-remainder-of-the-2015-16-season/,NBA News,21995.89999999999,84859.0,93866.0,0.0911363636363636,0.0911363636363636,James Harden,0.0,0.6268738508224487
113,No Magic Words Can Fix What’s Ailed Pelicans All Season,2016,http://global.nba.com/news/no-magic-words-can-fix-whats-ailed-pelicans-all-season/,Fran Blinebury,201,91.0,42.0,0.0315456274050024,0.0315456274050024,Stephen Curry,0.0157021906472917,0.6215737462043762
114,Bogut Hopes To Extend Golden Run With Warriors,2016,http://global.nba.com/news/bogut-hopes-to-extend-golden-run-with-warriors/,Scott Howard Cooper,231,91.0,42.0,0.1566436060423402,0.1566436060423402,Kevin Durant,0.0364754306474902,0.6150424480438232
115,Morning Shootaround – March 31,2016,http://global.nba.com/news/morning-shootaround-march-31/,NBA News,21995.89999999999,84859.0,93866.0,0.1489875519393592,0.1489875519393592,DeMarcus Cousins,0.0432042369064486,0.6228855848312378
116,Warriors Complete Comeback Over Jazz,2016,http://global.nba.com/news/warriors-complete-comeback-over-jazz/,NBA News,21995.89999999999,84859.0,93866.0,0.3239718614718614,0.3239718614718614,Stephen Curry,0.1163030329656426,0.6215737462043762
117,Clippers Take Down Timberwolves For Fourth Straight Win,2016,http://global.nba.com/news/clippers-take-down-timberwolves-for-fourth-straight-win/,NBA News,21995.89999999999,84859.0,93866.0,0.0846153846153846,0.0846153846153846,Chris Paul,0.1196060165295879,0.6205270886421204
118,Nuggets Walk Away Victorious from Memphis,2016,http://global.nba.com/news/nuggets-walk-away-victorious-from-memphis/,NBA News,21995.89999999999,84859.0,93866.0,-0.0888888888888889,-0.0888888888888889,Emmanuel Mudiay,0.175761400101373,0.6193963885307312
119,Blogtable: Another Early Playoff Exit For Toronto?,2016,http://global.nba.com/news/blogtable-another-early-playoff-exit-for-toronto/,NBA News,21995.89999999999,84859.0,93866.0,0.1072561675272518,0.1072561675272518,DeMar DeRozan,0.0536191575661547,0.6279628872871399
120,Rookie Ladder: Towns Has Cemented His Hold On The Rookie Of The Year,2016,http://global.nba.com/news/rookie-ladder-towns-has-cemented-his-hold-on-the-rookie-of-the-year/,NBA News,21995.89999999999,84859.0,93866.0,0.0668828305733067,0.0668828305733067,Jahlil Okafor,0.0312245345783825,0.6186366677284241
121,Biyombo’s Boards for Eastern Congo,2016,http://global.nba.com/news/biyombos-boards-for-eastern-congo/,NBA News,21995.89999999999,84859.0,93866.0,0.144790005316321,0.144790005316321,James Harden,0.0,0.6268738508224487
122,Morning Shootaround – 30 March: Warriors Tie Franchise Mark For Victories,2016,http://global.nba.com/news/morning-shootaround-30-march-warriors-tie-franchise-mark-for-victories/,NBA News,21995.89999999999,84859.0,93866.0,0.1911670753042434,0.1911670753042434,Russell Westbrook,0.0520507938602621,0.6254052519798279
123,Warriors Wallop Wizards,2016,http://global.nba.com/news/warriors-wallop-wizards/,NBA News,21995.89999999999,84859.0,93866.0,0.2090909090909091,0.2090909090909091,Stephen Curry,0.1213288747775789,0.6215737462043762
124,Rockets Use Huge Comeback To Blast Past Cavaliers,2016,http://global.nba.com/news/rockets-use-huge-comeback-to-blast-past-cavaliers/,NBA News,21995.89999999999,84859.0,93866.0,0.1009042414780119,0.1009042414780119,James Harden,0.1593389015046062,0.6268738508224487
125,Late Butler jumper gives Bulls 98-96 win,2016,http://global.nba.com/news/late-butler-jumper-gives-bulls-98-96-win/,NBA News,21995.89999999999,84859.0,93866.0,0.0536808976464149,0.0536808976464149,Paul George,0.0229871380715533,0.6251293420791626
126,"Batum, Hornets Feel the Love in Philly",2016,http://global.nba.com/news/batum-hornets-feel-the-love-in-philly/,NBA News,21995.89999999999,84859.0,93866.0,0.1650213675213674,0.1650213675213674,Nicolas Batum,0.1498143820938703,0.6211076378822327
127,"Morris’ hot shooting, KCP’s hustle plays lead Pistons to huge win over Thunder",2016,http://global.nba.com/news/morris-hot-shooting-kcps-hustle-plays-lead-pistons-to-huge-win-over-thunder/,Keith Langlois,1847,20186,45418,0.1822691197691198,0.1822691197691198,Kevin Durant,0.0557484554686537,0.6150424480438232
128,Orlando’s Magic Too Strong For Nets,2016,http://global.nba.com/news/postgame-report-magic-vs-nets-32916/,NBA News,21995.89999999999,84859.0,93866.0,0.1562301587301587,0.1562301587301587,Evan Fournier,0.017716888287705,0.6255759596824646
129,Houston Rockets And New Orleans Pelicans Headline 10th Edition Of NBA Games In China,2016,http://global.nba.com/news/houston-rockets-and-new-orleans-pelicans-headline-10th-edition-of-nba-games-in-china/,NBA News,21995.89999999999,84859.0,93866.0,0.0,0.0,James Harden,,0.6268738508224487
130,Jrue Holiday Out For Season And Ryan Anderson Diagnosed With Sports Hernia,2016,http://global.nba.com/news/jrue-holiday-out-for-season-and-ryan-anderson-diagnosed-with-sports-hernia/,NBA News,21995.89999999999,84859.0,93866.0,0.0008441558441558,0.0008441558441558,Ryan Anderson,0.1034476102357856,0.6266818642616272
131,Morning Shootaround – 29 March: Westbrook’s Historic Season,2016,http://global.nba.com/news/morning-shootaround-29-march-westbrooks-historic-season/,NBA News,21995.89999999999,84859.0,93866.0,0.1164502164502165,0.1164502164502165,Russell Westbrook,0.0571107081662818,0.6254052519798279
132,Seven Mavs Score In Double Figures In Win Over Nuggets,2016,http://global.nba.com/news/seven-mavs-in-double-figures-in-win-at-nuggets/,NBA News,21995.89999999999,84859.0,93866.0,0.0354276895943562,0.0354276895943562,Deron Williams,0.0469450165193581,0.6214913725852966
133,Aldridge’s Double-Double Carries Shorthanded Spurs In Memphis,2016,http://global.nba.com/news/aldridges-double-double-carries-shorthanded-spurs-in-memphis/,NBA News,21995.89999999999,84859.0,93866.0,-0.0029351395730706,-0.0029351395730706,LaMarcus Aldridge,0.1526655059086736,0.620758056640625
134,"Wade Turns Back The Clock, Drops 30 In Win Over Nets",2016,http://global.nba.com/news/wade-turns-back-the-clock-drops-30-in-win-over-nets/,NBA News,21995.89999999999,84859.0,93866.0,0.0233618233618233,0.0233618233618233,Dwyane Wade,0.1405639596955906,0.6261468529701233
135,Wiggins Leads Young Wolves Past Suns,2016,http://global.nba.com/news/wiggins-leads-young-wolves-past-suns/,NBA News,21995.89999999999,84859.0,93866.0,0.0676063492063492,0.0676063492063492,Andrew Wiggins,0.0528343815004217,0.6239687204360962
136,Hood’s 30 Points Help Jazz Hand Kobe His Worst Loss Ever,2016,http://global.nba.com/news/hoods-30-points-help-jazz-hand-kobe-his-worst-loss-ever/,NBA News,21995.89999999999,84859.0,93866.0,-0.1688095238095238,-0.1688095238095238,Rodney Hood,0.1519768682468048,0.6065421104431152
137,"Hawks Hang On, Fend Off Bulls’ Late Comeback",2016,http://global.nba.com/news/hawks-hang-on-fend-off-bulls-late-comeback/,NBA News,21995.89999999999,84859.0,93866.0,0.065895061728395,0.065895061728395,Jimmy Butler,0.0400289693278567,0.6057579517364502
138,Westbrook’s 16th Triple-Double Powers Thunder Past Raptors,2016,http://global.nba.com/news/westbrooks-16th-triple-double-powers-thunder-past-raptors/,NBA News,21995.89999999999,84859.0,93866.0,0.16,0.16,Kevin Durant,0.0997715649619308,0.6150424480438232
139,"Klay Thompson, LeBron James Named Players Of The Week",2016,http://global.nba.com/news/klay-thompson-lebron-james-named-players-of-the-week/,NBA News,21995.89999999999,84859.0,93866.0,0.2865767045454545,0.2865767045454545,LeBron James,0.1318827514253317,0.6173235774040222
140,Bucks’ Giannis Is a Star Now,2016,http://global.nba.com/news/giannis-is-a-star-now/,Alex Boeder,107,91.0,42.0,0.0696223316912972,0.0696223316912972,Giannis Antetokounmpo,0.2998615694804742,0.6271424293518066
141,Power Rankings: Bulls and Mavs Fighting For Playoffs,2016,http://global.nba.com/news/power-rankings-bulls-and-mavs-sinking-fast/,NBA News,21995.89999999999,84859.0,93866.0,0.0123156473156473,0.0123156473156473,Kevin Durant,0.0235002108825084,0.6150424480438232
142,Shootaround – 28 March: Bulls’ Season On The Brink,2016,http://global.nba.com/news/shootaround-28-march-bulls-season-on-the-brink/,NBA News,21995.89999999999,84859.0,93866.0,0.1330836186171551,0.1330836186171551,Blake Griffin,0.0391362253457161,0.6263490915298462
143,Wall’s Big Night Powers Wizards Over Lakers,2016,http://global.nba.com/news/walls-big-night-powers-wizards-over-lakers/,NBA News,21995.89999999999,84859.0,93866.0,-0.0231203007518797,-0.0231203007518797,John Wall,0.0480154579577377,0.6194582581520081
144,Paul George And Company Hold Off Rockets,2016,http://global.nba.com/news/paul-george-and-company-hold-off-furious-rockets/,NBA News,21995.89999999999,84859.0,93866.0,0.0911124677791344,0.0911124677791344,James Harden,0.0554629439473099,0.6268738508224487
145,Thompson Stays Hot as Warriors Beat Sixers,2016,http://global.nba.com/news/thompson-stays-hot-as-warriors-beat-sixers/,NBA News,21995.89999999999,84859.0,93866.0,0.0079301075268817,0.0079301075268817,Stephen Curry,0.051541188347072,0.6215737462043762
146,Balanced Effort Leads Kings Over Mavs,2016,http://global.nba.com/news/balanced-effort-leads-kings-over-mavs/,Jason Wise,45,91.0,42.0,0.0702380952380952,0.0702380952380952,DeMarcus Cousins,0.0901599711752522,0.6228855848312378
147,DeAndre Jordan’s Big Double-Double Leads Clippers Over Nuggets,2016,http://global.nba.com/news/nuggets-fall-to-clippers-105-90/,NBA News,21995.89999999999,84859.0,93866.0,-0.0781910009182736,-0.0781910009182736,DeAndre Jordan,0.0671568641000321,0.6211888194084167
148,Blake Griffin Cleared To Practice And Will Begin Serving Four-Game Suspension,2016,http://global.nba.com/news/blake-griffin-cleared-to-practice-and-will-begin-serving-four-game-suspension/,NBA News,21995.89999999999,84859.0,93866.0,0.0476190476190476,0.0476190476190476,Blake Griffin,0.3128556000003413,0.6263490915298462
149,"Morning Shootaround – 27 March: Griffin Practices, Eyes Return Soon",2016,http://global.nba.com/news/morning-shootaround-27-march-griffin-practices-eyes-return-soon/,NBA News,21995.89999999999,84859.0,93866.0,0.0751245841350008,0.0751245841350008,LeBron James,0.0439714813985106,0.6173235774040222
150,"Batum, Hornets Bounce Back To Beat Bucks",2016,http://global.nba.com/news/batum-hornets-bounce-back-to-beat-bucks/,NBA News,21995.89999999999,84859.0,93866.0,0.0649867724867724,0.0649867724867724,Nicolas Batum,0.0921323403806071,0.6211076378822327
151,Pistons Can’t Shake Slow Start As Hawks Snap 5-game Win Streak,2016,http://global.nba.com/news/pistons-cant-shake-slow-start-as-hawks-snap-5-game-win-streak/,Keith Langlois,1847,20186,45418,0.0464948901935203,0.0464948901935203,Andre Drummond,0.0412038556988331,0.6229204535484314
152,"Postgame: Raptors 115, Pelicans 91",2016,http://global.nba.com/news/postgame-raptors-115-pelicans-91/,Jim Eichenhofer,2565,21361,44563,0.1237768994290733,0.1237768994290733,DeMar DeRozan,0.0488508822347304,0.6279628872871399
153,"Bulls Fall To Magic, 111-89",2016,http://global.nba.com/news/bulls-fall-to-magic-111-89/,NBA News,21995.89999999999,84859.0,93866.0,0.1140459629023458,0.1140459629023458,Jimmy Butler,0.045821337468447,0.6057579517364502
154,Kyrie Irving To Sit Out Cavs’ Game At Knicks To Rest,2016,http://global.nba.com/news/kyrie-irving-to-sit-out-cavs-game-at-knicks-to-rest/,NBA News,21995.89999999999,84859.0,93866.0,-0.0948051948051948,-0.0948051948051948,Kyrie Irving,0.1939758486752479,0.6193849444389343
155,Morning Shootaround – March 26,2016,http://global.nba.com/news/183036/,NBA News,21995.89999999999,84859.0,93866.0,0.1646165163204269,0.1646165163204269,Stephen Curry,0.0131842829959792,0.6215737462043762
156,"Warriors Keep On Winning, Splash Brothers Combine For 73",2016,http://global.nba.com/news/warriors-keep-on-winning-splash-brothers-combine-for-73/,NBA News,21995.89999999999,84859.0,93866.0,0.0890002784739626,0.0890002784739626,Stephen Curry,0.0960730771127198,0.6215737462043762
157,"Spurs Win 37th Straight At Home, Defeat Short-Handed Grizzlies",2016,http://global.nba.com/news/spurs-win-37th-straight-at-home-defeat-short-handed-grizzlies/,NBA News,21995.89999999999,84859.0,93866.0,0.0774396378269617,0.0774396378269617,Kawhi Leonard,0.0180975503448159,0.6222990155220032
158,Harden’s triple-double leads Rockets over Raptors 112-109,2016,http://global.nba.com/news/hardens-triple-double-leads-rockets-over-raptors-112-109/,NBA News,21995.89999999999,84859.0,93866.0,0.0535068800247371,0.0535068800247371,James Harden,0.0849087604179215,0.6268738508224487
159,Atlanta Had To Much Firepower For The Bucks,2016,http://global.nba.com/news/atlanta-had-to-much-firepower-for-the-bucks/,NBA News,21995.89999999999,84859.0,93866.0,0.0599918099918099,0.0599918099918099,Paul Millsap,0.0335013738615788,0.6201872229576111
160,Whiteside’s 26 Enough For Heat To Defeat Magic,2016,http://global.nba.com/news/whitesides-26-enough-for-heat-to-defeat-magic/,NBA News,21995.89999999999,84859.0,93866.0,0.1923677248677248,0.1923677248677248,Dwyane Wade,0.019344444720642,0.6261468529701233
161,Piston Upend Red-Hot Hornets,2016,http://global.nba.com/news/piston-upend-red-hot-hornets/,NBA News,21995.89999999999,84859.0,93866.0,0.121470398970399,0.121470398970399,Kemba Walker,0.0425570336506253,0.6171486377716064
162,Timberwolves Prevail Over Wizards In 2OT Thriller,2016,http://global.nba.com/news/timberwolves-prevail-over-wizards-in-2ot-thriller/,NBA News,21995.89999999999,84859.0,93866.0,0.0051131488631488,0.0051131488631488,Andrew Wiggins,0.0314969765256416,0.6239687204360962
163,Chandler Parsons Undergoes Season Ending Surgery On Knee,2016,http://global.nba.com/news/chandler-parsons-undergoes-season-ending-surgery-on-knee/,NBA News,21995.89999999999,84859.0,93866.0,0.0714285714285714,0.0714285714285714,James Harden,0.0,0.6268738508224487
164,Dominant Drummond Doing Work In Pistons’ Playoff Push,2016,http://global.nba.com/news/dominant-drummond-doing-work-in-pistons-playoff-push-2/,NBA News,21995.89999999999,84859.0,93866.0,0.20942194924679,0.20942194924679,Chris Paul,0.0483558692679073,0.6205270886421204
165,Two Seasons For The Ages Feature Contrasting Styles,2016,http://global.nba.com/news/two-seasons-for-the-ages-feature-contrasting-styles/,NBA News,21995.89999999999,84859.0,93866.0,0.1986458805744519,0.1986458805744519,Kawhi Leonard,0.0398319982696965,0.6222990155220032
166,Morning Shootaround – 25 March: Paul George Suffers Leg Injury,2016,http://global.nba.com/news/morning-shootaround-24-march-paul-george-suffers-leg-injury/,NBA News,21995.89999999999,84859.0,93866.0,0.0052259400189336,0.0052259400189336,Paul George,0.0857374864072873,0.6251293420791626
167,Turner Leads Pacers Past Pelicans,2016,http://global.nba.com/news/turner-turns-20-and-turns-it-on/,Mark Montieth,505,8188,22207,0.0712273675229879,0.0712273675229879,Paul George,0.0283472199897505,0.6251293420791626
168,"Nets Step Up in Fourth Quarter, Beat Cavaliers 104-95",2016,http://global.nba.com/news/nets-step-up-in-fourth-quarter-beat-cavaliers-104-95/,NBA News,21995.89999999999,84859.0,93866.0,0.1055372405372405,0.1055372405372405,LeBron James,0.0544745320872366,0.6173235774040222
169,Redick Hits Game-Winning Buzzer-Beater Vs. Trail Blazers,2016,http://global.nba.com/news/redick-hits-game-winning-buzzer-beater-vs-trail-blazers/,NBA News,21995.89999999999,84859.0,93866.0,0.0841614906832298,0.0841614906832298,Damian Lillard,0.0709268724243578,0.6160144805908203
170,Thunder Cruise Past Jazz,2016,http://global.nba.com/news/thunder-vs-utah-jazz-game-recap-march-24-2016/,NBA News,21995.89999999999,84859.0,93866.0,0.1004731379731379,0.1004731379731379,Kevin Durant,0.0958604742229773,0.6150424480438232
