Unnamed: 0,title,date,url,player,textblob_Sentiment
6676,UK Championship 2016: Neil Robertson loses to amateur veteran Peter Lines,2016-17,https://www.bbc.co.uk/sport/snooker/38094036,Michael Carter-Williams,0.1851449275362319
6678,A Simple Private Matter,2007-08,http://news.bbc.co.uk/1/hi/programmes/newsnight/10_days_to_war/7295293.stm,Michael Carter-Williams,
6679,UK stars get TV Globes nods,2002-03,http://news.bbc.co.uk/1/hi/entertainment/tv_and_radio/2591771.stm,Michael Carter-Williams,
6680,Dale ready for O'Sullivan clash,2010-11,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/9431740.stm,Michael Carter-Williams,
6681,"BBC Breakfast with Frost, guests in 2004.",2003-04,http://news.bbc.co.uk/1/hi/programmes/breakfast_with_frost/3386867.stm,Michael Carter-Williams,
6684,Welsh Open 2018: Complete results,2017-18,https://www.bbc.co.uk/sport/snooker/43163492,Michael Carter-Williams,0.40277777777777773
6686,O'Sullivan faces Ding at Crucible,2006-07,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/6467739.stm,Michael Carter-Williams,
6687,Six convicted of nightclub murder,2005-06,http://news.bbc.co.uk/1/hi/england/west_midlands/4492994.stm,Michael Carter-Williams,
6694,Champion Higgins to face Stevens,2007-08,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/7289547.stm,Michael Carter-Williams,
6696,Wales turn to scrum-half Phillips,2005-06,http://news.bbc.co.uk/sport1/hi/rugby_union/international/4397204.stm,Michael Carter-Williams,
6697,Wales 28-33 Australia,2014-15,https://www.bbc.co.uk/sport/rugby-union/29918631,Michael Carter-Williams,0.052518607123870284
6698,Davis books UK clash with Hendry,2009-10,http://news.bbc.co.uk/sport1/hi/other_sports/snooker/8387638.stm,Michael Carter-Williams,
6700,Lewis Hamilton on six-man shortlist for world sport award,2015-16,https://www.bbc.co.uk/sport/35706859,Michael Carter-Williams,0.22878787878787876
6705,UK Championship: Ronnie O'Sullivan reaches third round,2013-14,https://www.bbc.co.uk/sport/snooker/25190202,Michael Carter-Williams,0.09209876543209877
6710,Beattie brace beats Blues,2002-03,http://news.bbc.co.uk/sport1/hi/football/eng_prem/2535779.stm,Michael Carter-Williams,
6711,"David Moyes: West Ham back manager but hope results 'keep improving', says Karren Brady",2022-23,https://www.bbc.co.uk/sport/football/64895616,David West,0.07212349054454316
6712,Brighton 4-0 West Ham: David Moyes says his players need to stand up and be counted,2022-23,https://www.bbc.co.uk/sport/av/football/64777415,David West,
6713,"West Ham: Declan Rice will be England captain one day, says manager David Moyes",2022-23,https://www.bbc.co.uk/sport/football/64841032,David West,0.1007936507936508
6714,West Ham 4-0 Nottingham Forest: David Moyes on climbing table,2022-23,https://www.bbc.co.uk/sport/av/football/64731020,David West,
6715,David Moyes: West Ham boss has full support of club's board,2022-23,https://www.bbc.co.uk/sport/football/64709743,David West,0.0547979797979798
