,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
348,Report: Darren Collison Won’t Return To NBA Despite Interest,2020,http://global.nba.com/news/report-darren-collison-wont-return-to-nba-despite-interest/,NBA News,21996,84859,93866,0.448051948051948,0.448051948051948,James Harden,0.0,0.5639772415161133
349,Morant Posts 1st Triple-Double As Grizzlies Drop Wizards,2020,http://global.nba.com/news/morant-posts-1st-triple-double-as-grizzlies-drop-wizards/,IAN QUILLEN | Associated Press,13145,900,7310,0.055079365079365,0.055079365079365,Bradley Beal,0.061099881808672,0.5570634007453918
350,"Korkmaz, Embiid Lead 76ers Past Bulls",2020,http://global.nba.com/news/korkmaz-embiid-lead-76ers-past-bulls/,AARON BRACY | Associated Press,34899,2384,50011,0.0965029761904761,0.0965029761904761,Zach LaVine,0.0375783419867865,0.563624382019043
351,"Celtics Rally Behind 2nd-Half Play Of Kemba, Tatum",2020,http://global.nba.com/news/celtics-rally-behind-2nd-half-play-of-kemba-tatum/,NBA News,21996,84859,93866,0.0956445212493599,0.0956445212493599,Jayson Tatum,0.1309739686879474,0.560088574886322
352,"Hield, Kings Heat Up To Beat Spurs, 122-102",2020,http://global.nba.com/news/hield-kings-heat-up-to-beat-spurs-122-102/,NBA News,21996,84859,93866,-0.0062767094017093,-0.0062767094017093,DeMar DeRozan,0.1576624502948014,0.569061279296875
353,"Murray Scores 36, Nuggets Finish Season Sweep Over Suns",2020,http://global.nba.com/news/murray-scores-36-nuggets-finish-season-sweep-over-suns/,DAVID BRANDT | AP Sports Writer,4,91,42,0.119876283846872,0.119876283846872,Devin Booker,0.0549338117656928,0.538442075252533
354,"LeBron James Scores 22 Points, Lakers Beat Warriors 125-120",2020,http://global.nba.com/news/lebron-james-scores-22-points-lakers-beat-warriors-125-120/,JANIE McCAULEY | AP Sports Writer,13,91,42,0.1039553407451134,0.1039553407451134,LeBron James,0.1808855284895637,0.5739445090293884
355,"McLaughlin, Beasley, New-Look Wolves Top Clippers 142-115",2020,http://global.nba.com/news/mclaughlin-beasley-new-look-wolves-top-clippers-142-115/,NBA News,21996,84859,93866,0.1288994859307358,0.1288994859307358,Kawhi Leonard,0.0525623949261716,0.5799157023429871
356,Holiday’s 31 Lead Pelicans To Win Over Pacers,2020,http://global.nba.com/news/holidays-31-lead-pelicans-to-win-over-pacers/,PHILLIP B. WILSON | Associated Press,13,91,42,0.1578618351345624,0.1578618351345624,Jrue Holiday,0.2579675519648249,0.5536569952964783
357,"Raptors Top Nets 119-118, Extend Record Winning Streak To 14",2020,http://global.nba.com/news/raptors-top-nets-119-118-extend-record-winning-streak-to-14/,IAN HARRISON | Associated Press,6888,2068,85885,0.1681374007936507,0.1681374007936507,Pascal Siakam,0.0637517533351857,0.5845013856887817
358,Knicks Edge Pistons For 4th Straight Victory,2020,http://global.nba.com/news/knicks-edge-pistons-for-4th-straight-victory/,NOAH TRISTER | AP Sports Writer,13,91,42,0.1170764958555656,0.1170764958555656,Julius Randle,0.1478998169107748,0.5630828738212585
359,"Curry Returns Home, Scores 26 As Mavs Rout Hornets 116-100",2020,http://global.nba.com/news/curry-returns-home-scores-26-as-mavs-rout-hornets-116-100/,STEVE REED | AP Sports Writer,13,91,42,0.0928888715033292,0.0928888715033292,Bradley Beal,0.0335704044404888,0.5570634007453918
360,"Giannis Just Misses Triple-Double, Bucks Beat Magic 112-95",2020,http://global.nba.com/news/giannis-just-misses-triple-double-bucks-beat-magic-112-95/,FRED GOODALL | AP Sports Writer,61792,78,41,0.1104166666666666,0.1104166666666666,Giannis Antetokounmpo,0.1278629016899694,0.6147996783256531
361,Los Angeles Clippers Waive Isaiah Thomas,2020,http://global.nba.com/news/los-angeles-clippers-waive-isaiah-thomas/,NBA News,21996,84859,93866,0.1287878787878787,0.1287878787878787,James Harden,0.0,0.5639772415161133
362,Kobe Bryant Memorial Set For 24 Feb. At Staples Center,2020,http://global.nba.com/news/kobe-bryant-memorial-set-for-feb-24-at-staples-center/,NBA.com Staff,21996,84859,93866,-0.125,-0.125,James Harden,0.0,0.5639772415161133
363,"Jazz Snap 5-Game Skid, Rally To Beat Trail Blazers 117-114",2020,http://global.nba.com/news/jazz-snap-5-game-skid-rally-to-beat-trail-blazers-117-114/,NBA News,21996,84859,93866,0.1342105263157894,0.1342105263157894,Damian Lillard,0.2465084491127488,0.553528904914856
364,"Kings Make 19 3-Pointers, Defeat Heat 105-97",2020,http://global.nba.com/news/kings-make-19-3-pointers-defeat-heat-105-97/,NBA News,21996,84859,93866,0.0875832053251408,0.0875832053251408,Buddy Hield,0.0799438903364935,0.5540564656257629
365,"Reports: Reggie Jackson Considering Buyout, Darren Collison Weighs Return",2020,http://global.nba.com/news/reports-reggie-jackson-considering-buyout-darren-collison-weighs-return/,NBA News,21996,84859,93866,0.1143939393939394,0.1143939393939394,James Harden,0.0,0.5639772415161133
366,"Oubre Scores Career-High 39, Suns Top Rockets 127-91",2020,http://global.nba.com/news/oubre-scores-career-high-39-suns-top-rockets-127-91/,DAVID BRANDT | AP Sports Writer,4,91,42,-0.0042124542124542,-0.0042124542124542,James Harden,0.0924883309704514,0.5639772415161133
367,Reports: Marvin Williams Working On Buyout With Hornets,2020,http://global.nba.com/news/reports-marvin-williams-working-on-buyout-with-hornets/,NBA News,21996,84859,93866,0.0,0.0,James Harden,0.0,0.5639772415161133
368,Raptors’ Kyle Lowry Exits Due To Whiplash vs. Pacers,2020,http://global.nba.com/news/raptors-kyle-lowry-exits-due-to-whiplash-vs-pacers/,NBA News,21996,84859,93866,-0.0111111111111111,-0.0111111111111111,Kyle Lowry,0.6147154743586389,0.5449563264846802
370,Beal’s Last-Second Layup Helps Wizards Beat Mavericks,2020,http://global.nba.com/news/beals-last-second-layup-helps-wizards-beat-mavericks/,STEPHEN WHYNO | AP Sports Writer,13,91,42,0.0942577030812324,0.0942577030812324,Bradley Beal,0.0753237518000649,0.5570634007453918
371,"Korkmaz, Simmons Lead 76ers Past Grizzlies 119-107",2020,http://global.nba.com/news/korkmaz-simmons-lead-76ers-past-grizzlies-119-107/,AARON BRACY,34899,2384,50011,0.0685549693362193,0.0685549693362193,Ja Morant,0.0548036783400894,0.5690829157829285
372,Rookie Ladder: Bad Games Not Keeping Zion Williamson Down For Long,2020,http://global.nba.com/news/rookie-ladder-bad-games-not-keeping-zion-williamson-down-for-long/,Drew Packham,88,91,42,0.1617631673881674,0.1617631673881674,Giannis Antetokounmpo,0.1037410705113685,0.6147996783256531
373,"Siakam, Bertans, Markkanen To Coach At Basketball Without Borders",2020,http://global.nba.com/news/siakam-bertans-markkanen-to-coach-at-basketball-without-borders/,Official Release,21996,84859,93866,0.0916488413547237,0.0916488413547237,Pascal Siakam,0.0283812352527218,0.5845013856887817
374,MVP Ladder: Jayson Tatum Getting Comfortable In His All-Star Skin,2020,http://global.nba.com/news/mvp-ladder-jayson-tatum-getting-comfortable-in-his-all-star-skin/,Sekou Smith,13,91,42,0.1884811460469355,0.1884811460469355,Jayson Tatum,0.2557360344656971,0.560088574886322
375,6 NBA Things To Know For Feb. 7,2020,http://global.nba.com/news/6-nba-things-to-know-for-feb-7/,Jeff Case,122,91,42,0.1622844991266044,0.1622844991266044,James Harden,0.0561334305218286,0.5639772415161133
376,5 Need-To-Know Takeaways From The 2020 NBA Trade Deadline,2020,http://global.nba.com/news/5-need-to-know-takeaways-from-the-2020-nba-trade-deadline/,Steve Aschburner,13,91,42,0.100979280998966,0.100979280998966,James Harden,0.034860339308794,0.5639772415161133
377,"Covington Has Clutch Debut, Rockets Outlast Lakers 121-111",2020,http://global.nba.com/news/covington-has-clutch-debut-rockets-outlast-lakers-121-111/,NBA News,21996,84859,93866,0.0270382395382395,0.0270382395382395,James Harden,0.1377123344486278,0.5639772415161133
378,"Russell Westbrook Becomes 46th Member Of 20,000-Point Club",2020,http://global.nba.com/news/russell-westbrook-becomes-46th-member-of-20000-point-club/,NBA News,21996,84859,93866,-0.1333333333333333,-0.1333333333333333,James Harden,0.441628989423093,0.5639772415161133
379,Trail Blazers Use 39-25 4Q To Come Back And Defeat Spurs,2020,http://global.nba.com/news/lillard-scores-26-points-portland-beats-san-antonio-125-117/,NBA News,21996,84859,93866,-0.0034017713365539,-0.0034017713365539,Damian Lillard,0.1353810401956865,0.553528904914856
380,Antetokounmpo Shines As Bucks Defeat 76ers 112-101,2020,http://global.nba.com/news/antetokounmpo-shines-as-bucks-defeat-76ers-112-101/,NBA News,21996,84859,93866,0.2149799196787149,0.2149799196787149,Giannis Antetokounmpo,0.1982435301550499,0.6147996783256531
381,Zion Leads The Way As Pelicans Hold Off Bulls Late Rally,2020,http://global.nba.com/news/zion-leads-the-way-as-pelicans-hold-off-bulls-late-rally/,NBA News,21996,84859,93866,0.0316561781839559,0.0316561781839559,Zach LaVine,0.1423091246331448,0.563624382019043
382,Cavaliers Acquire Two-Time NBA All-Star Andre Drummond,2020,http://global.nba.com/news/cavaliers-acquire-two-time-nba-all-star-andre-drummond/,NBA News,21996,84859,93866,-0.1429487179487179,-0.1429487179487179,Andre Drummond,0.1817646181267818,0.5322688221931458
383,Knicks Edge Magic 105-103 For Third Straight Win,2020,http://global.nba.com/news/knicks-edge-magic-105-103-for-third-straight-win/,NBA News,21996,84859,93866,0.2218357039785611,0.2218357039785611,Julius Randle,0.1064221325754454,0.5630828738212585
384,Brandon Ingram Exits Pelicans-Bulls Game With Right Ankle Sprain,2020,http://global.nba.com/news/brandon-ingram-exits-pelicans-bulls-game-with-right-ankle-sprain/,NBA News,21996,84859,93866,-0.0404171585989767,-0.0404171585989767,Brandon Ingram,0.6473998156452063,0.5447436571121216
385,Clippers Adding Marcus Morris In 3-Team Trade,2020,http://global.nba.com/news/clippers-adding-marcus-morris-in-3-team-trade/,NBA News,21996,84859,93866,0.1014914772727272,0.1014914772727272,Kawhi Leonard,0.0581073061305346,0.5799157023429871
386,Thunder’s Shai Gilgeous-Alexander To Replace Derrick Rose In 2020 Taco Bell Skills Challenge,2020,http://global.nba.com/news/thunders-shai-gilgeous-alexander-to-replace-derrick-rose-in-2020-taco-bell-skills-challenge/,NBA News,21996,84859,93866,0.0760890151515151,0.0760890151515151,Shai Gilgeous-Alexander,0.3004579816669777,0.6246668100357056
387,2020 All-Star Player Draft Results,2020,http://global.nba.com/news/2020-all-star-player-draft-results/,NBA News,21996,84859,93866,0.0562130357905005,0.0562130357905005,James Harden,0.2183851277197185,0.5639772415161133
388,"Warriors Trade D’Angelo Russell To Timberwolves For Andrew Wiggins, Picks",2020,http://global.nba.com/news/warriors-trade-dangelo-russell-to-timberwolves-for-andrew-wiggins-picks/,NBA News,21996,84859,93866,0.1319319098980116,0.1319319098980116,Andrew Wiggins,0.13134576964209,0.5731939673423767
389,Reports: Knicks Plan To Hire Leon Rose As New Team President,2020,http://global.nba.com/news/reports-knicks-plan-to-hire-leon-rose-as-new-team-president/,NBA Media Reports,21996,84859,93866,0.097310606060606,0.097310606060606,Devin Booker,0.051337665979622,0.538442075252533
390,NBA Trade Deadline 2020: Feb. 6 Roundup,2020,http://global.nba.com/news/nba-trade-deadline-2020-feb-6-roundup/,NBA Twitter and Media Reports,21996,84859,93866,0.0970394736842105,0.0970394736842105,Marcus Morris,0.0696540798601932,0.5445958375930786
391,NBA Trade Deadline 2020: 5 February Roundup,2020,http://global.nba.com/news/nba-trade-deadline-2020-3-february-roundup/,NBA Twitter and Media Reports,21996,84859,93866,0.0835972700768619,0.0835972700768619,Clint Capela,0.0759868552531242,0.5812286734580994
392,"Clippers Ride Big 4th Quarter To Beat Heat, 128-111",2020,http://global.nba.com/news/clippers-ride-big-4th-quarter-to-beat-heat-128-111/,NBA News,21996,84859,93866,0.0685487528344671,0.0685487528344671,Kawhi Leonard,0.0879190016361559,0.5799157023429871
393,Memphis Grizzlies Sign Dillon Brooks To Multi-Year Contract Extension,2020,http://global.nba.com/news/memphis-grizzlies-sign-dillion-brooks-to-multi-year-contract-extension/,NBA News,21996,84859,93866,-0.0615384615384615,-0.0615384615384615,James Harden,0.0,0.5639772415161133
394,"Murray, Jokic Lead Short-Handed Nuggets Past Jazz, 98-95",2020,http://global.nba.com/news/jokic-leads-short-handed-nuggets-past-jazz-98-95/,NBA News,21996,84859,93866,0.1179883512544802,0.1179883512544802,Gary Harris,0.0531969371038852,0.5613316893577576
395,"Capela, Robert Covington On Move In Massive 4-Team Deal",2020,http://global.nba.com/news/report-covington-capela-on-move-in-4-team-deal/,Michael C. Wright | NBA.com,13,91,42,0.0299409601238869,0.0299409601238869,James Harden,0.0248990044962814,0.5639772415161133
396,Ja Morant Leads Short-Handed Grizzlies To Top Mavericks,2020,http://global.nba.com/news/ja-morant-leads-short-handed-grizzlies-to-top-mavericks/,NBA News,21996,84859,93866,-0.0012285052910053,-0.0012285052910053,Ja Morant,0.054933811765693,0.5690829157829285
397,"Young, Collins Combine For 65 PTS & 23 REB For Hawks",2020,http://global.nba.com/news/young-collins-combine-for-65-pts-23-reb-for-hawks/,NBA News,21996,84859,93866,0.1003321678321678,0.1003321678321678,Trae Young,0.1409485588085108,0.549218475818634
398,Schroder Scores 30 Off The Bench For Thunder Victory,2020,http://global.nba.com/news/schroder-scores-30-off-the-bench-for-thunder-victory/,NBA News,21996,84859,93866,0.0848113453031485,0.0848113453031485,Chris Paul,0.1398530485087256,0.5531731843948364
399,"Heat Acquire Andre Iguodala, Jae Crowder And Solomon Hill",2020,http://global.nba.com/news/reports-grizzlies-extend-and-trade-andre-iguodala-to-heat/,NBA News,21996,84859,93866,0.1278888888888888,0.1278888888888888,LeBron James,0.1451909044821749,0.5739445090293884
400,Raptors Beat Pacers For Team-Record 12th Straight Win,2020,http://global.nba.com/news/raptors-beat-pacers-for-team-record-12th-straight-win/,NBA News,21996,84859,93866,0.0436938296445338,0.0436938296445338,Pascal Siakam,0.0497372770229622,0.5845013856887817
401,Tatum’s Late Flurry Rallies Celtics Over Magic,2020,http://global.nba.com/news/tatums-late-flurry-rallies-celtics-over-magic/,NBA News,21996,84859,93866,0.1532829257829257,0.1532829257829257,Jayson Tatum,0.1871202624261698,0.560088574886322
402,Nets Cruise Past Warriors In Russell’s Return To Brooklyn,2020,http://global.nba.com/news/nets-cruise-past-warriors-in-russells-return-to-brooklyn/,NBA News,21996,84859,93866,0.1051321303495216,0.1051321303495216,Joe Harris,0.0675195376999877,0.5609008073806763
403,Drummond’s Big Night Lifts Pistons Over Suns,2020,http://global.nba.com/news/drummonds-big-night-lifts-pistons-over-suns/,NBA News,21996,84859,93866,0.03140642303433,0.03140642303433,Devin Booker,0.0611806730057411,0.538442075252533
404,5 NBA Things To Know For February 5,2020,http://global.nba.com/news/5-nba-things-to-know-for-february-5/,Jeff Case,122,91,42,0.1715833333333333,0.1715833333333333,Kawhi Leonard,0.0463957539279783,0.5799157023429871
405,"Lakers Benefit From LeBron’s 36, Flashes From Reserves",2020,http://global.nba.com/news/lakers-benefit-from-lebrons-36-flashes-from-reserves/,NBA News,21996,84859,93866,0.0685957049486461,0.0685957049486461,LeBron James,0.1211373082674222,0.5739445090293884
406,"Nuggets, Jokic Cruise Past Red-Hot Lillard, Trail Blazers",2020,http://global.nba.com/news/nuggets-jokic-cruise-past-red-hot-lillard-trail-blazers/,NBA News,21996,84859,93866,0.1707837301587301,0.1707837301587301,Damian Lillard,0.1912979338543169,0.553528904914856
407,Shorthanded Rockets On Top Behind Harden’s 40 PTS,2020,http://global.nba.com/news/shorthanded-rockets-on-top-behind-hardens-40-pts/,NBA News,21996,84859,93866,0.0903608966108965,0.0903608966108965,James Harden,0.1548137871988619,0.5639772415161133
408,Giannis Erupts For Monster Double-Double In Bucks Win,2020,http://global.nba.com/news/giannis-erupts-for-monster-double-double-in-bucks-win/,NBA News,21996,84859,93866,0.0861535618852692,0.0861535618852692,Giannis Antetokounmpo,0.1820990735813507,0.6147996783256531
409,State Farm All-Star Saturday Night Participants Announced,2020,http://global.nba.com/news/state-farm-all-star-saturday-night-participants-announced/,NBA News,21996,84859,93866,0.0404572192513369,0.0404572192513369,Damian Lillard,0.0416925029951462,0.553528904914856
410,"Bucks’ Giannis Antetokounmpo, Lakers’ LeBron James Named Kia NBA Players Of The Month",2020,http://global.nba.com/news/bucks-giannis-antetokounmpo-lakers-lebron-james-named-kia-nba-players-of-the-month/,NBA News,21996,84859,93866,-0.0833333333333333,-0.0833333333333333,Giannis Antetokounmpo,0.3551806789401984,0.6147996783256531
411,"Miami’s Kendrick Nunn, Memphis’ Ja Morant Named Kia NBA Rookies Of The Month",2020,http://global.nba.com/news/miamis-kendrick-nunn-memphis-ja-morant-named-kia-nba-rookies-of-the-month/,NBA News,21996,84859,93866,0.1,0.1,Ja Morant,0.4273525043952121,0.5690829157829285
412,"Knicks, Team President Steve Mills Part Ways",2020,http://global.nba.com/news/reports-knicks-team-president-steve-mills-part-ways/,NBA News,21996,84859,93866,0.0543290043290043,0.0543290043290043,Carmelo Anthony,0.0454389234782602,0.5692883729934692
413,"Kia MVP Ladder Mailbag: Where Is Joel Embiid, Ben Simmons In MVP Race?",2020,http://global.nba.com/news/kia-mvp-ladder-mailbag-where-is-joel-embiid-ben-simmons-in-mvp-race/,NBA News,21996,84859,93866,0.1866503208973089,0.1866503208973089,LeBron James,0.2561049394087835,0.5739445090293884
414,4 NBA Things To Know For 4 February,2020,http://global.nba.com/news/4-nba-things-to-know-for-4-february/,Jeff Case,122,91,42,0.0820153061224489,0.0820153061224489,Damian Lillard,0.2216760790833082,0.553528904914856
415,"Clippers Rally In 4th Quarter To Edge Spurs, 108-105",2020,http://global.nba.com/news/clippers-rally-in-4th-quarter-to-edge-spurs-108-105/,NBA News,21996,84859,93866,-0.0085470085470085,-0.0085470085470085,Kawhi Leonard,0.1090559150622391,0.5799157023429871
416,"Fox Scores 31, Kings Knock Off Timberwolves",2020,http://global.nba.com/news/fox-scores-31-kings-send-timberwolves-to-12th-straight-loss/,NBA News,21996,84859,93866,0.0388888888888888,0.0388888888888888,Buddy Hield,0.0709355279973842,0.5540564656257629
417,"Valanciunas Scores 26, Leads Grizzlies Over Pistons 96-82",2020,http://global.nba.com/news/valanciunas-scores-26-leads-grizzlies-over-pistons-96-82/,NBA News,21996,84859,93866,0.064004920398363,0.064004920398363,Andre Drummond,0.1491255718342141,0.5322688221931458
418,"Butler Scores 38, Heat Roll Past 76ers 137-106",2020,http://global.nba.com/news/butler-scores-38-heat-roll-past-76ers-137-106/,NBA News,21996,84859,93866,0.0418579931972789,0.0418579931972789,Tobias Harris,0.0402245452402543,0.546130895614624
419,"LeVert Starts, Ties Career Best With 29 As Nets Beat Suns",2020,http://global.nba.com/news/levert-starts-ties-career-best-with-29-as-nets-beat-suns/,NBA News,21996,84859,93866,0.1498461622091758,0.1498461622091758,Devin Booker,0.0761920098861751,0.538442075252533
420,Tatum Leads Celtics Past Hawks 123-115 For 4th Straight Win,2020,http://global.nba.com/news/tatum-leads-celtics-past-hawks-123-115-for-4th-straight-win/,NBA News,21996,84859,93866,0.0141282242063492,0.0141282242063492,Trae Young,0.1034479123406049,0.549218475818634
421,Morris Leads Knicks Past Cavaliers 139-134 In Overtime,2020,http://global.nba.com/news/morris-leads-knicks-past-cavaliers-139-134-in-overtime/,NBA News,21996,84859,93866,0.1119533040488922,0.1119533040488922,Collin Sexton,0.0396047891877543,0.5556390881538391
422,Mavericks Beat Pacers 112-103 Behind Big Game From Porzingis,2020,http://global.nba.com/news/mavericks-beat-pacers-112-103-behind-big-game-from-porzingis/,NBA News,21996,84859,93866,0.1293546004260289,0.1293546004260289,T.J. Warren,0.0537843939033939,0.6024386286735535
423,"Alec Burks’ 30 Points Leads Warriors Over Wizards, 125-117",2020,http://global.nba.com/news/alec-burks-30-points-leads-warriors-over-wizards-125-117/,NBA News,21996,84859,93866,0.0641192141192141,0.0641192141192141,Bradley Beal,0.1210379168476383,0.5570634007453918
424,"Vucevic Helps Magic Snap 5-Game Skid, Beat Hornets 112-100",2020,http://global.nba.com/news/vucevic-helps-magic-snap-5-game-skid-beat-hornets-112-100/,NBA News,21996,84859,93866,0.1882767950440364,0.1882767950440364,Evan Fournier,0.1054759834965531,0.5646086931228638
425,Report: Rockets Discussing Clint Capela Trade Scenarios,2020,http://global.nba.com/news/report-rockets-discussing-clint-capela-trade-scenarios/,NBA Media Reports,21996,84859,93866,-0.0083333333333333,-0.0083333333333333,James Harden,0.1080373411988157,0.5639772415161133
