title,date,url,player,textblob_sentiment
NBA: Sacramento Kings' Nemanja Bjelica scores winning three-pointer against Houston Rockets,2020,https://www.bbc.co.uk/sport/av/basketball/50733460,Russell Westbrook,0.5
"NBA round-up: Kawhi Leonard faces former club Toronto Raptors for first time, Steph Curry back in spring",2020,https://www.bbc.co.uk/sport/basketball/50386091,Russell Westbrook,0.02931818181818182
NBA: 'The West Beast is unleashed' - watch top 10 plays,2020,https://www.bbc.co.uk/sport/av/basketball/50294307,Russell Westbrook,0.5
"NBA: LA rivalry, Zion Williamson & China disputes - the big talking points before new season",2020,https://www.bbc.co.uk/sport/basketball/50132656,Russell Westbrook,0.15543732782369143
LeBron James sets NBA triple-double record as LA Lakers beat Oklahoma City Thunder,2020,https://www.bbc.co.uk/sport/basketball/50485751,Russell Westbrook,0.27599999999999997
NBA: Luka Doncic helps hand Golden State Warriors heaviest loss since 1973,2020,https://www.bbc.co.uk/sport/basketball/50499690,Russell Westbrook,0.0397130647130647
Kobe Bryant: Wife Vanessa leads emotional memorial to basketball star and daughter Gianna,2020,https://www.bbc.co.uk/sport/basketball/51622134,Russell Westbrook,0.2902263374485597
"NFL predictions: 49ers at Ravens, Patriots at Texans, Vikings at Seahawks",2020,https://www.bbc.co.uk/sport/american-football/50614235,Russell Westbrook,-0.02483285233285234
"Russell Westbrook, Jayson Tatum and LeBron James star in the NBA best plays of the week",2020,https://www.bbc.co.uk/sport/av/basketball/51633817,Jayson Tatum,1.0
LA Lakers fall to heaviest defeat of season at Boston Celtics,2020,https://www.bbc.co.uk/sport/basketball/51188819,Jayson Tatum,0.11161616161616161
"NBA All-Star Weekend 2020: Slam dunks, emotional tributes and the best players",2020,https://www.bbc.co.uk/sport/basketball/51488762,Jayson Tatum,0.17626657196969692
Kawhi Leonard and Paul George break scoring records in LA Clippers win,2020,https://www.bbc.co.uk/sport/basketball/50792823,Kawhi Leonard,0.3333333333333333
Kawhi Leonard: LA Clippers star enjoys victorious return to Toronto Raptors,2020,https://www.bbc.co.uk/sport/basketball/50755293,Kawhi Leonard,0.08813131313131314
NBA: Kawhi Leonard smashes dunk of the night on LA Clippers debut against LA Lakers,2020,https://www.bbc.co.uk/sport/av/basketball/50151079,Kawhi Leonard,0.0
"NBA round-up: Kawhi Leonard faces former club Toronto Raptors for first time, Steph Curry back in spring",2020,https://www.bbc.co.uk/sport/basketball/50386091,Kawhi Leonard,0.02931818181818182
NBA: Kawhi Leonard scores slam dunk in top 10 plays,2020,https://www.bbc.co.uk/sport/av/basketball/50559276,Kawhi Leonard,0.5
NBA: Clippers beat Lakers in Los Angeles and Enes Kanter plays outside the US,2020,https://www.bbc.co.uk/sport/basketball/50916394,Kawhi Leonard,0.1556818181818182
NBA All-Star Game: Kobe Bryant tributes as Team LeBron beat Team Giannis,2020,https://www.bbc.co.uk/sport/basketball/51528411,Kawhi Leonard,0.0063973063973063815
"NBA: LA rivalry, Zion Williamson & China disputes - the big talking points before new season",2020,https://www.bbc.co.uk/sport/basketball/50132656,Kawhi Leonard,0.15543732782369143
NBA: 'Acrobatic' shots & game-winning dunks in top plays of the week,2020,https://www.bbc.co.uk/sport/av/basketball/50822414,Kawhi Leonard,0.5
Serge Ibaka: NBA champion's YouTube cooking show,2020,https://www.bbc.co.uk/sport/av/africa/50508593,Kawhi Leonard,0.0
"NBA All-Star Weekend 2020: Slam dunks, emotional tributes and the best players",2020,https://www.bbc.co.uk/sport/basketball/51488762,Kawhi Leonard,0.17626657196969692
NBA: Luka Doncic helps hand Golden State Warriors heaviest loss since 1973,2020,https://www.bbc.co.uk/sport/basketball/50499690,Kawhi Leonard,0.0397130647130647
"Laureus Awards: Liverpool, Lewis Hamilton, Andy Murray and Tiger Woods among nominees",2020,https://www.bbc.co.uk/sport/51119390,Kawhi Leonard,0.23514957264957265
Pascal Siakam: Toronto Raptors star & his unconventional path from Cameroon to NBA,2020,https://www.bbc.co.uk/sport/basketball/50377942,Kawhi Leonard,0.18058231532546612
NBA: Aaron Gordon jumps over 7ft 5in player but loses Slam Dunk contest to Derrick Jones Jr,2020,https://www.bbc.co.uk/sport/av/basketball/51515256,Zach LaVine,-0.3
Pascal Siakam: Toronto Raptors star & his unconventional path from Cameroon to NBA,2020,https://www.bbc.co.uk/sport/basketball/50377942,DeMar DeRozan,0.18058231532546612
Lamar Jackson: Baltimore Ravens quarterback breaks NFL rushing record in win,2020,https://www.bbc.co.uk/sport/american-football/50777314,Brandon Ingram,0.16332521645021647
Fifa eClub World Cup: Meet the virtual Kevin de Bruyne,2020,https://www.bbc.co.uk/sport/football/51415720,Brandon Ingram,0.21853354978354975
LeBron James dominates this week's NBA best plays,2020,https://www.bbc.co.uk/sport/av/basketball/50890827,Nikola Jokić,1.0
NBA: Luka Doncic helps hand Golden State Warriors heaviest loss since 1973,2020,https://www.bbc.co.uk/sport/basketball/50499690,Nikola Jokić,0.0397130647130647
LeBron James surpasses Kobe Bryant in NBA's all-time scoring list,2020,https://www.bbc.co.uk/sport/basketball/51254093,Tobias Harris,0.16470588235294117
Super Bowl 2020: Kansas City beat San Francisco - Patrick Mahomes provides perfect finish,2020,https://www.bbc.co.uk/sport/american-football/51354055,Tobias Harris,0.10030579885231047
The Washington Nationals win game six to take World Series to a decider,2020,https://www.bbc.co.uk/sport/baseball/50231661,Tobias Harris,0.017918891293891296
Golden Globes 2020: Full list of winners and nominees,2020,https://www.bbc.co.uk/news/entertainment-arts-50713841,Tobias Harris,0.32499999999999996
The Russell Prize 2019: A celebration of the year's greatest prose,2020,https://www.bbc.co.uk/news/entertainment-arts-50734740,Tobias Harris,1.0
The week ahead in Parliament,2020,https://www.bbc.co.uk/news/uk-politics-51331161,Tobias Harris,0.0
Pascal Siakam: Toronto Raptors star & his unconventional path from Cameroon to NBA,2020,https://www.bbc.co.uk/sport/basketball/50377942,Pascal Siakam,0.18058231532546612
Northampton 16-43 Leinster: Irish side stay top of Heineken Champions Cup pool,2020,https://www.bbc.co.uk/sport/rugby-union/50689995,Collin Sexton,0.11156555432871222
"NBA: Paul George, Chris Paul & John Collins in plays of the week",2020,https://www.bbc.co.uk/sport/av/basketball/51092995,Chris Paul,0.0
"Scotland Outdoors: Mark and Euan are joined by storyteller Pauline Cordiner, Euan boards a Santa steam train and Mark visits a Christmas grotto",2020,https://www.bbc.co.uk/programmes/p07ylshl,Chris Paul,0.0
Paul McCartney unwraps his 'secret' Christmas album,2020,https://www.bbc.co.uk/news/entertainment-arts-50755325,Chris Paul,-0.4
Cooking with Paula McIntyre: Chocolate Christmas Cake with Vanilla Marzipan,2020,https://www.bbc.co.uk/programmes/p07vw271,Chris Paul,0.0
Elite League: Cardiff Devils 4-2 Guildford Flames,2020,https://www.bbc.co.uk/sport/ice-hockey/51601275,Evan Fournier,0.175
Elite League: Cardiff Devils 7-3 Sheffield Steelers,2020,https://www.bbc.co.uk/sport/ice-hockey/51775433,Evan Fournier,0.195
Elite League: Coventry Blaze 3-4 Cardiff Devils,2020,https://www.bbc.co.uk/sport/ice-hockey/51607135,Evan Fournier,0.22407407407407412
Memphis Grizzlies duo Ja Morant & Jaren Jackson Jr lead NBA plays of the week,2020,https://www.bbc.co.uk/sport/av/basketball/51176919,Ja Morant,0.0
Memphis Grizzlies' Ja Morant's crossover leads NBA plays of the week,2020,https://www.bbc.co.uk/sport/av/basketball/51009391,Ja Morant,0.0
LA Lakers fall to heaviest defeat of season at Boston Celtics,2020,https://www.bbc.co.uk/sport/basketball/51188819,Ja Morant,0.11161616161616161
Zion Williamson: Number one draft pick set makes long-awaited NBA debut,2020,https://www.bbc.co.uk/sport/basketball/51213233,Ja Morant,0.20450164083228592
NBA plays of the week: Boston Celtics' Jaylen Brown hits buzzer beater,2020,https://www.bbc.co.uk/sport/av/basketball/51714542,Jaylen Brown,0.0
Celtics' Jaylen Brown scores huge dunk over Lakers star LeBron James,2020,https://www.bbc.co.uk/sport/av/basketball/51190659,Jaylen Brown,0.4000000000000001
LA Lakers fall to heaviest defeat of season at Boston Celtics,2020,https://www.bbc.co.uk/sport/basketball/51188819,Jaylen Brown,0.11161616161616161
NBA: Clippers beat Lakers in Los Angeles and Enes Kanter plays outside the US,2020,https://www.bbc.co.uk/sport/basketball/50916394,Jaylen Brown,0.1556818181818182
"Super Bowl 2020: Who is playing, who are the favourites and where will the game be won?",2020,https://www.bbc.co.uk/sport/american-football/51334679,Jimmy Butler,0.15526246719160108
Super Bowl 2020: Kansas City Chiefs pull off a sensational comeback to beat San Francisco 49ers,2020,https://www.bbc.co.uk/sport/american-football/51352326,Jimmy Butler,0.16086557059961318
Sports Personality of the Year 2019: Remembering the stars we have lost,2020,https://www.bbc.co.uk/sport/sports-personality/50781741,Jimmy Butler,0.1456078643578644
LA Lakers fall to heaviest defeat of season at Boston Celtics,2020,https://www.bbc.co.uk/sport/basketball/51188819,Kemba Walker,0.11161616161616161
"NBA All-Star Weekend 2020: Slam dunks, emotional tributes and the best players",2020,https://www.bbc.co.uk/sport/basketball/51488762,Kemba Walker,0.17626657196969692
NBA: Clippers beat Lakers in Los Angeles and Enes Kanter plays outside the US,2020,https://www.bbc.co.uk/sport/basketball/50916394,Kemba Walker,0.1556818181818182
Eli Manning: New York Giants quarterback announces retirement,2020,https://www.bbc.co.uk/sport/american-football/51213242,Terry Rozier,0.14766554433221096
James Harden scores 47 points in Houston Rockets win over LA Clippers,2020,https://www.bbc.co.uk/sport/basketball/50415754,Kyle Lowry,0.13134920634920633
Kawhi Leonard: LA Clippers star enjoys victorious return to Toronto Raptors,2020,https://www.bbc.co.uk/sport/basketball/50755293,Kyle Lowry,0.08813131313131314
Super Bowl 2020: Kansas City Chiefs pull off a sensational comeback to beat San Francisco 49ers,2020,https://www.bbc.co.uk/sport/american-football/51352326,Kyle Lowry,0.16086557059961318
"Super Bowl 2020: Who is playing, who are the favourites and where will the game be won?",2020,https://www.bbc.co.uk/sport/american-football/51334679,Kyle Lowry,0.15526246719160108
The basketball champions' rings with 640 diamonds,2020,https://www.bbc.co.uk/news/world-us-canada-50157895,Kyle Lowry,0.0
Irish Premiership: Linfield four clear as rivals are beaten,2020,https://www.bbc.co.uk/sport/football/51415991,Kyle Lowry,0.14571208112874778
Irish Premiership: Cliftonville go three points clear at top,2020,https://www.bbc.co.uk/sport/football/50925365,Kyle Lowry,0.10754621787230483
Lamar Jackson: Baltimore Ravens quarterback named NFL's most valuable player for 2019,2020,https://www.bbc.co.uk/sport/american-football/51344508,Jamal Murray,0.15749738766980145
"Bolt, Messi, Ronaldo, Williams, Hamilton, Murray, Kohli, Biles - icons of the decade",2020,https://www.bbc.co.uk/sport/50878569,Jamal Murray,0.0
"Yungblud, Georgia and Celeste make the BBC Sound of 2020 longlist",2020,https://www.bbc.co.uk/news/entertainment-arts-50741299,Harrison Barnes,0.4
Premiership: Saracens 36-22 Sale Sharks - Sarries score four tries in win over Sharks,2020,https://www.bbc.co.uk/sport/rugby-union/51449713,Harrison Barnes,0.1159900284900285
General election 2019: Who is standing in Scotland?,2020,https://www.bbc.co.uk/news/election-2019-50437627,Harrison Barnes,0.05000000000000002
Paris-Nice: Max Schachmann wins first stage in four-man sprint finish,2020,https://www.bbc.co.uk/sport/cycling/51792030,Rudy Gobert,0.02268518518518519
Zion Williamson: New Orleans Pelicans forward impresses on long-awaited NBA debut,2020,https://www.bbc.co.uk/sport/basketball/51218384,LaMarcus Aldridge,0.1019262941919192
Kamala Harris endorses Joe Biden as Democratic presidential candidate,2020,https://www.bbc.co.uk/news/world-us-canada-51792561,Joe Harris,0.0
Kamala Harris drops out of US presidential race,2020,https://www.bbc.co.uk/news/world-us-canada-50636738,Joe Harris,0.0
Cardiff City suffer Joe Ralls injury blow,2020,https://www.bbc.co.uk/sport/football/50879702,Joe Harris,0.1396296296296296
Neil Etheridge: Goalkeeper may stay at Cardiff City with Joe Day leaving instead,2020,https://www.bbc.co.uk/sport/football/51135649,Joe Harris,0.19622222222222221
Eli Manning: New York Giants quarterback announces retirement,2020,https://www.bbc.co.uk/sport/american-football/51213242,Joe Harris,0.14766554433221096
England v Montenegro: Three Lions qualify for Euro 2020 with thumping win,2020,https://www.bbc.co.uk/sport/live/football/50430194,Joe Harris,0.8
Harry Wilson welcomes returning Wales stars,2020,https://www.bbc.co.uk/sport/av/football/50451680,Joe Harris,0.0
Stephen Curry: Golden State Warriors star out for three months after hand surgery,2020,https://www.bbc.co.uk/sport/basketball/50270341,Kevin Love,0.05000000000000001
NBA All-Star Game: Kobe Bryant tributes as Team LeBron beat Team Giannis,2020,https://www.bbc.co.uk/sport/basketball/51528411,Kevin Love,0.0063973063973063815
Kobe Bryant: NBA legend's career in numbers,2020,https://www.bbc.co.uk/sport/basketball/51258733,Kevin Love,0.10624999999999993
Petition calls for Kobe Bryant to be added to NBA logo,2020,https://www.bbc.co.uk/news/world-us-canada-51275170,Kevin Love,0.0
Tom Brady: New England Patriots quarterback 'still has more to prove' after play-offs defeat,2020,https://www.bbc.co.uk/sport/american-football/51037495,Kevin Love,0.13338868826751477
Tom Brady: New England Patriots quarterback 'pretty unlikely' to retire despite defeat,2020,https://www.bbc.co.uk/sport/american-football/50997756,Kevin Love,0.1630404889228419
The Christmas tree that honours lost loved ones,2020,https://www.bbc.co.uk/news/uk-wales-50605428,Kevin Love,0.7
"NBA All-Star Weekend 2020: Slam dunks, emotional tributes and the best players",2020,https://www.bbc.co.uk/sport/basketball/51488762,Kevin Love,0.17626657196969692
