title,date,url,player,textblob_sentiment
NBA: Russell Westbrook will 'address' name 'shaming',2022,https://www.bbc.co.uk/sport/basketball/60658790,Nikola Jokić,0.19739304812834219
NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2022,https://www.bbc.co.uk/sport/basketball/60285219,Nikola Jokić,0.07587412587412587
NBA: Stephen Curry one off Ray Allen record as Golden State Warriors beat Indiana Pacers,2022,https://www.bbc.co.uk/sport/basketball/59648686,Nikola Jokić,0.13420352170352168
NBA: Chicago Bulls edge to win over Brooklyn Nets as DeRozan shines in fourth quarter,2022,https://www.bbc.co.uk/sport/basketball/59537879,Nikola Jokić,0.13005050505050506
NBA: Phoenix Suns beat San Antonio Spurs to secure 10th consecutive win,2022,https://www.bbc.co.uk/sport/basketball/60195518,Nikola Jokić,0.13520299145299147
NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2022,https://www.bbc.co.uk/sport/basketball/60314854,Nikola Jokić,0.10774301456119639
"NBA: Chicago Bulls win nine in a row, Joel Embiid shines for Philadelphia 76ers",2022,https://www.bbc.co.uk/sport/basketball/59920190,Nikola Jokić,0.28854166666666664
NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2022,https://www.bbc.co.uk/sport/basketball/59816073,Nikola Jokić,0.24829545454545457
NBA: Giannis Antetokounmpo hits 40 points to lead Milwaukee Bucks past Charlotte Hornets,2022,https://www.bbc.co.uk/sport/basketball/59502851,Nikola Jokić,0.2236208236208236
NBA: Marcus Smart on Stephen Curry injury - 'I'm not a dirty player',2022,https://www.bbc.co.uk/sport/basketball/60776514,Nikola Jokić,0.050696035990153626
"NBA: LeBron James leads LA Lakers fightback, New York Knicks lose to Brooklyn Nets",2022,https://www.bbc.co.uk/sport/basketball/60413239,Nikola Jokić,0.12313708513708514
NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2022,https://www.bbc.co.uk/sport/basketball/60166399,Nikola Jokić,0.05166459884201819
NBA: Klay Thompson helps Golden State Warriors win on return from 31-month injury absence,2022,https://www.bbc.co.uk/sport/basketball/59934030,Nikola Jokić,0.1814623273551845
NBA: Giannis Antetokounmpo stars as the Bucks beat the Lakers,2022,https://www.bbc.co.uk/sport/basketball/59316347,Giannis Antetokounmpo,0.33039772727272726
NBA: Giannis Antetokounmpo's game-winning block among plays of the week,2022,https://www.bbc.co.uk/sport/av/basketball/60997692,Giannis Antetokounmpo,0.0
Giannis Antetokounmpo becomes Milwaukee Bucks all-time leading scorer in win over Brooklyn Nets,2022,https://www.bbc.co.uk/sport/basketball/60951384,Giannis Antetokounmpo,0.06363636363636364
NBA: Giannis Antetokounmpo stars as the Milwaukee Bucks beat the Philadelphia 76ers,2022,https://www.bbc.co.uk/sport/basketball/60925003,Giannis Antetokounmpo,0.02431972789115646
NBA: Giannis Antetokounmpo scores season-high 50 points for Bucks,2022,https://www.bbc.co.uk/sport/basketball/60400079,Giannis Antetokounmpo,0.15934343434343434
NBA: Giannis Antetokounmpo and Stephen Curry feature in plays of the week,2022,https://www.bbc.co.uk/sport/av/basketball/60168189,Giannis Antetokounmpo,0.0
NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2022,https://www.bbc.co.uk/sport/basketball/60314854,Giannis Antetokounmpo,0.10774301456119639
NBA: Giannis Antetokounmpo leads Milwaukee Bucks to win over Golden State Warriors,2022,https://www.bbc.co.uk/sport/basketball/59985184,Giannis Antetokounmpo,0.13919457735247207
NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2022,https://www.bbc.co.uk/sport/basketball/59619765,Giannis Antetokounmpo,0.253314393939394
NBA: Giannis Antetokounmpo hits 40 points to lead Milwaukee Bucks past Charlotte Hornets,2022,https://www.bbc.co.uk/sport/basketball/59502851,Giannis Antetokounmpo,0.2236208236208236
"NBA: Giannis Antetokounmpo, LeBron James and Kevin Durant star in plays of the week",2022,https://www.bbc.co.uk/sport/av/basketball/59175977,Giannis Antetokounmpo,0.0
NBA: 'One-man wrecking crew' Giannis Antetokounmpo stars as Bucks beat Nets,2022,https://www.bbc.co.uk/sport/av/basketball/58981180,Giannis Antetokounmpo,0.0
"NBA: Jazz end two-game losing streak, Antetokounmpo stars as Bucks get back to winning ways",2022,https://www.bbc.co.uk/sport/basketball/59200795,Giannis Antetokounmpo,0.1636363636363636
NBA: Stephen Curry inspires Golden State Warriors to victory over LA Clippers,2022,https://www.bbc.co.uk/sport/basketball/59441291,Giannis Antetokounmpo,0.28846153846153844
NBA preview: 75th anniversary season set up to be one of the greats,2022,https://www.bbc.co.uk/sport/basketball/58915171,Giannis Antetokounmpo,0.14648015105461906
NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,2022,https://www.bbc.co.uk/sport/basketball/60459972,Giannis Antetokounmpo,0.014035087719298242
NBA: Ja Morant sets new Memphis Grizzlies record against San Antonio Spurs,2022,https://www.bbc.co.uk/sport/basketball/60568024,Giannis Antetokounmpo,0.28598401598401596
NBA: Kyrie Irving leads Brooklyn Nets to win at Milwaukee Bucks,2022,https://www.bbc.co.uk/sport/basketball/60544205,Giannis Antetokounmpo,0.2448177426438296
NBA: Milwaukee Bucks make franchise history in win over Orlando Magic,2022,https://www.bbc.co.uk/sport/basketball/59384765,Giannis Antetokounmpo,0.15952380952380954
NBA: LeBron James' comeback spoiled as Boston Celtics beat Los Angeles Lakers,2022,https://www.bbc.co.uk/sport/basketball/59358572,Giannis Antetokounmpo,0.25046897546897545
Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2022,https://www.bbc.co.uk/sport/basketball/60747632,Giannis Antetokounmpo,0.26499999999999996
"NBA: Milwaukee Bucks beat Brooklyn Nets, LA Lakers lose to Golden State Warriors",2022,https://www.bbc.co.uk/sport/football/58977690,Giannis Antetokounmpo,0.1723893992186675
NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2022,https://www.bbc.co.uk/sport/basketball/60285219,Giannis Antetokounmpo,0.07587412587412587
NBA: Phoenix Suns beat Minnesota Timberwolves to make it nine wins in a row,2022,https://www.bbc.co.uk/sport/basketball/60180368,Giannis Antetokounmpo,0.3115151515151515
NBA: Kyrie Irving scores 50 as Brooklyn Nets end losing run,2022,https://www.bbc.co.uk/sport/basketball/60673890,Giannis Antetokounmpo,0.3665334665334666
NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2022,https://www.bbc.co.uk/sport/basketball/60166399,Giannis Antetokounmpo,0.05166459884201819
NBA: Stephen Curry leads Warriors win with 46 points,2022,https://www.bbc.co.uk/sport/basketball/59775265,Giannis Antetokounmpo,0.1395123106060606
NBA: Kevin Durant ejected as Nets beat Pistons while Carmelo Anthony inspires the Lakers,2022,https://www.bbc.co.uk/sport/basketball/59116897,Giannis Antetokounmpo,0.14285714285714285
NBA: LeBron James scores 30-point triple-double for LA Lakers in win over Orlando Magic,2022,https://www.bbc.co.uk/sport/basketball/59588856,Giannis Antetokounmpo,0.22272727272727275
"NBA: Los Angeles Lakers lose to Sacramento Kings in triple overtime, Warriors and Bucks win",2022,https://www.bbc.co.uk/sport/basketball/59442169,Giannis Antetokounmpo,0.05
NBA: LeBron James shines as LA Lakers beat Houston Rockets,2022,https://www.bbc.co.uk/sport/basketball/59146508,Giannis Antetokounmpo,0.10664335664335664
"NBA: Otto Porter Jr stars for Golden State Warriors, Harden helps Brooklyn win",2022,https://www.bbc.co.uk/sport/basketball/59793629,Giannis Antetokounmpo,0.11282267115600447
NBA: Trae Young stars as Atlanta Hawks defeat Milwaukee Bucks,2022,https://www.bbc.co.uk/sport/basketball/59287472,Giannis Antetokounmpo,0.12738095238095237
"NBA: New York Knicks rally to beat Milwaukee Bucks, Brooklyn Nets win again",2022,https://www.bbc.co.uk/sport/basketball/59188748,Giannis Antetokounmpo,0.05171602387511478
NBA: Phoenix Suns beat the Denver Nuggets to secure top spot in the Western Conference,2022,https://www.bbc.co.uk/sport/basketball/60871544,Giannis Antetokounmpo,0.15259740259740262
NBA: Tyrese Maxey stars for Sixers as Cameron Johnson saves Suns,2022,https://www.bbc.co.uk/sport/basketball/60629819,Giannis Antetokounmpo,0.3041982323232324
NBA: Jrue Holiday scores late as Milwaukee Bucks beat Miami Heat,2022,https://www.bbc.co.uk/sport/basketball/60599291,Giannis Antetokounmpo,0.2745395127748069
NBA: Stephen Curry breaks own three-pointer record in Golden State Warriors win,2022,https://www.bbc.co.uk/sport/basketball/59851107,Giannis Antetokounmpo,0.289983164983165
NBA: Joel Embiid scores 34 points as Philadelphia 76ers beat Brooklyn Nets,2022,https://www.bbc.co.uk/sport/basketball/59836059,Giannis Antetokounmpo,0.18899147727272728
NBA: Memphis Grizzlies maul Oklahoma City Thunder in record win,2022,https://www.bbc.co.uk/sport/basketball/59516141,Giannis Antetokounmpo,0.15242003367003365
NBA: LeBron James scores 29 points on return as LA Lakers beat New York Knicks,2022,https://www.bbc.co.uk/sport/basketball/60277691,Giannis Antetokounmpo,0.24760942760942764
NBA: Phoenix Suns beat San Antonio Spurs to secure 10th consecutive win,2022,https://www.bbc.co.uk/sport/basketball/60195518,Giannis Antetokounmpo,0.13520299145299147
NBA: Denver Nuggets beat Los Angeles Lakers 133-96,2022,https://www.bbc.co.uk/sport/basketball/60014693,Giannis Antetokounmpo,0.13106060606060607
"NBA: Chicago Bulls win nine in a row, Joel Embiid shines for Philadelphia 76ers",2022,https://www.bbc.co.uk/sport/basketball/59920190,Giannis Antetokounmpo,0.28854166666666664
NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2022,https://www.bbc.co.uk/sport/basketball/59816073,Giannis Antetokounmpo,0.24829545454545457
NBA: Klay Thompson leads Golden State Warriors to win over Milwaukee Bucks,2022,https://www.bbc.co.uk/sport/basketball/60726015,Giannis Antetokounmpo,0.27106481481481487
NBA: Russell Westbrook ejected as LA Lakers blow big lead in defeat by Oklahoma City Thunder,2022,https://www.bbc.co.uk/sport/basketball/59074428,Giannis Antetokounmpo,0.06200000000000001
NBA: Phoenix Suns qualify for play-offs with win over Miami Heat,2022,https://www.bbc.co.uk/sport/basketball/60688514,Giannis Antetokounmpo,0.13772246272246272
NBA: Marcus Smart on Stephen Curry injury - 'I'm not a dirty player',2022,https://www.bbc.co.uk/sport/basketball/60776514,Giannis Antetokounmpo,0.050696035990153626
NBA round-up: Stephen Curry helps Golden State Warriors beat Orlando Magic,2022,https://www.bbc.co.uk/sport/basketball/59559633,Giannis Antetokounmpo,0.18437499999999996
Kyrie Irving to return to Brooklyn Nets set up,2022,https://www.bbc.co.uk/sport/basketball/59688449,Giannis Antetokounmpo,0.08704545454545455
