,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
464,Garrett Temple,29,10.0,0.7,-2.1,0.4,10.3,1.7,0.248,80,False,1951,-2.5,2.0,1.0,9.3,['SMALL FORWARD'],templga01,1.7,WASHINGTON WIZARDS,0.511,6.1,0.52,10.3,14.0,0.0,2.7,0.066
427,JaKarr Sampson,22,5.1,3.0,-3.6,-0.4,10.8,0.3,0.217,26,False,469,-3.2,3.7,0.1,9.3,['SMALL FORWARD'],sampsja02,1.3,DENVER NUGGETS,0.252,7.2,0.532,13.1,13.5,-0.2,0.4,0.045
14,Alan Anderson,33,10.3,0.4,-2.3,0.1,15.5,0.2,0.254,13,False,192,-2.4,0.6,0.2,9.2,['SHOOTING GUARD'],anderal01,1.0,WASHINGTON WIZARDS,0.627,7.9,0.495,3.0,15.4,0.0,0.3,0.078
468,Hollis Thompson,24,7.4,0.8,-3.4,-1.7,11.4,0.5,0.141,77,False,2154,-1.6,2.6,0.7,9.2,['SHOOTING GUARD'],thompho01,0.8,PHILADELPHIA 76ERS,0.576,6.9,0.525,9.5,16.2,-0.7,1.2,0.026
69,Chase Budinger,27,11.4,0.4,-3.4,-1.1,9.4,0.0,0.178,17,False,200,-2.2,6.4,0.1,9.2,['SMALL FORWARD'],budinch01,0.7,PHOENIX SUNS,0.378,7.9,0.567,21.1,13.1,-0.1,0.1,0.034
451,Nik Stauskas,22,12.0,0.8,-3.8,-1.5,10.0,0.5,0.217,73,False,1809,-2.3,1.3,0.0,9.2,['SHOOTING GUARD'],stausni01,1.2,PHILADELPHIA 76ERS,0.596,5.5,0.517,13.6,16.7,-0.8,0.5,0.012
202,Udonis Haslem,35,7.6,0.6,-2.6,0.6,27.4,0.4,0.262,37,False,260,-3.2,4.5,0.0,9.1,['POWER FORWARD'],hasleud01,1.0,MIAMI HEAT,0.148,16.3,0.434,6.8,12.8,0.0,0.4,0.072
524,Nick Young,30,5.4,0.5,-3.7,-2.1,9.0,0.0,0.204,54,False,1033,-1.6,1.4,0.1,9.1,['SHOOTING GUARD'],youngni01,1.1,LOS ANGELES LAKERS,0.637,5.1,0.483,6.9,18.5,-0.5,0.1,0.003
130,Mike Dunleavy,35,8.1,1.0,-3.5,-0.9,11.0,0.5,0.197,31,False,703,-2.6,1.2,0.4,9.1,['SMALL FORWARD'],dunlemi02,1.0,CHICAGO BULLS,0.527,6.2,0.543,11.3,14.4,-0.3,0.9,0.063
286,Ty Lawson,28,22.3,0.4,-4.1,-1.5,6.5,0.4,0.279,53,False,1176,-2.6,1.9,0.0,8.9,['POINT GUARD'],lawsoty01,1.8,HOUSTON ROCKETS,0.328,4.2,0.48,20.3,14.8,-0.6,0.4,0.017
482,Beno Udrih,33,22.5,0.0,-4.0,-0.8,10.7,0.5,0.112,36,False,587,-3.2,1.2,-0.1,8.9,['POINT GUARD'],udrihbe01,1.0,MIAMI HEAT,0.217,6.1,0.495,20.8,15.7,-0.3,0.4,0.03
454,Alex Stepheson,28,0.0,13.1,-2.6,3.6,8.9,0.0,2.0,4,False,12,-6.2,9.2,0.0,8.9,['POWER FORWARD'],stephal01,0.0,LOS ANGELES CLIPPERS,0.0,9.1,0.532,0.0,7.1,0.0,0.0,0.113
123,Spencer Dinwiddie,22,20.9,0.0,-5.2,-0.6,9.3,0.1,0.611,12,False,159,-4.6,2.6,0.0,8.9,['POINT GUARD'],dinwisp01,1.0,DETROIT PISTONS,0.185,5.8,0.423,9.3,20.7,-0.1,0.1,0.028
260,Stanley Johnson,19,10.8,0.5,-3.3,0.2,16.7,1.9,0.17,73,False,1687,-3.5,3.6,-1.3,8.7,['SMALL FORWARD'],johnsst04,1.6,DETROIT PISTONS,0.342,9.9,0.46,15.0,19.6,-0.5,0.6,0.018
27,D.J. Augustin,28,16.7,0.3,-2.4,-0.4,7.6,0.3,0.281,34,False,519,-1.9,1.1,0.4,8.7,['POINT GUARD'],augusdj01,1.2,OKLAHOMA CITY THUNDER,0.504,4.5,0.522,18.1,13.6,-0.1,0.7,0.065
489,Noah Vonleh,20,3.7,1.7,-4.2,-0.3,19.8,1.1,0.183,78,False,1174,-3.9,8.4,0.0,8.6,['POWER FORWARD'],vonleno01,1.2,PORTLAND TRAIL BLAZERS,0.165,14.1,0.471,14.3,13.0,-0.6,1.2,0.047
401,Phil Pressey,24,37.0,2.2,-3.9,-0.2,4.9,0.1,0.304,9,False,113,-3.7,2.8,-0.2,8.6,['POINT GUARD'],pressph01,3.0,PHOENIX SUNS,0.217,3.8,0.422,34.9,15.1,-0.1,-0.1,-0.022
497,C.J. Watson,31,18.1,0.6,-3.0,-0.1,9.6,0.4,0.285,33,False,656,-3.0,1.7,0.2,8.6,['POINT GUARD'],watsocj01,1.4,ORLANDO MAGIC,0.35,5.6,0.461,14.0,12.1,-0.2,0.6,0.047
327,Ben McLemore,22,7.9,0.6,-3.8,-0.7,8.5,0.7,0.226,68,False,1443,-3.1,2.6,-0.4,8.6,['SHOOTING GUARD'],mclembe01,1.7,SACRAMENTO KINGS,0.407,5.6,0.531,16.5,17.6,-0.7,0.3,0.01
106,Dante Cunningham,28,5.6,1.4,-2.8,-0.5,10.4,0.7,0.199,80,False,1971,-2.3,3.1,1.5,8.6,['SMALL FORWARD'],cunnida01,1.1,NEW ORLEANS PELICANS,0.422,6.6,0.54,8.4,11.0,-0.4,2.1,0.052
272,Sergey Karasev,22,12.2,0.4,-3.8,-1.4,14.3,0.1,0.378,40,False,399,-2.3,2.2,0.2,8.5,['SMALL FORWARD'],karasse01,0.8,BROOKLYN NETS,0.5,8.2,0.562,20.3,12.1,-0.2,0.3,0.031
164,Alonzo Gee,28,6.2,0.7,-2.6,0.6,13.0,0.9,0.259,73,False,1632,-3.2,3.9,1.0,8.4,['SMALL FORWARD'],geeal01,1.9,NEW ORLEANS PELICANS,0.235,8.3,0.572,16.2,9.2,-0.2,1.9,0.056
434,Iman Shumpert,25,9.8,1.2,-1.5,1.4,14.6,1.8,0.167,54,False,1316,-3.0,2.8,-0.1,8.4,['SHOOTING GUARD'],shumpim01,2.1,CLEVELAND CAVALIERS,0.479,8.7,0.475,14.8,13.2,0.1,1.7,0.063
515,Justise Winslow,19,7.4,0.9,-2.6,0.7,15.8,2.7,0.253,78,False,2232,-3.3,4.2,-0.2,8.4,['SMALL FORWARD'],winslju01,1.6,MIAMI HEAT,0.251,10.2,0.489,15.6,12.5,-0.3,2.5,0.054
518,Metta World Peace,36,7.2,1.5,-3.5,-0.3,13.2,0.3,0.322,35,False,590,-3.2,3.4,-0.2,8.3,['SMALL FORWARD'],artesro01,1.9,LOS ANGELES LAKERS,0.475,8.1,0.435,6.9,16.2,-0.2,0.1,0.008
498,Briante Weber,23,17.6,1.7,-4.0,0.9,11.5,0.2,0.105,6,False,166,-4.9,5.3,-0.2,8.3,['POINT GUARD'],weberbr01,2.8,MEMPHIS GRIZZLIES,0.132,8.2,0.365,18.5,13.2,-0.1,0.0,-0.007
29,Jeff Ayres,28,6.9,2.2,-6.1,-0.5,18.1,0.1,0.261,17,False,107,-5.6,4.1,0.1,8.3,['CENTER'],pendeje02,0.0,LOS ANGELES CLIPPERS,0.043,11.2,0.585,19.0,13.4,-0.1,0.2,0.077
391,Paul Pierce,38,8.5,1.1,-3.3,-0.3,15.2,1.4,0.166,68,False,1231,-3.0,1.1,-0.6,8.2,['SMALL FORWARD'],piercpa01,1.3,LOS ANGELES CLIPPERS,0.61,8.2,0.489,12.0,17.8,-0.4,0.9,0.033
377,Kelly Oubre Jr.,20,2.8,0.8,-5.1,-0.5,18.4,0.7,0.232,63,False,671,-4.6,4.1,-0.3,8.2,['SMALL FORWARD'],oubreke01,1.6,WASHINGTON WIZARDS,0.374,11.1,0.507,12.8,17.4,-0.5,0.4,0.031
254,Chris Johnson,25,8.0,2.0,-2.0,1.3,14.3,1.2,0.216,70,False,857,-3.3,3.7,-0.1,8.2,['SMALL FORWARD'],johnsch04,2.0,UTAH JAZZ,0.51,9.0,0.482,15.8,13.6,0.0,1.1,0.059
276,Sean Kilpatrick,26,5.4,0.0,-3.8,-1.4,5.5,0.0,0.381,8,False,82,-2.3,2.7,0.0,8.0,['SHOOTING GUARD'],kilpase01,1.2,DENVER NUGGETS,0.81,4.1,0.551,14.0,15.2,0.0,0.1,0.037
440,Greg Smith,25,4.6,0.4,-5.5,-1.4,17.9,0.1,0.531,18,False,192,-4.1,7.4,0.1,7.9,['POWER FORWARD'],smithgr02,1.1,MINNESOTA TIMBERWOLVES,0.0,12.7,0.545,15.1,10.8,-0.2,0.2,0.045
149,Randy Foye,32,15.6,1.2,-3.7,-0.8,9.4,0.4,0.141,54,False,1070,-3.0,1.6,-0.5,7.8,['SHOOTING GUARD'],foyera01,1.2,DENVER NUGGETS,0.508,5.4,0.457,14.1,16.8,-0.5,0.0,-0.002
95,Nick Collison,35,9.6,1.7,-3.1,0.5,15.2,0.7,0.303,59,False,699,-3.6,11.2,0.1,7.7,['POWER FORWARD'],collini01,1.1,OKLAHOMA CITY THUNDER,0.018,13.3,0.498,28.8,10.6,-0.2,0.8,0.053
426,JaKarr Sampson,22,6.9,1.8,-6.7,-1.3,16.1,0.3,0.48,47,False,691,-5.4,4.6,-0.6,7.7,['SMALL FORWARD'],sampsja02,0.8,PHILADELPHIA 76ERS,0.168,10.2,0.49,17.2,18.7,-0.8,-0.3,-0.021
319,Ray McCallum,24,19.5,1.3,-4.7,-1.6,7.6,0.1,0.063,10,False,219,-3.0,1.0,-0.3,7.7,['POINT GUARD'],mccalra01,1.6,MEMPHIS GRIZZLIES,0.329,4.2,0.425,13.8,19.3,-0.1,-0.2,-0.033
315,O.J. Mayo,28,15.8,0.6,-4.0,-0.2,9.6,0.6,0.125,41,False,1090,-3.8,1.4,-0.7,7.7,['SHOOTING GUARD'],mayooj01,2.2,MILWAUKEE BUCKS,0.505,5.5,0.474,17.5,17.0,-0.6,-0.1,-0.005
446,Josh Smith,30,17.7,2.6,-5.9,-1.6,12.9,0.3,0.148,23,False,421,-4.3,4.7,-0.7,7.7,['POWER FORWARD'],smithjo03,1.9,HOUSTON ROCKETS,0.503,8.8,0.419,16.7,22.1,-0.4,-0.4,-0.04
234,R.J. Hunter,22,5.9,1.0,-2.1,1.0,12.0,0.4,0.071,36,False,315,-3.1,0.7,-0.1,7.7,['SHOOTING GUARD'],hunterj01,2.2,BOSTON CELTICS,0.643,6.2,0.48,9.8,15.1,0.0,0.3,0.045
169,Drew Gooden,34,6.0,2.9,-6.3,-1.3,21.3,0.4,0.136,30,False,305,-5.0,10.1,-0.4,7.5,['POWER FORWARD'],goodedr01,1.3,WASHINGTON WIZARDS,0.398,15.6,0.376,10.6,17.5,-0.3,0.0,-0.005
486,Greivis Vásquez,29,28.5,0.0,-6.2,-2.9,10.3,0.1,0.188,23,False,460,-3.4,1.3,-0.4,7.4,['POINT GUARD'],vasqugr01,1.1,MILWAUKEE BUCKS,0.529,5.8,0.435,21.1,18.5,-0.5,-0.3,-0.033
347,Eric Moreland,24,2.7,6.7,-4.5,-0.1,17.9,0.0,0.667,8,False,48,-4.4,6.8,0.0,7.4,['POWER FORWARD'],moreler01,0.0,SACRAMENTO KINGS,0.0,12.4,0.515,27.9,9.5,0.0,0.0,0.012
325,Mitch McGary,23,6.0,2.1,-7.3,-1.3,20.1,0.1,0.435,20,False,72,-6.0,6.4,-0.1,7.4,['POWER FORWARD'],mcgarmi01,0.7,OKLAHOMA CITY THUNDER,0.174,13.6,0.474,20.3,20.4,-0.1,0.0,-0.018
372,Johnny O'Bryant,22,5.4,0.8,-5.9,-1.7,14.7,0.4,0.191,66,False,857,-4.2,8.7,-0.2,7.4,['POWER FORWARD'],obryajo01,1.1,MILWAUKEE BUCKS,0.005,11.7,0.441,12.0,13.5,-0.8,0.3,0.014
505,Shayne Whittington,24,10.9,2.0,-7.5,0.0,18.6,0.1,0.182,7,False,41,-7.5,13.4,-0.1,7.4,['POWER FORWARD'],whittsh01,1.2,INDIANA PACERS,0.182,16.0,0.463,29.6,18.1,-0.1,0.0,-0.009
187,P.J. Hairston,23,4.7,0.6,-3.5,0.0,13.0,1.0,0.152,48,False,938,-3.5,2.1,-0.1,7.4,['SMALL FORWARD'],hairspj02,1.3,CHARLOTTE HORNETS,0.623,7.5,0.486,7.5,15.3,-0.4,0.9,0.044
316,Luc Mbah a Moute,29,3.3,1.2,-2.6,0.6,9.4,1.3,0.275,75,False,1274,-3.2,5.2,0.2,7.3,['POWER FORWARD'],mbahalu01,1.7,LOS ANGELES CLIPPERS,0.193,7.3,0.498,12.8,9.4,-0.2,1.6,0.059
217,Kirk Hinrich,35,15.0,0.1,-3.6,0.3,9.5,0.4,0.136,35,False,555,-3.9,1.4,0.2,7.3,['POINT GUARD'],hinriki01,1.2,CHICAGO BULLS,0.475,5.5,0.528,17.8,12.0,-0.2,0.6,0.048
248,John Jenkins,24,7.6,0.0,-5.7,-1.3,10.2,0.1,0.129,21,False,193,-4.3,2.3,-0.2,7.2,['SHOOTING GUARD'],jenkijo01,0.8,DALLAS MAVERICKS,0.271,6.3,0.466,12.9,20.1,-0.2,-0.1,-0.033
222,Ryan Hollins,31,0.0,1.7,-6.1,-3.2,9.5,0.0,0.0,5,False,48,-3.0,16.0,0.0,7.2,['CENTER'],holliry01,0.0,WASHINGTON WIZARDS,0.0,12.8,0.571,30.0,9.1,-0.1,0.0,0.04
114,Branden Dawson,22,0.0,2.7,-5.7,-2.0,7.4,0.0,0.2,6,False,29,-3.6,7.6,0.0,7.1,['POWER FORWARD'],dawsobr01,0.0,LOS ANGELES CLIPPERS,0.0,7.5,0.46,0.0,8.5,0.0,0.0,0.069
476,Axel Toupane,23,7.0,1.6,-4.7,-1.0,8.5,0.1,0.243,21,False,305,-3.6,2.9,0.2,7.1,['SMALL FORWARD'],toupaax01,1.2,DENVER NUGGETS,0.571,5.6,0.49,7.2,12.0,-0.2,0.3,0.049
150,Randy Foye,32,11.3,1.7,-2.3,-0.1,7.8,0.4,0.181,27,False,572,-2.2,1.6,0.0,7.1,['SHOOTING GUARD'],foyera01,1.1,OKLAHOMA CITY THUNDER,0.544,4.9,0.469,14.8,14.1,0.0,0.4,0.038
194,Justin Harper,26,0.0,0.0,-4.2,-1.9,3.2,0.0,0.2,5,False,35,-2.3,0.0,0.0,6.9,['POWER FORWARD'],harpeju01,1.4,DETROIT PISTONS,0.9,1.6,0.597,15.5,16.0,0.0,0.0,0.039
31,Cameron Bairstow,25,8.7,2.1,-7.5,-0.9,24.0,0.1,0.2,18,False,103,-6.7,4.2,-0.1,6.8,['CENTER'],bairsca01,1.0,CHICAGO BULLS,0.125,14.3,0.391,8.4,20.3,-0.1,0.0,-0.004
230,Josh Huestis,24,0.0,2.8,-2.8,-0.6,15.0,0.1,0.333,5,False,55,-2.2,4.2,0.0,6.7,['POWER FORWARD'],huestjo01,0.9,OKLAHOMA CITY THUNDER,0.5,9.9,0.509,17.9,13.0,0.0,0.0,0.01
310,Kendall Marshall,24,28.4,0.4,-7.3,-2.6,7.3,0.1,0.11,30,False,400,-4.7,0.5,-0.7,6.7,['POINT GUARD'],marshke01,2.0,PHILADELPHIA 76ERS,0.415,3.8,0.449,25.8,18.3,-0.5,-0.5,-0.064
368,Steve Novak,32,0.0,0.0,-3.6,-3.5,5.7,0.0,0.167,3,False,20,-0.2,0.0,0.0,6.7,['POWER FORWARD'],novakst01,0.0,MILWAUKEE BUCKS,1.0,2.9,0.543,0.0,14.5,0.0,0.0,0.05
11,Lou Amundson,33,8.8,2.6,-6.9,-0.2,13.7,0.2,0.509,29,False,204,-6.7,12.5,-0.3,6.7,['POWER FORWARD'],amundlo01,1.5,NEW YORK KNICKS,0.0,13.1,0.401,18.8,17.7,-0.3,-0.1,-0.014
240,Damien Inglis,20,9.0,1.6,-5.6,-0.6,21.1,0.2,0.216,20,False,156,-4.9,1.5,-0.2,6.7,['SMALL FORWARD'],inglida01,2.0,MILWAUKEE BUCKS,0.351,11.4,0.444,21.4,14.9,-0.1,-0.1,-0.024
437,Kyle Singler,27,3.2,0.7,-3.2,-0.1,9.6,0.8,0.199,68,False,977,-3.1,5.9,0.3,6.6,['SMALL FORWARD'],singlky01,1.5,OKLAHOMA CITY THUNDER,0.439,7.9,0.481,11.7,11.9,-0.3,1.1,0.054
340,Elijah Millsap,28,16.2,1.5,-3.8,2.1,19.5,0.3,0.462,20,False,173,-5.9,4.1,-0.2,6.5,['SHOOTING GUARD'],millsel01,2.1,UTAH JAZZ,0.308,11.8,0.384,16.1,14.9,-0.1,0.1,0.033
338,Mike Miller,35,14.9,0.9,-2.6,1.2,14.2,0.3,0.0,47,False,373,-3.8,1.8,0.1,6.5,['SMALL FORWARD'],millemi01,1.7,DENVER NUGGETS,0.839,7.9,0.508,21.5,9.3,0.0,0.3,0.04
389,Nikola Peković,30,10.7,0.0,-7.9,-2.8,10.3,0.0,0.4,12,False,156,-5.1,5.3,-0.1,6.5,['CENTER'],pekovni01,0.3,MINNESOTA TIMBERWOLVES,0.0,7.8,0.459,13.3,19.5,-0.2,-0.1,-0.022
448,Tony Snell,24,6.9,1.0,-4.0,-0.5,14.3,1.0,0.097,64,False,1301,-3.5,1.6,-0.5,6.4,['SMALL FORWARD'],snellto01,0.6,CHICAGO BULLS,0.457,8.1,0.478,12.8,13.7,-0.6,0.4,0.016
404,Tayshaun Prince,35,7.0,0.7,-3.0,-0.1,9.0,0.3,0.083,77,False,1462,-2.9,2.6,0.1,6.3,['SMALL FORWARD'],princta01,1.2,MINNESOTA TIMBERWOLVES,0.1,5.8,0.466,10.2,8.1,-0.4,0.4,0.014
218,Kirk Hinrich,35,23.8,1.0,-2.5,1.8,15.4,0.1,0.0,11,False,76,-4.3,1.5,-0.1,6.2,['POINT GUARD'],hinriki01,1.3,ATLANTA HAWKS,0.545,8.6,0.227,21.4,8.2,0.0,0.0,0.019
390,Kendrick Perkins,31,7.9,1.7,-5.0,0.2,21.8,0.4,0.333,37,False,542,-5.2,4.9,-0.4,6.0,['CENTER'],perkike01,1.0,NEW ORLEANS PELICANS,0.0,13.1,0.529,32.3,10.4,-0.4,-0.1,-0.007
15,James Anderson,26,7.7,1.6,-4.5,-0.6,10.9,0.4,0.163,51,False,721,-3.9,2.0,-0.6,6.0,['SHOOTING GUARD'],anderja01,1.4,SACRAMENTO KINGS,0.483,6.5,0.469,18.0,13.7,-0.5,-0.3,-0.017
343,Nazr Mohammed,38,0.0,0.0,-11.7,-3.0,16.3,0.0,0.4,5,False,19,-8.7,6.1,0.0,6.0,['CENTER'],mohamna01,0.0,OKLAHOMA CITY THUNDER,0.0,11.5,0.68,33.8,19.9,0.0,0.0,-0.009
379,Kostas Papanikolaou,25,7.8,1.4,-4.5,0.2,12.3,0.2,0.212,26,False,294,-4.7,3.0,-0.4,6.0,['SMALL FORWARD'],papanko01,2.2,DENVER NUGGETS,0.485,7.5,0.464,22.5,13.9,-0.2,-0.1,-0.022
107,Jared Cunningham,24,7.6,0.5,-5.6,0.0,8.2,0.4,0.527,40,False,355,-5.5,1.0,-0.2,5.9,['SHOOTING GUARD'],cunnija01,1.7,CLEVELAND CAVALIERS,0.352,4.6,0.464,13.8,16.6,-0.3,0.1,0.018
108,Jared Cunningham,24,2.5,0.0,-6.8,-1.5,18.5,0.0,0.5,4,False,55,-5.3,0.0,-0.1,5.8,['SHOOTING GUARD'],cunnija01,1.9,MILWAUKEE BUCKS,0.5,9.3,0.468,14.9,16.4,-0.1,0.0,-0.012
188,P.J. Hairston,23,3.8,1.0,-7.0,-2.5,12.4,0.2,0.167,18,False,375,-4.5,2.0,-0.5,5.7,['SMALL FORWARD'],hairspj02,1.1,MEMPHIS GRIZZLIES,0.523,7.0,0.438,10.7,19.0,-0.5,-0.3,-0.039
386,Adreian Payne,24,8.9,1.8,-6.2,-0.2,21.5,0.4,0.179,52,False,486,-6.1,4.8,-0.9,5.6,['POWER FORWARD'],paynead01,1.7,MINNESOTA TIMBERWOLVES,0.221,13.3,0.422,18.7,17.7,-0.5,-0.5,-0.047
422,Damjan Rudež,29,5.8,0.3,-4.8,-2.1,6.2,0.0,0.129,33,False,277,-2.7,2.1,0.1,5.5,['SMALL FORWARD'],rudezda01,0.5,MINNESOTA TIMBERWOLVES,0.806,4.2,0.572,16.6,12.7,-0.2,0.1,0.009
51,DeJuan Blair,26,7.3,0.7,-8.9,-0.7,19.4,0.3,0.191,29,False,218,-8.1,10.1,-0.3,5.4,['CENTER'],blairde01,1.8,WASHINGTON WIZARDS,0.015,14.6,0.414,16.9,17.8,-0.4,-0.1,-0.015
98,Chris Copeland,31,10.3,0.0,-6.4,-3.1,6.5,0.0,0.137,24,False,156,-3.3,0.7,-0.1,5.4,['POWER FORWARD'],copelch01,0.7,MILWAUKEE BUCKS,0.706,3.7,0.462,10.0,17.3,-0.2,-0.1,-0.017
308,Devyn Marble,23,6.6,0.3,-6.2,-0.1,14.4,0.3,0.338,28,False,249,-6.0,2.6,-0.4,5.2,['SHOOTING GUARD'],marblde01,2.6,ORLANDO MAGIC,0.451,8.5,0.368,7.9,15.7,-0.3,-0.1,-0.026
383,Lamar Patterson,24,13.6,0.4,-5.1,0.3,12.4,0.5,0.275,35,False,395,-5.4,1.1,-0.3,5.1,['SHOOTING GUARD'],pattela01,1.1,ATLANTA HAWKS,0.613,6.9,0.468,20.4,12.8,-0.3,0.2,0.025
420,Terry Rozier,21,16.5,0.3,-6.1,-1.4,13.5,0.3,0.094,39,False,311,-4.7,8.1,-0.6,5.0,['POINT GUARD'],roziete01,0.9,BOSTON CELTICS,0.255,10.8,0.326,14.7,17.7,-0.3,-0.3,-0.047
64,Anthony Brown,23,4.8,0.7,-5.5,-1.0,11.3,0.1,0.159,29,False,599,-4.5,1.6,-0.4,4.9,['SMALL FORWARD'],brownan02,1.2,LOS ANGELES LAKERS,0.556,6.3,0.427,10.0,11.0,-0.5,-0.3,-0.024
151,Tim Frazier,25,21.3,0.3,-6.8,-0.4,11.2,0.2,0.25,35,False,272,-6.3,4.4,-0.5,4.7,['POINT GUARD'],fraziti01,1.8,PORTLAND TRAIL BLAZERS,0.283,7.8,0.383,28.8,15.0,-0.3,-0.3,-0.051
220,Justin Holiday,26,5.9,1.2,-5.6,0.4,9.3,0.4,0.137,26,False,263,-6.1,1.7,-0.5,4.7,['SHOOTING GUARD'],holidju01,2.4,ATLANTA HAWKS,0.616,5.6,0.407,14.4,15.4,-0.2,-0.1,-0.021
97,Pat Connaughton,23,9.9,0.0,-8.0,-3.2,15.9,0.1,0.102,34,False,143,-4.8,8.3,-0.3,4.6,['SHOOTING GUARD'],connapa01,0.7,PORTLAND TRAIL BLAZERS,0.429,12.1,0.352,16.3,18.7,-0.2,-0.2,-0.076
65,Lorenzo Brown,25,28.0,1.3,-8.4,-1.9,12.8,0.1,0.16,8,False,61,-6.5,0.0,-0.3,4.4,['POINT GUARD'],brownlo01,2.4,PHOENIX SUNS,0.32,6.2,0.374,25.2,24.9,-0.1,-0.2,-0.157
201,Aaron Harrison,21,3.0,0.0,-6.3,0.9,13.1,0.1,0.632,21,False,93,-7.2,4.7,-0.2,4.3,['SHOOTING GUARD'],harriaa01,3.2,CHARLOTTE HORNETS,0.526,8.8,0.371,14.1,13.7,-0.1,0.0,-0.014
500,Sonny Weems,29,16.2,0.2,-6.7,-1.5,9.2,0.1,0.146,36,False,421,-5.2,1.5,-0.5,4.3,['SHOOTING GUARD'],weemsso01,1.2,PHOENIX SUNS,0.36,5.3,0.475,28.1,13.3,-0.5,-0.4,-0.043
487,Rashad Vaughn,19,5.5,1.4,-5.7,-1.3,8.7,0.4,0.056,70,False,1001,-4.4,1.3,-1.2,4.2,['SHOOTING GUARD'],vaughra01,1.5,MILWAUKEE BUCKS,0.553,5.0,0.398,9.3,13.5,-0.9,-0.8,-0.036
128,Duje Dukan,24,5.6,0.0,-7.0,-2.6,9.0,0.0,0.0,1,False,24,-4.3,9.1,0.0,4.2,['SMALL FORWARD'],dukandu01,2.0,SACRAMENTO KINGS,0.5,9.0,0.3,0.0,17.7,0.0,0.0,-0.057
522,James Young,20,6.0,0.4,-4.5,0.8,11.9,0.2,0.111,29,False,199,-5.3,2.1,-0.2,3.6,['SHOOTING GUARD'],youngja01,1.5,BOSTON CELTICS,0.722,6.9,0.384,11.7,9.1,-0.1,0.1,0.013
392,Tibor Pleiß,26,4.0,2.1,-11.6,-1.6,12.8,0.1,0.08,12,False,82,-10.0,8.6,-0.2,3.5,['CENTER'],pleisti01,0.6,UTAH JAZZ,0.08,10.7,0.464,23.6,19.1,-0.2,-0.1,-0.041
198,Joe Harris,24,18.2,0.0,-5.9,-0.9,22.5,0.0,0.0,5,False,15,-5.0,0.0,0.0,3.4,['SHOOTING GUARD'],harrijo01,0.0,CLEVELAND CAVALIERS,1.0,11.3,0.375,20.0,15.1,0.0,0.0,-0.032
511,Elliot Williams,26,12.4,0.0,-7.9,-2.6,7.9,0.0,0.4,5,False,45,-5.3,2.4,0.0,3.3,['POINT GUARD'],williel01,0.0,MEMPHIS GRIZZLIES,0.4,5.1,0.34,7.8,12.7,-0.1,0.0,-0.046
415,Nate Robinson,31,21.8,0.0,-4.6,2.0,0.0,0.0,0.0,2,False,23,-6.6,0.0,0.0,2.6,['POINT GUARD'],robinna01,2.2,NEW ORLEANS PELICANS,1.0,0.0,0.0,0.0,1.9,0.0,0.0,0.038
136,James Ennis III,25,18.0,0.0,-1.8,2.2,0.0,0.0,0.0,3,False,7,-4.0,0.0,0.0,2.4,['SMALL FORWARD'],ennisja01,0.0,MIAMI HEAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
132,Cleanthony Early,24,5.7,1.5,-8.6,-1.5,15.4,0.1,0.1,17,False,154,-7.2,2.9,-0.3,2.2,['SMALL FORWARD'],earlycl01,0.7,NEW YORK KNICKS,0.375,9.2,0.371,17.7,14.9,-0.3,-0.2,-0.075
521,Tony Wroten,22,23.3,0.0,-13.4,-5.0,14.9,0.0,0.569,8,False,144,-8.4,1.5,-0.8,1.8,['POINT GUARD'],wroteto01,1.0,PHILADELPHIA 76ERS,0.262,7.9,0.412,26.3,33.5,-0.4,-0.8,-0.263
204,Chuck Hayes,32,11.3,0.0,-8.1,0.4,37.0,0.0,1.0,2,False,24,-8.6,0.0,0.0,1.6,['CENTER'],hayesch01,0.0,HOUSTON ROCKETS,0.0,18.4,0.694,51.0,10.5,0.0,0.0,-0.016
371,J.J. O'Brien,23,0.0,0.0,-6.2,5.3,19.4,0.0,0.0,2,False,6,-11.5,0.0,0.0,1.3,['SMALL FORWARD'],obriejj01,8.8,UTAH JAZZ,0.0,9.7,0.0,0.0,7.7,0.0,0.0,-0.028
179,Erick Green,24,18.3,0.0,-8.5,-1.1,16.1,0.0,0.0,3,False,7,-7.4,0.0,0.0,0.9,['POINT GUARD'],greener01,0.0,DENVER NUGGETS,1.0,7.9,0.0,0.0,6.2,0.0,0.0,-0.082
501,Sonny Weems,29,3.9,0.0,-10.2,-2.7,15.9,0.0,0.095,7,False,78,-7.5,1.3,-0.2,0.8,['SMALL FORWARD'],weemsso01,0.0,PHILADELPHIA 76ERS,0.429,8.4,0.388,15.5,14.5,-0.2,-0.2,-0.104
