,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
440,Austin Rivers,22,16.7,0.7,-3.0,-0.5,8.2,0.3,0.32,35,False,772,-2.5,1.8,0.4,10.1,['SHOOTING GUARD'],riverau01,1.2,NEW ORLEANS PELICANS,0.225,5.0,0.472,10.6,16.7,-0.2,0.7,0.046
439,Luke Ridnour,33,21.0,0.5,-3.3,-0.5,10.1,0.3,0.119,47,False,683,-2.8,1.3,0.3,10.0,['POINT GUARD'],ridnolu01,1.5,ORLANDO MAGIC,0.358,5.6,0.507,17.0,14.8,-0.2,0.6,0.042
332,Kenyon Martin,37,7.0,4.9,-2.2,2.2,14.2,0.2,0.091,11,False,104,-4.4,6.7,0.0,10.0,['POWER FORWARD'],martike01,2.5,MILWAUKEE BUCKS,0.0,10.5,0.437,11.6,11.2,0.0,0.2,0.086
294,Sean Kilpatrick,25,8.5,0.0,-2.2,-0.9,8.2,0.0,0.2,4,False,72,-1.4,1.5,0.1,10.0,['SHOOTING GUARD'],kilpase01,2.1,MINNESOTA TIMBERWOLVES,0.65,4.8,0.506,8.4,14.6,0.0,0.1,0.033
211,JaMychal Green,24,0.0,6.0,-4.2,1.1,13.4,0.0,0.0,4,False,25,-5.3,13.9,0.0,9.9,['POWER FORWARD'],greenja01,0.0,SAN ANTONIO SPURS,0.286,13.6,0.571,22.2,16.4,0.0,0.0,0.071
170,Jordan Farmar,28,18.0,0.8,-1.4,-0.1,7.1,0.4,0.07,36,False,529,-1.2,1.7,0.2,9.9,['POINT GUARD'],farmajo01,1.9,LOS ANGELES CLIPPERS,0.614,4.5,0.513,16.4,16.6,0.1,0.6,0.053
382,Jameer Nelson,32,22.8,0.3,-1.4,-0.9,9.2,0.3,0.049,23,False,584,-0.5,2.6,0.3,9.9,['POINT GUARD'],nelsoja01,1.3,DALLAS MAVERICKS,0.632,5.9,0.501,19.0,15.7,0.1,0.6,0.047
106,Norris Cole,26,22.9,0.6,-3.0,-0.4,9.8,0.8,0.15,47,False,1148,-2.6,1.3,-0.1,9.9,['POINT GUARD'],coleno01,1.9,MIAMI HEAT,0.333,5.7,0.452,15.1,15.7,-0.3,0.6,0.027
380,Gary Neal,30,14.9,0.1,-4.3,-1.5,9.7,0.7,0.256,43,False,931,-2.7,1.6,-0.6,9.9,['SHOOTING GUARD'],nealga01,0.9,CHARLOTTE HORNETS,0.334,5.6,0.466,11.0,24.4,-0.6,0.1,0.006
179,Jimmer Fredette,25,17.2,0.3,-4.7,-1.2,7.1,0.2,0.271,50,False,509,-3.6,1.8,0.0,9.8,['POINT GUARD'],fredeji01,1.5,NEW ORLEANS PELICANS,0.289,4.5,0.479,15.1,19.6,-0.4,0.2,0.021
232,Spencer Hawes,26,10.0,3.4,-2.3,0.7,19.7,1.5,0.164,73,False,1274,-3.0,2.7,-0.3,9.8,['POWER FORWARD'],hawessp01,1.0,LOS ANGELES CLIPPERS,0.424,11.4,0.478,12.1,17.9,-0.1,1.2,0.044
193,Alonzo Gee,27,6.0,0.5,-3.2,0.6,11.1,0.2,0.245,15,False,151,-3.8,5.8,-0.1,9.7,['SMALL FORWARD'],geeal01,2.4,PORTLAND TRAIL BLAZERS,0.224,8.5,0.47,12.8,18.5,0.0,0.1,0.039
43,Kent Bazemore,25,8.6,2.1,-2.1,1.1,16.8,1.9,0.302,75,False,1324,-3.2,1.9,-0.4,9.7,['SHOOTING GUARD'],bazemke01,2.0,ATLANTA HAWKS,0.399,9.6,0.52,16.3,15.5,0.0,1.6,0.057
277,Chris Johnson,24,5.7,1.3,-0.1,0.9,8.0,0.1,0.067,8,False,128,-1.0,1.8,0.1,9.7,['SMALL FORWARD'],johnsch04,2.0,MILWAUKEE BUCKS,0.6,4.9,0.502,0.0,10.9,0.1,0.3,0.102
253,Robbie Hummel,25,5.6,1.0,-4.1,-1.4,16.4,0.1,0.169,45,False,742,-2.7,4.6,0.7,9.7,['SMALL FORWARD'],hummero01,1.1,MINNESOTA TIMBERWOLVES,0.297,10.3,0.536,8.9,12.1,-0.4,0.8,0.05
221,Justin Hamilton,24,6.5,1.5,-3.2,-1.2,9.8,0.2,0.108,24,False,289,-2.0,10.2,0.2,9.7,['CENTER'],hamilju01,1.5,MIAMI HEAT,0.292,10.0,0.485,10.5,12.4,-0.1,0.4,0.069
92,Vince Carter,38,11.1,1.1,-1.7,0.4,11.1,1.4,0.14,66,False,1091,-2.1,2.8,-0.5,9.6,['SHOOTING GUARD'],cartevi01,2.1,MEMPHIS GRIZZLIES,0.571,7.0,0.445,9.1,19.9,0.1,1.0,0.043
258,Joe Ingles,27,16.8,0.5,-1.2,1.1,10.5,1.6,0.113,79,False,1673,-2.3,1.5,0.5,9.6,['SMALL FORWARD'],inglejo01,2.3,UTAH JAZZ,0.571,6.0,0.533,20.9,12.9,0.3,2.2,0.062
183,Channing Frye,31,7.4,1.7,-1.5,-0.1,16.4,1.4,0.072,75,False,1870,-1.5,1.6,0.7,9.5,['POWER FORWARD'],fryech01,1.3,ORLANDO MAGIC,0.71,8.9,0.546,13.4,14.1,0.2,2.1,0.053
22,Pero Antić,32,6.9,1.1,-4.1,-1.2,14.0,1.0,0.416,63,False,1037,-3.0,6.6,0.5,9.5,['CENTER'],anticpe01,0.9,ATLANTA HAWKS,0.584,10.4,0.508,12.3,17.6,-0.6,1.5,0.07
55,Steve Blake,34,26.2,0.2,-1.8,0.0,8.3,1.4,0.125,81,False,1529,-1.8,1.1,0.7,9.5,['POINT GUARD'],blakest01,1.4,PORTLAND TRAIL BLAZERS,0.67,4.8,0.507,23.2,13.2,0.1,2.1,0.066
65,Elton Brand,35,6.4,4.3,-3.0,1.4,16.4,0.8,0.242,36,False,486,-4.3,6.8,-0.1,9.4,['CENTER'],brandel01,1.8,ATLANTA HAWKS,0.011,11.8,0.457,14.6,11.6,-0.1,0.7,0.07
459,JaKarr Sampson,21,12.0,1.9,-4.2,0.0,12.9,1.1,0.272,74,False,1131,-4.2,3.2,-0.5,9.4,['SMALL FORWARD'],sampsja02,1.7,PHILADELPHIA 76ERS,0.367,7.8,0.498,16.4,17.9,-0.6,0.6,0.025
474,Kyle Singler,26,7.9,0.9,-1.7,-0.1,10.2,0.8,0.103,54,False,1287,-1.6,1.9,0.8,9.4,['SMALL FORWARD'],singlky01,1.3,DETROIT PISTONS,0.534,5.9,0.526,10.3,14.0,0.1,1.6,0.061
471,Alexey Shved,26,8.1,0.0,-6.7,-4.1,5.6,0.0,0.458,9,False,59,-2.5,1.9,0.0,9.3,['SHOOTING GUARD'],shvedal01,0.8,HOUSTON ROCKETS,0.5,3.7,0.503,14.8,24.9,-0.1,0.0,0.013
379,Shabazz Napier,23,19.9,0.3,-3.2,-0.5,11.2,0.8,0.246,51,False,1012,-2.7,2.1,-0.3,9.3,['POINT GUARD'],napiesh01,2.1,MIAMI HEAT,0.518,6.7,0.517,24.3,15.5,-0.3,0.5,0.024
79,Caron Butler,34,7.3,0.2,-1.7,0.1,12.2,1.0,0.154,78,False,1623,-1.9,1.4,1.3,9.3,['SMALL FORWARD'],butleca01,1.4,DETROIT PISTONS,0.553,6.6,0.544,10.4,12.9,0.1,2.4,0.07
105,Victor Claver,26,1.9,0.9,-3.2,0.3,23.5,0.1,0.0,10,False,76,-3.5,4.3,0.0,9.2,['SMALL FORWARD'],clavevi01,0.7,PORTLAND TRAIL BLAZERS,0.55,14.1,0.6,16.7,14.1,0.0,0.1,0.086
442,Andre Roberson,23,7.4,1.8,-0.7,1.7,16.0,1.6,0.239,67,False,1286,-2.4,5.1,0.5,9.1,['SHOOTING GUARD'],roberan03,2.1,OKLAHOMA CITY THUNDER,0.423,10.6,0.513,17.2,9.0,0.4,2.1,0.079
150,Zoran Dragić,25,11.9,0.0,-9.9,-5.7,8.5,0.0,0.375,6,False,13,-4.1,16.7,0.0,9.1,['SHOOTING GUARD'],dragizo01,0.0,PHOENIX SUNS,0.625,12.6,0.322,0.0,31.5,0.0,0.0,-0.077
71,Markel Brown,23,7.4,1.2,-2.6,0.4,13.0,0.7,0.271,47,False,781,-3.0,2.3,-0.2,9.1,['SHOOTING GUARD'],brownma02,2.1,BROOKLYN NETS,0.305,7.7,0.459,10.3,15.3,-0.1,0.5,0.031
235,Brendan Haywood,35,2.5,6.6,-6.3,0.7,21.9,0.2,0.433,22,False,119,-7.0,5.9,-0.2,9.1,['CENTER'],haywobr01,0.9,CLEVELAND CAVALIERS,0.0,14.0,0.49,21.9,17.3,-0.1,0.0,0.008
479,Ish Smith,26,25.6,0.5,-3.1,-0.1,15.0,0.1,0.2,30,False,155,-3.1,3.5,-0.1,9.0,['POINT GUARD'],smithis01,1.3,OKLAHOMA CITY THUNDER,0.111,9.3,0.378,15.5,16.1,0.0,0.0,0.014
219,P.J. Hairston,22,5.1,1.5,-2.9,-0.2,11.5,0.8,0.134,45,False,687,-2.6,3.4,-0.5,8.9,['SHOOTING GUARD'],hairspj02,1.6,CHARLOTTE HORNETS,0.606,7.4,0.446,7.2,20.4,-0.1,0.3,0.022
209,Erick Green,23,15.1,0.0,-4.3,-1.3,6.6,0.1,0.074,43,False,410,-3.0,1.8,-0.1,8.9,['POINT GUARD'],greener01,1.5,DENVER NUGGETS,0.29,4.1,0.436,7.7,19.1,-0.2,0.0,0.0
120,Dante Cunningham,27,4.4,1.7,-2.5,0.4,12.8,1.2,0.139,66,False,1652,-2.8,4.8,0.5,8.9,['POWER FORWARD'],cunnida01,1.5,NEW ORLEANS PELICANS,0.029,8.8,0.473,8.9,10.9,-0.2,1.6,0.047
75,Reggie Bullock,23,3.1,0.6,-1.2,0.3,16.8,0.3,0.093,25,False,263,-1.5,0.0,0.1,8.8,['SMALL FORWARD'],bullore01,1.7,LOS ANGELES CLIPPERS,0.722,8.6,0.578,9.6,10.7,0.1,0.4,0.074
492,Lance Stephenson,24,25.4,0.4,-4.5,-0.1,17.1,1.8,0.2,61,False,1573,-4.3,2.7,-2.7,8.8,['SHOOTING GUARD'],stephla01,1.2,CHARLOTTE HORNETS,0.191,9.7,0.419,17.6,21.1,-1.0,-0.9,-0.026
116,Allen Crabbe,22,8.1,1.6,-0.8,1.5,10.1,0.8,0.105,51,False,683,-2.4,1.1,0.5,8.7,['SHOOTING GUARD'],crabbal01,1.4,PORTLAND TRAIL BLAZERS,0.556,5.7,0.525,8.6,11.5,0.2,1.3,0.088
206,Jerami Grant,20,9.4,4.0,-3.3,0.6,12.3,1.4,0.548,65,False,1377,-3.9,3.7,-0.9,8.7,['SMALL FORWARD'],grantje01,1.5,PHILADELPHIA 76ERS,0.443,7.8,0.47,16.3,16.5,-0.5,0.5,0.019
383,Jameer Nelson,32,37.4,0.0,-3.9,0.3,12.9,0.2,0.22,6,False,121,-4.2,2.7,-0.2,8.7,['POINT GUARD'],nelsoja01,2.9,BOSTON CELTICS,0.61,7.7,0.323,16.7,19.5,-0.1,0.0,-0.015
364,Nazr Mohammed,37,3.6,2.8,-4.5,0.4,22.3,0.2,0.1,23,False,128,-4.9,9.6,-0.1,8.7,['CENTER'],mohamna01,1.6,CHICAGO BULLS,0.0,16.1,0.431,18.3,13.4,-0.1,0.1,0.04
205,Danny Granger,31,4.4,0.8,-3.9,-1.3,11.5,0.3,0.228,30,False,613,-2.5,4.0,0.2,8.6,['SMALL FORWARD'],grangda01,1.1,MIAMI HEAT,0.519,7.8,0.527,11.9,15.5,-0.3,0.6,0.046
509,Lance Thomas,26,7.9,0.6,-5.9,-2.1,9.5,0.2,0.209,40,False,1040,-3.8,4.0,-0.6,8.6,['POWER FORWARD'],thomala01,1.3,NEW YORK KNICKS,0.066,6.7,0.478,14.2,17.8,-1.0,-0.5,-0.022
292,Ryan Kelly,23,10.9,1.6,-3.3,-0.3,12.4,0.3,0.307,52,False,1233,-3.0,1.1,0.4,8.6,['POWER FORWARD'],kellyry01,1.2,LOS ANGELES LAKERS,0.434,6.5,0.473,9.5,14.0,-0.4,0.7,0.027
445,Glenn Robinson III,21,9.0,0.5,-5.4,-2.4,10.4,0.1,0.186,10,False,153,-2.9,7.4,0.0,8.6,['SMALL FORWARD'],robingl02,1.0,PHILADELPHIA 76ERS,0.302,8.9,0.473,14.7,15.5,-0.1,0.0,0.013
131,Brandon Davies,23,7.2,5.5,-7.4,-0.9,17.8,0.1,0.222,7,False,44,-6.5,7.7,-0.1,8.5,['POWER FORWARD'],daviebr01,1.2,BROOKLYN NETS,0.222,12.7,0.405,16.8,24.6,-0.1,-0.1,-0.069
296,Alex Kirk,23,10.1,0.0,-6.0,-3.5,0.0,0.0,0.5,5,False,14,-2.5,8.3,0.0,8.5,['CENTER'],kirkal01,0.0,CLEVELAND CAVALIERS,0.0,4.1,0.41,0.0,15.7,0.0,0.0,0.061
549,C.J. Wilcox,24,12.0,0.8,-4.9,-1.8,6.5,0.1,0.053,21,False,101,-3.0,1.1,-0.1,8.5,['SHOOTING GUARD'],wilcocj01,1.5,LOS ANGELES CLIPPERS,0.5,3.9,0.527,20.5,21.8,-0.1,0.0,-0.024
569,James Young,19,5.6,0.5,-3.4,-0.9,11.0,0.3,0.284,31,False,332,-2.5,2.9,0.1,8.5,['SHOOTING GUARD'],youngja01,1.2,BOSTON CELTICS,0.647,6.9,0.457,4.2,15.8,-0.1,0.3,0.047
139,Matthew Dellavedova,24,21.1,0.1,-2.8,-0.8,7.3,0.5,0.124,67,False,1380,-2.0,3.1,1.4,8.5,['SHOOTING GUARD'],dellama01,0.9,CLEVELAND CAVALIERS,0.544,5.2,0.493,15.9,12.6,-0.3,1.9,0.067
542,Travis Wear,24,9.9,1.4,-5.5,-2.1,13.3,0.2,0.124,51,False,672,-3.4,5.2,-0.5,8.5,['SMALL FORWARD'],weartr01,1.2,NEW YORK KNICKS,0.144,9.1,0.451,13.7,17.5,-0.6,-0.3,-0.02
226,Maurice Harkless,21,5.4,1.1,-3.6,0.2,11.6,0.6,0.259,45,False,674,-3.8,6.3,-0.3,8.4,['SMALL FORWARD'],harklma01,2.4,ORLANDO MAGIC,0.354,8.9,0.449,13.3,13.7,-0.3,0.3,0.021
158,Cleanthony Early,23,9.1,1.5,-5.2,-1.5,13.8,0.4,0.224,39,False,647,-3.7,3.8,-0.8,8.4,['SMALL FORWARD'],earlycl01,2.0,NEW YORK KNICKS,0.393,8.7,0.447,14.5,19.6,-0.5,-0.4,-0.03
102,Ian Clark,23,9.7,1.0,-2.6,-0.3,6.4,0.1,0.114,23,False,161,-2.3,2.9,0.0,8.3,['SHOOTING GUARD'],clarkia01,2.0,UTAH JAZZ,0.568,4.7,0.476,13.2,15.1,0.0,0.1,0.044
517,Marcus Thornton,27,3.9,0.0,-4.9,0.4,12.3,0.1,0.125,9,False,81,-5.3,5.4,-0.2,8.3,['SHOOTING GUARD'],thornma01,3.7,PHOENIX SUNS,0.475,8.8,0.379,10.6,25.6,-0.1,-0.1,-0.077
37,Will Barton,24,13.4,1.0,-3.3,1.4,10.8,0.4,0.15,30,False,300,-4.7,1.1,-0.4,8.3,['SHOOTING GUARD'],bartowi01,2.4,PORTLAND TRAIL BLAZERS,0.18,6.1,0.422,13.8,18.5,-0.1,0.0,0.002
220,Jordan Hamilton,24,8.2,0.0,-2.4,-0.7,12.7,0.1,0.0,14,False,122,-1.7,1.9,0.1,8.3,['SMALL FORWARD'],hamiljo02,0.8,LOS ANGELES CLIPPERS,0.6,7.4,0.543,10.3,14.4,0.0,0.1,0.059
17,Kyle Anderson,21,10.9,1.5,-1.4,2.3,20.8,0.6,0.157,33,False,358,-3.8,1.6,-0.3,8.2,['SMALL FORWARD'],anderky01,2.1,SAN ANTONIO SPURS,0.124,11.4,0.389,9.5,13.4,0.1,0.3,0.044
444,Glenn Robinson III,21,4.1,0.0,-5.4,-2.2,10.9,0.0,0.667,25,False,108,-3.2,4.1,0.0,8.2,['SHOOTING GUARD'],robingl02,1.4,MINNESOTA TIMBERWOLVES,0.25,7.4,0.467,8.8,13.9,-0.1,0.0,0.009
510,Malcolm Thomas,26,6.0,0.4,-7.0,-1.7,23.5,0.2,0.325,17,False,194,-5.3,8.5,-0.1,8.2,['POWER FORWARD'],thomama01,0.8,PHILADELPHIA 76ERS,0.175,15.6,0.492,22.1,13.2,-0.2,0.1,0.023
455,Damjan Rudež,28,7.9,0.4,-2.3,-0.6,4.1,0.7,0.087,68,False,1047,-1.7,0.9,0.6,8.2,['SMALL FORWARD'],rudezda01,0.8,INDIANA PACERS,0.646,2.5,0.591,14.7,13.8,-0.1,1.3,0.061
5,Arron Afflalo,29,5.5,0.2,-3.8,-0.8,8.5,0.5,0.207,25,False,752,-3.0,0.9,0.2,8.2,['SHOOTING GUARD'],afflaar01,0.6,PORTLAND TRAIL BLAZERS,0.396,4.8,0.533,11.8,16.7,-0.4,0.8,0.049
500,Jeff Taylor,25,8.2,0.2,-4.9,-0.6,10.3,0.4,0.36,29,False,430,-4.2,3.5,-0.1,8.2,['SMALL FORWARD'],tayloje03,1.4,CHARLOTTE HORNETS,0.316,6.8,0.481,12.6,16.0,-0.3,0.3,0.034
466,Ramon Sessions,28,22.7,0.0,-5.1,-1.9,9.6,0.1,0.481,36,False,642,-3.2,2.4,-0.4,8.1,['POINT GUARD'],sessira01,1.0,SACRAMENTO KINGS,0.153,6.1,0.442,18.7,18.7,-0.5,-0.3,-0.025
535,Henry Walker,27,7.2,1.2,-2.0,0.4,14.0,0.6,0.107,24,False,628,-2.5,1.4,-0.1,8.0,['SMALL FORWARD'],walkebi01,2.0,MIAMI HEAT,0.786,7.8,0.497,12.0,15.0,0.0,0.5,0.039
151,Zoran Dragić,25,11.0,0.0,-7.2,-3.1,3.8,0.0,0.091,10,False,62,-4.1,5.9,-0.1,8.0,['SHOOTING GUARD'],dragizo01,1.7,MIAMI HEAT,0.409,4.8,0.481,17.9,21.1,-0.1,0.0,-0.035
361,Elijah Millsap,27,9.7,1.4,-3.1,2.1,15.2,1.4,0.361,47,False,924,-5.1,3.5,-1.0,7.9,['SHOOTING GUARD'],millsel01,3.2,UTAH JAZZ,0.378,9.4,0.45,19.5,17.0,-0.3,0.4,0.02
215,Willie Green,33,10.9,0.4,-4.2,-1.0,7.9,0.4,0.111,52,False,951,-3.2,1.6,-0.4,7.9,['SHOOTING GUARD'],greenwi01,1.4,ORLANDO MAGIC,0.395,4.7,0.477,13.0,17.6,-0.5,-0.1,-0.003
399,Kostas Papanikolaou,24,15.8,1.3,-2.0,0.4,10.9,0.9,0.091,43,False,795,-2.4,5.4,-0.4,7.8,['SMALL FORWARD'],papanko01,1.8,HOUSTON ROCKETS,0.538,8.2,0.444,21.2,14.2,0.0,0.5,0.029
493,Greg Stiemsma,29,6.6,0.0,-6.0,-0.9,10.5,0.0,0.5,17,False,66,-5.0,15.7,0.0,7.8,['CENTER'],stiemgr01,1.6,TORONTO RAPTORS,0.0,13.1,0.717,41.8,11.5,-0.1,0.1,0.05
407,Adreian Payne,23,6.6,1.0,-6.8,-2.0,18.2,0.2,0.207,29,False,720,-4.9,7.2,-0.6,7.8,['POWER FORWARD'],paynead01,1.3,MINNESOTA TIMBERWOLVES,0.038,12.5,0.448,15.9,16.9,-0.9,-0.5,-0.033
518,Anthony Tolliver,29,5.2,0.3,-2.5,-1.2,15.5,0.2,0.081,24,False,272,-1.3,2.4,0.1,7.8,['POWER FORWARD'],tollian01,0.7,PHOENIX SUNS,0.838,8.9,0.522,12.6,14.2,0.0,0.2,0.04
423,A.J. Price,28,22.1,0.0,-5.9,-1.3,14.3,0.1,0.176,11,False,87,-4.6,5.4,-0.2,7.7,['POINT GUARD'],priceaj01,1.8,CLEVELAND CAVALIERS,0.324,9.9,0.3,7.6,20.6,-0.1,-0.1,-0.051
54,DeJuan Blair,25,2.6,0.4,-8.4,-0.9,24.5,0.3,0.105,29,False,180,-7.5,10.3,-0.2,7.7,['POWER FORWARD'],blairde01,2.0,WASHINGTON WIZARDS,0.0,17.5,0.469,17.9,18.3,-0.3,0.1,0.033
309,Ricky Ledo,22,13.1,0.4,-7.0,-3.5,9.7,0.0,0.222,12,False,233,-3.5,7.2,-0.4,7.6,['SHOOTING GUARD'],ledori01,1.4,NEW YORK KNICKS,0.267,8.4,0.45,19.5,24.3,-0.3,-0.4,-0.083
491,Nik Stauskas,21,9.0,1.2,-3.3,-1.0,7.5,0.2,0.216,73,False,1127,-2.4,1.1,0.3,7.5,['SHOOTING GUARD'],stausni01,0.9,SACRAMENTO KINGS,0.503,4.4,0.492,11.0,14.2,-0.4,0.5,0.021
410,Kendrick Perkins,30,6.1,3.1,-4.6,0.3,21.4,1.2,0.403,51,False,981,-5.0,8.9,-0.8,7.4,['CENTER'],perkike01,0.7,OKLAHOMA CITY THUNDER,0.005,15.2,0.461,25.3,12.9,-0.7,0.3,0.017
126,Troy Daniels,23,13.4,0.0,-5.8,-3.2,10.0,0.0,0.034,19,False,154,-2.6,4.3,-0.1,7.4,['SHOOTING GUARD'],danietr01,1.0,MINNESOTA TIMBERWOLVES,0.661,7.1,0.443,11.8,19.4,-0.1,-0.1,-0.038
112,Chris Copeland,30,9.9,1.0,-3.7,-1.2,11.7,0.8,0.145,50,False,828,-2.5,3.1,-0.9,7.4,['SMALL FORWARD'],copelch01,0.7,INDIANA PACERS,0.539,7.4,0.468,15.2,21.3,-0.4,-0.1,-0.008
121,Jared Cunningham,23,16.4,0.0,-8.1,-2.0,9.9,0.1,0.394,19,False,89,-6.1,1.3,-0.1,7.3,['SHOOTING GUARD'],cunnija01,1.7,LOS ANGELES CLIPPERS,0.394,5.7,0.452,15.3,23.2,-0.1,0.0,-0.023
416,Quincy Pondexter,26,7.5,0.8,-3.9,-1.0,7.8,0.4,0.222,30,False,540,-2.9,4.2,0.2,7.1,['SHOOTING GUARD'],pondequ01,0.5,MEMPHIS GRIZZLIES,0.541,6.0,0.452,6.3,13.4,-0.3,0.6,0.051
136,Austin Daye,26,5.1,0.8,-5.2,-0.6,22.8,0.4,0.035,26,False,268,-4.6,2.6,-0.5,7.1,['SMALL FORWARD'],dayeau01,1.5,SAN ANTONIO SPURS,0.496,12.9,0.441,13.4,22.9,-0.2,-0.1,-0.021
285,Perry Jones,23,4.2,1.0,-4.4,-0.4,11.7,0.5,0.201,43,False,631,-4.0,1.0,-0.3,6.9,['SMALL FORWARD'],jonespe01,1.4,OKLAHOMA CITY THUNDER,0.326,6.5,0.459,10.7,15.3,-0.4,0.2,0.015
346,JaVale McGee,27,5.8,1.3,-7.7,-2.7,16.8,0.0,0.222,6,False,61,-5.0,6.8,-0.1,6.8,['CENTER'],mcgeeja01,0.0,PHILADELPHIA 76ERS,0.0,11.6,0.455,20.2,17.7,-0.1,-0.1,-0.052
245,Kirk Hinrich,34,13.8,0.6,-3.8,0.0,6.6,1.3,0.131,66,False,1610,-3.8,1.4,-0.3,6.8,['SHOOTING GUARD'],hinriki01,1.5,CHICAGO BULLS,0.441,4.1,0.468,15.3,13.3,-0.7,1.0,0.03
368,Darius Morris,24,24.7,0.0,-6.4,-2.1,7.5,0.1,0.085,38,False,299,-4.3,2.6,-0.5,6.7,['POINT GUARD'],morrida01,1.6,BROOKLYN NETS,0.311,5.1,0.377,16.0,20.0,-0.3,-0.4,-0.068
560,Shawne Williams,28,7.5,1.9,-6.6,-1.4,12.5,0.1,0.117,19,False,163,-5.3,5.8,-0.2,6.7,['SMALL FORWARD'],willish03,1.3,DETROIT PISTONS,0.433,9.0,0.388,10.0,19.1,-0.2,-0.1,-0.021
101,Earl Clark,27,5.0,3.5,-6.5,-0.1,26.5,0.1,0.133,10,False,93,-6.4,1.2,-0.2,6.7,['POWER FORWARD'],clarkea01,1.7,BROOKLYN NETS,0.467,13.9,0.425,15.9,18.5,-0.1,-0.1,-0.037
508,Lance Thomas,26,6.3,0.0,-4.7,-0.7,11.0,0.3,0.262,22,False,450,-4.0,6.8,-0.2,6.6,['SMALL FORWARD'],thomala01,1.2,OKLAHOMA CITY THUNDER,0.008,8.9,0.402,10.8,15.1,-0.3,0.0,0.005
163,Tyler Ennis,20,25.6,0.7,-4.8,0.1,7.1,0.4,0.041,25,False,353,-4.8,2.0,-0.8,6.6,['POINT GUARD'],ennisty01,2.6,MILWAUKEE BUCKS,0.301,4.5,0.395,21.4,20.3,-0.2,-0.3,-0.046
538,Gerald Wallace,32,5.1,1.1,-3.1,1.4,15.5,0.4,0.441,32,False,286,-4.5,6.4,-0.3,6.2,['SMALL FORWARD'],wallage01,2.6,BOSTON CELTICS,0.088,10.9,0.431,30.7,9.0,-0.1,0.1,0.014
343,Doug McDermott,23,3.0,0.2,-6.0,-1.9,12.2,0.2,0.14,36,False,321,-4.1,2.1,-0.3,6.1,['SMALL FORWARD'],mcderdo01,0.6,CHICAGO BULLS,0.383,7.3,0.48,13.0,18.3,-0.3,0.0,-0.005
433,Shavlik Randolph,31,4.0,1.5,-6.0,-1.2,15.3,0.1,0.4,16,False,101,-4.8,12.9,-0.1,6.1,['POWER FORWARD'],randosh01,2.0,PHOENIX SUNS,0.16,14.1,0.289,6.4,13.7,-0.1,0.0,-0.008
275,Chris Johnson,24,2.7,2.2,-5.2,-0.1,14.0,0.2,0.133,9,False,187,-5.1,1.7,-0.3,6.0,['SMALL FORWARD'],johnsch04,2.4,PHILADELPHIA 76ERS,0.65,7.5,0.425,12.4,16.9,-0.2,-0.1,-0.017
543,Martell Webster,28,6.7,0.2,-5.6,-1.2,11.3,0.3,0.703,32,False,352,-4.4,3.3,-0.3,5.9,['SMALL FORWARD'],webstma02,1.0,WASHINGTON WIZARDS,0.473,7.4,0.445,15.6,18.2,-0.3,0.0,0.0
177,Tim Frazier,24,40.4,0.0,-6.9,-1.3,10.0,0.1,0.349,6,False,171,-5.6,2.4,-0.4,5.9,['POINT GUARD'],fraziti01,1.8,PHILADELPHIA 76ERS,0.256,6.0,0.343,26.6,17.2,-0.2,-0.3,-0.071
328,Devyn Marble,22,11.5,0.8,-4.8,-0.1,14.4,0.2,0.364,16,False,208,-4.7,2.7,-0.3,5.9,['SHOOTING GUARD'],marblde01,2.2,ORLANDO MAGIC,0.5,8.4,0.362,15.0,13.1,-0.1,-0.1,-0.031
99,Will Cherry,23,16.4,1.1,-6.0,1.5,6.6,0.1,0.316,8,False,69,-7.5,1.7,-0.1,5.8,['POINT GUARD'],cherrwi01,4.5,CLEVELAND CAVALIERS,0.474,4.2,0.347,15.6,16.8,-0.1,0.0,-0.021
475,Kyle Singler,26,5.4,1.2,-3.2,0.2,10.4,0.4,0.167,26,False,456,-3.4,2.4,0.0,5.8,['SMALL FORWARD'],singlky01,1.5,OKLAHOMA CITY THUNDER,0.563,6.5,0.461,11.2,11.0,-0.1,0.4,0.041
167,Dante Exum,19,16.6,0.6,-4.3,-0.7,6.6,1.0,0.077,82,False,1817,-3.6,1.7,-1.1,5.7,['POINT GUARD'],exumda01,1.2,UTAH JAZZ,0.635,4.2,0.457,21.5,13.8,-1.1,-0.1,-0.003
229,Joe Harris,23,7.7,0.3,-5.6,-1.6,7.8,0.2,0.125,51,False,493,-4.0,1.7,0.0,5.6,['SHOOTING GUARD'],harrijo01,0.7,CLEVELAND CAVALIERS,0.7,4.8,0.537,17.6,14.1,-0.4,0.2,0.018
553,Elliot Williams,25,15.2,0.0,-6.4,-0.6,7.4,0.0,0.083,8,False,77,-5.8,0.0,0.0,5.6,['SHOOTING GUARD'],williel01,1.4,NEW ORLEANS PELICANS,0.458,3.7,0.382,0.0,14.7,-0.1,0.0,0.012
