,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
394,Daishen Nix,20,20.5,0.7,-5.4,-1.1,9.6,0.3,0.165,48,False,801,-4.3,2.2,-0.9,6.6,['POINT GUARD'],nixda01,1.8,HOUSTON ROCKETS,0.578,5.9,0.471,24.6,15.2,-0.7,-0.6,-0.037
348,Wesley Matthews,36,4.1,1.3,-2.7,0.9,9.3,0.8,0.16,41,False,632,-3.6,5.1,0.1,6.5,['SHOOTING GUARD'],matthwe02,1.3,MILWAUKEE BUCKS,0.8,7.3,0.508,10.7,10.0,-0.1,0.9,0.068
310,Jake LaRavia,21,6.6,0.9,-3.5,0.7,11.6,0.5,0.099,33,False,391,-4.2,4.6,-0.1,6.5,['POWER FORWARD'],laravja01,1.5,MEMPHIS GRIZZLIES,0.736,8.1,0.521,15.9,12.0,-0.2,0.4,0.052
162,Dorian Finney-Smith,29,7.8,1.2,-4.6,-0.5,12.0,0.4,0.099,17,False,493,-4.1,6.6,-0.3,6.4,['POWER FORWARD'],finnedo01,1.2,BROOKLYN NETS,0.669,9.4,0.439,11.2,12.8,-0.3,0.1,0.014
572,Ziaire Williams,21,6.5,0.9,-6.3,-0.8,12.0,0.6,0.102,36,False,528,-5.5,3.0,-0.6,6.4,['SMALL FORWARD'],willizi02,1.3,MEMPHIS GRIZZLIES,0.503,7.5,0.503,16.3,17.3,-0.6,0.0,0.002
259,Justin Jackson,27,10.6,3.2,-2.8,1.4,15.2,0.2,0.074,23,False,107,-4.2,2.1,-0.1,6.3,['SMALL FORWARD'],jacksju01,1.8,BOSTON CELTICS,0.741,8.7,0.359,6.7,12.2,0.0,0.0,0.02
344,Tyrese Martin,23,0.0,0.0,-7.4,-2.2,9.9,0.0,0.125,13,False,45,-5.1,4.8,0.0,6.3,['SHOOTING GUARD'],martity01,1.1,ATLANTA HAWKS,0.313,7.3,0.444,5.6,16.7,-0.1,0.0,-0.022
437,Joshua Primo,20,24.4,1.8,-6.3,-1.7,13.5,0.0,0.346,4,False,93,-4.7,2.3,-0.2,6.2,['SHOOTING GUARD'],primojo01,0.5,SAN ANTONIO SPURS,0.462,7.7,0.467,26.9,18.2,-0.1,-0.1,-0.07
286,Johnny Juzang,21,3.0,2.7,-5.7,-1.4,14.0,0.1,0.053,9,False,92,-4.4,2.4,-0.1,6.2,['SMALL FORWARD'],juzanjo01,1.0,UTAH JAZZ,0.684,8.3,0.437,4.9,18.6,-0.1,0.0,-0.023
304,Vit Krejci,22,11.7,0.7,-4.0,0.4,10.7,0.1,0.069,23,False,124,-4.4,1.7,0.0,6.2,['POINT GUARD'],krejcvi01,1.2,ATLANTA HAWKS,0.621,6.2,0.469,11.8,11.5,-0.1,0.0,0.017
165,Bryn Forbes,29,8.2,0.7,-6.2,-1.5,4.5,0.2,0.181,25,False,268,-4.7,1.7,-0.2,6.2,['SHOOTING GUARD'],forbebr01,1.2,MINNESOTA TIMBERWOLVES,0.554,3.1,0.497,11.8,16.2,-0.3,0.0,-0.002
571,Vince Williams Jr.,22,7.0,1.7,-2.4,3.2,10.1,0.1,0.0,11,False,52,-5.7,4.1,-0.1,6.2,['SHOOTING GUARD'],willivi01,3.7,MEMPHIS GRIZZLIES,0.714,7.1,0.357,6.7,11.9,0.0,0.0,0.034
410,KZ Okpala,23,6.3,2.5,-3.2,1.1,12.3,0.2,0.211,35,False,248,-4.3,3.3,0.1,6.2,['POWER FORWARD'],okpalkz01,1.3,SACRAMENTO KINGS,0.553,7.9,0.554,14.4,8.4,-0.1,0.3,0.057
235,Justin Holiday,33,7.6,2.1,-3.8,-0.6,5.7,0.2,0.0,28,False,411,-3.2,0.5,-0.1,6.1,['SHOOTING GUARD'],holidju01,0.6,ATLANTA HAWKS,0.696,3.1,0.504,8.8,14.0,-0.2,0.1,0.007
262,Reggie Jackson,32,20.4,0.5,-7.5,-2.1,7.3,0.1,0.114,10,False,186,-5.3,1.3,-0.3,6.0,['POINT GUARD'],jacksre01,1.3,DENVER NUGGETS,0.529,4.4,0.415,13.0,19.8,-0.3,-0.1,-0.034
440,Trevelin Queen,25,11.2,6.2,-7.2,-1.6,14.2,0.1,0.172,7,False,70,-5.6,12.7,-0.3,6.0,['SHOOTING GUARD'],queentr01,1.4,INDIANA PACERS,0.517,13.5,0.337,18.3,22.9,-0.1,-0.2,-0.13
534,Noah Vonleh,27,5.2,4.0,-6.5,0.5,19.0,0.2,0.083,23,False,171,-7.0,11.7,0.0,6.0,['CENTER'],vonleno01,0.6,BOSTON CELTICS,0.167,15.4,0.502,30.7,9.2,-0.2,0.2,0.056
127,Matthew Dellavedova,32,23.6,0.0,-5.6,-1.1,6.1,0.1,0.159,29,False,185,-4.5,0.6,-0.1,6.0,['POINT GUARD'],dellama01,1.5,SACRAMENTO KINGS,0.545,3.4,0.425,17.5,13.2,-0.2,0.0,0.003
72,Greg Brown III,21,4.5,4.7,-8.4,0.0,21.0,0.1,0.429,16,False,93,-8.4,2.5,-0.2,5.9,['POWER FORWARD'],browngr01,2.1,PORTLAND TRAIL BLAZERS,0.25,11.8,0.421,15.3,18.4,-0.2,-0.1,-0.068
16,Ryan Arcidiacono,28,15.1,0.0,-8.3,-2.4,13.2,0.0,0.0,5,False,61,-5.9,0.0,0.0,5.9,['POINT GUARD'],arcidry01,0.8,PORTLAND TRAIL BLAZERS,0.583,6.6,0.583,20.0,10.7,-0.1,0.0,0.027
123,JD Davison,20,22.6,0.0,-11.6,1.7,22.8,0.0,0.0,8,False,19,-13.3,5.8,-0.1,5.8,['POINT GUARD'],davisjd01,5.1,BOSTON CELTICS,0.273,14.4,0.273,8.3,27.6,0.0,-0.1,-0.137
525,P.J. Tucker,37,4.0,0.8,-2.9,0.3,12.4,1.6,0.12,66,False,1702,-3.2,6.1,0.8,5.7,['POWER FORWARD'],tuckepj01,1.0,PHILADELPHIA 76ERS,0.607,9.3,0.564,16.6,6.3,-0.4,2.4,0.067
287,Mfiondu Kabengele,25,0.0,0.0,-13.0,-4.7,15.5,0.0,0.0,2,False,14,-8.2,23.8,0.0,5.6,['POWER FORWARD'],kabenmf01,0.0,BOSTON CELTICS,0.5,19.6,0.5,33.3,9.4,0.0,0.0,0.058
358,Bryce McGowens,20,7.0,0.8,-6.9,-1.6,9.5,0.3,0.35,37,False,537,-5.3,2.7,-0.4,5.5,['SHOOTING GUARD'],mcgowbr01,0.8,CHARLOTTE HORNETS,0.374,6.0,0.486,15.0,13.0,-0.7,-0.1,-0.008
205,Jordan Hall,21,17.0,0.0,-7.7,-3.0,12.4,0.0,0.321,9,False,83,-4.7,3.8,-0.1,5.5,['SMALL FORWARD'],halljo02,0.6,SAN ANTONIO SPURS,0.536,8.0,0.438,18.0,19.4,-0.1,-0.1,-0.074
60,James Bouknight,22,10.6,1.0,-6.6,-0.3,14.2,0.3,0.18,26,False,354,-6.3,1.5,-0.7,5.5,['SHOOTING GUARD'],bouknja01,1.7,CHARLOTTE HORNETS,0.525,7.7,0.421,12.6,17.8,-0.4,-0.3,-0.047
447,Davon Reed,27,7.3,1.1,-6.1,-0.4,16.5,0.4,0.25,35,False,315,-5.7,3.4,-0.4,5.3,['SHOOTING GUARD'],reedda01,2.0,DENVER NUGGETS,0.55,10.1,0.456,18.4,15.0,-0.3,-0.1,-0.01
545,T.J. Warren,29,0.0,1.8,-7.1,-0.7,26.7,0.1,0.0,8,False,51,-6.4,8.5,-0.1,4.9,['SMALL FORWARD'],warretj01,1.9,PHOENIX SUNS,0.143,17.4,0.321,6.7,12.5,-0.1,0.0,-0.003
141,Devon Dotson,23,17.8,0.0,-5.3,1.8,8.1,0.1,0.0,6,False,53,-7.1,13.2,-0.1,4.9,['POINT GUARD'],dotsode01,4.6,WASHINGTON WIZARDS,0.4,10.5,0.15,23.1,10.7,0.0,0.0,-0.023
559,Joe Wieskamp,23,4.4,0.0,-5.8,-3.0,8.2,0.0,0.0,5,False,30,-2.8,0.0,0.0,4.8,['SMALL FORWARD'],wieskjo01,0.0,TORONTO RAPTORS,0.875,3.8,0.563,11.1,12.8,0.0,0.0,0.011
470,Matt Ryan,25,4.1,0.0,-5.8,-1.5,9.6,0.1,0.102,12,False,129,-4.3,1.7,-0.1,4.7,['SMALL FORWARD'],ryanma01,0.7,LOS ANGELES LAKERS,0.714,5.8,0.459,5.5,17.7,-0.1,0.0,-0.015
130,Mamadi Diakite,26,4.5,5.4,-5.6,1.5,12.8,0.2,0.0,18,False,120,-7.0,4.9,-0.2,4.6,['POWER FORWARD'],diakima01,0.8,CLEVELAND CAVALIERS,0.455,8.9,0.455,19.5,15.3,-0.1,0.0,-0.014
479,Dereon Seabron,22,0.0,0.0,-11.4,-4.8,0.0,0.0,0.0,5,False,12,-6.6,9.3,0.0,4.6,['SHOOTING GUARD'],seabrde01,0.0,NEW ORLEANS PELICANS,0.0,4.7,0.4,0.0,17.8,0.0,0.0,-0.039
86,John Butler,20,4.1,8.8,-5.8,0.2,3.8,0.0,0.0,9,False,30,-6.0,3.9,0.0,4.6,['CENTER'],butlejo01,1.6,PORTLAND TRAIL BLAZERS,0.8,3.9,0.2,0.0,7.3,0.0,0.0,-0.026
399,Frank Ntilikina,24,12.8,0.7,-6.9,-0.7,11.8,0.3,0.231,43,False,496,-6.2,1.4,-0.5,4.4,['POINT GUARD'],ntilila01,1.1,DALLAS MAVERICKS,0.529,6.5,0.45,17.9,12.7,-0.6,-0.2,-0.018
266,Alize Johnson,26,4.2,0.0,-9.1,-1.7,30.5,0.0,0.333,4,False,30,-7.4,7.1,-0.1,4.3,['POWER FORWARD'],johnsal02,1.6,SAN ANTONIO SPURS,0.333,18.3,0.509,36.8,15.0,-0.1,-0.1,-0.097
553,Blake Wesley,19,16.4,0.8,-8.9,-1.7,11.6,0.2,0.229,26,False,433,-7.2,2.2,-1.0,4.2,['SHOOTING GUARD'],weslebl01,1.5,SAN ANTONIO SPURS,0.271,6.7,0.432,21.0,18.7,-0.7,-0.8,-0.092
242,Trevor Hudgins,23,14.0,0.0,-8.4,-4.7,0.0,0.0,0.333,5,False,28,-3.8,0.0,0.0,4.2,['POINT GUARD'],hudgitr01,0.0,HOUSTON ROCKETS,0.889,0.0,0.436,8.8,16.8,0.0,0.0,-0.034
121,Johnny Davis,20,3.4,1.4,-10.9,-2.4,13.5,0.1,0.189,17,False,119,-8.5,2.0,-0.2,3.5,['SHOOTING GUARD'],davisjo06,0.4,WASHINGTON WIZARDS,0.216,8.0,0.437,9.1,16.2,-0.3,-0.1,-0.046
33,Will Barton,32,11.9,2.0,-5.9,0.4,12.8,0.1,0.0,9,False,96,-6.3,1.1,-0.2,3.4,['SHOOTING GUARD'],bartowi01,2.1,TORONTO RAPTORS,0.571,6.5,0.321,9.7,13.7,-0.1,-0.1,-0.046
15,Ryan Arcidiacono,28,9.4,0.0,-5.2,3.8,16.8,0.0,0.0,11,False,26,-9.0,0.0,0.0,3.1,['POINT GUARD'],arcidry01,3.8,NEW YORK KNICKS,0.6,8.4,0.3,16.7,9.9,0.0,0.0,-0.01
154,Kessler Edwards,22,3.2,1.1,-9.8,-3.1,11.1,0.1,0.083,14,False,79,-6.7,8.8,-0.3,2.4,['SMALL FORWARD'],edwarke02,1.8,BROOKLYN NETS,0.5,10.0,0.301,13.9,16.3,-0.2,-0.2,-0.11
12,Thanasis Antetokounmpo,30,4.4,2.2,-10.1,-1.0,16.9,0.2,0.364,28,False,112,-9.2,8.7,-0.3,2.0,['SMALL FORWARD'],antetth01,0.9,MILWAUKEE BUCKS,0.227,13.0,0.313,23.9,12.6,-0.2,-0.1,-0.054
52,Buddy Boeheim,23,6.1,0.0,-9.2,-1.7,3.5,0.0,0.091,6,False,65,-7.5,3.3,-0.1,1.5,['POINT GUARD'],boehebu01,1.5,DETROIT PISTONS,0.955,3.4,0.306,0.0,14.9,-0.1,-0.1,-0.083
317,Alex Len,29,12.7,0.0,-11.5,-0.9,25.4,0.0,0.333,18,False,58,-10.5,8.0,-0.2,0.9,['CENTER'],lenal01,0.0,SACRAMENTO KINGS,0.167,16.8,0.472,39.5,16.8,-0.1,-0.1,-0.108
397,Nerlens Noel,28,8.3,2.0,-10.5,0.9,15.3,0.1,0.333,3,False,43,-11.4,8.1,-0.2,0.3,['CENTER'],noelne01,3.4,BROOKLYN NETS,0.0,11.8,0.218,42.1,12.3,-0.1,-0.1,-0.113
167,Michael Foster Jr.,20,0.0,0.0,-9.3,-2.0,0.0,0.0,0.0,1,False,1,-7.3,0.0,0.0,0.0,['POWER FORWARD'],fostemi02,0.0,PHILADELPHIA 76ERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013
111,Xavier Cooks,27,0.0,0.0,-15.9,-6.9,17.8,0.0,0.0,1,False,6,-9.0,19.5,0.0,0.0,['POWER FORWARD'],cooksxa01,0.0,WASHINGTON WIZARDS,0.0,18.6,0.0,100.0,7.3,0.0,0.0,-0.119
191,Danny Green,35,5.6,0.0,-8.8,-0.9,7.4,0.0,0.0,3,False,43,-7.9,2.5,-0.1,-0.2,['SHOOTING GUARD'],greenda02,1.1,MEMPHIS GRIZZLIES,0.727,4.9,0.409,21.4,13.5,-0.1,-0.1,-0.057
562,Lindell Wigginton,24,0.0,0.0,-25.6,-11.3,0.0,0.0,0.0,2,False,3,-14.4,0.0,0.0,-0.9,['POINT GUARD'],wiggili01,0.0,MILWAUKEE BUCKS,0.333,0.0,0.333,0.0,42.2,0.0,0.0,-0.326
462,Ryan Rollins,20,12.5,1.4,-15.2,-3.8,15.8,0.1,0.3,12,False,62,-11.4,5.4,-0.3,-1.4,['POINT GUARD'],rolliry01,0.8,GOLDEN STATE WARRIORS,0.45,10.7,0.508,41.4,26.2,-0.2,-0.3,-0.221
275,Carlik Jones,25,10.5,0.0,-14.0,-3.4,9.6,0.0,0.8,2,False,23,-10.5,5.0,-0.1,-1.7,['POINT GUARD'],jonesca03,0.0,CHICAGO BULLS,0.2,7.4,0.222,12.9,14.9,-0.1,-0.1,-0.155
486,Chris Silva,26,0.0,0.0,-22.6,-0.1,0.0,0.0,0.0,1,False,3,-22.5,0.0,0.0,-2.2,['POWER FORWARD'],silvach01,0.0,DALLAS MAVERICKS,0.0,0.0,1.0,50.0,30.2,0.0,0.0,-0.259
362,Sam Merrill,26,0.0,0.0,-17.0,-4.6,0.0,0.0,0.0,2,False,8,-12.5,0.0,0.0,-2.3,['SHOOTING GUARD'],merrisa01,0.0,CLEVELAND CAVALIERS,0.667,0.0,0.333,0.0,16.8,0.0,0.0,-0.107
519,Isaiah Todd,21,0.0,0.0,-13.7,-5.6,0.0,0.0,0.0,4,False,13,-8.1,0.0,0.0,-3.2,['POWER FORWARD'],toddis01,0.0,WASHINGTON WIZARDS,0.75,0.0,0.25,0.0,13.4,0.0,0.0,-0.162
372,Chima Moneke,27,16.1,0.0,-20.7,-8.0,0.0,0.0,1.0,2,False,8,-12.7,29.0,0.0,-3.5,['SMALL FORWARD'],monekch01,0.0,SACRAMENTO KINGS,0.0,14.3,0.347,41.0,26.2,0.0,0.0,-0.285
220,Udonis Haslem,42,0.0,2.2,-16.4,-4.3,10.5,0.0,0.167,6,False,46,-12.1,9.8,-0.2,-3.5,['CENTER'],hasleud01,1.1,MIAMI HEAT,0.167,10.1,0.116,0.0,12.4,-0.2,-0.1,-0.131
96,Julian Champagnie,21,0.0,0.0,-13.5,-1.4,0.0,0.0,0.0,2,False,7,-12.1,0.0,0.0,-3.8,['SMALL FORWARD'],champju02,7.1,PHILADELPHIA 76ERS,0.5,0.0,0.0,0.0,12.8,0.0,0.0,-0.212
56,Leandro Bolmaro,22,12.4,1.2,-14.9,-2.4,4.7,0.0,0.0,14,False,68,-12.6,6.5,-0.4,-5.0,['SHOOTING GUARD'],bolmale01,2.1,UTAH JAZZ,0.2,5.6,0.15,25.9,16.6,-0.2,-0.3,-0.23
256,Frank Jackson,24,22.8,0.0,-22.2,-9.8,21.5,0.0,0.0,1,False,5,-12.4,22.0,0.0,-6.8,['POINT GUARD'],jacksfr01,0.0,UTAH JAZZ,0.333,21.7,0.0,0.0,25.1,0.0,0.0,-0.374
62,Jamaree Bouyea,23,0.0,0.0,-17.8,-1.7,17.8,0.0,0.0,1,False,6,-16.0,0.0,0.0,-7.0,['POINT GUARD'],bouyeja01,0.0,WASHINGTON WIZARDS,1.0,9.3,0.0,0.0,7.3,0.0,0.0,-0.149
488,Marko Simonovic,23,0.0,0.0,-21.7,-5.8,0.0,0.0,0.0,3,False,5,-15.9,0.0,0.0,-10.8,['CENTER'],simonma01,0.0,CHICAGO BULLS,1.0,0.0,0.0,0.0,8.8,0.0,0.0,-0.201
83,Deonte Burton,29,0.0,0.0,-24.7,-10.0,0.0,0.0,0.0,2,False,6,-14.7,0.0,0.0,-12.6,['SHOOTING GUARD'],burtode02,0.0,SACRAMENTO KINGS,0.5,0.0,0.0,0.0,14.3,0.0,0.0,-0.349
563,Alondes Williams,23,0.0,0.0,-26.6,-5.3,21.9,0.0,0.0,1,False,5,-21.3,0.0,-0.1,-20.9,['SHOOTING GUARD'],willial06,0.0,BROOKLYN NETS,0.0,11.3,0.0,100.0,17.8,0.0,-0.1,-0.517
