,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
19,Joel Anthony,34,3.4,4.0,-2.1,1.4,20.9,0.2,0.5,19,False,122,-3.5,7.6,0.1,11.6,['CENTER'],anthojo01,0.8,SAN ANTONIO SPURS,0.0,14.4,0.64,17.0,8.7,0.0,0.4,0.141
103,Allen Crabbe,24,6.1,0.7,-1.3,-0.6,10.2,1.0,0.192,79,False,2254,-0.7,0.9,3.1,11.6,['SHOOTING GUARD'],crabbal01,1.2,PORTLAND TRAIL BLAZERS,0.467,5.6,0.602,8.1,14.9,0.4,4.2,0.089
8,Lavoy Allen,27,9.1,2.4,-1.7,-0.2,14.5,0.8,0.196,61,False,871,-1.5,13.7,0.9,11.6,['POWER FORWARD'],allenla01,1.0,INDIANA PACERS,0.006,14.1,0.485,13.7,10.9,0.1,1.7,0.093
283,Joffrey Lauvergne,25,12.2,0.0,-4.1,-1.2,21.2,0.3,0.163,20,False,241,-2.9,9.3,-0.2,11.6,['CENTER'],lauvejo01,1.5,CHICAGO BULLS,0.217,15.2,0.451,14.0,20.7,-0.1,0.1,0.025
11,Chris Andersen,38,5.9,5.0,-2.5,2.2,20.6,0.2,0.636,12,False,114,-4.7,9.0,0.1,11.6,['CENTER'],anderch01,2.2,CLEVELAND CAVALIERS,0.136,15.0,0.497,15.1,13.0,0.0,0.2,0.102
37,Kent Bazemore,27,14.2,2.3,-1.0,1.1,10.3,2.8,0.233,73,False,1963,-2.1,2.6,-0.6,11.6,['SMALL FORWARD'],bazemke01,2.3,ATLANTA HAWKS,0.369,6.5,0.504,13.6,20.5,0.5,2.1,0.052
27,Leandro Barbosa,34,13.0,0.7,-2.5,-0.9,10.3,0.4,0.115,67,False,963,-1.7,1.6,0.3,11.5,['SHOOTING GUARD'],barbole01,1.5,PHOENIX SUNS,0.25,5.9,0.509,10.4,20.0,-0.1,0.6,0.031
113,Ed Davis,27,4.6,2.2,-4.1,-0.8,20.9,0.7,0.57,46,False,789,-3.2,13.4,1.0,11.5,['POWER FORWARD'],davised01,0.9,PORTLAND TRAIL BLAZERS,0.0,17.1,0.563,17.2,12.0,-0.4,1.7,0.104
422,Glenn Robinson III,23,4.7,1.2,-0.3,0.2,14.7,1.2,0.225,69,False,1427,-0.5,4.5,1.3,11.5,['SMALL FORWARD'],robingl02,1.4,INDIANA PACERS,0.37,9.7,0.564,9.1,12.8,0.6,2.5,0.085
358,Jameer Nelson,34,26.0,0.3,-2.0,-1.2,8.8,0.5,0.104,75,False,2045,-0.8,1.5,2.3,11.5,['POINT GUARD'],nelsoja01,1.3,DENVER NUGGETS,0.452,5.2,0.544,16.8,15.8,0.0,2.8,0.066
447,Pascal Siakam,22,2.9,4.5,-2.4,0.7,15.9,1.2,0.156,55,False,859,-3.0,8.4,0.4,11.5,['POWER FORWARD'],siakapa01,1.5,TORONTO RAPTORS,0.034,12.2,0.523,13.1,13.1,-0.1,1.6,0.089
517,Deron Williams,32,25.9,1.0,-3.0,-1.8,9.7,0.2,0.17,24,False,486,-1.2,0.2,0.4,11.4,['POINT GUARD'],willide01,0.6,CLEVELAND CAVALIERS,0.361,5.1,0.566,20.2,18.1,-0.1,0.6,0.059
534,Joe Young,24,18.0,0.0,-5.2,-2.1,13.1,0.1,0.208,33,False,135,-3.1,0.8,-0.2,11.4,['POINT GUARD'],youngjo01,1.5,INDIANA PACERS,0.319,7.1,0.433,6.0,27.8,-0.1,-0.1,-0.022
486,Evan Turner,28,18.4,1.2,-2.5,-0.1,14.2,1.2,0.187,65,False,1658,-2.3,2.4,0.0,11.4,['SMALL FORWARD'],turneev01,1.6,PORTLAND TRAIL BLAZERS,0.214,8.3,0.491,14.3,18.5,-0.2,1.2,0.035
146,Kay Felder,21,22.7,1.5,-2.4,0.7,10.5,0.4,0.31,42,False,386,-3.1,0.9,-0.3,11.4,['POINT GUARD'],feldeka01,2.3,CLEVELAND CAVALIERS,0.139,5.9,0.462,14.3,24.2,0.0,0.1,0.008
419,Austin Rivers,24,15.0,0.4,-2.2,-1.0,7.5,1.3,0.261,74,False,2054,-1.2,1.1,1.2,11.4,['SHOOTING GUARD'],riverau01,1.2,LOS ANGELES CLIPPERS,0.409,4.4,0.545,12.4,20.3,-0.1,2.5,0.059
82,Omri Casspi,28,10.1,0.2,-2.6,-0.9,20.2,0.3,0.179,22,False,397,-1.8,5.9,0.1,11.4,['POWER FORWARD'],casspom01,1.3,SACRAMENTO KINGS,0.248,13.1,0.511,11.9,16.3,-0.1,0.4,0.043
356,Maurice Ndour,24,3.5,2.0,-2.8,0.1,13.7,0.3,0.302,32,False,331,-2.9,7.1,0.1,11.3,['POWER FORWARD'],ndourma01,2.3,NEW YORK KNICKS,0.081,10.4,0.503,11.0,14.3,-0.1,0.4,0.059
324,Doug McDermott,25,6.5,0.3,-2.1,-1.2,11.7,0.8,0.18,44,False,1078,-0.9,1.4,1.1,11.3,['SMALL FORWARD'],mcderdo01,0.5,CHICAGO BULLS,0.402,6.5,0.555,7.4,17.6,0.0,1.9,0.084
10,Al-Farouq Aminu,26,7.9,2.0,-1.1,0.4,23.5,2.0,0.292,61,False,1773,-1.4,4.8,-0.1,11.3,['POWER FORWARD'],aminual01,1.7,PORTLAND TRAIL BLAZERS,0.455,14.1,0.506,15.2,15.4,0.4,1.9,0.051
470,Garrett Temple,30,14.4,1.5,-0.8,0.8,10.1,1.3,0.171,65,False,1728,-1.5,2.2,0.9,11.2,['SHOOTING GUARD'],templga01,2.5,SACRAMENTO KINGS,0.509,6.2,0.545,14.4,14.2,0.5,2.2,0.061
159,Langston Galloway,25,8.8,0.4,-1.5,-0.2,9.6,1.0,0.118,55,False,1120,-1.2,1.9,0.2,11.2,['POINT GUARD'],gallola01,1.7,NEW ORLEANS PELICANS,0.608,5.7,0.508,5.7,19.5,0.1,1.2,0.052
424,Sergio Rodríguez,30,35.4,0.2,-2.7,-1.6,9.9,1.0,0.05,68,False,1518,-1.2,1.5,-0.3,11.1,['POINT GUARD'],rodrise01,1.6,PHILADELPHIA 76ERS,0.47,5.7,0.484,18.9,19.3,-0.3,0.7,0.023
519,Derrick Williams,25,4.7,0.4,-2.5,-1.5,13.5,0.2,0.364,25,False,427,-1.0,0.8,0.6,11.1,['POWER FORWARD'],willide02,0.6,CLEVELAND CAVALIERS,0.486,7.4,0.628,10.1,14.4,-0.1,0.8,0.086
264,James Jones,36,5.2,2.1,-0.3,-0.3,9.5,0.2,0.217,48,False,381,-0.1,0.9,0.6,11.1,['SMALL FORWARD'],jonesja02,0.8,CLEVELAND CAVALIERS,0.717,5.4,0.655,9.0,13.0,0.2,0.8,0.102
428,Terrence Ross,25,9.0,1.4,-2.5,0.0,9.6,0.6,0.101,24,False,748,-2.5,0.6,0.0,11.1,['SMALL FORWARD'],rosste01,2.3,ORLANDO MAGIC,0.506,5.0,0.536,11.2,18.5,-0.1,0.6,0.037
480,Anthony Tolliver,31,7.7,1.2,-1.0,-0.8,14.4,0.8,0.234,65,False,1477,-0.1,4.0,1.5,11.1,['POWER FORWARD'],tollian01,1.2,SACRAMENTO KINGS,0.655,9.3,0.595,12.6,13.6,0.4,2.3,0.075
23,D.J. Augustin,29,20.4,0.1,-3.0,-1.8,7.4,0.5,0.311,78,False,1538,-1.2,1.0,0.7,11.0,['POINT GUARD'],augusdj01,1.0,ORLANDO MAGIC,0.53,4.1,0.524,13.3,19.4,-0.4,1.2,0.038
49,Nemanja Bjelica,28,9.6,1.4,-1.6,0.2,18.6,0.9,0.171,65,False,1190,-1.8,5.5,0.6,11.0,['POWER FORWARD'],bjeline01,1.7,MINNESOTA TIMBERWOLVES,0.497,12.0,0.526,13.4,16.4,0.1,1.5,0.059
429,Terry Rozier,22,15.2,0.7,-1.4,0.1,16.3,1.4,0.161,74,False,1263,-1.6,3.6,0.0,10.9,['POINT GUARD'],roziete01,1.8,BOSTON CELTICS,0.436,10.0,0.466,9.7,17.1,0.2,1.4,0.054
396,Marshall Plumlee,24,8.1,1.9,-4.6,-1.0,17.8,0.1,0.633,21,False,170,-3.6,14.5,0.0,10.9,['CENTER'],plumlma02,1.2,NEW YORK KNICKS,0.0,16.2,0.521,23.8,12.8,-0.1,0.2,0.048
148,Raymond Felton,32,16.3,1.1,-1.3,0.7,11.9,1.8,0.125,80,False,1700,-2.0,2.2,0.2,10.9,['POINT GUARD'],feltora01,1.9,LOS ANGELES CLIPPERS,0.28,7.2,0.496,13.3,16.5,0.3,1.9,0.055
309,Shelvin Mack,26,20.4,0.2,-2.3,0.2,9.8,1.5,0.202,55,False,1205,-2.5,2.0,-0.1,10.9,['POINT GUARD'],macksh01,1.8,UTAH JAZZ,0.315,6.0,0.518,17.8,19.6,-0.1,1.4,0.054
349,Emmanuel Mudiay,20,21.8,0.7,-3.2,-1.6,11.6,0.5,0.303,55,False,1406,-1.6,2.3,-0.4,10.9,['POINT GUARD'],mudiaem01,1.4,DENVER NUGGETS,0.323,7.0,0.483,16.5,22.6,-0.4,0.2,0.006
207,Gerald Henderson,29,10.5,0.7,-3.1,-0.9,10.0,1.0,0.298,72,False,1667,-2.2,2.2,1.0,10.8,['SHOOTING GUARD'],hendege02,1.2,PHILADELPHIA 76ERS,0.313,6.1,0.529,9.0,17.9,-0.5,2.0,0.059
388,Patrick Patterson,27,6.6,1.2,0.1,0.1,16.3,1.6,0.156,65,False,1599,0.0,4.4,1.7,10.8,['POWER FORWARD'],pattepa01,1.3,TORONTO RAPTORS,0.659,10.4,0.542,8.5,12.5,0.8,3.3,0.1
70,Trey Burke,24,20.7,0.6,-3.0,-1.8,6.4,0.3,0.114,57,False,703,-1.3,1.1,0.3,10.8,['POINT GUARD'],burketr01,0.8,WASHINGTON WIZARDS,0.275,3.8,0.532,15.2,19.6,-0.2,0.5,0.036
497,Noah Vonleh,21,3.4,1.7,-3.9,-0.9,22.5,1.2,0.348,74,False,1265,-3.0,11.4,0.6,10.8,['POWER FORWARD'],vonleno01,1.2,PORTLAND TRAIL BLAZERS,0.074,17.0,0.525,17.1,13.1,-0.6,1.8,0.069
275,Kyle Korver,35,12.6,1.2,-0.4,0.6,10.8,1.0,0.11,32,False,894,-0.9,0.0,0.7,10.8,['SHOOTING GUARD'],korveky01,1.3,ATLANTA HAWKS,0.646,5.5,0.591,13.4,14.5,0.4,1.6,0.088
66,Bobby Brown,32,17.6,0.0,-3.6,-3.5,5.3,0.0,0.033,25,False,123,-0.1,0.0,0.1,10.8,['POINT GUARD'],brownbo02,0.4,HOUSTON ROCKETS,0.583,2.7,0.509,7.6,22.7,0.0,0.1,0.04
68,Nicolás Brussino,23,13.9,1.4,-1.6,0.1,16.2,0.6,0.156,54,False,521,-1.7,5.5,0.0,10.7,['SHOOTING GUARD'],brussni01,1.7,DALLAS MAVERICKS,0.674,10.6,0.498,14.7,16.0,0.1,0.6,0.055
31,Matt Barnes,36,13.7,1.7,-0.7,1.3,19.1,0.6,0.256,20,False,410,-2.0,4.3,0.3,10.7,['SMALL FORWARD'],barnema02,1.4,GOLDEN STATE WARRIORS,0.578,12.2,0.569,19.3,13.1,0.1,1.0,0.115
359,Raul Neto,24,15.1,1.2,-0.1,3.4,8.4,0.6,0.099,40,False,346,-3.5,1.4,0.2,10.7,['POINT GUARD'],netora01,3.2,UTAH JAZZ,0.341,5.0,0.527,13.6,14.8,0.2,0.7,0.1
417,Josh Richardson,23,12.7,1.9,-1.1,0.9,9.2,1.9,0.15,53,False,1614,-2.0,2.4,0.3,10.7,['SHOOTING GUARD'],richajo01,1.9,MIAMI HEAT,0.442,5.8,0.493,10.6,16.8,0.4,2.2,0.066
124,Toney Douglas,30,22.2,1.2,-1.5,1.8,14.3,0.5,0.248,24,False,394,-3.2,3.7,0.0,10.6,['POINT GUARD'],douglto01,2.4,MEMPHIS GRIZZLIES,0.359,8.9,0.451,13.9,17.4,0.1,0.5,0.059
112,Deyonta Davis,20,1.3,6.8,-4.6,0.4,19.8,0.4,0.383,36,False,238,-5.0,9.3,0.1,10.6,['CENTER'],davisde01,0.7,MEMPHIS GRIZZLIES,0.0,14.4,0.528,12.7,12.0,-0.2,0.5,0.097
179,Treveon Graham,23,4.7,0.5,-1.0,0.8,10.0,0.2,0.375,27,False,189,-1.8,2.9,0.3,10.6,['SHOOTING GUARD'],grahatr01,1.6,CHARLOTTE HORNETS,0.375,6.4,0.612,6.0,11.8,0.1,0.4,0.108
137,James Ennis III,26,6.5,1.2,-1.2,0.7,14.9,1.7,0.343,64,False,1501,-1.9,5.1,1.4,10.6,['SMALL FORWARD'],ennisja01,1.6,MEMPHIS GRIZZLIES,0.427,9.9,0.581,13.8,13.0,0.3,3.1,0.101
127,Jared Dudley,31,12.5,0.9,-1.0,0.1,15.9,0.7,0.188,64,False,1362,-1.1,2.4,1.1,10.6,['POWER FORWARD'],dudleja01,1.5,PHOENIX SUNS,0.587,9.0,0.579,16.3,13.8,0.3,1.8,0.064
484,P.J. Tucker,31,6.1,0.7,-0.6,0.9,17.0,1.3,0.218,57,False,1627,-1.5,6.1,1.0,10.6,['SMALL FORWARD'],tuckepj01,2.5,PHOENIX SUNS,0.384,11.4,0.517,11.8,11.3,0.6,2.4,0.069
187,Jeff Green,30,8.1,0.7,-3.6,-1.2,12.8,0.9,0.301,69,False,1534,-2.4,2.7,-0.2,10.5,['POWER FORWARD'],greenje02,1.2,ORLANDO MAGIC,0.346,7.6,0.505,10.6,20.3,-0.6,0.7,0.022
493,Fred VanVleet,22,17.5,0.9,-2.1,1.6,14.6,0.4,0.198,37,False,294,-3.6,1.5,-0.1,10.5,['POINT GUARD'],vanvlfr01,2.8,TORONTO RAPTORS,0.261,8.1,0.443,11.1,20.6,0.0,0.2,0.04
110,Troy Daniels,25,6.6,0.3,-1.8,-1.9,7.8,0.8,0.109,67,False,1183,0.2,2.1,0.5,10.4,['SHOOTING GUARD'],danietr01,0.9,MEMPHIS GRIZZLIES,0.717,4.8,0.531,8.0,21.7,0.0,1.3,0.051
478,Marcus Thornton,29,10.1,0.4,-2.4,-0.7,10.5,0.4,0.129,33,False,575,-1.7,4.3,0.1,10.4,['SHOOTING GUARD'],thornma01,1.6,WASHINGTON WIZARDS,0.381,7.5,0.494,10.1,18.7,-0.1,0.5,0.042
485,P.J. Tucker,31,5.9,0.7,0.5,1.9,19.6,0.9,0.125,24,False,609,-1.4,4.3,0.4,10.4,['SMALL FORWARD'],tuckepj01,2.6,TORONTO RAPTORS,0.469,12.0,0.515,9.4,10.9,0.4,1.3,0.099
89,Rakeem Christmas,25,2.5,2.4,-5.0,-1.0,15.2,0.2,0.674,29,False,219,-4.0,13.5,0.3,10.4,['POWER FORWARD'],chrisra01,0.7,INDIANA PACERS,0.0,14.4,0.529,12.5,13.1,-0.2,0.5,0.099
181,Jerami Grant,22,4.3,4.0,-1.1,0.9,12.0,1.7,0.447,78,False,1490,-1.9,2.8,1.3,10.3,['POWER FORWARD'],grantje01,1.1,OKLAHOMA CITY THUNDER,0.367,7.4,0.566,9.9,11.8,0.4,3.0,0.098
460,Lance Stephenson,26,28.1,1.3,-2.7,0.2,19.3,0.1,0.068,6,False,132,-2.9,0.9,-0.1,10.3,['SHOOTING GUARD'],stephla01,1.1,INDIANA PACERS,0.182,10.2,0.474,19.5,19.1,0.0,0.0,0.012
67,Jaylen Brown,20,7.2,1.1,-3.7,-0.8,14.4,1.3,0.293,78,False,1341,-3.0,3.8,0.2,10.3,['SMALL FORWARD'],brownja02,1.3,BOSTON CELTICS,0.319,9.1,0.539,12.5,18.1,-0.6,1.5,0.053
458,Lance Stephenson,26,27.7,0.5,-3.6,-0.4,9.8,0.1,0.145,6,False,162,-3.3,1.9,0.0,10.3,['SHOOTING GUARD'],stephla01,0.6,NEW ORLEANS PELICANS,0.182,5.9,0.496,15.8,19.0,-0.1,0.1,0.027
107,Dante Cunningham,29,3.2,1.4,-1.6,0.3,14.2,1.6,0.075,66,False,1649,-1.9,3.6,1.4,10.2,['POWER FORWARD'],cunnida01,1.2,NEW ORLEANS PELICANS,0.504,8.9,0.586,7.0,10.7,0.2,3.0,0.088
30,Matt Barnes,36,16.3,1.1,-1.6,-0.1,19.9,1.0,0.172,54,False,1367,-1.6,4.7,-0.1,10.2,['SMALL FORWARD'],barnema02,1.3,SACRAMENTO KINGS,0.551,12.4,0.501,16.8,16.4,0.1,1.0,0.034
410,Tim Quarterman,22,21.1,3.0,-2.8,-0.9,13.9,0.1,0.103,16,False,80,-2.0,5.5,-0.1,10.2,['SHOOTING GUARD'],quartti01,1.2,PORTLAND TRAIL BLAZERS,0.448,9.7,0.511,26.6,22.8,0.0,-0.1,-0.044
322,K.J. McDaniels,23,2.7,3.0,-2.9,-0.2,12.4,0.2,0.147,29,False,212,-2.8,3.1,0.0,10.2,['SMALL FORWARD'],mcdankj01,1.6,HOUSTON ROCKETS,0.397,7.7,0.552,12.1,16.4,-0.1,0.3,0.058
168,Marcus Georges-Hunt,22,8.3,0.0,-4.5,-0.5,18.7,0.0,1.429,5,False,48,-4.0,2.2,0.1,10.2,['SHOOTING GUARD'],georgma01,1.0,ORLANDO MAGIC,0.286,10.2,0.614,14.9,12.3,0.0,0.1,0.107
315,Luc Mbah a Moute,30,3.1,1.6,-0.2,1.3,7.7,1.8,0.23,80,False,1787,-1.6,2.8,1.3,10.2,['SMALL FORWARD'],mbahalu01,2.3,LOS ANGELES CLIPPERS,0.291,5.3,0.581,10.0,11.6,0.8,3.1,0.084
518,Derrick Williams,25,5.6,1.0,-3.4,-0.5,16.9,0.4,0.365,25,False,377,-2.9,4.7,-0.1,10.1,['POWER FORWARD'],willide02,1.2,MIAMI HEAT,0.328,10.7,0.465,8.1,20.4,-0.1,0.3,0.038
0,Álex Abrines,23,5.5,0.6,-1.6,-0.4,7.1,0.9,0.144,68,False,1055,-1.3,1.9,1.2,10.1,['SHOOTING GUARD'],abrinal01,1.7,OKLAHOMA CITY THUNDER,0.724,4.5,0.56,8.3,15.9,0.1,2.1,0.096
118,Luol Deng,31,7.0,1.1,-2.1,-0.6,17.7,0.8,0.149,56,False,1486,-1.4,4.5,0.1,10.1,['SMALL FORWARD'],denglu01,1.6,LOS ANGELES LAKERS,0.389,10.8,0.47,8.7,14.2,0.0,0.9,0.029
183,Danny Green,29,9.6,2.6,0.8,1.9,11.8,3.0,0.071,68,False,1807,-1.0,2.0,0.4,10.1,['SHOOTING GUARD'],greenda02,2.0,SAN ANTONIO SPURS,0.693,7.0,0.537,14.1,13.5,1.3,3.4,0.09
308,Sheldon Mac,24,7.0,0.6,-2.3,-0.1,11.7,0.2,0.36,30,False,287,-2.2,1.6,0.3,10.1,['SHOOTING GUARD'],mcclesh01,1.4,WASHINGTON WIZARDS,0.4,6.7,0.518,5.4,14.0,0.0,0.5,0.076
298,Shaun Livingston,31,13.5,1.2,-2.5,0.5,9.4,1.6,0.19,76,False,1345,-3.0,2.4,1.1,10.1,['POINT GUARD'],livinsh01,1.4,GOLDEN STATE WARRIORS,0.009,6.2,0.568,15.3,13.0,-0.2,2.6,0.093
83,Omri Casspi,28,0.0,0.0,-5.3,-3.3,4.4,0.0,0.0,1,False,24,-2.0,4.4,0.0,10.0,['POWER FORWARD'],casspom01,0.0,NEW ORLEANS PELICANS,0.444,4.4,0.667,18.2,20.3,0.0,0.0,0.015
533,James Young,21,2.6,0.7,-1.3,0.4,10.0,0.2,0.155,29,False,220,-1.7,3.1,0.1,10.0,['SHOOTING GUARD'],youngja01,2.3,BOSTON CELTICS,0.603,6.6,0.549,6.1,13.3,0.0,0.3,0.076
442,Wayne Selden,22,3.0,0.0,-1.8,1.6,11.3,0.0,0.5,3,False,47,-3.3,0.0,0.0,10.0,['SHOOTING GUARD'],seldewa01,2.1,NEW ORLEANS PELICANS,0.875,5.6,0.82,23.5,12.0,0.0,0.1,0.089
214,Buddy Hield,24,10.3,0.5,-2.8,-1.1,13.4,0.9,0.07,57,False,1161,-1.7,1.7,-0.4,9.9,['SHOOTING GUARD'],hieldbu01,0.8,NEW ORLEANS PELICANS,0.512,7.5,0.503,9.0,20.4,-0.2,0.5,0.02
81,Michael Carter-Williams,25,20.0,2.2,-3.2,1.3,16.6,1.3,0.252,45,False,846,-4.5,3.0,-1.0,9.9,['POINT GUARD'],cartemi01,2.3,CHICAGO BULLS,0.209,9.8,0.437,16.3,20.9,-0.3,0.2,0.013
448,Jonathon Simmons,27,13.2,1.5,-2.6,1.1,11.1,2.1,0.314,78,False,1392,-3.7,1.7,-0.1,9.9,['SHOOTING GUARD'],simmojo02,1.7,SAN ANTONIO SPURS,0.242,6.5,0.504,13.7,18.0,-0.2,2.0,0.068
307,Trey Lyles,21,9.5,1.4,-2.2,0.0,18.1,1.6,0.18,71,False,1158,-2.2,4.9,-0.9,9.9,['POWER FORWARD'],lylestr01,1.2,UTAH JAZZ,0.465,11.7,0.464,11.9,21.7,-0.1,0.8,0.031
135,Monta Ellis,31,17.2,1.2,-2.9,0.2,10.3,1.7,0.23,74,False,1998,-3.1,1.1,-0.7,9.9,['SHOOTING GUARD'],ellismo01,2.0,INDIANA PACERS,0.242,5.7,0.514,18.0,16.8,-0.5,1.1,0.026
333,Jordan Mickey,22,7.1,3.5,-4.7,-0.8,16.4,0.2,0.412,25,False,141,-3.9,10.4,-0.1,9.8,['POWER FORWARD'],mickejo01,1.1,BOSTON CELTICS,0.029,13.4,0.473,18.3,15.5,-0.1,0.1,0.036
328,Ben McLemore,23,6.9,0.5,-4.2,-1.7,10.7,0.5,0.222,61,False,1176,-2.5,1.9,-0.1,9.8,['SHOOTING GUARD'],mclembe01,1.2,SACRAMENTO KINGS,0.406,6.3,0.538,11.9,20.1,-0.6,0.4,0.015
421,Brian Roberts,31,18.7,0.2,-4.2,-1.3,9.0,0.3,0.32,41,False,416,-2.8,1.3,0.0,9.8,['POINT GUARD'],roberbr01,1.1,CHARLOTTE HORNETS,0.361,5.2,0.51,15.7,17.9,-0.2,0.2,0.028
409,Taurean Prince,22,8.4,2.4,-1.8,1.7,14.6,1.5,0.33,59,False,981,-3.5,2.8,-0.4,9.8,['SMALL FORWARD'],princta02,2.2,ATLANTA HAWKS,0.358,8.8,0.513,15.7,17.2,0.0,1.1,0.054
22,Ömer Aşık,30,4.2,1.7,-3.7,-0.1,25.3,0.6,0.6,31,False,482,-3.6,10.4,0.4,9.8,['CENTER'],asikom01,0.5,NEW ORLEANS PELICANS,0.0,17.8,0.517,14.6,8.8,-0.2,1.0,0.1
330,Josh McRoberts,29,18.9,0.8,-1.6,0.2,15.0,0.4,0.076,22,False,381,-1.9,6.6,-0.1,9.8,['POWER FORWARD'],mcrobjo01,1.3,MIAMI HEAT,0.263,10.7,0.439,15.9,16.9,0.0,0.3,0.036
251,Brandon Jennings,27,37.2,0.0,-4.0,-1.2,10.8,0.3,0.16,23,False,374,-2.8,2.4,-0.1,9.7,['POINT GUARD'],jennibr01,2.0,WASHINGTON WIZARDS,0.491,6.6,0.357,16.2,15.8,-0.2,0.2,0.025
132,Jarell Eddie,25,0.0,0.0,-2.4,-1.7,10.8,0.0,0.474,5,False,62,-0.8,1.7,0.1,9.7,['SMALL FORWARD'],eddieja01,0.8,PHOENIX SUNS,0.842,6.1,0.523,4.2,16.2,0.0,0.1,0.054
329,Jordan McRae,25,7.4,1.3,-3.7,-1.1,9.7,0.2,0.227,37,False,384,-2.6,1.8,-0.1,9.7,['SHOOTING GUARD'],mcraejo01,1.0,CLEVELAND CAVALIERS,0.34,5.9,0.488,7.8,20.8,-0.2,0.2,0.02
454,Tony Snell,25,5.9,0.5,-1.7,-0.7,11.1,1.3,0.107,80,False,2336,-1.0,1.1,2.1,9.7,['SHOOTING GUARD'],snellto01,1.2,MILWAUKEE BUCKS,0.656,6.2,0.603,8.8,12.1,0.2,3.4,0.071
420,Andre Roberson,25,4.6,2.7,-1.0,1.4,14.2,3.1,0.24,79,False,2376,-2.5,4.6,1.1,9.6,['SMALL FORWARD'],roberan03,1.9,OKLAHOMA CITY THUNDER,0.397,9.4,0.51,9.1,10.1,0.6,4.2,0.085
418,Malachi Richardson,21,8.7,0.5,-4.8,-1.4,11.5,0.1,0.279,22,False,198,-3.4,1.8,0.0,9.6,['SHOOTING GUARD'],richama01,1.3,SACRAMENTO KINGS,0.412,6.7,0.517,9.5,19.3,-0.1,0.1,0.028
351,Dejounte Murray,20,22.6,1.5,-4.8,-0.5,12.4,0.5,0.259,38,False,322,-4.2,2.2,-0.4,9.6,['POINT GUARD'],murrade01,1.3,SAN ANTONIO SPURS,0.198,7.4,0.503,22.7,23.5,-0.2,0.0,0.004
169,Jonathan Gibson,29,18.8,0.0,-3.7,-0.7,11.1,0.2,0.305,17,False,231,-3.1,0.5,-0.3,9.5,['POINT GUARD'],gibsojo01,1.8,DALLAS MAVERICKS,0.474,5.5,0.492,16.3,26.3,-0.1,-0.1,-0.03
63,Aaron Brooks,32,20.7,0.9,-3.7,-1.2,6.3,0.5,0.133,65,False,894,-2.4,2.3,-0.2,9.5,['POINT GUARD'],brookaa01,1.4,INDIANA PACERS,0.427,4.3,0.507,17.2,19.2,-0.4,0.3,0.016
463,Rodney Stuckey,30,17.7,0.0,-4.4,-1.2,12.4,0.4,0.439,39,False,696,-3.2,1.0,-0.5,9.5,['POINT GUARD'],stuckro01,1.2,INDIANA PACERS,0.246,6.8,0.483,15.4,22.2,-0.4,-0.1,-0.006
494,Anderson Varejão,34,13.0,2.6,-4.2,0.5,16.8,0.1,0.786,14,False,92,-4.7,15.3,0.0,9.4,['CENTER'],varejan01,1.6,GOLDEN STATE WARRIORS,0.0,16.1,0.478,29.8,12.6,-0.1,0.2,0.097
117,Matthew Dellavedova,26,25.7,0.0,-4.2,-1.8,7.1,0.9,0.18,76,False,1986,-2.5,1.4,0.3,9.4,['POINT GUARD'],dellama01,1.4,MILWAUKEE BUCKS,0.403,4.3,0.501,18.8,16.3,-1.1,1.2,0.029
54,Andrew Bogut,32,12.3,3.9,-2.5,2.6,34.0,1.0,0.136,26,False,582,-5.1,10.7,-0.3,9.4,['CENTER'],bogutan01,1.2,DALLAS MAVERICKS,0.012,21.7,0.46,33.4,10.4,-0.1,0.7,0.055
325,Doug McDermott,25,4.4,0.2,-2.7,-1.7,11.1,0.2,0.137,22,False,430,-1.0,1.5,0.5,9.3,['SMALL FORWARD'],mcderdo01,0.2,OKLAHOMA CITY THUNDER,0.468,6.3,0.551,4.4,13.6,-0.1,0.7,0.08
505,C.J. Watson,32,16.1,0.2,-3.6,0.2,8.1,0.6,0.266,62,False,1012,-3.8,1.7,0.2,9.3,['POINT GUARD'],watsocj01,2.1,ORLANDO MAGIC,0.423,4.8,0.507,14.5,14.1,-0.4,0.9,0.041
252,Jonas Jerebko,29,8.1,1.1,-2.4,0.0,19.1,1.3,0.141,78,False,1232,-2.3,5.4,0.8,9.3,['POWER FORWARD'],jerebjo01,1.0,BOSTON CELTICS,0.496,12.3,0.537,12.3,11.4,-0.1,2.1,0.08
345,Anthony Morrow,31,4.5,0.3,-2.8,-0.5,3.2,0.4,0.117,40,False,627,-2.3,1.9,0.4,9.2,['SHOOTING GUARD'],morroan01,1.7,OKLAHOMA CITY THUNDER,0.534,2.6,0.491,2.5,16.3,-0.1,0.9,0.069
